time_sec,target_rps,scenario,phase
0,92,sale_event,normal
1,86,sale_event,normal
2,85,sale_event,normal
3,91,sale_event,normal
4,100,sale_event,normal
5,85,sale_event,normal
6,96,sale_event,normal
7,99,sale_event,normal
8,95,sale_event,normal
9,80,sale_event,normal
10,80,sale_event,normal
11,100,sale_event,normal
12,95,sale_event,normal
13,86,sale_event,normal
14,86,sale_event,normal
15,87,sale_event,normal
16,90,sale_event,normal
17,99,sale_event,normal
18,96,sale_event,normal
19,80,sale_event,normal
20,100,sale_event,normal
21,89,sale_event,normal
22,85,sale_event,normal
23,97,sale_event,normal
24,99,sale_event,normal
25,89,sale_event,normal
26,89,sale_event,normal
27,94,sale_event,normal
28,92,sale_event,normal
29,80,sale_event,normal
30,80,sale_event,normal
31,100,sale_event,normal
32,92,sale_event,normal
33,97,sale_event,normal
34,81,sale_event,normal
35,100,sale_event,normal
36,92,sale_event,normal
37,89,sale_event,normal
38,93,sale_event,normal
39,87,sale_event,normal
40,97,sale_event,normal
41,82,sale_event,normal
42,97,sale_event,normal
43,97,sale_event,normal
44,97,sale_event,normal
45,83,sale_event,normal
46,81,sale_event,normal
47,92,sale_event,normal
48,83,sale_event,normal
49,98,sale_event,normal
50,100,sale_event,normal
51,98,sale_event,normal
52,91,sale_event,normal
53,91,sale_event,normal
54,82,sale_event,normal
55,87,sale_event,normal
56,94,sale_event,normal
57,84,sale_event,normal
58,91,sale_event,normal
59,94,sale_event,normal
60,83,sale_event,normal
61,80,sale_event,normal
62,91,sale_event,normal
63,88,sale_event,normal
64,87,sale_event,normal
65,92,sale_event,normal
66,97,sale_event,normal
67,96,sale_event,normal
68,88,sale_event,normal
69,90,sale_event,normal
70,88,sale_event,normal
71,99,sale_event,normal
72,95,sale_event,normal
73,97,sale_event,normal
74,80,sale_event,normal
75,86,sale_event,normal
76,96,sale_event,normal
77,93,sale_event,normal
78,100,sale_event,normal
79,87,sale_event,normal
80,88,sale_event,normal
81,93,sale_event,normal
82,84,sale_event,normal
83,81,sale_event,normal
84,84,sale_event,normal
85,80,sale_event,normal
86,94,sale_event,normal
87,99,sale_event,normal
88,85,sale_event,normal
89,94,sale_event,normal
90,99,sale_event,normal
91,98,sale_event,normal
92,99,sale_event,normal
93,98,sale_event,normal
94,89,sale_event,normal
95,84,sale_event,normal
96,93,sale_event,normal
97,92,sale_event,normal
98,93,sale_event,normal
99,83,sale_event,normal
100,99,sale_event,normal
101,84,sale_event,normal
102,82,sale_event,normal
103,97,sale_event,normal
104,84,sale_event,normal
105,98,sale_event,normal
106,99,sale_event,normal
107,89,sale_event,normal
108,86,sale_event,normal
109,85,sale_event,normal
110,89,sale_event,normal
111,88,sale_event,normal
112,83,sale_event,normal
113,96,sale_event,normal
114,94,sale_event,normal
115,83,sale_event,normal
116,99,sale_event,normal
117,91,sale_event,normal
118,94,sale_event,normal
119,82,sale_event,normal
120,81,sale_event,normal
121,83,sale_event,normal
122,91,sale_event,normal
123,93,sale_event,normal
124,85,sale_event,normal
125,83,sale_event,normal
126,82,sale_event,normal
127,87,sale_event,normal
128,90,sale_event,normal
129,95,sale_event,normal
130,89,sale_event,normal
131,95,sale_event,normal
132,95,sale_event,normal
133,88,sale_event,normal
134,100,sale_event,normal
135,89,sale_event,normal
136,95,sale_event,normal
137,87,sale_event,normal
138,83,sale_event,normal
139,92,sale_event,normal
140,99,sale_event,normal
141,86,sale_event,normal
142,90,sale_event,normal
143,93,sale_event,normal
144,99,sale_event,normal
145,96,sale_event,normal
146,81,sale_event,normal
147,90,sale_event,normal
148,98,sale_event,normal
149,86,sale_event,normal
150,81,sale_event,normal
151,100,sale_event,normal
152,94,sale_event,normal
153,91,sale_event,normal
154,93,sale_event,normal
155,95,sale_event,normal
156,80,sale_event,normal
157,100,sale_event,normal
158,99,sale_event,normal
159,96,sale_event,normal
160,91,sale_event,normal
161,92,sale_event,normal
162,80,sale_event,normal
163,91,sale_event,normal
164,83,sale_event,normal
165,87,sale_event,normal
166,84,sale_event,normal
167,86,sale_event,normal
168,82,sale_event,normal
169,100,sale_event,normal
170,92,sale_event,normal
171,89,sale_event,normal
172,84,sale_event,normal
173,93,sale_event,normal
174,83,sale_event,normal
175,80,sale_event,normal
176,99,sale_event,normal
177,84,sale_event,normal
178,100,sale_event,normal
179,80,sale_event,normal
180,88,sale_event,normal
181,97,sale_event,normal
182,82,sale_event,normal
183,98,sale_event,normal
184,87,sale_event,normal
185,99,sale_event,normal
186,93,sale_event,normal
187,81,sale_event,normal
188,94,sale_event,normal
189,82,sale_event,normal
190,92,sale_event,normal
191,93,sale_event,normal
192,86,sale_event,normal
193,95,sale_event,normal
194,97,sale_event,normal
195,89,sale_event,normal
196,83,sale_event,normal
197,81,sale_event,normal
198,86,sale_event,normal
199,100,sale_event,normal
200,94,sale_event,normal
201,93,sale_event,ramp_up
202,97,sale_event,ramp_up
203,111,sale_event,ramp_up
204,110,sale_event,ramp_up
205,102,sale_event,ramp_up
206,109,sale_event,ramp_up
207,113,sale_event,ramp_up
208,114,sale_event,ramp_up
209,113,sale_event,ramp_up
210,96,sale_event,ramp_up
211,105,sale_event,ramp_up
212,99,sale_event,ramp_up
213,115,sale_event,ramp_up
214,119,sale_event,ramp_up
215,111,sale_event,ramp_up
216,110,sale_event,ramp_up
217,104,sale_event,ramp_up
218,115,sale_event,ramp_up
219,103,sale_event,ramp_up
220,121,sale_event,ramp_up
221,118,sale_event,ramp_up
222,106,sale_event,ramp_up
223,124,sale_event,ramp_up
224,116,sale_event,ramp_up
225,128,sale_event,ramp_up
226,110,sale_event,ramp_up
227,113,sale_event,ramp_up
228,111,sale_event,ramp_up
229,115,sale_event,ramp_up
230,111,sale_event,ramp_up
231,121,sale_event,ramp_up
232,115,sale_event,ramp_up
233,127,sale_event,ramp_up
234,114,sale_event,ramp_up
235,129,sale_event,ramp_up
236,116,sale_event,ramp_up
237,135,sale_event,ramp_up
238,119,sale_event,ramp_up
239,134,sale_event,ramp_up
240,124,sale_event,ramp_up
241,130,sale_event,ramp_up
242,121,sale_event,ramp_up
243,122,sale_event,ramp_up
244,134,sale_event,ramp_up
245,130,sale_event,ramp_up
246,132,sale_event,ramp_up
247,124,sale_event,ramp_up
248,125,sale_event,ramp_up
249,126,sale_event,ramp_up
250,141,sale_event,ramp_up
251,135,sale_event,ramp_up
252,135,sale_event,ramp_up
253,135,sale_event,ramp_up
254,141,sale_event,ramp_up
255,150,sale_event,ramp_up
256,149,sale_event,ramp_up
257,143,sale_event,ramp_up
258,145,sale_event,ramp_up
259,150,sale_event,ramp_up
260,136,sale_event,ramp_up
261,139,sale_event,ramp_up
262,149,sale_event,ramp_up
263,152,sale_event,ramp_up
264,156,sale_event,ramp_up
265,144,sale_event,ramp_up
266,148,sale_event,ramp_up
267,148,sale_event,ramp_up
268,141,sale_event,ramp_up
269,146,sale_event,ramp_up
270,149,sale_event,ramp_up
271,149,sale_event,ramp_up
272,156,sale_event,ramp_up
273,147,sale_event,ramp_up
274,149,sale_event,ramp_up
275,152,sale_event,ramp_up
276,161,sale_event,ramp_up
277,157,sale_event,ramp_up
278,158,sale_event,ramp_up
279,160,sale_event,ramp_up
280,156,sale_event,ramp_up
281,165,sale_event,ramp_up
282,161,sale_event,ramp_up
283,160,sale_event,ramp_up
284,164,sale_event,ramp_up
285,168,sale_event,ramp_up
286,160,sale_event,ramp_up
287,159,sale_event,ramp_up
288,158,sale_event,ramp_up
289,165,sale_event,ramp_up
290,175,sale_event,ramp_up
291,173,sale_event,ramp_up
292,178,sale_event,ramp_up
293,164,sale_event,ramp_up
294,166,sale_event,ramp_up
295,162,sale_event,ramp_up
296,175,sale_event,ramp_up
297,179,sale_event,ramp_up
298,167,sale_event,ramp_up
299,172,sale_event,ramp_up
300,169,sale_event,ramp_up
301,177,sale_event,ramp_up
302,183,sale_event,ramp_up
303,173,sale_event,ramp_up
304,182,sale_event,ramp_up
305,175,sale_event,ramp_up
306,183,sale_event,ramp_up
307,184,sale_event,ramp_up
308,179,sale_event,ramp_up
309,190,sale_event,ramp_up
310,172,sale_event,ramp_up
311,189,sale_event,ramp_up
312,182,sale_event,ramp_up
313,191,sale_event,ramp_up
314,190,sale_event,ramp_up
315,195,sale_event,ramp_up
316,181,sale_event,ramp_up
317,180,sale_event,ramp_up
318,186,sale_event,ramp_up
319,190,sale_event,ramp_up
320,192,sale_event,ramp_up
321,193,sale_event,ramp_up
322,187,sale_event,ramp_up
323,198,sale_event,ramp_up
324,187,sale_event,ramp_up
325,192,sale_event,ramp_up
326,191,sale_event,ramp_up
327,190,sale_event,ramp_up
328,205,sale_event,ramp_up
329,189,sale_event,ramp_up
330,200,sale_event,ramp_up
331,192,sale_event,ramp_up
332,196,sale_event,ramp_up
333,208,sale_event,ramp_up
334,197,sale_event,ramp_up
335,209,sale_event,ramp_up
336,200,sale_event,ramp_up
337,207,sale_event,ramp_up
338,211,sale_event,ramp_up
339,214,sale_event,ramp_up
340,210,sale_event,ramp_up
341,195,sale_event,ramp_up
342,196,sale_event,ramp_up
343,197,sale_event,ramp_up
344,206,sale_event,ramp_up
345,208,sale_event,ramp_up
346,206,sale_event,ramp_up
347,220,sale_event,ramp_up
348,207,sale_event,ramp_up
349,205,sale_event,ramp_up
350,208,sale_event,ramp_up
351,222,sale_event,ramp_up
352,211,sale_event,ramp_up
353,218,sale_event,ramp_up
354,209,sale_event,ramp_up
355,220,sale_event,ramp_up
356,208,sale_event,ramp_up
357,209,sale_event,ramp_up
358,213,sale_event,ramp_up
359,213,sale_event,ramp_up
360,229,sale_event,ramp_up
361,228,sale_event,ramp_up
362,223,sale_event,ramp_up
363,225,sale_event,ramp_up
364,227,sale_event,ramp_up
365,213,sale_event,ramp_up
366,231,sale_event,ramp_up
367,223,sale_event,ramp_up
368,231,sale_event,ramp_up
369,217,sale_event,ramp_up
370,227,sale_event,ramp_up
371,227,sale_event,ramp_up
372,229,sale_event,ramp_up
373,223,sale_event,ramp_up
374,232,sale_event,ramp_up
375,238,sale_event,ramp_up
376,241,sale_event,ramp_up
377,226,sale_event,ramp_up
378,223,sale_event,ramp_up
379,241,sale_event,ramp_up
380,240,sale_event,ramp_up
381,245,sale_event,ramp_up
382,240,sale_event,ramp_up
383,245,sale_event,ramp_up
384,233,sale_event,ramp_up
385,237,sale_event,ramp_up
386,246,sale_event,ramp_up
387,240,sale_event,ramp_up
388,238,sale_event,ramp_up
389,249,sale_event,ramp_up
390,244,sale_event,ramp_up
391,242,sale_event,ramp_up
392,235,sale_event,ramp_up
393,244,sale_event,ramp_up
394,244,sale_event,ramp_up
395,255,sale_event,ramp_up
396,241,sale_event,ramp_up
397,249,sale_event,ramp_up
398,249,sale_event,ramp_up
399,250,sale_event,ramp_up
400,251,sale_event,ramp_up
401,569,sale_event,peak
402,682,sale_event,peak
403,536,sale_event,peak
404,514,sale_event,peak
405,661,sale_event,peak
406,526,sale_event,peak
407,658,sale_event,peak
408,682,sale_event,peak
409,590,sale_event,peak
410,645,sale_event,peak
411,581,sale_event,peak
412,500,sale_event,peak
413,694,sale_event,peak
414,516,sale_event,peak
415,606,sale_event,peak
416,550,sale_event,peak
417,663,sale_event,peak
418,532,sale_event,peak
419,600,sale_event,peak
420,541,sale_event,peak
421,644,sale_event,peak
422,512,sale_event,peak
423,532,sale_event,peak
424,642,sale_event,peak
425,570,sale_event,peak
426,574,sale_event,peak
427,530,sale_event,peak
428,545,sale_event,peak
429,655,sale_event,peak
430,515,sale_event,peak
431,511,sale_event,peak
432,684,sale_event,peak
433,540,sale_event,peak
434,617,sale_event,peak
435,600,sale_event,peak
436,588,sale_event,peak
437,531,sale_event,peak
438,665,sale_event,peak
439,619,sale_event,peak
440,611,sale_event,peak
441,603,sale_event,peak
442,550,sale_event,peak
443,557,sale_event,peak
444,671,sale_event,peak
445,584,sale_event,peak
446,626,sale_event,peak
447,642,sale_event,peak
448,693,sale_event,peak
449,558,sale_event,peak
450,635,sale_event,peak
451,576,sale_event,peak
452,603,sale_event,peak
453,580,sale_event,peak
454,621,sale_event,peak
455,592,sale_event,peak
456,648,sale_event,peak
457,672,sale_event,peak
458,601,sale_event,peak
459,647,sale_event,peak
460,572,sale_event,peak
461,657,sale_event,peak
462,694,sale_event,peak
463,655,sale_event,peak
464,565,sale_event,peak
465,685,sale_event,peak
466,579,sale_event,peak
467,522,sale_event,peak
468,666,sale_event,peak
469,623,sale_event,peak
470,517,sale_event,peak
471,692,sale_event,peak
472,645,sale_event,peak
473,692,sale_event,peak
474,571,sale_event,peak
475,681,sale_event,peak
476,679,sale_event,peak
477,517,sale_event,peak
478,544,sale_event,peak
479,673,sale_event,peak
480,623,sale_event,peak
481,625,sale_event,peak
482,633,sale_event,peak
483,688,sale_event,peak
484,631,sale_event,peak
485,680,sale_event,peak
486,504,sale_event,peak
487,634,sale_event,peak
488,555,sale_event,peak
489,539,sale_event,peak
490,681,sale_event,peak
491,643,sale_event,peak
492,508,sale_event,peak
493,642,sale_event,peak
494,511,sale_event,peak
495,686,sale_event,peak
496,667,sale_event,peak
497,604,sale_event,peak
498,691,sale_event,peak
499,510,sale_event,peak
500,523,sale_event,peak
501,585,sale_event,peak
502,573,sale_event,peak
503,557,sale_event,peak
504,534,sale_event,peak
505,505,sale_event,peak
506,580,sale_event,peak
507,648,sale_event,peak
508,695,sale_event,peak
509,581,sale_event,peak
510,661,sale_event,peak
511,668,sale_event,peak
512,601,sale_event,peak
513,517,sale_event,peak
514,520,sale_event,peak
515,695,sale_event,peak
516,644,sale_event,peak
517,669,sale_event,peak
518,602,sale_event,peak
519,670,sale_event,peak
520,648,sale_event,peak
521,619,sale_event,peak
522,547,sale_event,peak
523,504,sale_event,peak
524,684,sale_event,peak
525,551,sale_event,peak
526,633,sale_event,peak
527,640,sale_event,peak
528,551,sale_event,peak
529,550,sale_event,peak
530,543,sale_event,peak
531,595,sale_event,peak
532,515,sale_event,peak
533,627,sale_event,peak
534,656,sale_event,peak
535,685,sale_event,peak
536,669,sale_event,peak
537,612,sale_event,peak
538,503,sale_event,peak
539,558,sale_event,peak
540,665,sale_event,peak
541,695,sale_event,peak
542,610,sale_event,peak
543,511,sale_event,peak
544,565,sale_event,peak
545,646,sale_event,peak
546,619,sale_event,peak
547,623,sale_event,peak
548,582,sale_event,peak
549,624,sale_event,peak
550,645,sale_event,peak
551,620,sale_event,peak
552,565,sale_event,peak
553,529,sale_event,peak
554,518,sale_event,peak
555,511,sale_event,peak
556,644,sale_event,peak
557,530,sale_event,peak
558,531,sale_event,peak
559,663,sale_event,peak
560,563,sale_event,peak
561,552,sale_event,peak
562,626,sale_event,peak
563,694,sale_event,peak
564,504,sale_event,peak
565,532,sale_event,peak
566,690,sale_event,peak
567,617,sale_event,peak
568,582,sale_event,peak
569,640,sale_event,peak
570,662,sale_event,peak
571,673,sale_event,peak
572,510,sale_event,peak
573,667,sale_event,peak
574,501,sale_event,peak
575,676,sale_event,peak
576,617,sale_event,peak
577,584,sale_event,peak
578,697,sale_event,peak
579,624,sale_event,peak
580,684,sale_event,peak
581,693,sale_event,peak
582,593,sale_event,peak
583,569,sale_event,peak
584,696,sale_event,peak
585,646,sale_event,peak
586,700,sale_event,peak
587,676,sale_event,peak
588,530,sale_event,peak
589,693,sale_event,peak
590,515,sale_event,peak
591,579,sale_event,peak
592,651,sale_event,peak
593,646,sale_event,peak
594,533,sale_event,peak
595,569,sale_event,peak
596,647,sale_event,peak
597,574,sale_event,peak
598,538,sale_event,peak
599,609,sale_event,peak
600,629,sale_event,peak
601,607,sale_event,peak
602,610,sale_event,peak
603,533,sale_event,peak
604,639,sale_event,peak
605,553,sale_event,peak
606,671,sale_event,peak
607,659,sale_event,peak
608,660,sale_event,peak
609,615,sale_event,peak
610,598,sale_event,peak
611,627,sale_event,peak
612,654,sale_event,peak
613,588,sale_event,peak
614,656,sale_event,peak
615,578,sale_event,peak
616,692,sale_event,peak
617,630,sale_event,peak
618,549,sale_event,peak
619,604,sale_event,peak
620,662,sale_event,peak
621,668,sale_event,peak
622,666,sale_event,peak
623,545,sale_event,peak
624,657,sale_event,peak
625,650,sale_event,peak
626,558,sale_event,peak
627,504,sale_event,peak
628,617,sale_event,peak
629,670,sale_event,peak
630,619,sale_event,peak
631,523,sale_event,peak
632,573,sale_event,peak
633,629,sale_event,peak
634,671,sale_event,peak
635,620,sale_event,peak
636,555,sale_event,peak
637,546,sale_event,peak
638,503,sale_event,peak
639,638,sale_event,peak
640,605,sale_event,peak
641,622,sale_event,peak
642,579,sale_event,peak
643,587,sale_event,peak
644,500,sale_event,peak
645,512,sale_event,peak
646,511,sale_event,peak
647,530,sale_event,peak
648,500,sale_event,peak
649,659,sale_event,peak
650,615,sale_event,peak
651,611,sale_event,peak
652,697,sale_event,peak
653,532,sale_event,peak
654,605,sale_event,peak
655,695,sale_event,peak
656,519,sale_event,peak
657,512,sale_event,peak
658,676,sale_event,peak
659,582,sale_event,peak
660,694,sale_event,peak
661,695,sale_event,peak
662,570,sale_event,peak
663,642,sale_event,peak
664,632,sale_event,peak
665,689,sale_event,peak
666,693,sale_event,peak
667,588,sale_event,peak
668,642,sale_event,peak
669,515,sale_event,peak
670,691,sale_event,peak
671,657,sale_event,peak
672,594,sale_event,peak
673,521,sale_event,peak
674,526,sale_event,peak
675,628,sale_event,peak
676,636,sale_event,peak
677,552,sale_event,peak
678,586,sale_event,peak
679,640,sale_event,peak
680,674,sale_event,peak
681,619,sale_event,peak
682,599,sale_event,peak
683,642,sale_event,peak
684,698,sale_event,peak
685,667,sale_event,peak
686,648,sale_event,peak
687,618,sale_event,peak
688,577,sale_event,peak
689,588,sale_event,peak
690,661,sale_event,peak
691,682,sale_event,peak
692,503,sale_event,peak
693,640,sale_event,peak
694,517,sale_event,peak
695,630,sale_event,peak
696,644,sale_event,peak
697,666,sale_event,peak
698,688,sale_event,peak
699,555,sale_event,peak
700,529,sale_event,peak
701,484,sale_event,cool_down
702,508,sale_event,cool_down
703,504,sale_event,cool_down
704,498,sale_event,cool_down
705,491,sale_event,cool_down
706,481,sale_event,cool_down
707,484,sale_event,cool_down
708,490,sale_event,cool_down
709,466,sale_event,cool_down
710,478,sale_event,cool_down
711,484,sale_event,cool_down
712,461,sale_event,cool_down
713,461,sale_event,cool_down
714,496,sale_event,cool_down
715,473,sale_event,cool_down
716,462,sale_event,cool_down
717,490,sale_event,cool_down
718,477,sale_event,cool_down
719,464,sale_event,cool_down
720,467,sale_event,cool_down
721,480,sale_event,cool_down
722,476,sale_event,cool_down
723,442,sale_event,cool_down
724,461,sale_event,cool_down
725,465,sale_event,cool_down
726,445,sale_event,cool_down
727,472,sale_event,cool_down
728,450,sale_event,cool_down
729,454,sale_event,cool_down
730,460,sale_event,cool_down
731,450,sale_event,cool_down
732,450,sale_event,cool_down
733,448,sale_event,cool_down
734,442,sale_event,cool_down
735,436,sale_event,cool_down
736,426,sale_event,cool_down
737,428,sale_event,cool_down
738,428,sale_event,cool_down
739,421,sale_event,cool_down
740,444,sale_event,cool_down
741,449,sale_event,cool_down
742,423,sale_event,cool_down
743,432,sale_event,cool_down
744,444,sale_event,cool_down
745,403,sale_event,cool_down
746,417,sale_event,cool_down
747,436,sale_event,cool_down
748,423,sale_event,cool_down
749,431,sale_event,cool_down
750,403,sale_event,cool_down
751,432,sale_event,cool_down
752,401,sale_event,cool_down
753,414,sale_event,cool_down
754,403,sale_event,cool_down
755,423,sale_event,cool_down
756,398,sale_event,cool_down
757,403,sale_event,cool_down
758,398,sale_event,cool_down
759,396,sale_event,cool_down
760,390,sale_event,cool_down
761,395,sale_event,cool_down
762,386,sale_event,cool_down
763,378,sale_event,cool_down
764,396,sale_event,cool_down
765,398,sale_event,cool_down
766,366,sale_event,cool_down
767,387,sale_event,cool_down
768,383,sale_event,cool_down
769,383,sale_event,cool_down
770,367,sale_event,cool_down
771,394,sale_event,cool_down
772,383,sale_event,cool_down
773,371,sale_event,cool_down
774,357,sale_event,cool_down
775,358,sale_event,cool_down
776,382,sale_event,cool_down
777,353,sale_event,cool_down
778,380,sale_event,cool_down
779,358,sale_event,cool_down
780,366,sale_event,cool_down
781,350,sale_event,cool_down
782,368,sale_event,cool_down
783,358,sale_event,cool_down
784,347,sale_event,cool_down
785,361,sale_event,cool_down
786,370,sale_event,cool_down
787,367,sale_event,cool_down
788,356,sale_event,cool_down
789,331,sale_event,cool_down
790,340,sale_event,cool_down
791,336,sale_event,cool_down
792,345,sale_event,cool_down
793,342,sale_event,cool_down
794,327,sale_event,cool_down
795,316,sale_event,cool_down
796,335,sale_event,cool_down
797,326,sale_event,cool_down
798,310,sale_event,cool_down
799,320,sale_event,cool_down
800,315,sale_event,cool_down
801,324,sale_event,cool_down
802,326,sale_event,cool_down
803,318,sale_event,cool_down
804,298,sale_event,cool_down
805,335,sale_event,cool_down
806,325,sale_event,cool_down
807,304,sale_event,cool_down
808,314,sale_event,cool_down
809,302,sale_event,cool_down
810,300,sale_event,cool_down
811,308,sale_event,cool_down
812,324,sale_event,cool_down
813,313,sale_event,cool_down
814,308,sale_event,cool_down
815,291,sale_event,cool_down
816,278,sale_event,cool_down
817,315,sale_event,cool_down
818,286,sale_event,cool_down
819,272,sale_event,cool_down
820,303,sale_event,cool_down
821,280,sale_event,cool_down
822,269,sale_event,cool_down
823,297,sale_event,cool_down
824,285,sale_event,cool_down
825,267,sale_event,cool_down
826,295,sale_event,cool_down
827,294,sale_event,cool_down
828,274,sale_event,cool_down
829,262,sale_event,cool_down
830,279,sale_event,cool_down
831,280,sale_event,cool_down
832,277,sale_event,cool_down
833,285,sale_event,cool_down
834,260,sale_event,cool_down
835,244,sale_event,cool_down
836,253,sale_event,cool_down
837,271,sale_event,cool_down
838,277,sale_event,cool_down
839,251,sale_event,cool_down
840,258,sale_event,cool_down
841,234,sale_event,cool_down
842,261,sale_event,cool_down
843,270,sale_event,cool_down
844,238,sale_event,cool_down
845,255,sale_event,cool_down
846,230,sale_event,cool_down
847,225,sale_event,cool_down
848,229,sale_event,cool_down
849,223,sale_event,cool_down
850,251,sale_event,cool_down
851,236,sale_event,cool_down
852,220,sale_event,cool_down
853,246,sale_event,cool_down
854,236,sale_event,cool_down
855,212,sale_event,cool_down
856,229,sale_event,cool_down
857,222,sale_event,cool_down
858,242,sale_event,cool_down
859,208,sale_event,cool_down
860,229,sale_event,cool_down
861,234,sale_event,cool_down
862,217,sale_event,cool_down
863,213,sale_event,cool_down
864,217,sale_event,cool_down
865,221,sale_event,cool_down
866,200,sale_event,cool_down
867,201,sale_event,cool_down
868,196,sale_event,cool_down
869,211,sale_event,cool_down
870,219,sale_event,cool_down
871,217,sale_event,cool_down
872,205,sale_event,cool_down
873,182,sale_event,cool_down
874,194,sale_event,cool_down
875,207,sale_event,cool_down
876,183,sale_event,cool_down
877,176,sale_event,cool_down
878,178,sale_event,cool_down
879,185,sale_event,cool_down
880,169,sale_event,cool_down
881,183,sale_event,cool_down
882,197,sale_event,cool_down
883,189,sale_event,cool_down
884,186,sale_event,cool_down
885,172,sale_event,cool_down
886,189,sale_event,cool_down
887,180,sale_event,cool_down
888,154,sale_event,cool_down
889,178,sale_event,cool_down
890,147,sale_event,cool_down
891,156,sale_event,cool_down
892,159,sale_event,cool_down
893,177,sale_event,cool_down
894,177,sale_event,cool_down
895,157,sale_event,cool_down
896,150,sale_event,cool_down
897,140,sale_event,cool_down
898,157,sale_event,cool_down
899,152,sale_event,cool_down
900,132,sale_event,cool_down
901,97,sale_event,stable
902,102,sale_event,stable
903,102,sale_event,stable
904,103,sale_event,stable
905,95,sale_event,stable
906,102,sale_event,stable
907,90,sale_event,stable
908,110,sale_event,stable
909,109,sale_event,stable
910,106,sale_event,stable
911,101,sale_event,stable
912,107,sale_event,stable
913,109,sale_event,stable
914,96,sale_event,stable
915,98,sale_event,stable
916,107,sale_event,stable
917,102,sale_event,stable
918,92,sale_event,stable
919,104,sale_event,stable
920,101,sale_event,stable
921,109,sale_event,stable
922,93,sale_event,stable
923,103,sale_event,stable
924,93,sale_event,stable
925,95,sale_event,stable
926,92,sale_event,stable
927,107,sale_event,stable
928,108,sale_event,stable
929,90,sale_event,stable
930,93,sale_event,stable
931,97,sale_event,stable
932,107,sale_event,stable
933,99,sale_event,stable
934,92,sale_event,stable
935,104,sale_event,stable
936,105,sale_event,stable
937,102,sale_event,stable
938,92,sale_event,stable
939,101,sale_event,stable
940,92,sale_event,stable
941,91,sale_event,stable
942,108,sale_event,stable
943,96,sale_event,stable
944,94,sale_event,stable
945,97,sale_event,stable
946,92,sale_event,stable
947,100,sale_event,stable
948,98,sale_event,stable
949,95,sale_event,stable
950,109,sale_event,stable
951,95,sale_event,stable
952,107,sale_event,stable
953,108,sale_event,stable
954,110,sale_event,stable
955,92,sale_event,stable
956,110,sale_event,stable
957,107,sale_event,stable
958,107,sale_event,stable
959,101,sale_event,stable
960,96,sale_event,stable
961,107,sale_event,stable
962,100,sale_event,stable
963,109,sale_event,stable
964,95,sale_event,stable
965,95,sale_event,stable
966,97,sale_event,stable
967,95,sale_event,stable
968,108,sale_event,stable
969,108,sale_event,stable
970,104,sale_event,stable
971,109,sale_event,stable
972,99,sale_event,stable
973,107,sale_event,stable
974,100,sale_event,stable
975,107,sale_event,stable
976,109,sale_event,stable
977,90,sale_event,stable
978,90,sale_event,stable
979,94,sale_event,stable
980,105,sale_event,stable
981,100,sale_event,stable
982,105,sale_event,stable
983,99,sale_event,stable
984,91,sale_event,stable
985,106,sale_event,stable
986,92,sale_event,stable
987,101,sale_event,stable
988,109,sale_event,stable
989,106,sale_event,stable
990,97,sale_event,stable
991,103,sale_event,stable
992,106,sale_event,stable
993,96,sale_event,stable
994,103,sale_event,stable
995,99,sale_event,stable
996,95,sale_event,stable
997,97,sale_event,stable
998,104,sale_event,stable
999,97,sale_event,stable
1000,95,sale_event,stable
