time_sec,target_rps,day_of_week,is_event,is_weekend
356,215,2,1,0
357,215,2,1,0
358,215,2,1,0
359,219,2,1,0
360,215,2,1,0
361,223,2,1,0
362,218,2,1,0
363,225,2,1,0
364,219,2,1,0
365,226,2,1,0
366,224,2,1,0
367,228,2,1,0
368,229,2,1,0
369,229,2,1,0
370,227,2,1,0
371,229,2,1,0
372,233,2,1,0
373,233,2,1,0
374,228,2,1,0
375,229,2,1,0
376,229,2,1,0
377,234,2,1,0
378,233,2,1,0
379,229,2,1,0
380,239,2,1,0
381,230,2,1,0
382,236,2,1,0
383,234,2,1,0
384,236,2,1,0
385,236,2,1,0
386,234,2,1,0
387,243,2,1,0
388,238,2,1,0
389,237,2,1,0
390,242,2,1,0
391,239,2,1,0
392,241,2,1,0
393,242,2,1,0
394,244,2,1,0
395,242,2,1,0
396,242,2,1,0
397,245,2,1,0
398,244,2,1,0
399,244,2,1,0
400,247,2,1,0
401,672,2,1,0
402,692,2,1,0
403,561,2,1,0
404,538,2,1,0
405,531,2,1,0
406,579,2,1,0
407,669,2,1,0
408,521,2,1,0
409,678,2,1,0
410,661,2,1,0
411,611,2,1,0
412,630,2,1,0
413,551,2,1,0
414,662,2,1,0
415,671,2,1,0
416,649,2,1,0
417,502,2,1,0
418,697,2,1,0
419,616,2,1,0
420,619,2,1,0
421,631,2,1,0
422,687,2,1,0
423,538,2,1,0
424,614,2,1,0
425,669,2,1,0
426,582,2,1,0
427,697,2,1,0
428,686,2,1,0
429,548,2,1,0
430,514,2,1,0
431,693,2,1,0
432,521,2,1,0
433,506,2,1,0
434,668,2,1,0
435,524,2,1,0
436,504,2,1,0
437,674,2,1,0
438,688,2,1,0
439,558,2,1,0
440,699,2,1,0
441,640,2,1,0
442,616,2,1,0
443,668,2,1,0
444,698,2,1,0
445,583,2,1,0
446,686,2,1,0
447,536,2,1,0
448,639,2,1,0
449,512,2,1,0
450,690,2,1,0
451,690,2,1,0
452,549,2,1,0
453,693,2,1,0
454,699,2,1,0
455,540,2,1,0
456,583,2,1,0
457,699,2,1,0
458,514,2,1,0
459,612,2,1,0
460,654,2,1,0
461,604,2,1,0
462,647,2,1,0
463,564,2,1,0
464,691,2,1,0
465,592,2,1,0
466,626,2,1,0
467,593,2,1,0
468,634,2,1,0
469,562,2,1,0
470,589,2,1,0
471,593,2,1,0
472,576,2,1,0
473,511,2,1,0
474,663,2,1,0
475,591,2,1,0
476,552,2,1,0
477,532,2,1,0
478,612,2,1,0
479,634,2,1,0
480,637,2,1,0
481,543,2,1,0
482,620,2,1,0
483,513,2,1,0
484,556,2,1,0
485,633,2,1,0
486,532,2,1,0
487,624,2,1,0
488,700,2,1,0
489,571,2,1,0
490,526,2,1,0
491,656,2,1,0
492,684,2,1,0
493,665,2,1,0
494,632,2,1,0
495,615,2,1,0
496,527,2,1,0
497,587,2,1,0
498,613,2,1,0
499,524,2,1,0
500,612,2,1,0
501,692,2,1,0
502,624,2,1,0
503,579,2,1,0
504,630,2,1,0
505,530,2,1,0
506,502,2,1,0
507,695,2,1,0
508,577,2,1,0
509,540,2,1,0
510,690,2,1,0
511,525,2,1,0
512,601,2,1,0
513,503,2,1,0
514,562,2,1,0
515,628,2,1,0
516,684,2,1,0
517,609,2,1,0
518,548,2,1,0
519,681,2,1,0
520,596,2,1,0
521,575,2,1,0
522,603,2,1,0
523,640,2,1,0
524,674,2,1,0
525,605,2,1,0
526,537,2,1,0
527,625,2,1,0
528,538,2,1,0
529,529,2,1,0
530,629,2,1,0
531,635,2,1,0
532,575,2,1,0
533,551,2,1,0
534,637,2,1,0
535,671,2,1,0
536,535,2,1,0
537,653,2,1,0
538,536,2,1,0
539,670,2,1,0
540,550,2,1,0
541,524,2,1,0
542,578,2,1,0
543,502,2,1,0
544,623,2,1,0
545,638,2,1,0
546,514,2,1,0
547,684,2,1,0
548,650,2,1,0
549,536,2,1,0
550,662,2,1,0
551,635,2,1,0
552,622,2,1,0
553,634,2,1,0
554,670,2,1,0
555,508,2,1,0
556,631,2,1,0
557,609,2,1,0
558,680,2,1,0
559,645,2,1,0
560,526,2,1,0
561,571,2,1,0
562,567,2,1,0
563,506,2,1,0
564,544,2,1,0
565,540,2,1,0
566,566,2,1,0
567,675,2,1,0
568,573,2,1,0
569,571,2,1,0
570,541,2,1,0
571,598,2,1,0
572,652,2,1,0
573,610,2,1,0
574,629,2,1,0
575,624,2,1,0
576,657,2,1,0
577,649,2,1,0
578,597,2,1,0
579,639,2,1,0
580,521,2,1,0
581,589,2,1,0
582,634,2,1,0
583,589,2,1,0
584,630,2,1,0
585,545,2,1,0
586,692,2,1,0
587,555,2,1,0
588,601,2,1,0
589,654,2,1,0
590,627,2,1,0
591,665,2,1,0
592,544,2,1,0
593,631,2,1,0
594,507,2,1,0
595,663,2,1,0
596,699,2,1,0
597,584,2,1,0
598,502,2,1,0
599,611,2,1,0
600,635,2,1,0
601,639,2,1,0
602,698,2,1,0
603,533,2,1,0
604,554,2,1,0
605,696,2,1,0
606,593,2,1,0
607,548,2,1,0
608,584,2,1,0
609,700,2,1,0
610,583,2,1,0
611,574,2,1,0
612,683,2,1,0
613,670,2,1,0
614,663,2,1,0
615,666,2,1,0
616,657,2,1,0
617,541,2,1,0
618,676,2,1,0
619,548,2,1,0
620,529,2,1,0
621,586,2,1,0
622,636,2,1,0
623,546,2,1,0
624,639,2,1,0
625,689,2,1,0
626,518,2,1,0
627,578,2,1,0
628,667,2,1,0
629,504,2,1,0
630,501,2,1,0
631,580,2,1,0
632,683,2,1,0
633,678,2,1,0
634,606,2,1,0
635,685,2,1,0
636,538,2,1,0
637,644,2,1,0
638,648,2,1,0
639,621,2,1,0
640,544,2,1,0
641,505,2,1,0
642,700,2,1,0
643,687,2,1,0
644,611,2,1,0
645,618,2,1,0
646,507,2,1,0
647,614,2,1,0
648,699,2,1,0
649,542,2,1,0
650,694,2,1,0
651,646,2,1,0
652,563,2,1,0
653,572,2,1,0
654,696,2,1,0
655,540,2,1,0
656,684,2,1,0
657,540,2,1,0
658,638,2,1,0
659,616,2,1,0
660,547,2,1,0
661,586,2,1,0
662,671,2,1,0
663,549,2,1,0
664,696,2,1,0
665,544,2,1,0
666,597,2,1,0
667,628,2,1,0
668,571,2,1,0
669,605,2,1,0
670,605,2,1,0
671,505,2,1,0
672,529,2,1,0
673,640,2,1,0
674,565,2,1,0
675,616,2,1,0
676,695,2,1,0
677,683,2,1,0
678,534,2,1,0
679,581,2,1,0
680,550,2,1,0
681,551,2,1,0
682,608,2,1,0
683,660,2,1,0
684,568,2,1,0
685,655,2,1,0
686,686,2,1,0
687,565,2,1,0
688,516,2,1,0
689,534,2,1,0
690,625,2,1,0
691,581,2,1,0
692,544,2,1,0
693,579,2,1,0
694,563,2,1,0
695,591,2,1,0
696,681,2,1,0
697,601,2,1,0
698,694,2,1,0
699,535,2,1,0
700,665,2,1,0
701,494,2,1,0
702,492,2,1,0
703,485,2,1,0
704,499,2,1,0
705,485,2,1,0
706,485,2,1,0
707,488,2,1,0
708,479,2,1,0
709,482,2,1,0
710,481,2,1,0
711,481,2,1,0
712,482,2,1,0
713,472,2,1,0
714,474,2,1,0
715,468,2,1,0
716,472,2,1,0
717,473,2,1,0
718,460,2,1,0
719,464,2,1,0
720,465,2,1,0
721,470,2,1,0
722,461,2,1,0
723,454,2,1,0
724,459,2,1,0
725,452,2,1,0
726,453,2,1,0
727,456,2,1,0
728,439,2,1,0
729,442,2,1,0
730,443,2,1,0
731,433,2,1,0
732,437,2,1,0
733,435,2,1,0
734,435,2,1,0
735,430,2,1,0
736,442,2,1,0
737,437,2,1,0
738,427,2,1,0
739,426,2,1,0
740,428,2,1,0
741,424,2,1,0
742,420,2,1,0
743,423,2,1,0
744,410,2,1,0
745,416,2,1,0
746,406,2,1,0
747,409,2,1,0
748,415,2,1,0
749,409,2,1,0
750,416,2,1,0
751,411,2,1,0
752,398,2,1,0
753,406,2,1,0
754,394,2,1,0
755,406,2,1,0
756,399,2,1,0
757,392,2,1,0
758,397,2,1,0
759,381,2,1,0
760,379,2,1,0
761,391,2,1,0
762,392,2,1,0
763,390,2,1,0
764,371,2,1,0
765,381,2,1,0
766,380,2,1,0
767,380,2,1,0
768,378,2,1,0
769,378,2,1,0
770,369,2,1,0
771,364,2,1,0
772,372,2,1,0
773,354,2,1,0
774,362,2,1,0
775,355,2,1,0
776,366,2,1,0
777,358,2,1,0
778,346,2,1,0
779,349,2,1,0
780,361,2,1,0
781,351,2,1,0
782,341,2,1,0
783,348,2,1,0
784,352,2,1,0
785,333,2,1,0
786,331,2,1,0
787,336,2,1,0
788,336,2,1,0
789,339,2,1,0
790,337,2,1,0
791,324,2,1,0
792,336,2,1,0
793,318,2,1,0
794,326,2,1,0
795,316,2,1,0
796,331,2,1,0
797,316,2,1,0
798,322,2,1,0
799,315,2,1,0
800,319,2,1,0
801,304,2,1,0
802,304,2,1,0
803,310,2,1,0
804,303,2,1,0
805,300,2,1,0
806,304,2,1,0
807,300,2,1,0
808,298,2,1,0
809,291,2,1,0
810,301,2,1,0
811,303,2,1,0
812,296,2,1,0
813,296,2,1,0
814,295,2,1,0
815,283,2,1,0
816,284,2,1,0
817,277,2,1,0
818,290,2,1,0
819,282,2,1,0
820,278,2,1,0
821,280,2,1,0
822,283,2,1,0
823,267,2,1,0
824,261,2,1,0
825,271,2,1,0
826,263,2,1,0
827,267,2,1,0
828,257,2,1,0
829,255,2,1,0
830,251,2,1,0
831,249,2,1,0
832,247,2,1,0
833,252,2,1,0
834,242,2,1,0
835,254,2,1,0
836,254,2,1,0
837,253,2,1,0
838,251,2,1,0
839,239,2,1,0
840,248,2,1,0
841,244,2,1,0
842,232,2,1,0
843,236,2,1,0
844,229,2,1,0
845,234,2,1,0
846,223,2,1,0
847,229,2,1,0
848,219,2,1,0
849,223,2,1,0
850,230,2,1,0
851,224,2,1,0
852,218,2,1,0
853,222,2,1,0
854,212,2,1,0
855,210,2,1,0
856,206,2,1,0
857,211,2,1,0
858,204,2,1,0
859,203,2,1,0
860,206,2,1,0
861,209,2,1,0
862,196,2,1,0
863,205,2,1,0
864,202,2,1,0
865,185,2,1,0
866,185,2,1,0
867,190,2,1,0
868,185,2,1,0
869,187,2,1,0
870,188,2,1,0
871,188,2,1,0
872,182,2,1,0
873,172,2,1,0
874,185,2,1,0
875,177,2,1,0
876,165,2,1,0
877,162,2,1,0
878,165,2,1,0
879,161,2,1,0
880,164,2,1,0
881,161,2,1,0
882,155,2,1,0
883,159,2,1,0
884,162,2,1,0
885,148,2,1,0
886,150,2,1,0
887,163,2,1,0
888,155,2,1,0
889,153,2,1,0
890,157,2,1,0
891,154,2,1,0
892,150,2,1,0
893,146,2,1,0
894,142,2,1,0
895,136,2,1,0
896,145,2,1,0
897,126,2,1,0
898,125,2,1,0
899,129,2,1,0
900,131,2,1,0
901,99,2,1,0
902,97,2,1,0
903,108,2,1,0
904,91,2,1,0
905,97,2,1,0
906,102,2,1,0
907,92,2,1,0
908,109,2,1,0
909,96,2,1,0
910,105,2,1,0
911,91,2,1,0
912,98,2,1,0
913,98,2,1,0
914,93,2,1,0
915,103,2,1,0
916,90,2,1,0
917,106,2,1,0
918,90,2,1,0
919,100,2,1,0
920,96,2,1,0
921,92,2,1,0
922,110,2,1,0
923,101,2,1,0
924,94,2,1,0
925,92,2,1,0
926,109,2,1,0
927,110,2,1,0
928,103,2,1,0
929,94,2,1,0
930,108,2,1,0
931,93,2,1,0
932,103,2,1,0
933,108,2,1,0
934,92,2,1,0
935,98,2,1,0
936,93,2,1,0
937,107,2,1,0
938,99,2,1,0
939,101,2,1,0
940,99,2,1,0
941,105,2,1,0
942,98,2,1,0
943,102,2,1,0
944,110,2,1,0
945,104,2,1,0
946,103,2,1,0
947,110,2,1,0
948,94,2,1,0
949,99,2,1,0
950,100,2,1,0
951,101,2,1,0
952,90,2,1,0
953,97,2,1,0
954,104,2,1,0
955,102,2,1,0
956,92,2,1,0
957,105,2,1,0
958,104,2,1,0
959,109,2,1,0
960,99,2,1,0
961,93,2,1,0
962,110,2,1,0
963,95,2,1,0
964,105,2,1,0
965,109,2,1,0
966,95,2,1,0
967,100,2,1,0
968,92,2,1,0
969,94,2,1,0
970,103,2,1,0
971,105,2,1,0
972,90,2,1,0
973,97,2,1,0
974,93,2,1,0
975,93,2,1,0
976,106,2,1,0
977,97,2,1,0
978,96,2,1,0
979,102,2,1,0
980,110,2,1,0
981,102,2,1,0
982,96,2,1,0
983,109,2,1,0
984,108,2,1,0
985,98,2,1,0
986,98,2,1,0
987,105,2,1,0
988,110,2,1,0
989,101,2,1,0
990,101,2,1,0
991,98,2,1,0
992,98,2,1,0
993,100,2,1,0
994,109,2,1,0
995,106,2,1,0
996,90,2,1,0
997,106,2,1,0
998,105,2,1,0
999,100,2,1,0
1000,91,2,1,0
0,97,3,0,0
1,113,3,0,0
2,101,3,0,0
3,90,3,0,0
4,122,3,0,0
5,89,3,0,0
6,101,3,0,0
7,107,3,0,0
8,119,3,0,0
9,102,3,0,0
10,121,3,0,0
11,92,3,0,0
12,110,3,0,0
13,83,3,0,0
14,110,3,0,0
15,115,3,0,0
16,100,3,0,0
17,80,3,0,0
18,114,3,0,0
19,117,3,0,0
20,99,3,0,0
21,124,3,0,0
22,121,3,0,0
23,89,3,0,0
24,87,3,0,0
25,100,3,0,0
26,83,3,0,0
27,90,3,0,0
28,123,3,0,0
29,96,3,0,0
30,93,3,0,0
31,124,3,0,0
32,116,3,0,0
33,104,3,0,0
34,109,3,0,0
35,105,3,0,0
36,108,3,0,0
37,95,3,0,0
38,107,3,0,0
39,93,3,0,0
40,103,3,0,0
41,123,3,0,0
42,111,3,0,0
43,114,3,0,0
44,86,3,0,0
45,82,3,0,0
46,90,3,0,0
47,113,3,0,0
48,93,3,0,0
49,106,3,0,0
50,117,3,0,0
51,104,3,0,0
52,101,3,0,0
53,101,3,0,0
54,105,3,0,0
55,85,3,0,0
56,111,3,0,0
57,110,3,0,0
58,116,3,0,0
59,80,3,0,0
60,110,3,0,0
61,120,3,0,0
62,105,3,0,0
63,104,3,0,0
64,115,3,0,0
65,123,3,0,0
66,113,3,0,0
67,101,3,0,0
68,122,3,0,0
69,81,3,0,0
70,84,3,0,0
71,92,3,0,0
72,95,3,0,0
73,96,3,0,0
74,82,3,0,0
75,108,3,0,0
76,123,3,0,0
77,121,3,0,0
78,115,3,0,0
79,85,3,0,0
80,111,3,0,0
81,112,3,0,0
82,122,3,0,0
83,104,3,0,0
84,106,3,0,0
85,95,3,0,0
86,88,3,0,0
87,100,3,0,0
88,84,3,0,0
89,121,3,0,0
90,102,3,0,0
91,89,3,0,0
92,115,3,0,0
93,118,3,0,0
94,118,3,0,0
95,84,3,0,0
96,86,3,0,0
97,83,3,0,0
98,115,3,0,0
99,120,3,0,0
100,98,3,0,0
101,98,3,0,0
102,108,3,0,0
103,91,3,0,0
104,96,3,0,0
105,114,3,0,0
106,101,3,0,0
107,124,3,0,0
108,108,3,0,0
109,80,3,0,0
110,97,3,0,0
111,91,3,0,0
112,83,3,0,0
113,112,3,0,0
114,108,3,0,0
115,101,3,0,0
116,104,3,0,0
117,120,3,0,0
118,81,3,0,0
119,91,3,0,0
120,93,3,0,0
121,109,3,0,0
122,109,3,0,0
123,104,3,0,0
124,84,3,0,0
125,114,3,0,0
126,97,3,0,0
127,111,3,0,0
128,98,3,0,0
129,122,3,0,0
130,119,3,0,0
131,101,3,0,0
132,115,3,0,0
133,88,3,0,0
134,108,3,0,0
135,124,3,0,0
136,96,3,0,0
137,84,3,0,0
138,82,3,0,0
139,107,3,0,0
140,103,3,0,0
141,124,3,0,0
142,108,3,0,0
143,115,3,0,0
144,94,3,0,0
145,84,3,0,0
146,92,3,0,0
147,115,3,0,0
148,104,3,0,0
149,92,3,0,0
150,124,3,0,0
151,96,3,0,0
152,114,3,0,0
153,104,3,0,0
154,92,3,0,0
155,103,3,0,0
156,84,3,0,0
157,83,3,0,0
158,114,3,0,0
159,104,3,0,0
160,95,3,0,0
161,80,3,0,0
162,113,3,0,0
163,92,3,0,0
164,91,3,0,0
165,87,3,0,0
166,109,3,0,0
167,101,3,0,0
168,81,3,0,0
169,94,3,0,0
170,115,3,0,0
171,107,3,0,0
172,124,3,0,0
173,100,3,0,0
174,108,3,0,0
175,85,3,0,0
176,97,3,0,0
177,88,3,0,0
178,91,3,0,0
179,101,3,0,0
180,99,3,0,0
181,92,3,0,0
182,99,3,0,0
183,80,3,0,0
184,81,3,0,0
185,122,3,0,0
186,110,3,0,0
187,124,3,0,0
188,81,3,0,0
189,85,3,0,0
190,86,3,0,0
191,99,3,0,0
192,82,3,0,0
193,99,3,0,0
194,98,3,0,0
195,97,3,0,0
196,119,3,0,0
197,89,3,0,0
198,92,3,0,0
199,98,3,0,0
200,115,3,0,0
201,92,3,0,0
202,111,3,0,0
203,122,3,0,0
204,93,3,0,0
205,122,3,0,0
206,95,3,0,0
207,121,3,0,0
208,81,3,0,0
209,93,3,0,0
210,100,3,0,0
211,119,3,0,0
212,96,3,0,0
213,96,3,0,0
214,106,3,0,0
215,92,3,0,0
216,81,3,0,0
217,123,3,0,0
218,120,3,0,0
219,118,3,0,0
220,108,3,0,0
221,85,3,0,0
222,120,3,0,0
223,101,3,0,0
224,117,3,0,0
225,91,3,0,0
226,93,3,0,0
227,111,3,0,0
228,93,3,0,0
229,124,3,0,0
230,100,3,0,0
231,105,3,0,0
232,90,3,0,0
233,108,3,0,0
234,121,3,0,0
235,102,3,0,0
236,87,3,0,0
237,81,3,0,0
238,111,3,0,0
239,113,3,0,0
240,82,3,0,0
241,113,3,0,0
242,113,3,0,0
243,86,3,0,0
244,115,3,0,0
245,105,3,0,0
246,123,3,0,0
247,122,3,0,0
248,96,3,0,0
249,87,3,0,0
250,112,3,0,0
251,108,3,0,0
252,103,3,0,0
253,105,3,0,0
254,113,3,0,0
255,92,3,0,0
256,109,3,0,0
257,104,3,0,0
258,105,3,0,0
259,120,3,0,0
260,105,3,0,0
261,97,3,0,0
262,119,3,0,0
263,104,3,0,0
264,81,3,0,0
265,123,3,0,0
266,112,3,0,0
267,123,3,0,0
268,88,3,0,0
269,86,3,0,0
270,103,3,0,0
271,93,3,0,0
272,93,3,0,0
273,106,3,0,0
274,99,3,0,0
275,82,3,0,0
276,124,3,0,0
277,88,3,0,0
278,80,3,0,0
279,112,3,0,0
280,89,3,0,0
281,116,3,0,0
282,95,3,0,0
283,124,3,0,0
284,108,3,0,0
285,120,3,0,0
286,82,3,0,0
287,103,3,0,0
288,91,3,0,0
289,86,3,0,0
290,101,3,0,0
291,110,3,0,0
292,102,3,0,0
293,82,3,0,0
294,111,3,0,0
295,99,3,0,0
296,80,3,0,0
297,113,3,0,0
298,111,3,0,0
299,111,3,0,0
300,86,3,0,0
301,97,3,0,0
302,105,3,0,0
303,96,3,0,0
304,110,3,0,0
305,117,3,0,0
306,81,3,0,0
307,100,3,0,0
308,123,3,0,0
309,104,3,0,0
310,124,3,0,0
311,84,3,0,0
312,81,3,0,0
313,116,3,0,0
314,123,3,0,0
315,81,3,0,0
316,108,3,0,0
317,116,3,0,0
318,110,3,0,0
319,91,3,0,0
320,101,3,0,0
321,117,3,0,0
322,116,3,0,0
323,88,3,0,0
324,118,3,0,0
325,83,3,0,0
326,99,3,0,0
327,100,3,0,0
328,102,3,0,0
329,106,3,0,0
330,99,3,0,0
331,86,3,0,0
332,83,3,0,0
333,123,3,0,0
334,116,3,0,0
335,115,3,0,0
336,89,3,0,0
337,93,3,0,0
338,109,3,0,0
339,108,3,0,0
340,106,3,0,0
341,81,3,0,0
342,113,3,0,0
343,121,3,0,0
344,105,3,0,0
345,119,3,0,0
346,104,3,0,0
347,111,3,0,0
348,97,3,0,0
349,122,3,0,0
350,94,3,0,0
351,97,3,0,0
352,87,3,0,0
353,88,3,0,0
354,119,3,0,0
355,110,3,0,0
356,84,3,0,0
357,117,3,0,0
358,111,3,0,0
359,103,3,0,0
360,94,3,0,0
361,94,3,0,0
362,90,3,0,0
363,100,3,0,0
364,100,3,0,0
365,90,3,0,0
366,81,3,0,0
367,83,3,0,0
368,118,3,0,0
369,102,3,0,0
370,104,3,0,0
371,97,3,0,0
372,109,3,0,0
373,80,3,0,0
374,82,3,0,0
375,113,3,0,0
376,81,3,0,0
377,91,3,0,0
378,113,3,0,0
379,90,3,0,0
380,101,3,0,0
381,88,3,0,0
382,92,3,0,0
383,103,3,0,0
384,105,3,0,0
385,93,3,0,0
386,93,3,0,0
387,88,3,0,0
388,85,3,0,0
389,80,3,0,0
390,122,3,0,0
391,116,3,0,0
392,83,3,0,0
393,89,3,0,0
394,116,3,0,0
395,91,3,0,0
396,87,3,0,0
397,83,3,0,0
398,97,3,0,0
399,113,3,0,0
400,117,3,0,0
401,101,3,0,0
402,87,3,0,0
403,112,3,0,0
404,104,3,0,0
405,104,3,0,0
406,94,3,0,0
407,100,3,0,0
408,101,3,0,0
409,100,3,0,0
410,89,3,0,0
411,110,3,0,0
412,105,3,0,0
413,102,3,0,0
414,111,3,0,0
415,89,3,0,0
416,80,3,0,0
417,89,3,0,0
418,86,3,0,0
419,95,3,0,0
420,82,3,0,0
421,112,3,0,0
422,106,3,0,0
423,101,3,0,0
424,99,3,0,0
425,116,3,0,0
426,115,3,0,0
427,82,3,0,0
428,122,3,0,0
429,88,3,0,0
430,84,3,0,0
431,120,3,0,0
432,88,3,0,0
433,93,3,0,0
434,93,3,0,0
435,124,3,0,0
436,110,3,0,0
437,115,3,0,0
438,115,3,0,0
439,118,3,0,0
440,88,3,0,0
441,90,3,0,0
442,119,3,0,0
443,99,3,0,0
444,113,3,0,0
445,102,3,0,0
446,124,3,0,0
447,96,3,0,0
448,90,3,0,0
449,82,3,0,0
450,118,3,0,0
451,82,3,0,0
452,119,3,0,0
453,107,3,0,0
454,101,3,0,0
455,83,3,0,0
456,122,3,0,0
457,88,3,0,0
458,124,3,0,0
459,117,3,0,0
460,124,3,0,0
461,80,3,0,0
462,121,3,0,0
463,119,3,0,0
464,123,3,0,0
465,92,3,0,0
466,104,3,0,0
467,119,3,0,0
468,107,3,0,0
469,102,3,0,0
470,114,3,0,0
471,90,3,0,0
472,102,3,0,0
473,91,3,0,0
474,86,3,0,0
475,85,3,0,0
476,99,3,0,0
477,101,3,0,0
478,106,3,0,0
479,83,3,0,0
480,121,3,0,0
481,106,3,0,0
482,110,3,0,0
483,108,3,0,0
484,104,3,0,0
485,86,3,0,0
486,82,3,0,0
487,100,3,0,0
488,107,3,0,0
489,106,3,0,0
490,110,3,0,0
491,85,3,0,0
492,102,3,0,0
493,109,3,0,0
494,92,3,0,0
495,103,3,0,0
496,86,3,0,0
497,100,3,0,0
498,99,3,0,0
499,105,3,0,0
500,98,3,0,0
501,102,3,0,0
502,123,3,0,0
503,105,3,0,0
504,122,3,0,0
505,98,3,0,0
506,93,3,0,0
507,117,3,0,0
508,118,3,0,0
509,108,3,0,0
510,105,3,0,0
511,101,3,0,0
512,124,3,0,0
513,80,3,0,0
514,89,3,0,0
515,112,3,0,0
516,93,3,0,0
517,109,3,0,0
518,95,3,0,0
519,90,3,0,0
