time_sec,target_rps,day_of_week,is_event,is_weekend
520,101,3,0,0
521,114,3,0,0
522,99,3,0,0
523,120,3,0,0
524,118,3,0,0
525,92,3,0,0
526,121,3,0,0
527,95,3,0,0
528,102,3,0,0
529,117,3,0,0
530,92,3,0,0
531,106,3,0,0
532,120,3,0,0
533,99,3,0,0
534,111,3,0,0
535,87,3,0,0
536,105,3,0,0
537,114,3,0,0
538,112,3,0,0
539,110,3,0,0
540,117,3,0,0
541,92,3,0,0
542,102,3,0,0
543,83,3,0,0
544,85,3,0,0
545,100,3,0,0
546,109,3,0,0
547,113,3,0,0
548,82,3,0,0
549,124,3,0,0
550,109,3,0,0
551,87,3,0,0
552,124,3,0,0
553,89,3,0,0
554,87,3,0,0
555,94,3,0,0
556,117,3,0,0
557,120,3,0,0
558,89,3,0,0
559,91,3,0,0
560,85,3,0,0
561,119,3,0,0
562,88,3,0,0
563,93,3,0,0
564,93,3,0,0
565,82,3,0,0
566,96,3,0,0
567,109,3,0,0
568,115,3,0,0
569,83,3,0,0
570,117,3,0,0
571,88,3,0,0
572,95,3,0,0
573,112,3,0,0
574,111,3,0,0
575,92,3,0,0
576,109,3,0,0
577,99,3,0,0
578,109,3,0,0
579,99,3,0,0
580,120,3,0,0
581,111,3,0,0
582,88,3,0,0
583,96,3,0,0
584,108,3,0,0
585,102,3,0,0
586,116,3,0,0
587,80,3,0,0
588,116,3,0,0
589,90,3,0,0
590,99,3,0,0
591,87,3,0,0
592,120,3,0,0
593,105,3,0,0
594,84,3,0,0
595,112,3,0,0
596,92,3,0,0
597,101,3,0,0
598,106,3,0,0
599,88,3,0,0
600,112,3,0,0
601,99,3,0,0
602,107,3,0,0
603,102,3,0,0
604,100,3,0,0
605,91,3,0,0
606,95,3,0,0
607,86,3,0,0
608,97,3,0,0
609,108,3,0,0
610,124,3,0,0
611,100,3,0,0
612,81,3,0,0
613,121,3,0,0
614,118,3,0,0
615,123,3,0,0
616,83,3,0,0
617,112,3,0,0
618,90,3,0,0
619,120,3,0,0
620,85,3,0,0
621,116,3,0,0
622,98,3,0,0
623,89,3,0,0
624,102,3,0,0
625,107,3,0,0
626,97,3,0,0
627,123,3,0,0
628,95,3,0,0
629,84,3,0,0
630,95,3,0,0
631,95,3,0,0
632,82,3,0,0
633,116,3,0,0
634,121,3,0,0
635,97,3,0,0
636,112,3,0,0
637,123,3,0,0
638,92,3,0,0
639,123,3,0,0
640,105,3,0,0
641,87,3,0,0
642,101,3,0,0
643,107,3,0,0
644,87,3,0,0
645,104,3,0,0
646,91,3,0,0
647,121,3,0,0
648,81,3,0,0
649,112,3,0,0
650,116,3,0,0
651,89,3,0,0
652,98,3,0,0
653,111,3,0,0
654,104,3,0,0
655,96,3,0,0
656,102,3,0,0
657,102,3,0,0
658,89,3,0,0
659,91,3,0,0
660,94,3,0,0
661,103,3,0,0
662,92,3,0,0
663,112,3,0,0
664,109,3,0,0
665,120,3,0,0
666,100,3,0,0
667,114,3,0,0
668,88,3,0,0
669,113,3,0,0
670,111,3,0,0
671,101,3,0,0
672,95,3,0,0
673,121,3,0,0
674,102,3,0,0
675,98,3,0,0
676,124,3,0,0
677,99,3,0,0
678,83,3,0,0
679,124,3,0,0
680,93,3,0,0
681,97,3,0,0
682,112,3,0,0
683,118,3,0,0
684,99,3,0,0
685,84,3,0,0
686,83,3,0,0
687,80,3,0,0
688,96,3,0,0
689,108,3,0,0
690,115,3,0,0
691,108,3,0,0
692,81,3,0,0
693,93,3,0,0
694,83,3,0,0
695,124,3,0,0
696,83,3,0,0
697,116,3,0,0
698,112,3,0,0
699,124,3,0,0
700,94,3,0,0
701,121,3,0,0
702,91,3,0,0
703,106,3,0,0
704,86,3,0,0
705,103,3,0,0
706,109,3,0,0
707,94,3,0,0
708,120,3,0,0
709,93,3,0,0
710,97,3,0,0
711,124,3,0,0
712,107,3,0,0
713,117,3,0,0
714,115,3,0,0
715,114,3,0,0
716,86,3,0,0
717,116,3,0,0
718,115,3,0,0
719,98,3,0,0
720,98,3,0,0
721,80,3,0,0
722,116,3,0,0
723,95,3,0,0
724,101,3,0,0
725,124,3,0,0
726,103,3,0,0
727,118,3,0,0
728,91,3,0,0
729,120,3,0,0
730,99,3,0,0
731,105,3,0,0
732,108,3,0,0
733,94,3,0,0
734,91,3,0,0
735,88,3,0,0
736,95,3,0,0
737,91,3,0,0
738,117,3,0,0
739,122,3,0,0
740,99,3,0,0
741,107,3,0,0
742,91,3,0,0
743,92,3,0,0
744,83,3,0,0
745,92,3,0,0
746,108,3,0,0
747,96,3,0,0
748,114,3,0,0
749,83,3,0,0
750,113,3,0,0
751,120,3,0,0
752,80,3,0,0
753,101,3,0,0
754,84,3,0,0
755,90,3,0,0
756,116,3,0,0
757,116,3,0,0
758,117,3,0,0
759,101,3,0,0
760,99,3,0,0
761,105,3,0,0
762,97,3,0,0
763,102,3,0,0
764,97,3,0,0
765,86,3,0,0
766,108,3,0,0
767,87,3,0,0
768,94,3,0,0
769,81,3,0,0
770,104,3,0,0
771,85,3,0,0
772,114,3,0,0
773,117,3,0,0
774,83,3,0,0
775,88,3,0,0
776,118,3,0,0
777,82,3,0,0
778,88,3,0,0
779,112,3,0,0
780,124,3,0,0
781,123,3,0,0
782,106,3,0,0
783,104,3,0,0
784,112,3,0,0
785,103,3,0,0
786,96,3,0,0
787,119,3,0,0
788,103,3,0,0
789,86,3,0,0
790,116,3,0,0
791,95,3,0,0
792,90,3,0,0
793,110,3,0,0
794,86,3,0,0
795,112,3,0,0
796,114,3,0,0
797,109,3,0,0
798,122,3,0,0
799,86,3,0,0
800,92,3,0,0
801,107,3,0,0
802,102,3,0,0
803,124,3,0,0
804,115,3,0,0
805,112,3,0,0
806,108,3,0,0
807,112,3,0,0
808,122,3,0,0
809,109,3,0,0
810,100,3,0,0
811,104,3,0,0
812,89,3,0,0
813,116,3,0,0
814,111,3,0,0
815,90,3,0,0
816,119,3,0,0
817,121,3,0,0
818,109,3,0,0
819,99,3,0,0
820,94,3,0,0
821,105,3,0,0
822,94,3,0,0
823,101,3,0,0
824,94,3,0,0
825,84,3,0,0
826,111,3,0,0
827,91,3,0,0
828,119,3,0,0
829,95,3,0,0
830,115,3,0,0
831,90,3,0,0
832,95,3,0,0
833,104,3,0,0
834,88,3,0,0
835,119,3,0,0
836,88,3,0,0
837,119,3,0,0
838,102,3,0,0
839,80,3,0,0
840,115,3,0,0
841,83,3,0,0
842,98,3,0,0
843,101,3,0,0
844,105,3,0,0
845,106,3,0,0
846,96,3,0,0
847,114,3,0,0
848,116,3,0,0
849,121,3,0,0
850,94,3,0,0
851,101,3,0,0
852,89,3,0,0
853,120,3,0,0
854,97,3,0,0
855,87,3,0,0
856,102,3,0,0
857,117,3,0,0
858,124,3,0,0
859,100,3,0,0
860,83,3,0,0
861,112,3,0,0
862,89,3,0,0
863,109,3,0,0
864,109,3,0,0
865,115,3,0,0
866,101,3,0,0
867,104,3,0,0
868,99,3,0,0
869,83,3,0,0
870,112,3,0,0
871,122,3,0,0
872,120,3,0,0
873,120,3,0,0
874,112,3,0,0
875,81,3,0,0
876,96,3,0,0
877,101,3,0,0
878,108,3,0,0
879,122,3,0,0
880,82,3,0,0
881,88,3,0,0
882,92,3,0,0
883,119,3,0,0
884,80,3,0,0
885,90,3,0,0
886,121,3,0,0
887,86,3,0,0
888,80,3,0,0
889,87,3,0,0
890,118,3,0,0
891,93,3,0,0
892,96,3,0,0
893,93,3,0,0
894,92,3,0,0
895,89,3,0,0
896,108,3,0,0
897,98,3,0,0
898,119,3,0,0
899,95,3,0,0
900,113,3,0,0
901,86,3,0,0
902,81,3,0,0
903,112,3,0,0
904,110,3,0,0
905,112,3,0,0
906,124,3,0,0
907,96,3,0,0
908,90,3,0,0
909,91,3,0,0
910,80,3,0,0
911,122,3,0,0
912,118,3,0,0
913,109,3,0,0
914,80,3,0,0
915,108,3,0,0
916,103,3,0,0
917,95,3,0,0
918,103,3,0,0
919,82,3,0,0
920,84,3,0,0
921,80,3,0,0
922,107,3,0,0
923,82,3,0,0
924,84,3,0,0
925,92,3,0,0
926,106,3,0,0
927,92,3,0,0
928,120,3,0,0
929,109,3,0,0
930,110,3,0,0
931,121,3,0,0
932,114,3,0,0
933,122,3,0,0
934,101,3,0,0
935,117,3,0,0
936,82,3,0,0
937,102,3,0,0
938,85,3,0,0
939,90,3,0,0
940,113,3,0,0
941,100,3,0,0
942,94,3,0,0
943,89,3,0,0
944,98,3,0,0
945,83,3,0,0
946,86,3,0,0
947,121,3,0,0
948,95,3,0,0
949,120,3,0,0
950,89,3,0,0
951,97,3,0,0
952,80,3,0,0
953,114,3,0,0
954,110,3,0,0
955,82,3,0,0
956,90,3,0,0
957,81,3,0,0
958,121,3,0,0
959,100,3,0,0
960,112,3,0,0
961,95,3,0,0
962,91,3,0,0
963,120,3,0,0
964,117,3,0,0
965,93,3,0,0
966,104,3,0,0
967,122,3,0,0
968,84,3,0,0
969,109,3,0,0
970,113,3,0,0
971,112,3,0,0
972,106,3,0,0
973,95,3,0,0
974,104,3,0,0
975,116,3,0,0
976,90,3,0,0
977,121,3,0,0
978,95,3,0,0
979,95,3,0,0
980,81,3,0,0
981,99,3,0,0
982,102,3,0,0
983,90,3,0,0
984,110,3,0,0
985,99,3,0,0
986,113,3,0,0
987,88,3,0,0
988,100,3,0,0
989,90,3,0,0
990,110,3,0,0
991,122,3,0,0
992,81,3,0,0
993,103,3,0,0
994,93,3,0,0
995,122,3,0,0
996,97,3,0,0
997,120,3,0,0
998,82,3,0,0
999,105,3,0,0
1000,106,3,0,0
0,108,4,0,0
1,95,4,0,0
2,92,4,0,0
3,103,4,0,0
4,86,4,0,0
5,88,4,0,0
6,123,4,0,0
7,86,4,0,0
8,107,4,0,0
9,118,4,0,0
10,111,4,0,0
11,114,4,0,0
12,81,4,0,0
13,119,4,0,0
14,94,4,0,0
15,97,4,0,0
16,85,4,0,0
17,103,4,0,0
18,101,4,0,0
19,94,4,0,0
20,84,4,0,0
21,115,4,0,0
22,94,4,0,0
23,124,4,0,0
24,83,4,0,0
25,89,4,0,0
26,113,4,0,0
27,100,4,0,0
28,106,4,0,0
29,102,4,0,0
30,109,4,0,0
31,123,4,0,0
32,124,4,0,0
33,124,4,0,0
34,92,4,0,0
35,81,4,0,0
36,117,4,0,0
37,119,4,0,0
38,85,4,0,0
39,117,4,0,0
40,116,4,0,0
41,83,4,0,0
42,90,4,0,0
43,104,4,0,0
44,80,4,0,0
45,113,4,0,0
46,100,4,0,0
47,100,4,0,0
48,86,4,0,0
49,123,4,0,0
50,120,4,0,0
51,95,4,0,0
52,116,4,0,0
53,106,4,0,0
54,98,4,0,0
55,99,4,0,0
56,109,4,0,0
57,103,4,0,0
58,105,4,0,0
59,83,4,0,0
60,95,4,0,0
61,100,4,0,0
62,80,4,0,0
63,101,4,0,0
64,89,4,0,0
65,111,4,0,0
66,96,4,0,0
67,108,4,0,0
68,97,4,0,0
69,114,4,0,0
70,124,4,0,0
71,118,4,0,0
72,96,4,0,0
73,86,4,0,0
74,121,4,0,0
75,122,4,0,0
76,103,4,0,0
77,103,4,0,0
78,96,4,0,0
79,114,4,0,0
80,87,4,0,0
81,94,4,0,0
82,118,4,0,0
83,92,4,0,0
84,111,4,0,0
85,111,4,0,0
86,122,4,0,0
87,88,4,0,0
88,96,4,0,0
89,83,4,0,0
90,100,4,0,0
91,110,4,0,0
92,103,4,0,0
93,106,4,0,0
94,93,4,0,0
95,112,4,0,0
96,97,4,0,0
97,106,4,0,0
98,82,4,0,0
99,117,4,0,0
100,99,4,0,0
101,108,4,0,0
102,82,4,0,0
103,112,4,0,0
104,115,4,0,0
105,88,4,0,0
106,97,4,0,0
107,83,4,0,0
108,120,4,0,0
109,123,4,0,0
110,97,4,0,0
111,98,4,0,0
112,80,4,0,0
113,103,4,0,0
114,94,4,0,0
115,119,4,0,0
116,97,4,0,0
117,92,4,0,0
118,116,4,0,0
119,96,4,0,0
120,113,4,0,0
121,86,4,0,0
122,118,4,0,0
123,110,4,0,0
124,97,4,0,0
125,84,4,0,0
126,91,4,0,0
127,107,4,0,0
128,84,4,0,0
129,109,4,0,0
130,107,4,0,0
131,83,4,0,0
132,114,4,0,0
133,106,4,0,0
134,109,4,0,0
135,96,4,0,0
136,91,4,0,0
137,124,4,0,0
138,119,4,0,0
139,121,4,0,0
140,116,4,0,0
141,92,4,0,0
142,107,4,0,0
143,123,4,0,0
144,124,4,0,0
145,115,4,0,0
146,120,4,0,0
147,80,4,0,0
148,115,4,0,0
149,124,4,0,0
150,87,4,0,0
151,84,4,0,0
152,86,4,0,0
153,99,4,0,0
154,120,4,0,0
155,86,4,0,0
156,89,4,0,0
157,113,4,0,0
158,109,4,0,0
159,81,4,0,0
160,105,4,0,0
161,117,4,0,0
162,88,4,0,0
163,110,4,0,0
164,101,4,0,0
165,87,4,0,0
166,91,4,0,0
167,101,4,0,0
168,80,4,0,0
169,121,4,0,0
170,86,4,0,0
171,122,4,0,0
172,97,4,0,0
173,113,4,0,0
174,101,4,0,0
175,118,4,0,0
176,80,4,0,0
177,104,4,0,0
178,123,4,0,0
179,115,4,0,0
180,95,4,0,0
181,120,4,0,0
182,121,4,0,0
183,101,4,0,0
184,105,4,0,0
185,93,4,0,0
186,87,4,0,0
187,91,4,0,0
188,105,4,0,0
189,98,4,0,0
190,85,4,0,0
191,118,4,0,0
192,119,4,0,0
193,119,4,0,0
194,106,4,0,0
195,112,4,0,0
196,101,4,0,0
197,116,4,0,0
198,86,4,0,0
199,114,4,0,0
200,120,4,0,0
201,100,4,0,0
202,100,4,0,0
203,88,4,0,0
204,114,4,0,0
205,101,4,0,0
206,106,4,0,0
207,113,4,0,0
208,93,4,0,0
209,117,4,0,0
210,92,4,0,0
211,116,4,0,0
212,100,4,0,0
213,94,4,0,0
214,96,4,0,0
215,123,4,0,0
216,100,4,0,0
217,111,4,0,0
218,84,4,0,0
219,122,4,0,0
220,83,4,0,0
221,80,4,0,0
222,108,4,0,0
223,113,4,0,0
224,83,4,0,0
225,115,4,0,0
226,114,4,0,0
227,91,4,0,0
228,90,4,0,0
229,108,4,0,0
230,120,4,0,0
231,113,4,0,0
232,90,4,0,0
233,120,4,0,0
234,96,4,0,0
235,89,4,0,0
236,119,4,0,0
237,105,4,0,0
238,87,4,0,0
239,103,4,0,0
240,108,4,0,0
241,89,4,0,0
242,117,4,0,0
243,86,4,0,0
244,92,4,0,0
245,119,4,0,0
246,108,4,0,0
247,121,4,0,0
248,94,4,0,0
249,110,4,0,0
250,113,4,0,0
251,83,4,0,0
252,90,4,0,0
253,86,4,0,0
254,123,4,0,0
255,109,4,0,0
256,123,4,0,0
257,103,4,0,0
258,120,4,0,0
259,89,4,0,0
260,113,4,0,0
261,107,4,0,0
262,119,4,0,0
263,123,4,0,0
264,103,4,0,0
265,105,4,0,0
266,110,4,0,0
267,105,4,0,0
268,87,4,0,0
269,82,4,0,0
270,94,4,0,0
271,101,4,0,0
272,101,4,0,0
273,122,4,0,0
274,101,4,0,0
275,108,4,0,0
276,117,4,0,0
277,96,4,0,0
278,87,4,0,0
279,99,4,0,0
280,80,4,0,0
281,107,4,0,0
282,93,4,0,0
283,102,4,0,0
284,91,4,0,0
285,85,4,0,0
286,95,4,0,0
287,95,4,0,0
288,118,4,0,0
289,84,4,0,0
290,113,4,0,0
291,119,4,0,0
292,94,4,0,0
293,111,4,0,0
294,120,4,0,0
295,88,4,0,0
296,103,4,0,0
297,102,4,0,0
298,81,4,0,0
299,113,4,0,0
300,123,4,0,0
301,85,4,0,0
302,104,4,0,0
303,93,4,0,0
304,80,4,0,0
305,118,4,0,0
306,84,4,0,0
307,105,4,0,0
308,104,4,0,0
309,106,4,0,0
310,88,4,0,0
311,115,4,0,0
312,115,4,0,0
313,118,4,0,0
314,122,4,0,0
315,121,4,0,0
316,124,4,0,0
317,89,4,0,0
318,86,4,0,0
319,123,4,0,0
320,119,4,0,0
321,104,4,0,0
322,124,4,0,0
323,117,4,0,0
324,101,4,0,0
325,87,4,0,0
326,124,4,0,0
327,88,4,0,0
328,123,4,0,0
329,116,4,0,0
330,105,4,0,0
331,105,4,0,0
332,95,4,0,0
333,109,4,0,0
334,96,4,0,0
335,122,4,0,0
336,108,4,0,0
337,109,4,0,0
338,106,4,0,0
339,102,4,0,0
340,109,4,0,0
341,82,4,0,0
342,124,4,0,0
343,114,4,0,0
344,115,4,0,0
345,100,4,0,0
346,88,4,0,0
347,124,4,0,0
348,105,4,0,0
349,120,4,0,0
350,99,4,0,0
351,98,4,0,0
352,110,4,0,0
353,103,4,0,0
354,111,4,0,0
355,95,4,0,0
356,104,4,0,0
357,81,4,0,0
358,100,4,0,0
359,102,4,0,0
360,98,4,0,0
361,92,4,0,0
362,100,4,0,0
363,89,4,0,0
364,123,4,0,0
365,108,4,0,0
366,106,4,0,0
367,104,4,0,0
368,124,4,0,0
369,115,4,0,0
370,116,4,0,0
371,95,4,0,0
372,87,4,0,0
373,117,4,0,0
374,107,4,0,0
375,115,4,0,0
376,87,4,0,0
377,90,4,0,0
378,123,4,0,0
379,120,4,0,0
380,107,4,0,0
381,116,4,0,0
382,97,4,0,0
383,98,4,0,0
384,122,4,0,0
385,122,4,0,0
386,103,4,0,0
387,104,4,0,0
388,109,4,0,0
389,117,4,0,0
390,97,4,0,0
391,100,4,0,0
392,109,4,0,0
393,93,4,0,0
394,106,4,0,0
395,118,4,0,0
396,89,4,0,0
397,95,4,0,0
398,115,4,0,0
399,94,4,0,0
400,80,4,0,0
401,118,4,0,0
402,87,4,0,0
403,96,4,0,0
404,87,4,0,0
405,85,4,0,0
406,108,4,0,0
407,86,4,0,0
408,110,4,0,0
409,122,4,0,0
410,89,4,0,0
411,119,4,0,0
412,87,4,0,0
413,83,4,0,0
414,121,4,0,0
415,110,4,0,0
416,110,4,0,0
417,88,4,0,0
418,111,4,0,0
419,103,4,0,0
420,85,4,0,0
421,102,4,0,0
422,103,4,0,0
423,110,4,0,0
424,118,4,0,0
425,97,4,0,0
426,91,4,0,0
427,82,4,0,0
428,94,4,0,0
429,121,4,0,0
430,106,4,0,0
431,88,4,0,0
432,103,4,0,0
433,91,4,0,0
434,120,4,0,0
435,106,4,0,0
436,95,4,0,0
437,122,4,0,0
438,80,4,0,0
439,120,4,0,0
440,111,4,0,0
441,84,4,0,0
442,93,4,0,0
443,105,4,0,0
444,108,4,0,0
445,109,4,0,0
446,111,4,0,0
447,100,4,0,0
448,99,4,0,0
449,103,4,0,0
450,103,4,0,0
451,98,4,0,0
452,114,4,0,0
453,82,4,0,0
454,80,4,0,0
455,101,4,0,0
456,101,4,0,0
457,118,4,0,0
458,81,4,0,0
459,114,4,0,0
460,81,4,0,0
461,116,4,0,0
462,85,4,0,0
463,122,4,0,0
464,95,4,0,0
465,118,4,0,0
466,105,4,0,0
467,103,4,0,0
468,117,4,0,0
469,96,4,0,0
470,86,4,0,0
471,113,4,0,0
472,124,4,0,0
473,96,4,0,0
474,102,4,0,0
475,89,4,0,0
476,104,4,0,0
477,115,4,0,0
478,105,4,0,0
479,112,4,0,0
480,105,4,0,0
481,85,4,0,0
482,89,4,0,0
483,123,4,0,0
484,80,4,0,0
485,104,4,0,0
486,97,4,0,0
487,103,4,0,0
488,113,4,0,0
489,120,4,0,0
490,88,4,0,0
491,85,4,0,0
492,102,4,0,0
493,86,4,0,0
494,105,4,0,0
495,113,4,0,0
496,91,4,0,0
497,111,4,0,0
498,96,4,0,0
499,120,4,0,0
500,101,4,0,0
501,91,4,0,0
502,94,4,0,0
503,92,4,0,0
504,114,4,0,0
505,110,4,0,0
506,98,4,0,0
507,123,4,0,0
508,109,4,0,0
509,91,4,0,0
510,85,4,0,0
511,85,4,0,0
512,91,4,0,0
513,88,4,0,0
514,123,4,0,0
515,112,4,0,0
516,124,4,0,0
517,87,4,0,0
518,114,4,0,0
519,118,4,0,0
520,111,4,0,0
521,98,4,0,0
522,80,4,0,0
523,95,4,0,0
524,104,4,0,0
525,116,4,0,0
526,103,4,0,0
527,83,4,0,0
528,111,4,0,0
529,113,4,0,0
530,104,4,0,0
531,105,4,0,0
532,114,4,0,0
533,121,4,0,0
534,84,4,0,0
535,114,4,0,0
536,100,4,0,0
537,100,4,0,0
538,89,4,0,0
539,81,4,0,0
540,104,4,0,0
541,116,4,0,0
542,96,4,0,0
543,104,4,0,0
544,88,4,0,0
545,117,4,0,0
546,115,4,0,0
547,118,4,0,0
548,81,4,0,0
549,100,4,0,0
550,110,4,0,0
551,105,4,0,0
552,104,4,0,0
553,86,4,0,0
554,102,4,0,0
555,88,4,0,0
556,123,4,0,0
557,88,4,0,0
558,101,4,0,0
559,108,4,0,0
560,107,4,0,0
561,116,4,0,0
562,110,4,0,0
563,93,4,0,0
564,109,4,0,0
565,90,4,0,0
566,101,4,0,0
567,113,4,0,0
568,88,4,0,0
569,108,4,0,0
570,98,4,0,0
571,123,4,0,0
572,82,4,0,0
573,80,4,0,0
574,86,4,0,0
575,90,4,0,0
576,86,4,0,0
577,98,4,0,0
578,92,4,0,0
579,109,4,0,0
580,83,4,0,0
581,103,4,0,0
582,94,4,0,0
583,92,4,0,0
584,114,4,0,0
585,117,4,0,0
586,114,4,0,0
587,112,4,0,0
588,97,4,0,0
589,89,4,0,0
590,108,4,0,0
591,86,4,0,0
592,95,4,0,0
593,87,4,0,0
594,99,4,0,0
595,94,4,0,0
596,83,4,0,0
597,100,4,0,0
598,121,4,0,0
599,111,4,0,0
600,85,4,0,0
601,91,4,0,0
602,100,4,0,0
603,102,4,0,0
604,88,4,0,0
605,98,4,0,0
606,112,4,0,0
607,112,4,0,0
608,98,4,0,0
609,95,4,0,0
610,112,4,0,0
611,96,4,0,0
612,114,4,0,0
613,95,4,0,0
614,111,4,0,0
615,118,4,0,0
616,90,4,0,0
617,101,4,0,0
618,108,4,0,0
619,98,4,0,0
620,88,4,0,0
621,107,4,0,0
622,86,4,0,0
623,117,4,0,0
624,120,4,0,0
625,84,4,0,0
626,92,4,0,0
627,99,4,0,0
628,98,4,0,0
629,111,4,0,0
630,105,4,0,0
631,110,4,0,0
632,97,4,0,0
633,86,4,0,0
634,123,4,0,0
635,93,4,0,0
636,93,4,0,0
637,84,4,0,0
638,104,4,0,0
639,119,4,0,0
640,86,4,0,0
641,112,4,0,0
642,95,4,0,0
643,97,4,0,0
644,86,4,0,0
645,103,4,0,0
646,85,4,0,0
647,124,4,0,0
648,81,4,0,0
649,123,4,0,0
650,95,4,0,0
651,110,4,0,0
652,120,4,0,0
653,97,4,0,0
654,103,4,0,0
655,101,4,0,0
656,111,4,0,0
657,80,4,0,0
658,117,4,0,0
659,80,4,0,0
660,116,4,0,0
661,90,4,0,0
662,84,4,0,0
663,110,4,0,0
664,118,4,0,0
665,83,4,0,0
666,105,4,0,0
667,83,4,0,0
668,113,4,0,0
669,83,4,0,0
670,94,4,0,0
671,121,4,0,0
672,97,4,0,0
673,102,4,0,0
674,100,4,0,0
675,121,4,0,0
676,119,4,0,0
677,123,4,0,0
678,106,4,0,0
679,117,4,0,0
680,81,4,0,0
681,83,4,0,0
682,106,4,0,0
683,96,4,0,0
684,105,4,0,0
685,110,4,0,0
686,101,4,0,0
687,92,4,0,0
688,80,4,0,0
689,91,4,0,0
690,100,4,0,0
691,96,4,0,0
692,104,4,0,0
693,109,4,0,0
694,102,4,0,0
695,111,4,0,0
696,115,4,0,0
697,103,4,0,0
698,98,4,0,0
699,118,4,0,0
700,88,4,0,0
