time_sec,target_rps,day_of_week,is_event,is_weekend
701,116,4,0,0
702,90,4,0,0
703,81,4,0,0
704,121,4,0,0
705,118,4,0,0
706,82,4,0,0
707,93,4,0,0
708,109,4,0,0
709,87,4,0,0
710,86,4,0,0
711,91,4,0,0
712,88,4,0,0
713,102,4,0,0
714,85,4,0,0
715,89,4,0,0
716,87,4,0,0
717,123,4,0,0
718,110,4,0,0
719,116,4,0,0
720,93,4,0,0
721,87,4,0,0
722,98,4,0,0
723,86,4,0,0
724,102,4,0,0
725,99,4,0,0
726,84,4,0,0
727,94,4,0,0
728,81,4,0,0
729,102,4,0,0
730,80,4,0,0
731,104,4,0,0
732,103,4,0,0
733,107,4,0,0
734,108,4,0,0
735,110,4,0,0
736,89,4,0,0
737,92,4,0,0
738,99,4,0,0
739,88,4,0,0
740,116,4,0,0
741,86,4,0,0
742,118,4,0,0
743,86,4,0,0
744,87,4,0,0
745,83,4,0,0
746,92,4,0,0
747,82,4,0,0
748,109,4,0,0
749,82,4,0,0
750,112,4,0,0
751,81,4,0,0
752,108,4,0,0
753,103,4,0,0
754,100,4,0,0
755,118,4,0,0
756,101,4,0,0
757,83,4,0,0
758,94,4,0,0
759,87,4,0,0
760,119,4,0,0
761,94,4,0,0
762,115,4,0,0
763,107,4,0,0
764,82,4,0,0
765,102,4,0,0
766,102,4,0,0
767,96,4,0,0
768,119,4,0,0
769,86,4,0,0
770,123,4,0,0
771,90,4,0,0
772,95,4,0,0
773,108,4,0,0
774,86,4,0,0
775,106,4,0,0
776,98,4,0,0
777,106,4,0,0
778,103,4,0,0
779,118,4,0,0
780,120,4,0,0
781,98,4,0,0
782,96,4,0,0
783,87,4,0,0
784,97,4,0,0
785,108,4,0,0
786,124,4,0,0
787,89,4,0,0
788,95,4,0,0
789,90,4,0,0
790,109,4,0,0
791,97,4,0,0
792,95,4,0,0
793,83,4,0,0
794,91,4,0,0
795,114,4,0,0
796,109,4,0,0
797,93,4,0,0
798,90,4,0,0
799,112,4,0,0
800,96,4,0,0
801,94,4,0,0
802,112,4,0,0
803,86,4,0,0
804,100,4,0,0
805,88,4,0,0
806,102,4,0,0
807,114,4,0,0
808,82,4,0,0
809,106,4,0,0
810,117,4,0,0
811,101,4,0,0
812,104,4,0,0
813,106,4,0,0
814,118,4,0,0
815,113,4,0,0
816,114,4,0,0
817,97,4,0,0
818,90,4,0,0
819,90,4,0,0
820,95,4,0,0
821,114,4,0,0
822,95,4,0,0
823,119,4,0,0
824,91,4,0,0
825,90,4,0,0
826,109,4,0,0
827,110,4,0,0
828,96,4,0,0
829,105,4,0,0
830,123,4,0,0
831,86,4,0,0
832,113,4,0,0
833,99,4,0,0
834,108,4,0,0
835,119,4,0,0
836,82,4,0,0
837,122,4,0,0
838,114,4,0,0
839,89,4,0,0
840,103,4,0,0
841,87,4,0,0
842,90,4,0,0
843,108,4,0,0
844,91,4,0,0
845,83,4,0,0
846,85,4,0,0
847,120,4,0,0
848,90,4,0,0
849,124,4,0,0
850,83,4,0,0
851,83,4,0,0
852,99,4,0,0
853,122,4,0,0
854,111,4,0,0
855,105,4,0,0
856,113,4,0,0
857,103,4,0,0
858,88,4,0,0
859,84,4,0,0
860,80,4,0,0
861,114,4,0,0
862,97,4,0,0
863,114,4,0,0
864,114,4,0,0
865,114,4,0,0
866,118,4,0,0
867,112,4,0,0
868,102,4,0,0
869,89,4,0,0
870,83,4,0,0
871,93,4,0,0
872,95,4,0,0
873,113,4,0,0
874,91,4,0,0
875,123,4,0,0
876,111,4,0,0
877,85,4,0,0
878,98,4,0,0
879,109,4,0,0
880,97,4,0,0
881,97,4,0,0
882,103,4,0,0
883,102,4,0,0
884,112,4,0,0
885,86,4,0,0
886,102,4,0,0
887,84,4,0,0
888,115,4,0,0
889,118,4,0,0
890,104,4,0,0
891,113,4,0,0
892,89,4,0,0
893,95,4,0,0
894,104,4,0,0
895,97,4,0,0
896,91,4,0,0
897,122,4,0,0
898,123,4,0,0
899,102,4,0,0
900,121,4,0,0
901,120,4,0,0
902,98,4,0,0
903,114,4,0,0
904,99,4,0,0
905,117,4,0,0
906,101,4,0,0
907,102,4,0,0
908,89,4,0,0
909,88,4,0,0
910,101,4,0,0
911,108,4,0,0
912,80,4,0,0
913,124,4,0,0
914,95,4,0,0
915,109,4,0,0
916,98,4,0,0
917,103,4,0,0
918,113,4,0,0
919,120,4,0,0
920,94,4,0,0
921,109,4,0,0
922,86,4,0,0
923,108,4,0,0
924,119,4,0,0
925,92,4,0,0
926,106,4,0,0
927,82,4,0,0
928,95,4,0,0
929,100,4,0,0
930,119,4,0,0
931,80,4,0,0
932,118,4,0,0
933,117,4,0,0
934,85,4,0,0
935,109,4,0,0
936,119,4,0,0
937,91,4,0,0
938,80,4,0,0
939,123,4,0,0
940,106,4,0,0
941,122,4,0,0
942,88,4,0,0
943,106,4,0,0
944,124,4,0,0
945,118,4,0,0
946,123,4,0,0
947,96,4,0,0
948,98,4,0,0
949,95,4,0,0
950,105,4,0,0
951,88,4,0,0
952,109,4,0,0
953,117,4,0,0
954,116,4,0,0
955,104,4,0,0
956,113,4,0,0
957,109,4,0,0
958,87,4,0,0
959,111,4,0,0
960,98,4,0,0
961,114,4,0,0
962,83,4,0,0
963,95,4,0,0
964,105,4,0,0
965,94,4,0,0
966,98,4,0,0
967,81,4,0,0
968,81,4,0,0
969,118,4,0,0
970,102,4,0,0
971,109,4,0,0
972,120,4,0,0
973,105,4,0,0
974,122,4,0,0
975,119,4,0,0
976,104,4,0,0
977,124,4,0,0
978,95,4,0,0
979,95,4,0,0
980,111,4,0,0
981,94,4,0,0
982,85,4,0,0
983,114,4,0,0
984,98,4,0,0
985,81,4,0,0
986,110,4,0,0
987,87,4,0,0
988,86,4,0,0
989,92,4,0,0
990,80,4,0,0
991,101,4,0,0
992,97,4,0,0
993,121,4,0,0
994,80,4,0,0
995,106,4,0,0
996,110,4,0,0
997,90,4,0,0
998,124,4,0,0
999,114,4,0,0
1000,110,4,0,0
0,226,5,0,1
1,201,5,0,1
2,217,5,0,1
3,214,5,0,1
4,231,5,0,1
5,208,5,0,1
6,207,5,0,1
7,213,5,0,1
8,245,5,0,1
9,217,5,0,1
10,217,5,0,1
11,221,5,0,1
12,241,5,0,1
13,234,5,0,1
14,242,5,0,1
15,218,5,0,1
16,219,5,0,1
17,213,5,0,1
18,238,5,0,1
19,240,5,0,1
20,247,5,0,1
21,210,5,0,1
22,246,5,0,1
23,213,5,0,1
24,245,5,0,1
25,202,5,0,1
26,245,5,0,1
27,242,5,0,1
28,214,5,0,1
29,211,5,0,1
30,227,5,0,1
31,229,5,0,1
32,228,5,0,1
33,209,5,0,1
34,223,5,0,1
35,225,5,0,1
36,234,5,0,1
37,250,5,0,1
38,215,5,0,1
39,215,5,0,1
40,229,5,0,1
41,205,5,0,1
42,237,5,0,1
43,216,5,0,1
44,243,5,0,1
45,233,5,0,1
46,233,5,0,1
47,203,5,0,1
48,206,5,0,1
49,232,5,0,1
50,220,5,0,1
51,217,5,0,1
52,245,5,0,1
53,204,5,0,1
54,209,5,0,1
55,228,5,0,1
56,230,5,0,1
57,244,5,0,1
58,240,5,0,1
59,238,5,0,1
60,233,5,0,1
61,208,5,0,1
62,206,5,0,1
63,245,5,0,1
64,211,5,0,1
65,211,5,0,1
66,225,5,0,1
67,223,5,0,1
68,247,5,0,1
69,200,5,0,1
70,224,5,0,1
71,243,5,0,1
72,214,5,0,1
73,235,5,0,1
74,223,5,0,1
75,219,5,0,1
76,204,5,0,1
77,232,5,0,1
78,222,5,0,1
79,223,5,0,1
80,244,5,0,1
81,223,5,0,1
82,222,5,0,1
83,231,5,0,1
84,223,5,0,1
85,246,5,0,1
86,217,5,0,1
87,242,5,0,1
88,219,5,0,1
89,229,5,0,1
90,222,5,0,1
91,223,5,0,1
92,221,5,0,1
93,235,5,0,1
94,232,5,0,1
95,203,5,0,1
96,208,5,0,1
97,229,5,0,1
98,238,5,0,1
99,212,5,0,1
100,227,5,0,1
101,245,5,0,1
102,243,5,0,1
103,230,5,0,1
104,230,5,0,1
105,224,5,0,1
106,221,5,0,1
107,218,5,0,1
108,217,5,0,1
109,217,5,0,1
110,240,5,0,1
111,213,5,0,1
112,224,5,0,1
113,211,5,0,1
114,230,5,0,1
115,206,5,0,1
116,221,5,0,1
117,225,5,0,1
118,249,5,0,1
119,219,5,0,1
120,246,5,0,1
121,232,5,0,1
122,248,5,0,1
123,247,5,0,1
124,235,5,0,1
125,232,5,0,1
126,215,5,0,1
127,249,5,0,1
128,203,5,0,1
129,245,5,0,1
130,201,5,0,1
131,237,5,0,1
132,228,5,0,1
133,233,5,0,1
134,209,5,0,1
135,220,5,0,1
136,235,5,0,1
137,242,5,0,1
138,203,5,0,1
139,238,5,0,1
140,221,5,0,1
141,218,5,0,1
142,241,5,0,1
143,217,5,0,1
144,226,5,0,1
145,218,5,0,1
146,225,5,0,1
147,214,5,0,1
148,211,5,0,1
149,209,5,0,1
150,224,5,0,1
151,244,5,0,1
152,249,5,0,1
153,243,5,0,1
154,228,5,0,1
155,201,5,0,1
156,233,5,0,1
157,208,5,0,1
158,236,5,0,1
159,246,5,0,1
160,229,5,0,1
161,239,5,0,1
162,217,5,0,1
163,214,5,0,1
164,233,5,0,1
165,224,5,0,1
166,238,5,0,1
167,205,5,0,1
168,214,5,0,1
169,224,5,0,1
170,250,5,0,1
171,237,5,0,1
172,230,5,0,1
173,243,5,0,1
174,250,5,0,1
175,226,5,0,1
176,249,5,0,1
177,250,5,0,1
178,205,5,0,1
179,203,5,0,1
180,236,5,0,1
181,203,5,0,1
182,237,5,0,1
183,220,5,0,1
184,236,5,0,1
185,211,5,0,1
186,201,5,0,1
187,213,5,0,1
188,231,5,0,1
189,212,5,0,1
190,206,5,0,1
191,201,5,0,1
192,217,5,0,1
193,228,5,0,1
194,236,5,0,1
195,244,5,0,1
196,240,5,0,1
197,249,5,0,1
198,214,5,0,1
199,227,5,0,1
200,236,5,0,1
201,202,5,0,1
202,232,5,0,1
203,209,5,0,1
204,235,5,0,1
205,214,5,0,1
206,240,5,0,1
207,236,5,0,1
208,212,5,0,1
209,231,5,0,1
210,240,5,0,1
211,215,5,0,1
212,233,5,0,1
213,239,5,0,1
214,224,5,0,1
215,200,5,0,1
216,211,5,0,1
217,242,5,0,1
218,207,5,0,1
219,244,5,0,1
220,205,5,0,1
221,231,5,0,1
222,201,5,0,1
223,236,5,0,1
224,219,5,0,1
225,248,5,0,1
226,226,5,0,1
227,228,5,0,1
228,222,5,0,1
229,234,5,0,1
230,222,5,0,1
231,209,5,0,1
232,201,5,0,1
233,204,5,0,1
234,221,5,0,1
235,210,5,0,1
236,218,5,0,1
237,246,5,0,1
238,237,5,0,1
239,227,5,0,1
240,207,5,0,1
241,202,5,0,1
242,228,5,0,1
243,226,5,0,1
244,247,5,0,1
245,240,5,0,1
246,212,5,0,1
247,230,5,0,1
248,208,5,0,1
249,250,5,0,1
250,220,5,0,1
251,242,5,0,1
252,202,5,0,1
253,220,5,0,1
254,206,5,0,1
255,214,5,0,1
256,227,5,0,1
257,216,5,0,1
258,218,5,0,1
259,224,5,0,1
260,213,5,0,1
261,202,5,0,1
262,228,5,0,1
263,242,5,0,1
264,233,5,0,1
265,221,5,0,1
266,226,5,0,1
267,208,5,0,1
268,225,5,0,1
269,207,5,0,1
270,210,5,0,1
271,212,5,0,1
272,226,5,0,1
273,215,5,0,1
274,230,5,0,1
275,222,5,0,1
276,204,5,0,1
277,208,5,0,1
278,210,5,0,1
279,214,5,0,1
280,221,5,0,1
281,220,5,0,1
282,249,5,0,1
283,248,5,0,1
284,209,5,0,1
285,241,5,0,1
286,232,5,0,1
287,245,5,0,1
288,200,5,0,1
289,207,5,0,1
290,247,5,0,1
291,221,5,0,1
292,247,5,0,1
293,207,5,0,1
294,205,5,0,1
295,238,5,0,1
296,233,5,0,1
297,247,5,0,1
298,240,5,0,1
299,218,5,0,1
300,242,5,0,1
301,250,5,0,1
302,211,5,0,1
303,203,5,0,1
304,228,5,0,1
305,220,5,0,1
306,242,5,0,1
307,240,5,0,1
308,245,5,0,1
309,231,5,0,1
310,205,5,0,1
311,243,5,0,1
312,213,5,0,1
313,237,5,0,1
314,215,5,0,1
315,233,5,0,1
316,209,5,0,1
317,202,5,0,1
318,217,5,0,1
319,235,5,0,1
320,211,5,0,1
321,236,5,0,1
322,222,5,0,1
323,233,5,0,1
324,222,5,0,1
325,214,5,0,1
326,209,5,0,1
327,206,5,0,1
328,221,5,0,1
329,207,5,0,1
330,223,5,0,1
331,250,5,0,1
332,246,5,0,1
333,203,5,0,1
334,232,5,0,1
335,243,5,0,1
336,213,5,0,1
337,244,5,0,1
338,237,5,0,1
339,210,5,0,1
340,230,5,0,1
341,228,5,0,1
342,227,5,0,1
343,240,5,0,1
344,211,5,0,1
345,216,5,0,1
346,210,5,0,1
347,202,5,0,1
348,238,5,0,1
349,216,5,0,1
350,232,5,0,1
351,227,5,0,1
352,224,5,0,1
353,229,5,0,1
354,218,5,0,1
355,214,5,0,1
356,230,5,0,1
357,234,5,0,1
358,232,5,0,1
359,211,5,0,1
360,248,5,0,1
361,218,5,0,1
362,205,5,0,1
363,242,5,0,1
364,248,5,0,1
365,211,5,0,1
366,205,5,0,1
367,202,5,0,1
368,225,5,0,1
369,230,5,0,1
370,230,5,0,1
371,223,5,0,1
372,214,5,0,1
373,205,5,0,1
374,231,5,0,1
375,205,5,0,1
376,245,5,0,1
377,249,5,0,1
378,224,5,0,1
379,211,5,0,1
380,201,5,0,1
381,220,5,0,1
382,243,5,0,1
383,202,5,0,1
384,228,5,0,1
385,246,5,0,1
386,245,5,0,1
387,249,5,0,1
388,249,5,0,1
389,241,5,0,1
390,237,5,0,1
391,233,5,0,1
392,212,5,0,1
393,203,5,0,1
394,227,5,0,1
395,215,5,0,1
396,207,5,0,1
397,227,5,0,1
398,202,5,0,1
399,210,5,0,1
400,454,5,0,1
401,456,5,0,1
402,446,5,0,1
403,462,5,0,1
404,384,5,0,1
405,389,5,0,1
406,422,5,0,1
407,395,5,0,1
408,387,5,0,1
409,400,5,0,1
410,407,5,0,1
411,401,5,0,1
412,417,5,0,1
413,371,5,0,1
414,370,5,0,1
415,380,5,0,1
416,407,5,0,1
417,408,5,0,1
418,401,5,0,1
419,380,5,0,1
420,419,5,0,1
421,439,5,0,1
422,411,5,0,1
423,423,5,0,1
424,445,5,0,1
425,389,5,0,1
426,382,5,0,1
427,407,5,0,1
428,414,5,0,1
429,423,5,0,1
430,375,5,0,1
431,401,5,0,1
432,401,5,0,1
433,409,5,0,1
434,400,5,0,1
435,454,5,0,1
436,437,5,0,1
437,401,5,0,1
438,452,5,0,1
439,431,5,0,1
440,391,5,0,1
441,412,5,0,1
442,410,5,0,1
443,392,5,0,1
444,432,5,0,1
445,403,5,0,1
446,438,5,0,1
447,434,5,0,1
448,438,5,0,1
449,466,5,0,1
450,419,5,0,1
451,394,5,0,1
452,424,5,0,1
453,467,5,0,1
454,373,5,0,1
455,469,5,0,1
456,386,5,0,1
457,444,5,0,1
458,447,5,0,1
459,433,5,0,1
460,408,5,0,1
461,428,5,0,1
462,421,5,0,1
463,469,5,0,1
464,423,5,0,1
465,397,5,0,1
466,385,5,0,1
467,376,5,0,1
468,410,5,0,1
469,446,5,0,1
470,383,5,0,1
471,414,5,0,1
472,464,5,0,1
473,406,5,0,1
474,392,5,0,1
475,412,5,0,1
476,464,5,0,1
477,465,5,0,1
478,388,5,0,1
479,466,5,0,1
480,406,5,0,1
481,414,5,0,1
482,436,5,0,1
483,443,5,0,1
484,458,5,0,1
485,376,5,0,1
486,371,5,0,1
487,418,5,0,1
488,398,5,0,1
489,396,5,0,1
490,423,5,0,1
491,427,5,0,1
492,403,5,0,1
493,409,5,0,1
494,386,5,0,1
495,410,5,0,1
496,422,5,0,1
497,449,5,0,1
498,419,5,0,1
499,429,5,0,1
500,452,5,0,1
501,439,5,0,1
502,440,5,0,1
503,464,5,0,1
504,394,5,0,1
505,437,5,0,1
506,459,5,0,1
507,437,5,0,1
508,400,5,0,1
509,465,5,0,1
510,436,5,0,1
511,415,5,0,1
512,370,5,0,1
513,380,5,0,1
514,428,5,0,1
515,377,5,0,1
516,466,5,0,1
517,450,5,0,1
518,401,5,0,1
519,384,5,0,1
520,401,5,0,1
521,374,5,0,1
522,432,5,0,1
523,374,5,0,1
524,385,5,0,1
525,392,5,0,1
526,417,5,0,1
527,468,5,0,1
528,430,5,0,1
529,370,5,0,1
530,394,5,0,1
531,404,5,0,1
532,446,5,0,1
533,403,5,0,1
534,455,5,0,1
535,373,5,0,1
536,406,5,0,1
537,388,5,0,1
538,468,5,0,1
539,442,5,0,1
540,375,5,0,1
541,430,5,0,1
542,460,5,0,1
543,398,5,0,1
544,386,5,0,1
545,450,5,0,1
546,382,5,0,1
547,424,5,0,1
548,404,5,0,1
549,405,5,0,1
550,403,5,0,1
551,410,5,0,1
552,439,5,0,1
553,468,5,0,1
554,388,5,0,1
555,445,5,0,1
556,467,5,0,1
557,433,5,0,1
558,422,5,0,1
559,424,5,0,1
560,450,5,0,1
561,376,5,0,1
562,465,5,0,1
563,409,5,0,1
564,457,5,0,1
565,453,5,0,1
566,464,5,0,1
567,422,5,0,1
568,411,5,0,1
569,376,5,0,1
570,435,5,0,1
571,447,5,0,1
572,470,5,0,1
573,417,5,0,1
574,421,5,0,1
575,442,5,0,1
576,454,5,0,1
577,386,5,0,1
578,463,5,0,1
579,456,5,0,1
580,384,5,0,1
581,430,5,0,1
582,442,5,0,1
583,437,5,0,1
584,438,5,0,1
585,424,5,0,1
586,402,5,0,1
587,431,5,0,1
588,468,5,0,1
589,372,5,0,1
590,463,5,0,1
591,427,5,0,1
592,447,5,0,1
593,458,5,0,1
594,468,5,0,1
595,378,5,0,1
596,424,5,0,1
597,424,5,0,1
598,457,5,0,1
599,419,5,0,1
600,384,5,0,1
601,416,5,0,1
602,378,5,0,1
603,385,5,0,1
604,464,5,0,1
605,467,5,0,1
606,410,5,0,1
607,404,5,0,1
608,387,5,0,1
609,456,5,0,1
610,394,5,0,1
611,372,5,0,1
612,460,5,0,1
613,399,5,0,1
614,436,5,0,1
615,387,5,0,1
616,461,5,0,1
617,408,5,0,1
618,411,5,0,1
619,443,5,0,1
620,391,5,0,1
621,455,5,0,1
622,380,5,0,1
623,441,5,0,1
624,436,5,0,1
625,383,5,0,1
626,375,5,0,1
627,412,5,0,1
628,441,5,0,1
629,439,5,0,1
630,447,5,0,1
631,411,5,0,1
632,453,5,0,1
633,439,5,0,1
634,393,5,0,1
635,377,5,0,1
636,468,5,0,1
637,393,5,0,1
638,449,5,0,1
639,403,5,0,1
640,470,5,0,1
641,410,5,0,1
642,414,5,0,1
643,414,5,0,1
644,427,5,0,1
645,429,5,0,1
646,389,5,0,1
647,451,5,0,1
648,370,5,0,1
649,446,5,0,1
650,371,5,0,1
651,400,5,0,1
652,466,5,0,1
653,459,5,0,1
654,375,5,0,1
655,470,5,0,1
656,419,5,0,1
657,419,5,0,1
658,446,5,0,1
659,398,5,0,1
660,466,5,0,1
661,442,5,0,1
662,416,5,0,1
663,431,5,0,1
664,384,5,0,1
665,389,5,0,1
666,459,5,0,1
667,388,5,0,1
668,428,5,0,1
669,417,5,0,1
670,375,5,0,1
671,448,5,0,1
672,406,5,0,1
673,447,5,0,1
674,422,5,0,1
675,445,5,0,1
676,460,5,0,1
677,390,5,0,1
678,440,5,0,1
679,429,5,0,1
680,470,5,0,1
681,468,5,0,1
682,395,5,0,1
683,418,5,0,1
684,387,5,0,1
685,446,5,0,1
686,459,5,0,1
687,381,5,0,1
688,411,5,0,1
689,401,5,0,1
690,420,5,0,1
691,426,5,0,1
692,453,5,0,1
693,460,5,0,1
694,398,5,0,1
695,379,5,0,1
696,461,5,0,1
697,398,5,0,1
698,406,5,0,1
699,399,5,0,1
700,390,5,0,1
701,454,5,0,1
702,382,5,0,1
703,403,5,0,1
704,443,5,0,1
705,456,5,0,1
706,412,5,0,1
707,424,5,0,1
708,406,5,0,1
709,383,5,0,1
710,390,5,0,1
711,405,5,0,1
712,450,5,0,1
713,452,5,0,1
714,437,5,0,1
715,375,5,0,1
716,435,5,0,1
717,418,5,0,1
718,419,5,0,1
719,412,5,0,1
720,460,5,0,1
721,415,5,0,1
722,375,5,0,1
723,386,5,0,1
724,404,5,0,1
725,394,5,0,1
726,391,5,0,1
727,425,5,0,1
728,419,5,0,1
729,412,5,0,1
730,415,5,0,1
731,384,5,0,1
732,463,5,0,1
733,371,5,0,1
734,406,5,0,1
735,444,5,0,1
736,470,5,0,1
737,428,5,0,1
738,428,5,0,1
739,450,5,0,1
740,458,5,0,1
741,436,5,0,1
742,401,5,0,1
743,383,5,0,1
744,403,5,0,1
745,426,5,0,1
746,397,5,0,1
747,445,5,0,1
748,417,5,0,1
749,394,5,0,1
750,411,5,0,1
751,451,5,0,1
752,444,5,0,1
753,400,5,0,1
754,399,5,0,1
755,399,5,0,1
756,448,5,0,1
757,380,5,0,1
758,431,5,0,1
759,470,5,0,1
760,393,5,0,1
761,374,5,0,1
762,407,5,0,1
763,458,5,0,1
764,424,5,0,1
765,370,5,0,1
766,452,5,0,1
767,429,5,0,1
768,451,5,0,1
769,373,5,0,1
770,431,5,0,1
771,441,5,0,1
772,396,5,0,1
773,419,5,0,1
774,400,5,0,1
775,395,5,0,1
776,397,5,0,1
777,411,5,0,1
778,395,5,0,1
779,406,5,0,1
780,452,5,0,1
781,425,5,0,1
782,385,5,0,1
783,465,5,0,1
784,450,5,0,1
785,401,5,0,1
786,424,5,0,1
787,389,5,0,1
788,442,5,0,1
789,460,5,0,1
790,468,5,0,1
791,376,5,0,1
792,399,5,0,1
793,372,5,0,1
794,465,5,0,1
795,423,5,0,1
796,379,5,0,1
797,383,5,0,1
798,393,5,0,1
799,390,5,0,1
800,397,5,0,1
801,243,5,0,1
802,222,5,0,1
803,214,5,0,1
804,231,5,0,1
805,233,5,0,1
806,240,5,0,1
807,230,5,0,1
808,227,5,0,1
809,245,5,0,1
810,242,5,0,1
811,249,5,0,1
812,235,5,0,1
813,225,5,0,1
814,208,5,0,1
815,221,5,0,1
816,212,5,0,1
817,208,5,0,1
818,234,5,0,1
819,247,5,0,1
820,250,5,0,1
821,237,5,0,1
822,230,5,0,1
823,234,5,0,1
824,228,5,0,1
825,212,5,0,1
826,204,5,0,1
827,235,5,0,1
828,227,5,0,1
829,209,5,0,1
830,247,5,0,1
831,242,5,0,1
832,224,5,0,1
833,209,5,0,1
834,227,5,0,1
835,242,5,0,1
836,219,5,0,1
837,238,5,0,1
838,224,5,0,1
839,200,5,0,1
840,240,5,0,1
841,201,5,0,1
842,233,5,0,1
843,224,5,0,1
844,229,5,0,1
845,240,5,0,1
846,231,5,0,1
847,203,5,0,1
848,207,5,0,1
849,230,5,0,1
850,246,5,0,1
851,200,5,0,1
852,230,5,0,1
853,202,5,0,1
854,204,5,0,1
855,203,5,0,1
