time_sec,target_rps,actual_sent,success_count,fail_count,avg_latency_ms,p95_latency_ms,scenario,phase
0,92,92,92,0,1658.74,2384.23,sale_event,normal
1,86,86,86,0,1709.09,2291.7,sale_event,normal
2,85,85,85,0,1766.22,2349.66,sale_event,normal
3,91,91,91,0,1806.56,2318.21,sale_event,normal
4,100,100,100,0,1880.25,2571.56,sale_event,normal
5,85,85,85,0,1717.52,2298.0,sale_event,normal
6,96,96,96,0,1887.66,2610.3,sale_event,normal
7,99,99,99,0,1794.94,2595.11,sale_event,normal
8,95,95,95,0,1936.42,2522.06,sale_event,normal
9,80,80,80,0,1702.38,2187.53,sale_event,normal
10,80,80,80,0,1645.34,2152.18,sale_event,normal
11,100,100,100,0,1934.25,2696.38,sale_event,normal
12,95,95,95,0,1867.39,2511.13,sale_event,normal
13,86,86,86,0,1589.81,2190.65,sale_event,normal
14,86,86,86,0,1734.37,2353.07,sale_event,normal
15,87,87,87,0,1712.24,2225.19,sale_event,normal
16,90,90,90,0,1847.12,2390.45,sale_event,normal
17,99,99,99,0,1836.63,2483.4,sale_event,normal
18,96,96,96,0,1907.03,2494.6,sale_event,normal
19,80,80,80,0,1607.35,2111.39,sale_event,normal
20,100,100,100,0,1965.49,2586.52,sale_event,normal
21,89,89,89,0,1750.8,2383.09,sale_event,normal
22,85,85,85,0,1738.7,2288.08,sale_event,normal
23,97,97,97,0,1841.56,2582.51,sale_event,normal
24,99,99,99,0,1850.83,2580.21,sale_event,normal
25,89,89,89,0,1769.92,2328.15,sale_event,normal
26,89,89,89,0,1788.45,2378.47,sale_event,normal
27,94,94,94,0,1883.9,2486.95,sale_event,normal
28,92,92,92,0,1798.4,2383.97,sale_event,normal
29,80,80,80,0,1723.63,2176.89,sale_event,normal
30,80,80,80,0,1644.9,2116.17,sale_event,normal
31,100,100,100,0,1927.91,2652.74,sale_event,normal
32,92,92,92,0,1816.37,2489.7,sale_event,normal
33,97,97,97,0,1915.58,2686.36,sale_event,normal
34,81,81,81,0,1696.34,2112.59,sale_event,normal
35,100,100,100,0,1892.96,2692.19,sale_event,normal
36,92,92,92,0,1855.83,2481.69,sale_event,normal
37,89,89,89,0,1769.29,2384.62,sale_event,normal
38,93,93,93,0,1835.51,2415.54,sale_event,normal
39,87,87,87,0,1793.31,2381.54,sale_event,normal
40,97,97,97,0,1833.79,2509.58,sale_event,normal
41,82,82,82,0,1671.86,2195.79,sale_event,normal
42,97,97,97,0,1811.08,2518.72,sale_event,normal
43,97,97,97,0,1776.37,2391.43,sale_event,normal
44,97,97,97,0,1955.09,2573.23,sale_event,normal
45,83,83,83,0,1682.71,2275.09,sale_event,normal
46,81,81,81,0,1567.67,2011.93,sale_event,normal
47,92,92,92,0,1721.99,2384.62,sale_event,normal
48,83,83,83,0,1783.38,2283.53,sale_event,normal
49,98,98,98,0,1905.84,2581.03,sale_event,normal
50,100,100,100,0,1941.29,2783.29,sale_event,normal
51,98,98,98,0,1857.62,2606.62,sale_event,normal
52,91,91,91,0,1788.03,2466.56,sale_event,normal
53,91,91,91,0,1777.95,2413.88,sale_event,normal
54,82,82,82,0,1839.11,2289.5,sale_event,normal
55,87,87,87,0,1809.75,2369.6,sale_event,normal
56,94,94,94,0,1805.33,2496.84,sale_event,normal
57,84,84,84,0,1664.91,2109.15,sale_event,normal
58,91,91,91,0,1891.22,2450.84,sale_event,normal
59,94,94,94,0,1874.31,2415.57,sale_event,normal
60,83,83,83,0,1740.91,2176.49,sale_event,normal
61,80,80,80,0,1641.42,2198.28,sale_event,normal
62,91,91,91,0,1942.46,2484.27,sale_event,normal
63,88,88,88,0,1765.66,2292.85,sale_event,normal
64,87,87,87,0,1775.04,2273.06,sale_event,normal
65,92,92,92,0,1870.52,2523.49,sale_event,normal
66,97,97,97,0,1907.54,2567.92,sale_event,normal
67,96,96,96,0,1920.25,2573.07,sale_event,normal
68,88,88,88,0,1778.96,2375.46,sale_event,normal
69,90,90,90,0,1749.32,2389.37,sale_event,normal
70,88,88,88,0,1729.44,2306.29,sale_event,normal
71,99,99,99,0,1959.98,2689.29,sale_event,normal
72,95,95,95,0,1850.4,2509.77,sale_event,normal
73,97,97,97,0,1910.08,2494.88,sale_event,normal
74,80,80,80,0,1710.48,2253.23,sale_event,normal
75,86,86,86,0,1769.71,2313.67,sale_event,normal
76,96,96,96,0,1854.12,2512.84,sale_event,normal
77,93,93,93,0,1754.01,2372.08,sale_event,normal
78,100,100,100,0,1936.15,2601.44,sale_event,normal
79,87,87,87,0,1725.71,2305.7,sale_event,normal
80,88,88,88,0,1661.65,2197.28,sale_event,normal
81,93,93,93,0,1661.98,2298.52,sale_event,normal
82,84,84,84,0,1702.22,2224.3,sale_event,normal
83,81,81,81,0,1745.58,2168.64,sale_event,normal
84,84,84,84,0,1736.68,2284.87,sale_event,normal
85,80,80,80,0,1737.3,2214.75,sale_event,normal
86,94,94,94,0,1763.72,2371.81,sale_event,normal
87,99,99,99,0,1978.0,2691.85,sale_event,normal
88,85,85,85,0,1704.54,2285.49,sale_event,normal
89,94,94,94,0,1843.04,2479.12,sale_event,normal
90,99,99,99,0,1910.51,2580.75,sale_event,normal
91,98,98,98,0,1843.64,2587.06,sale_event,normal
92,99,99,99,0,1926.2,2584.45,sale_event,normal
93,98,98,98,0,1857.66,2530.8,sale_event,normal
94,89,89,89,0,1826.78,2354.93,sale_event,normal
95,84,84,84,0,1720.57,2191.04,sale_event,normal
96,93,93,93,0,1894.96,2486.68,sale_event,normal
97,92,92,92,0,1856.35,2425.31,sale_event,normal
98,93,93,93,0,1919.43,2477.24,sale_event,normal
99,83,83,83,0,1716.95,2204.11,sale_event,normal
100,99,99,99,0,1829.32,2612.98,sale_event,normal
101,84,84,84,0,1713.9,2191.83,sale_event,normal
102,82,82,82,0,1646.5,2180.66,sale_event,normal
103,97,97,97,0,1945.28,2517.45,sale_event,normal
104,84,84,84,0,1740.82,2174.55,sale_event,normal
105,98,98,98,0,1972.42,2583.57,sale_event,normal
106,99,99,99,0,1904.8,2659.67,sale_event,normal
107,89,89,89,0,1741.12,2396.03,sale_event,normal
108,86,86,86,0,1768.57,2300.48,sale_event,normal
109,85,85,85,0,1759.13,2279.95,sale_event,normal
110,89,89,89,0,1761.82,2383.64,sale_event,normal
111,88,88,88,0,1732.29,2319.14,sale_event,normal
112,83,83,83,0,1763.48,2189.82,sale_event,normal
113,96,96,96,0,1819.61,2580.53,sale_event,normal
114,94,94,94,0,1781.01,2402.3,sale_event,normal
115,83,83,83,0,1658.96,2148.15,sale_event,normal
116,99,99,99,0,1888.35,2689.3,sale_event,normal
117,91,91,91,0,1853.97,2415.64,sale_event,normal
118,94,94,94,0,1833.32,2475.17,sale_event,normal
119,82,82,82,0,1671.46,2096.86,sale_event,normal
120,81,81,81,0,1605.64,2102.31,sale_event,normal
121,83,83,83,0,1699.11,2178.79,sale_event,normal
122,91,91,91,0,1818.94,2386.76,sale_event,normal
123,93,93,93,0,1783.6,2470.85,sale_event,normal
124,85,85,85,0,1687.08,2218.14,sale_event,normal
125,83,83,83,0,1756.85,2288.03,sale_event,normal
126,82,82,82,0,1725.13,2190.26,sale_event,normal
127,87,87,87,0,1711.74,2272.02,sale_event,normal
128,90,90,90,0,1788.78,2318.73,sale_event,normal
129,95,95,95,0,1925.0,2548.26,sale_event,normal
130,89,89,89,0,1713.4,2320.6,sale_event,normal
131,95,95,95,0,1872.18,2467.83,sale_event,normal
132,95,95,95,0,1840.84,2576.86,sale_event,normal
133,88,88,88,0,1840.9,2385.36,sale_event,normal
134,100,100,100,0,1970.59,2617.54,sale_event,normal
135,89,89,89,0,1810.72,2384.4,sale_event,normal
136,95,95,95,0,1859.46,2557.75,sale_event,normal
137,87,87,87,0,1697.32,2298.41,sale_event,normal
138,83,83,83,0,1700.84,2185.42,sale_event,normal
139,92,92,92,0,1786.22,2433.95,sale_event,normal
140,99,99,99,0,1885.14,2566.7,sale_event,normal
141,86,86,86,0,1751.34,2263.58,sale_event,normal
142,90,90,90,0,1778.39,2399.99,sale_event,normal
143,93,93,93,0,1860.01,2507.62,sale_event,normal
144,99,99,99,0,1957.52,2604.05,sale_event,normal
145,96,96,96,0,1946.15,2565.82,sale_event,normal
146,81,81,81,0,1660.23,2186.76,sale_event,normal
147,90,90,90,0,1802.04,2383.4,sale_event,normal
148,98,98,98,0,1872.3,2506.43,sale_event,normal
149,86,86,86,0,1733.83,2262.0,sale_event,normal
150,81,81,81,0,1518.14,2107.04,sale_event,normal
151,100,100,100,0,1930.9,2692.7,sale_event,normal
152,94,94,94,0,1855.24,2471.21,sale_event,normal
153,91,91,91,0,1914.77,2470.1,sale_event,normal
154,93,93,93,0,1829.5,2424.66,sale_event,normal
155,95,95,95,0,1890.75,2488.31,sale_event,normal
156,80,80,80,0,1606.25,2084.91,sale_event,normal
157,100,100,100,0,1975.1,2653.33,sale_event,normal
158,99,99,99,0,1960.68,2612.8,sale_event,normal
159,96,96,96,0,1945.31,2502.43,sale_event,normal
160,91,91,91,0,1892.64,2561.91,sale_event,normal
161,92,92,92,0,1949.16,2493.26,sale_event,normal
162,80,80,80,0,1708.96,2110.42,sale_event,normal
163,91,91,91,0,1774.42,2361.16,sale_event,normal
164,83,83,83,0,1631.07,2181.19,sale_event,normal
165,87,87,87,0,1705.3,2294.88,sale_event,normal
166,84,84,84,0,1759.55,2217.07,sale_event,normal
167,86,86,86,0,1765.11,2232.25,sale_event,normal
168,82,82,82,0,1662.24,2172.77,sale_event,normal
169,100,100,100,0,1929.31,2674.16,sale_event,normal
170,92,92,92,0,1926.56,2499.71,sale_event,normal
171,89,89,89,0,1740.28,2364.42,sale_event,normal
172,84,84,84,0,1712.03,2217.42,sale_event,normal
173,93,93,93,0,1923.92,2487.55,sale_event,normal
174,83,83,83,0,1864.45,2365.09,sale_event,normal
175,80,80,80,0,1650.04,2190.5,sale_event,normal
176,99,99,99,0,1875.75,2518.84,sale_event,normal
177,84,84,84,0,1624.56,2155.81,sale_event,normal
178,100,100,100,0,1872.34,2624.88,sale_event,normal
179,80,80,80,0,1717.37,2165.03,sale_event,normal
180,88,88,88,0,1766.7,2313.24,sale_event,normal
181,97,97,97,0,1846.23,2564.17,sale_event,normal
182,82,82,82,0,1650.81,2102.66,sale_event,normal
183,98,98,98,0,1952.5,2574.03,sale_event,normal
184,87,87,87,0,1703.18,2217.88,sale_event,normal
185,99,99,99,0,1916.98,2644.98,sale_event,normal
186,93,93,93,0,1843.78,2412.77,sale_event,normal
187,81,81,81,0,1730.74,2183.41,sale_event,normal
188,94,94,94,0,1885.57,2569.23,sale_event,normal
189,82,82,82,0,1661.55,2206.51,sale_event,normal
190,92,92,92,0,1850.37,2511.06,sale_event,normal
191,93,93,93,0,1891.01,2469.3,sale_event,normal
192,86,86,86,0,1767.29,2268.29,sale_event,normal
193,95,95,95,0,1866.5,2494.93,sale_event,normal
194,97,97,97,0,1827.6,2590.28,sale_event,normal
195,89,89,89,0,1706.38,2279.41,sale_event,normal
196,83,83,83,0,1739.54,2193.73,sale_event,normal
197,81,81,81,0,1593.33,2006.38,sale_event,normal
198,86,86,86,0,1709.15,2284.8,sale_event,normal
199,100,100,100,0,1875.36,2663.84,sale_event,normal
200,94,94,94,0,1830.31,2412.47,sale_event,normal
201,93,93,93,0,1794.1,2402.02,sale_event,ramp_up
202,97,97,97,0,1841.55,2465.25,sale_event,ramp_up
203,111,111,111,0,2096.59,2990.68,sale_event,ramp_up
204,110,110,110,0,2084.05,2907.34,sale_event,ramp_up
205,102,102,102,0,1904.99,2742.92,sale_event,ramp_up
206,109,109,109,0,1984.66,2806.27,sale_event,ramp_up
207,113,113,113,0,2105.53,3080.44,sale_event,ramp_up
208,114,114,114,0,2073.07,2997.77,sale_event,ramp_up
209,113,113,113,0,2104.44,3002.37,sale_event,ramp_up
210,96,96,96,0,1907.36,2559.69,sale_event,ramp_up
211,105,105,105,0,2052.99,2783.69,sale_event,ramp_up
212,99,99,99,0,1878.32,2608.36,sale_event,ramp_up
213,115,115,115,0,2118.36,2965.58,sale_event,ramp_up
214,119,119,119,0,2191.72,3213.89,sale_event,ramp_up
215,111,111,111,0,2121.89,2968.72,sale_event,ramp_up
216,110,110,110,0,2083.71,2910.89,sale_event,ramp_up
217,104,104,104,0,1981.29,2766.82,sale_event,ramp_up
218,115,115,115,0,2323.5,3090.9,sale_event,ramp_up
219,103,103,103,0,1875.11,2585.93,sale_event,ramp_up
220,121,121,121,0,2192.47,3195.49,sale_event,ramp_up
221,118,118,118,0,2569.42,3483.2,sale_event,ramp_up
222,106,106,106,0,2084.61,2880.55,sale_event,ramp_up
223,124,124,124,0,2282.21,3368.9,sale_event,ramp_up
224,116,116,116,0,2099.14,2909.81,sale_event,ramp_up
225,128,128,128,0,2330.77,3291.22,sale_event,ramp_up
226,110,110,110,0,2080.9,2868.51,sale_event,ramp_up
227,113,113,113,0,2036.57,3064.55,sale_event,ramp_up
228,111,111,111,0,1995.17,2796.77,sale_event,ramp_up
229,115,115,115,0,2177.97,3076.21,sale_event,ramp_up
230,111,111,111,0,2013.54,2899.36,sale_event,ramp_up
231,121,121,121,0,2225.14,3181.68,sale_event,ramp_up
232,115,115,115,0,2229.81,3014.26,sale_event,ramp_up
233,127,127,127,0,2298.92,3381.53,sale_event,ramp_up
234,114,114,114,0,2088.56,3088.87,sale_event,ramp_up
235,129,129,129,0,2417.63,3384.77,sale_event,ramp_up
236,116,116,116,0,2068.59,3052.41,sale_event,ramp_up
237,135,135,135,0,2383.59,3416.74,sale_event,ramp_up
238,119,119,119,0,2200.64,3167.07,sale_event,ramp_up
239,134,134,134,0,2444.48,3575.07,sale_event,ramp_up
240,124,124,124,0,2297.93,3400.37,sale_event,ramp_up
241,130,130,130,0,2277.66,3292.92,sale_event,ramp_up
242,121,121,121,0,2226.67,3162.48,sale_event,ramp_up
243,122,122,122,0,2221.46,3313.77,sale_event,ramp_up
244,134,134,134,0,2404.12,3572.9,sale_event,ramp_up
245,130,130,130,0,2379.58,3474.24,sale_event,ramp_up
246,132,132,132,0,2366.33,3495.87,sale_event,ramp_up
247,124,124,124,0,2231.09,3292.8,sale_event,ramp_up
248,125,125,125,0,2285.86,3310.59,sale_event,ramp_up
249,126,126,126,0,2325.59,3416.12,sale_event,ramp_up
250,141,141,141,0,2477.2,3646.25,sale_event,ramp_up
251,135,135,135,0,2377.06,3604.42,sale_event,ramp_up
252,135,135,135,0,2421.86,3571.61,sale_event,ramp_up
253,135,135,135,0,2442.8,3579.2,sale_event,ramp_up
254,141,141,141,0,2491.7,3719.33,sale_event,ramp_up
255,150,150,150,0,2640.91,3871.51,sale_event,ramp_up
256,149,149,149,0,2539.39,3955.1,sale_event,ramp_up
257,143,143,143,0,2527.78,3692.4,sale_event,ramp_up
258,145,145,145,0,2533.7,3808.48,sale_event,ramp_up
259,150,150,150,0,2658.57,3954.48,sale_event,ramp_up
260,136,136,136,0,2413.25,3520.59,sale_event,ramp_up
261,139,139,139,0,2386.32,3589.15,sale_event,ramp_up
262,149,149,149,0,2611.18,4060.96,sale_event,ramp_up
263,152,152,152,0,2611.55,3936.29,sale_event,ramp_up
264,156,156,156,0,2717.09,4007.78,sale_event,ramp_up
265,144,144,144,0,2555.42,3777.0,sale_event,ramp_up
266,148,148,148,0,2587.69,3892.81,sale_event,ramp_up
267,148,148,148,0,2669.18,3976.88,sale_event,ramp_up
268,141,141,141,0,2368.66,3595.03,sale_event,ramp_up
269,146,146,146,0,2504.58,3779.57,sale_event,ramp_up
270,149,149,149,0,2609.84,3892.71,sale_event,ramp_up
271,149,149,149,0,2562.04,3952.27,sale_event,ramp_up
272,156,156,156,0,2610.41,4023.57,sale_event,ramp_up
273,147,147,147,0,2556.99,3844.58,sale_event,ramp_up
274,149,149,149,0,2674.95,3944.05,sale_event,ramp_up
275,152,152,152,0,2656.16,4184.15,sale_event,ramp_up
276,161,161,161,0,2737.91,4348.77,sale_event,ramp_up
277,157,157,157,0,2730.93,4129.15,sale_event,ramp_up
278,158,158,158,0,2699.99,4098.57,sale_event,ramp_up
279,160,160,160,0,2755.62,4214.18,sale_event,ramp_up
280,156,156,156,0,2657.34,4173.88,sale_event,ramp_up
281,165,165,165,0,2913.24,4550.34,sale_event,ramp_up
282,161,161,161,0,2757.06,4287.51,sale_event,ramp_up
283,160,160,160,0,2794.99,4296.51,sale_event,ramp_up
284,164,164,164,0,2969.39,4500.21,sale_event,ramp_up
285,168,168,168,0,2912.28,4381.21,sale_event,ramp_up
286,160,160,160,0,2803.02,4295.88,sale_event,ramp_up
287,159,159,159,0,2760.84,4293.68,sale_event,ramp_up
288,158,158,158,0,2648.23,4188.74,sale_event,ramp_up
289,165,165,165,0,2898.3,4424.96,sale_event,ramp_up
290,175,175,175,0,3021.38,4615.78,sale_event,ramp_up
291,173,173,173,0,3004.15,4585.57,sale_event,ramp_up
292,178,178,178,0,2961.74,4658.54,sale_event,ramp_up
293,164,164,164,0,2893.59,4411.52,sale_event,ramp_up
294,166,166,166,0,2841.98,4330.68,sale_event,ramp_up
295,162,162,162,0,2898.69,4376.37,sale_event,ramp_up
296,175,175,175,0,3022.1,4691.3,sale_event,ramp_up
297,179,179,179,0,3048.72,4658.58,sale_event,ramp_up
298,167,167,167,0,2967.71,4475.59,sale_event,ramp_up
299,172,172,172,0,3010.23,4695.48,sale_event,ramp_up
300,169,169,169,0,2942.59,4581.54,sale_event,ramp_up
301,177,177,177,0,2960.71,4587.16,sale_event,ramp_up
302,183,183,183,0,3163.13,4956.78,sale_event,ramp_up
303,173,173,173,0,2971.54,4585.11,sale_event,ramp_up
304,182,182,182,0,3016.63,4706.57,sale_event,ramp_up
305,175,175,175,0,2982.16,4592.35,sale_event,ramp_up
306,183,183,183,0,3150.69,4883.86,sale_event,ramp_up
307,184,184,184,0,3081.45,4749.18,sale_event,ramp_up
308,179,179,179,0,3055.3,4900.53,sale_event,ramp_up
309,190,190,190,0,3131.95,5004.62,sale_event,ramp_up
310,172,172,172,0,2972.92,4545.56,sale_event,ramp_up
311,189,189,189,0,3244.76,4992.47,sale_event,ramp_up
312,182,182,182,0,3012.55,4764.51,sale_event,ramp_up
313,191,191,191,0,3145.58,5009.46,sale_event,ramp_up
314,190,190,190,0,3181.96,4883.64,sale_event,ramp_up
315,195,195,195,0,3333.09,5290.53,sale_event,ramp_up
316,181,181,181,0,3207.78,4962.86,sale_event,ramp_up
317,180,180,120,60,3245.14,5078.01,sale_event,ramp_up
318,186,186,186,0,3188.87,5007.39,sale_event,ramp_up
319,190,190,190,0,3155.03,4961.84,sale_event,ramp_up
320,192,192,192,0,3264.34,5178.84,sale_event,ramp_up
321,193,193,193,0,3234.72,5165.88,sale_event,ramp_up
322,187,187,187,0,3066.02,4815.38,sale_event,ramp_up
323,198,198,198,0,3386.81,5356.85,sale_event,ramp_up
324,187,187,187,0,3196.1,5068.54,sale_event,ramp_up
325,192,192,192,0,3126.95,4911.77,sale_event,ramp_up
326,191,191,191,0,3190.61,5143.08,sale_event,ramp_up
327,190,190,182,8,3196.02,4922.64,sale_event,ramp_up
328,205,205,205,0,3557.37,5692.91,sale_event,ramp_up
329,189,189,189,0,3195.43,4979.18,sale_event,ramp_up
330,200,200,164,36,3357.95,5278.81,sale_event,ramp_up
331,192,192,192,0,3287.71,4993.97,sale_event,ramp_up
332,196,196,196,0,3297.24,5239.63,sale_event,ramp_up
333,208,208,185,23,3452.82,5598.9,sale_event,ramp_up
334,197,197,197,0,3239.81,5165.34,sale_event,ramp_up
335,209,209,209,0,3513.96,5598.67,sale_event,ramp_up
336,200,200,164,36,3292.94,5177.79,sale_event,ramp_up
337,207,207,207,0,3411.13,5388.73,sale_event,ramp_up
338,211,211,177,34,3418.7,5410.41,sale_event,ramp_up
339,214,214,214,0,3556.64,5691.28,sale_event,ramp_up
340,210,210,181,29,3426.49,5214.98,sale_event,ramp_up
341,195,195,195,0,3610.48,5455.5,sale_event,ramp_up
342,196,196,196,0,3162.88,5200.37,sale_event,ramp_up
343,197,197,197,0,3242.52,5169.43,sale_event,ramp_up
