time_sec,target_rps,actual_sent,success_count,fail_count,avg_latency_ms,p95_latency_ms,scenario,phase
344,206,206,160,46,3329.58,5110.36,sale_event,ramp_up
345,208,208,208,0,3579.08,5757.4,sale_event,ramp_up
346,206,206,160,46,3432.96,5211.05,sale_event,ramp_up
347,220,220,174,46,3828.0,5952.52,sale_event,ramp_up
348,207,207,207,0,3627.25,5615.09,sale_event,ramp_up
349,205,205,155,50,3314.56,5308.8,sale_event,ramp_up
350,208,208,208,0,3645.34,5681.59,sale_event,ramp_up
351,222,222,165,57,3585.82,5284.19,sale_event,ramp_up
352,211,211,160,51,4008.06,5982.69,sale_event,ramp_up
353,218,218,176,42,3828.16,5982.71,sale_event,ramp_up
354,209,209,209,0,3599.86,5669.16,sale_event,ramp_up
355,220,220,185,35,3478.55,5284.62,sale_event,ramp_up
356,208,208,171,37,3984.19,5982.98,sale_event,ramp_up
357,209,209,209,0,3609.74,5706.69,sale_event,ramp_up
358,213,213,161,52,3383.91,5203.05,sale_event,ramp_up
359,213,213,154,59,3991.46,5995.87,sale_event,ramp_up
360,229,229,160,69,3961.39,5973.81,sale_event,ramp_up
361,228,228,203,25,4234.1,5973.6,sale_event,ramp_up
362,223,223,181,42,4171.6,5977.73,sale_event,ramp_up
363,225,225,164,61,4332.57,5985.08,sale_event,ramp_up
364,227,227,160,67,4398.63,5972.4,sale_event,ramp_up
365,213,213,150,63,4285.28,5987.16,sale_event,ramp_up
366,231,231,159,72,4182.55,5977.22,sale_event,ramp_up
367,223,223,162,61,4463.62,5983.75,sale_event,ramp_up
368,231,231,161,70,4550.66,5974.06,sale_event,ramp_up
369,217,217,165,52,4440.84,5981.66,sale_event,ramp_up
370,227,227,163,64,4218.55,5964.21,sale_event,ramp_up
371,227,227,162,65,4229.89,5990.99,sale_event,ramp_up
372,229,229,182,47,4366.37,5981.99,sale_event,ramp_up
373,223,223,168,55,4473.59,5980.13,sale_event,ramp_up
374,232,232,179,53,4572.33,5990.23,sale_event,ramp_up
375,238,238,119,119,4773.69,5962.42,sale_event,ramp_up
376,241,241,161,80,4794.41,5990.45,sale_event,ramp_up
377,226,226,131,95,5029.04,5983.35,sale_event,ramp_up
378,223,223,128,95,5090.17,5976.42,sale_event,ramp_up
379,241,241,112,129,5202.69,5984.68,sale_event,ramp_up
380,240,240,122,118,5133.22,5992.63,sale_event,ramp_up
381,245,245,113,132,5238.95,5971.69,sale_event,ramp_up
382,240,240,145,95,4973.27,5979.11,sale_event,ramp_up
383,245,245,110,135,5230.88,5986.08,sale_event,ramp_up
384,233,233,122,111,5009.29,5984.49,sale_event,ramp_up
385,237,237,122,115,5002.24,5965.5,sale_event,ramp_up
386,246,246,116,130,5182.62,5996.1,sale_event,ramp_up
387,240,240,137,103,5153.85,5974.42,sale_event,ramp_up
388,238,238,88,150,5320.83,5971.9,sale_event,ramp_up
389,249,249,135,114,5032.22,5989.71,sale_event,ramp_up
390,244,244,138,106,5059.67,5970.92,sale_event,ramp_up
391,242,242,99,143,5363.98,5984.8,sale_event,ramp_up
392,235,235,139,96,5137.95,5979.34,sale_event,ramp_up
393,244,244,105,139,5399.56,5994.65,sale_event,ramp_up
394,244,244,94,150,5209.27,5974.36,sale_event,ramp_up
395,255,255,127,128,4946.92,5979.21,sale_event,ramp_up
396,241,241,128,113,5015.85,5988.14,sale_event,ramp_up
397,249,249,125,124,5282.22,5973.11,sale_event,ramp_up
398,249,249,117,132,5328.98,5997.3,sale_event,ramp_up
399,250,250,130,120,5213.62,5972.08,sale_event,ramp_up
400,251,251,100,151,5389.14,5997.15,sale_event,ramp_up
401,569,569,136,433,5547.07,5969.09,sale_event,peak
402,682,682,119,563,5720.03,5985.19,sale_event,peak
403,536,536,84,452,5689.74,5966.05,sale_event,peak
404,514,514,124,390,5532.55,5984.15,sale_event,peak
405,661,661,121,540,5632.86,5968.67,sale_event,peak
406,526,526,122,404,5502.4,5973.9,sale_event,peak
407,658,658,115,543,5611.93,5997.14,sale_event,peak
408,682,682,139,543,5580.14,5971.89,sale_event,peak
409,590,590,107,483,5663.58,5974.3,sale_event,peak
410,645,645,113,532,5779.15,5995.83,sale_event,peak
411,581,581,101,480,5726.54,5975.93,sale_event,peak
412,500,500,103,397,5629.74,5970.46,sale_event,peak
413,694,694,121,573,5702.66,5992.67,sale_event,peak
414,516,516,114,402,5581.77,5952.77,sale_event,peak
415,606,606,123,483,5634.06,5994.88,sale_event,peak
416,550,550,102,448,5590.32,5974.98,sale_event,peak
417,663,663,166,497,5514.38,5971.73,sale_event,peak
418,532,532,120,412,5687.47,5982.99,sale_event,peak
419,600,600,99,501,5712.55,5977.1,sale_event,peak
420,541,541,142,399,5524.22,5968.37,sale_event,peak
421,644,644,113,531,5677.08,5981.02,sale_event,peak
422,512,512,136,376,5571.89,5992.19,sale_event,peak
423,532,532,124,408,5672.59,5969.75,sale_event,peak
424,642,642,101,541,5736.76,5991.78,sale_event,peak
425,570,570,120,450,5606.87,5961.99,sale_event,peak
426,574,574,136,438,5616.58,5970.66,sale_event,peak
427,530,530,121,409,5665.26,5997.9,sale_event,peak
428,545,545,124,421,5658.09,5980.76,sale_event,peak
429,655,655,128,527,5683.52,5972.07,sale_event,peak
430,515,515,109,406,5648.75,5977.74,sale_event,peak
431,511,511,119,392,5628.85,5987.07,sale_event,peak
432,684,684,119,565,5734.35,5981.08,sale_event,peak
433,540,540,94,446,5659.9,5968.06,sale_event,peak
434,617,617,134,483,5575.25,5969.97,sale_event,peak
435,600,600,107,493,5641.78,6006.47,sale_event,peak
436,588,588,131,457,5496.36,5955.39,sale_event,peak
437,531,531,160,371,5533.26,5971.5,sale_event,peak
438,665,665,89,576,5793.43,5980.79,sale_event,peak
439,619,619,140,479,5697.19,5988.78,sale_event,peak
440,611,611,104,507,5750.22,5970.89,sale_event,peak
441,603,603,108,495,5677.78,5979.74,sale_event,peak
442,550,550,119,431,5589.04,5985.18,sale_event,peak
443,557,557,145,412,5512.24,5974.94,sale_event,peak
444,671,671,132,539,5723.83,5968.86,sale_event,peak
445,584,584,118,466,5748.26,5984.67,sale_event,peak
446,626,626,97,529,5710.34,5978.42,sale_event,peak
447,642,642,125,517,5589.51,5978.6,sale_event,peak
448,693,693,119,574,5651.53,5971.85,sale_event,peak
449,558,558,110,448,5556.23,5967.03,sale_event,peak
450,635,635,130,505,5678.88,5985.92,sale_event,peak
451,576,576,104,472,5690.6,5975.18,sale_event,peak
452,603,603,143,460,5598.39,5982.7,sale_event,peak
453,580,580,120,460,5692.58,5982.79,sale_event,peak
454,621,621,120,501,5681.05,5994.34,sale_event,peak
455,592,592,114,478,5626.41,5970.29,sale_event,peak
456,648,648,120,528,5673.93,5985.35,sale_event,peak
457,672,672,106,566,5667.0,5978.65,sale_event,peak
458,601,601,121,480,5608.77,5969.86,sale_event,peak
459,647,647,118,529,5645.25,5973.52,sale_event,peak
460,572,572,138,434,5532.65,5988.34,sale_event,peak
461,657,657,122,535,5627.8,5972.11,sale_event,peak
462,694,694,132,562,5609.59,5972.88,sale_event,peak
463,655,655,133,522,5621.85,5994.21,sale_event,peak
464,565,565,120,445,5601.34,5971.14,sale_event,peak
465,685,685,125,560,5629.57,5993.58,sale_event,peak
466,579,579,129,450,5538.22,5974.24,sale_event,peak
467,522,522,141,381,5519.52,5967.66,sale_event,peak
468,666,666,99,567,5754.9,5987.05,sale_event,peak
469,623,623,104,519,5626.05,5964.85,sale_event,peak
470,517,517,129,388,5501.86,5987.0,sale_event,peak
471,692,692,129,563,5663.13,5980.92,sale_event,peak
472,645,645,85,560,5782.63,5981.65,sale_event,peak
473,692,692,102,590,5648.95,5976.7,sale_event,peak
474,571,571,160,411,5489.76,5981.28,sale_event,peak
475,681,681,99,582,5742.23,5977.44,sale_event,peak
476,679,679,157,522,5614.79,5974.76,sale_event,peak
477,517,517,112,405,5659.35,5953.56,sale_event,peak
478,544,544,119,425,5626.32,6001.77,sale_event,peak
479,673,673,113,560,5653.52,5975.8,sale_event,peak
480,623,623,111,512,5607.43,5968.38,sale_event,peak
481,625,625,133,492,5563.92,5972.32,sale_event,peak
482,633,633,96,537,5650.9,5972.53,sale_event,peak
483,688,688,150,538,5570.31,5993.89,sale_event,peak
484,631,631,80,551,5742.58,5983.27,sale_event,peak
485,680,680,162,518,5532.41,5977.14,sale_event,peak
486,504,504,94,410,5655.86,5963.78,sale_event,peak
487,634,634,104,530,5626.15,5988.66,sale_event,peak
488,555,555,120,435,5486.38,5977.87,sale_event,peak
489,539,539,131,408,5538.26,5974.62,sale_event,peak
490,681,681,105,576,5664.16,5972.97,sale_event,peak
491,643,643,80,563,5728.21,5977.91,sale_event,peak
492,508,508,166,342,5444.09,5977.14,sale_event,peak
493,642,642,109,533,5774.61,5976.64,sale_event,peak
494,511,511,111,400,5680.19,5969.15,sale_event,peak
495,686,686,121,565,5774.52,5991.46,sale_event,peak
496,667,667,107,560,5771.1,5981.44,sale_event,peak
497,604,604,130,474,5671.98,5972.85,sale_event,peak
498,691,691,109,582,5762.47,5980.72,sale_event,peak
499,510,510,120,390,5604.63,5989.15,sale_event,peak
500,523,523,124,399,5558.46,5970.66,sale_event,peak
501,585,585,105,480,5666.85,5978.93,sale_event,peak
502,573,573,103,470,5595.84,5980.59,sale_event,peak
503,557,557,137,420,5470.38,5978.56,sale_event,peak
504,534,534,142,392,5541.3,5966.03,sale_event,peak
505,505,505,88,417,5682.68,5971.35,sale_event,peak
506,580,580,144,436,5578.07,5992.83,sale_event,peak
507,648,648,133,515,5719.12,5975.78,sale_event,peak
508,695,695,113,582,5779.75,5996.03,sale_event,peak
509,581,581,98,483,5669.81,5971.96,sale_event,peak
510,661,661,117,544,5570.89,5970.83,sale_event,peak
511,668,668,143,525,5602.73,5985.5,sale_event,peak
512,601,601,102,499,5704.82,5982.46,sale_event,peak
513,517,517,115,402,5546.93,5964.95,sale_event,peak
514,520,520,129,391,5553.0,5972.66,sale_event,peak
515,695,695,115,580,5698.72,5973.22,sale_event,peak
516,644,644,125,519,5674.31,5968.89,sale_event,peak
517,669,669,143,526,5707.43,5984.32,sale_event,peak
518,602,602,79,523,5773.71,5961.19,sale_event,peak
519,670,670,105,565,5667.97,5968.83,sale_event,peak
520,648,648,124,524,5633.43,5989.84,sale_event,peak
521,619,619,122,497,5656.05,5984.82,sale_event,peak
522,547,547,115,432,5692.65,5982.73,sale_event,peak
523,504,504,107,397,5685.09,5972.53,sale_event,peak
524,684,684,103,581,5678.83,5961.3,sale_event,peak
525,551,551,121,430,5565.97,5990.35,sale_event,peak
526,633,633,105,528,5664.66,5980.41,sale_event,peak
527,640,640,123,517,5673.1,5967.55,sale_event,peak
528,551,551,102,449,5653.21,5979.75,sale_event,peak
529,550,550,138,412,5548.34,5974.42,sale_event,peak
530,543,543,104,439,5691.59,5986.69,sale_event,peak
531,595,595,138,457,5589.63,5976.28,sale_event,peak
532,515,515,114,401,5717.52,5979.09,sale_event,peak
533,627,627,89,538,5762.16,5973.12,sale_event,peak
534,656,656,102,554,5661.98,5981.61,sale_event,peak
535,685,685,133,552,5608.11,5987.82,sale_event,peak
536,669,669,103,566,5688.43,5979.75,sale_event,peak
537,612,612,139,473,5633.21,5969.06,sale_event,peak
538,503,503,95,408,5728.3,5986.61,sale_event,peak
539,558,558,126,432,5549.98,5980.56,sale_event,peak
540,665,665,117,548,5673.54,5974.05,sale_event,peak
541,695,695,112,583,5648.93,5978.43,sale_event,peak
542,610,610,125,485,5633.47,5983.57,sale_event,peak
543,511,511,124,387,5689.61,5978.67,sale_event,peak
544,565,565,96,469,5764.26,5983.49,sale_event,peak
545,646,646,126,520,5653.01,5983.17,sale_event,peak
546,619,619,122,497,5614.82,5968.47,sale_event,peak
547,623,623,126,497,5663.06,5977.97,sale_event,peak
548,582,582,82,500,5697.03,5963.82,sale_event,peak
549,624,624,157,467,5519.47,5990.73,sale_event,peak
550,645,645,101,544,5710.08,5968.57,sale_event,peak
551,620,620,136,484,5605.82,5986.18,sale_event,peak
552,565,565,109,456,5678.44,5990.84,sale_event,peak
553,529,529,132,397,5631.37,5968.79,sale_event,peak
554,518,518,89,429,5737.54,5993.41,sale_event,peak
555,511,511,134,377,5499.66,5960.35,sale_event,peak
556,644,644,121,523,5713.91,5985.55,sale_event,peak
557,530,530,104,426,5611.76,5976.55,sale_event,peak
558,531,531,127,404,5550.41,5963.54,sale_event,peak
559,663,663,108,555,5765.98,5989.0,sale_event,peak
560,563,563,116,447,5621.5,5977.78,sale_event,peak
561,552,552,140,412,5549.18,5967.69,sale_event,peak
562,626,626,110,516,5708.33,5991.16,sale_event,peak
563,694,694,89,605,5684.39,5978.23,sale_event,peak
564,504,504,114,390,5411.67,5978.08,sale_event,peak
565,532,532,150,382,5383.07,5970.24,sale_event,peak
566,690,690,116,574,5726.99,5990.03,sale_event,peak
567,617,617,118,499,5689.89,5983.03,sale_event,peak
568,582,582,118,464,5671.53,5968.81,sale_event,peak
569,640,640,119,521,5674.94,5972.28,sale_event,peak
570,662,662,96,566,5709.03,5984.77,sale_event,peak
571,673,673,124,549,5614.22,5984.43,sale_event,peak
572,510,510,104,406,5522.58,5977.36,sale_event,peak
573,667,667,139,528,5557.87,5964.92,sale_event,peak
574,501,501,130,371,5528.69,5972.32,sale_event,peak
575,676,676,124,552,5724.81,5982.97,sale_event,peak
576,617,617,79,538,5715.91,5973.79,sale_event,peak
577,584,584,145,439,5510.86,5981.22,sale_event,peak
578,697,697,114,583,5663.81,5950.92,sale_event,peak
579,624,624,143,481,5624.6,5997.98,sale_event,peak
580,684,684,119,565,5704.34,5945.94,sale_event,peak
581,693,693,118,575,5754.07,5979.56,sale_event,peak
582,593,593,97,496,5740.81,5987.32,sale_event,peak
583,569,569,142,427,5510.58,5959.64,sale_event,peak
584,696,696,144,552,5699.68,5994.93,sale_event,peak
585,646,646,73,573,5760.48,5964.46,sale_event,peak
586,700,700,131,569,5581.29,5974.97,sale_event,peak
587,676,676,112,564,5637.09,5986.59,sale_event,peak
588,530,530,157,373,5404.3,5957.58,sale_event,peak
589,693,693,86,607,5752.73,5976.07,sale_event,peak
590,515,515,140,375,5554.87,5979.36,sale_event,peak
591,579,579,102,477,5775.92,5990.57,sale_event,peak
592,651,651,119,532,5726.04,5958.2,sale_event,peak
593,646,646,106,540,5709.5,5979.92,sale_event,peak
594,533,533,113,420,5608.19,5978.67,sale_event,peak
595,569,569,95,474,5634.54,5991.59,sale_event,peak
596,647,647,142,505,5517.14,5979.52,sale_event,peak
597,574,574,114,460,5580.95,5975.43,sale_event,peak
598,538,538,105,433,5563.02,5976.96,sale_event,peak
599,609,609,157,452,5502.4,5974.53,sale_event,peak
600,629,629,94,535,5743.01,5969.15,sale_event,peak
601,607,607,118,489,5614.23,5978.11,sale_event,peak
602,610,610,117,493,5644.42,5987.45,sale_event,peak
603,533,533,123,410,5570.53,5977.12,sale_event,peak
604,639,639,137,502,5650.87,5980.13,sale_event,peak
605,553,553,107,446,5687.58,5966.45,sale_event,peak
606,671,671,127,544,5741.69,6001.55,sale_event,peak
607,659,659,96,563,5725.91,5960.47,sale_event,peak
608,660,660,123,537,5634.67,5964.87,sale_event,peak
609,615,615,124,491,5702.14,5995.06,sale_event,peak
610,598,598,115,483,5677.14,5962.65,sale_event,peak
611,627,627,109,518,5701.79,5982.95,sale_event,peak
612,654,654,125,529,5660.56,5974.91,sale_event,peak
613,588,588,109,479,5764.65,5992.05,sale_event,peak
614,656,656,121,535,5704.83,5974.1,sale_event,peak
615,578,578,99,479,5748.12,5986.55,sale_event,peak
616,692,692,123,569,5687.64,5970.24,sale_event,peak
617,630,630,113,517,5673.51,5990.6,sale_event,peak
618,549,549,123,426,5556.87,5968.9,sale_event,peak
619,604,604,117,487,5601.29,5979.21,sale_event,peak
620,662,662,112,550,5670.84,5973.46,sale_event,peak
621,668,668,118,550,5698.45,5975.62,sale_event,peak
622,666,666,76,590,5752.6,5973.6,sale_event,peak
623,545,545,166,379,5496.19,5992.13,sale_event,peak
624,657,657,97,560,5761.18,5964.35,sale_event,peak
625,650,650,122,528,5699.24,5991.33,sale_event,peak
626,558,558,110,448,5624.8,5974.1,sale_event,peak
627,504,504,121,383,5494.43,5977.65,sale_event,peak
628,617,617,121,496,5603.7,5987.76,sale_event,peak
629,670,670,90,580,5700.61,5971.72,sale_event,peak
630,619,619,143,476,5514.37,5965.9,sale_event,peak
631,523,523,113,410,5593.71,5971.87,sale_event,peak
632,573,573,113,460,5639.11,5984.92,sale_event,peak
633,629,629,120,509,5666.02,5981.54,sale_event,peak
634,671,671,112,559,5676.83,5981.64,sale_event,peak
635,620,620,120,500,5631.64,5962.3,sale_event,peak
636,555,555,80,475,5669.17,5978.48,sale_event,peak
637,546,546,118,428,5529.82,5986.97,sale_event,peak
638,503,503,119,384,5480.99,5969.14,sale_event,peak
639,638,638,107,531,5616.61,5989.25,sale_event,peak
640,605,605,143,462,5511.67,5970.83,sale_event,peak
641,622,622,116,506,5670.28,5976.08,sale_event,peak
642,579,579,72,507,5756.2,5970.39,sale_event,peak
643,587,587,122,465,5548.26,5983.01,sale_event,peak
644,500,500,121,379,5464.98,5962.79,sale_event,peak
645,512,512,137,375,5562.3,5974.9,sale_event,peak
646,511,511,109,402,5672.02,5980.23,sale_event,peak
647,530,530,109,421,5633.48,5982.79,sale_event,peak
648,500,500,130,370,5593.26,5967.24,sale_event,peak
649,659,659,97,562,5747.75,5988.51,sale_event,peak
650,615,615,103,512,5705.34,5978.7,sale_event,peak
651,611,611,123,488,5594.05,5976.42,sale_event,peak
652,697,697,137,560,5650.47,5985.2,sale_event,peak
653,532,532,83,449,5658.59,5965.29,sale_event,peak
654,605,605,118,487,5525.03,5975.63,sale_event,peak
655,695,695,135,560,5629.53,5977.99,sale_event,peak
656,519,519,109,410,5637.95,5985.7,sale_event,peak
657,512,512,119,393,5591.45,5967.85,sale_event,peak
658,676,676,122,554,5665.4,5999.28,sale_event,peak
659,582,582,92,490,5601.96,5957.69,sale_event,peak
660,694,694,125,569,5605.33,5990.78,sale_event,peak
661,695,695,102,593,5657.86,5973.13,sale_event,peak
662,570,570,138,432,5493.55,5969.81,sale_event,peak
663,642,642,113,529,5692.8,5979.49,sale_event,peak
664,632,632,126,506,5638.52,5965.74,sale_event,peak
665,689,689,136,553,5661.16,5980.31,sale_event,peak
666,693,693,104,589,5736.59,5976.37,sale_event,peak
667,588,588,121,467,5582.05,5976.19,sale_event,peak
668,642,642,142,500,5626.7,5980.91,sale_event,peak
669,515,515,89,426,5696.09,5976.59,sale_event,peak
670,691,691,122,569,5595.64,5962.0,sale_event,peak
671,657,657,123,534,5622.79,5976.14,sale_event,peak
672,594,594,107,487,5654.33,5973.19,sale_event,peak
673,521,521,142,379,5521.51,5979.86,sale_event,peak
674,526,526,122,404,5652.47,5976.54,sale_event,peak
675,628,628,98,530,5714.84,5980.54,sale_event,peak
676,636,636,134,502,5585.97,5974.26,sale_event,peak
677,552,552,113,439,5608.03,5980.72,sale_event,peak
678,586,586,113,473,5584.15,5982.05,sale_event,peak
