timestamp,elapsed_sec,pred_cpu,pred_replicas,curr_cpu,curr_replicas,action,cpu_usage_pct,avg_latency_ms,p95_latency_ms,fail_count,current_rps,reason
2026-05-03 19:32:22,0.0,2.0,3,2.0,3,HOLD,40.95,59.288,197.073,0,27.0,정상 범위 유지
2026-05-03 19:32:25,3.11,2.0,3,2.0,3,HOLD,32.59,86.918,279.369,0,31.0,정상 범위 유지
2026-05-03 19:32:29,6.2,2.0,3,2.0,3,HOLD,34.36,74.609,273.742,0,30.6,정상 범위 유지
2026-05-03 19:32:32,9.83,2.0,3,2.0,3,HOLD,29.33,68.039,195.141,0,29.8,정상 범위 유지
2026-05-03 19:32:35,12.94,2.0,3,2.0,3,HOLD,34.37,61.702,184.026,0,29.8,정상 범위 유지
2026-05-03 19:32:39,16.01,2.0,3,2.0,3,HOLD,36.88,52.956,196.277,0,30.2,정상 범위 유지
2026-05-03 19:32:42,19.84,2.0,3,2.0,3,HOLD,35.35,85.064,237.016,0,30.6,정상 범위 유지
2026-05-03 19:32:45,22.94,2.0,3,2.0,3,HOLD,32.44,59.823,195.823,0,31.0,정상 범위 유지
2026-05-03 19:32:49,26.02,2.0,3,2.0,3,HOLD,36.02,70.088,237.724,0,30.0,정상 범위 유지
2026-05-03 19:32:52,29.85,2.0,3,2.0,3,HOLD,31.54,64.307,226.472,0,30.4,정상 범위 유지
2026-05-03 19:32:55,32.93,2.0,3,2.0,3,HOLD,33.93,61.562,225.223,0,31.2,정상 범위 유지
2026-05-03 19:32:59,36.02,2.0,3,2.0,3,HOLD,33.31,62.03,206.264,0,31.0,정상 범위 유지
2026-05-03 19:33:02,39.9,2.0,3,2.0,3,HOLD,33.02,67.079,211.59,0,31.2,정상 범위 유지
2026-05-03 19:33:05,42.98,2.0,3,2.0,3,HOLD,35.83,50.929,171.912,0,30.8,정상 범위 유지
2026-05-03 19:33:09,46.07,2.0,3,2.0,3,HOLD,34.13,52.958,183.399,0,29.4,정상 범위 유지
2026-05-03 19:33:12,49.87,2.0,3,2.0,3,HOLD,27.33,60.837,170.374,0,32.4,정상 범위 유지
2026-05-03 19:33:15,52.95,2.0,3,2.0,3,HOLD,28.67,50.78,169.762,0,30.2,정상 범위 유지
2026-05-03 19:33:19,56.04,2.0,3,2.0,3,HOLD,31.07,54.435,189.65,0,30.4,정상 범위 유지
2026-05-03 19:33:22,59.87,2.0,3,2.0,3,HOLD,29.45,71.831,211.744,0,29.6,정상 범위 유지
2026-05-03 19:33:25,62.96,2.0,3,2.0,3,HOLD,32.86,70.815,196.077,0,30.8,정상 범위 유지
2026-05-03 19:33:29,66.03,2.0,3,2.0,3,HOLD,32.85,55.518,182.896,0,31.2,정상 범위 유지
2026-05-03 19:33:32,69.88,2.0,3,2.0,3,HOLD,26.89,55.411,180.249,0,31.6,정상 범위 유지
2026-05-03 19:33:35,72.96,2.0,3,2.0,3,HOLD,35.04,64.53,192.335,0,30.6,정상 범위 유지
2026-05-03 19:33:39,76.04,2.0,3,2.0,3,HOLD,32.2,47.251,165.793,0,31.0,정상 범위 유지
2026-05-03 19:33:42,79.9,2.0,3,2.0,3,HOLD,30.32,55.696,178.477,0,29.0,정상 범위 유지
2026-05-03 19:33:45,82.99,2.0,3,2.0,3,HOLD,37.77,67.378,211.572,0,28.4,정상 범위 유지
2026-05-03 19:33:49,86.06,2.0,3,2.0,3,HOLD,34.37,73.587,223.291,0,30.6,정상 범위 유지
2026-05-03 19:33:52,89.9,2.0,3,2.0,3,HOLD,30.87,63.571,175.918,0,32.8,정상 범위 유지
2026-05-03 19:33:55,92.98,2.0,3,2.0,3,HOLD,33.36,69.709,235.092,0,31.0,정상 범위 유지
2026-05-03 19:33:59,96.06,2.0,3,2.0,3,HOLD,29.07,64.088,229.289,0,29.8,정상 범위 유지
2026-05-03 19:34:02,99.91,2.0,3,2.0,3,HOLD,27.91,47.959,179.652,0,30.0,정상 범위 유지
2026-05-03 19:34:05,103.0,2.0,3,2.0,3,HOLD,32.25,51.158,187.319,0,31.0,정상 범위 유지
2026-05-03 19:34:09,106.07,2.0,3,2.0,3,HOLD,38.3,56.452,201.266,0,30.8,정상 범위 유지
2026-05-03 19:34:12,109.92,2.0,3,2.0,3,HOLD,32.87,54.277,166.391,0,29.8,정상 범위 유지
2026-05-03 19:34:15,113.01,2.0,3,2.0,3,HOLD,31.13,55.956,166.414,0,30.6,정상 범위 유지
2026-05-03 19:34:19,116.1,2.0,3,2.0,3,HOLD,27.12,55.854,180.206,0,30.4,정상 범위 유지
2026-05-03 19:34:22,119.95,2.0,3,2.0,3,HOLD,29.57,46.839,190.094,0,29.0,정상 범위 유지
2026-05-03 19:34:25,123.02,2.0,3,2.0,3,HOLD,34.09,52.407,176.275,0,29.4,정상 범위 유지
2026-05-03 19:34:29,126.11,2.0,3,2.0,3,HOLD,32.71,49.793,170.73,0,29.4,정상 범위 유지
2026-05-03 19:34:32,129.95,2.0,3,2.0,3,HOLD,37.5,55.896,195.477,0,31.2,정상 범위 유지
2026-05-03 19:34:35,133.03,2.0,3,2.0,3,HOLD,30.64,62.898,222.037,0,31.6,정상 범위 유지
2026-05-03 19:34:39,136.12,2.0,3,2.0,3,HOLD,29.6,65.694,195.012,0,30.0,정상 범위 유지
2026-05-03 19:34:42,139.96,2.0,3,2.0,3,HOLD,33.49,57.729,183.556,0,30.8,정상 범위 유지
2026-05-03 19:34:45,143.03,2.0,3,2.0,3,HOLD,30.89,53.059,197.08,0,30.6,정상 범위 유지
2026-05-03 19:34:49,146.11,2.0,3,2.0,3,HOLD,37.5,43.324,186.07,0,30.2,정상 범위 유지
2026-05-03 19:34:52,149.95,2.0,3,2.0,3,HOLD,37.68,57.545,190.438,0,30.6,정상 범위 유지
2026-05-03 19:34:55,153.05,2.0,3,2.0,3,HOLD,36.16,72.366,213.504,0,30.6,정상 범위 유지
2026-05-03 19:34:59,156.14,2.0,3,2.0,3,HOLD,31.66,61.338,211.913,0,31.6,정상 범위 유지
2026-05-03 19:35:02,159.99,2.0,3,2.0,3,HOLD,27.33,48.578,165.371,0,30.4,정상 범위 유지
2026-05-03 19:35:05,163.06,2.0,3,2.0,3,HOLD,30.21,55.635,174.295,0,28.6,정상 범위 유지
2026-05-03 19:35:09,166.14,2.0,3,2.0,3,HOLD,29.63,55.518,188.31,0,29.6,정상 범위 유지
2026-05-03 19:35:12,169.98,2.0,3,2.0,3,HOLD,29.25,46.839,178.308,0,30.8,정상 범위 유지
2026-05-03 19:35:15,173.06,2.0,3,2.0,3,HOLD,28.98,58.105,161.533,0,29.4,정상 범위 유지
2026-05-03 19:35:19,176.14,2.0,3,2.0,3,HOLD,33.53,56.787,185.175,0,29.8,정상 범위 유지
2026-05-03 19:35:22,180.01,2.0,3,2.0,3,HOLD,28.36,49.968,188.758,0,30.2,정상 범위 유지
2026-05-03 19:35:25,183.09,2.0,3,2.0,3,HOLD,29.33,60.027,202.057,0,30.8,정상 범위 유지
2026-05-03 19:35:29,186.17,2.0,3,2.0,3,HOLD,34.87,67.494,215.073,0,30.2,정상 범위 유지
2026-05-03 19:35:32,190.0,2.0,3,2.0,3,HOLD,33.36,55.001,170.06,0,30.2,정상 범위 유지
2026-05-03 19:35:35,193.07,2.0,3,2.0,3,HOLD,26.02,46.445,145.301,0,30.4,정상 범위 유지
2026-05-03 19:35:39,196.15,2.0,3,2.0,3,HOLD,31.47,55.871,169.973,0,29.6,정상 범위 유지
2026-05-03 19:35:42,200.01,2.0,3,2.0,3,HOLD,38.79,59.845,189.692,0,33.4,정상 범위 유지
2026-05-03 19:35:45,203.09,2.0,3,2.0,3,HOLD,39.86,53.667,239.329,0,35.6,정상 범위 유지
2026-05-03 19:35:49,206.18,2.0,3,2.0,3,HOLD,34.71,60.735,198.226,0,37.0,정상 범위 유지
2026-05-03 19:35:52,210.03,2.0,3,2.0,3,HOLD,42.75,61.65,219.344,0,35.4,정상 범위 유지
2026-05-03 19:35:55,213.11,2.0,3,2.0,3,HOLD,34.46,69.85,258.408,0,37.2,정상 범위 유지
2026-05-03 19:35:59,216.19,2.0,3,2.0,3,HOLD,39.54,65.902,221.997,0,36.6,정상 범위 유지
2026-05-03 19:36:02,220.03,2.0,3,2.0,3,HOLD,40.29,70.582,249.494,0,38.8,정상 범위 유지
2026-05-03 19:36:05,223.12,2.0,3,2.0,3,HOLD,39.48,72.455,244.218,0,39.4,정상 범위 유지
2026-05-03 19:36:09,226.18,2.0,3,2.0,3,HOLD,42.36,67.631,217.367,0,38.8,정상 범위 유지
2026-05-03 19:36:12,230.03,2.0,3,2.0,3,HOLD,38.51,60.107,210.125,0,39.8,정상 범위 유지
2026-05-03 19:36:15,233.12,2.0,3,2.0,3,HOLD,48.97,53.119,181.45,0,40.4,정상 범위 유지
2026-05-03 19:36:19,236.21,2.0,3,2.0,3,HOLD,47.18,69.436,259.351,0,42.4,정상 범위 유지
2026-05-03 19:36:22,240.06,2.0,3,2.0,3,HOLD,45.9,98.094,333.544,0,42.6,정상 범위 유지
2026-05-03 19:36:25,243.14,2.0,3,2.0,3,HOLD,46.38,75.629,265.862,0,43.0,정상 범위 유지
2026-05-03 19:36:29,246.23,2.0,3,2.0,3,HOLD,46.88,67.789,260.644,0,42.8,정상 범위 유지
2026-05-03 19:36:32,250.05,2.0,3,2.0,3,HOLD,51.31,69.05,278.352,0,44.8,정상 범위 유지
2026-05-03 19:36:35,253.12,2.0,3,2.0,3,HOLD,53.87,68.461,258.95,0,47.4,정상 범위 유지
2026-05-03 19:36:39,256.2,2.0,3,2.0,3,HOLD,47.31,69.374,284.561,0,49.4,정상 범위 유지
2026-05-03 19:36:42,260.07,2.0,3,2.0,3,HOLD,55.66,60.35,217.464,0,48.8,정상 범위 유지
2026-05-03 19:36:45,263.15,2.0,3,2.0,3,HOLD,55.62,67.107,252.709,0,50.2,정상 범위 유지
2026-05-03 19:36:49,266.24,2.0,3,2.0,3,HOLD,51.57,78.878,273.375,0,48.8,정상 범위 유지
2026-05-03 19:36:52,270.08,2.0,3,2.0,3,HOLD,51.06,70.097,260.507,0,50.0,정상 범위 유지
2026-05-03 19:36:55,273.15,2.0,3,2.0,3,HOLD,60.17,86.719,323.502,0,51.2,정상 범위 유지
2026-05-03 19:36:59,276.23,2.0,3,2.0,3,HOLD,63.54,95.172,336.404,0,53.0,정상 범위 유지
2026-05-03 19:37:02,280.09,2.0,3,2.0,3,HOLD,55.02,68.267,266.866,0,53.8,정상 범위 유지
2026-05-03 19:37:05,283.17,2.0,3,2.0,3,HOLD,66.66,68.357,262.549,0,54.6,정상 범위 유지
2026-05-03 19:37:09,286.27,3.0,3,3.0,3,HOLD,60.5,60.487,246.945,0,54.0,정상 범위 유지
2026-05-03 19:37:12,290.12,3.0,3,3.0,3,HOLD,70.54,60.208,244.074,0,57.4,정상 범위 유지
2026-05-03 19:37:15,293.19,3.0,3,3.0,3,HOLD,67.58,73.447,314.931,0,56.8,정상 범위 유지
2026-05-03 19:37:19,296.26,3.0,3,3.0,3,HOLD,66.8,72.983,237.468,0,57.8,정상 범위 유지
2026-05-03 19:37:22,300.13,3.0,3,3.0,3,HOLD,65.51,73.38,250.882,0,58.6,정상 범위 유지
2026-05-03 19:37:25,303.21,3.0,3,3.0,3,HOLD,66.08,67.441,204.223,0,60.0,정상 범위 유지
2026-05-03 19:37:29,306.3,3.0,3,3.0,3,HOLD,71.96,62.004,248.554,0,62.2,정상 범위 유지
2026-05-03 19:37:32,310.13,3.0,3,3.0,3,HOLD,76.44,65.8,255.829,0,62.0,정상 범위 유지
2026-05-03 19:37:35,313.2,3.0,3,3.0,3,HOLD,66.7,81.616,265.149,0,63.0,정상 범위 유지
2026-05-03 19:37:39,316.3,3.0,3,3.0,3,HOLD,66.86,77.845,246.174,0,62.6,정상 범위 유지
2026-05-03 19:37:42,320.15,3.0,3,3.0,3,HOLD,69.78,65.864,252.083,0,64.4,정상 범위 유지
2026-05-03 19:37:45,323.25,3.0,3,3.0,3,HOLD,74.74,74.248,250.622,0,64.0,정상 범위 유지
2026-05-03 19:37:49,326.32,3.0,3,3.0,3,HOLD,67.95,88.85,318.975,0,64.4,정상 범위 유지
2026-05-03 19:37:52,330.15,3.0,3,3.0,3,HOLD,72.05,86.192,275.631,0,66.0,정상 범위 유지
2026-05-03 19:37:55,333.23,3.0,3,3.0,3,HOLD,79.46,94.153,300.688,0,67.8,정상 범위 유지
2026-05-03 19:37:59,336.33,3.0,3,3.0,3,HOLD,73.05,81.472,298.041,0,71.2,정상 범위 유지
2026-05-03 19:38:02,340.15,3.0,3,3.0,3,HOLD,76.19,71.936,248.649,0,67.8,정상 범위 유지
2026-05-03 19:38:06,343.23,3.0,3,3.5,3,CPU_UP,80.05,69.41,221.069,0,68.0,"성능 저하 (lat=69ms, cpu=80%) → CPU 증가"
2026-05-03 19:38:09,346.87,4.0,3,4.0,3,HOLD,79.35,88.127,262.439,0,70.0,쿨다운 대기
2026-05-03 19:38:12,350.16,4.0,3,4.5,3,CPU_UP,95.61,58.979,182.581,0,71.4,"성능 저하 (lat=59ms, cpu=96%) → CPU 증가"
2026-05-03 19:38:16,353.72,4.0,3,4.0,3,HOLD,77.99,83.121,265.858,0,71.4,쿨다운 대기
2026-05-03 19:38:20,357.08,4.0,3,4.0,3,HOLD,78.04,80.051,279.042,0,71.8,정상 범위 유지
2026-05-03 19:38:23,361.17,4.0,3,4.0,3,HOLD,75.99,75.605,232.834,0,75.8,정상 범위 유지
2026-05-03 19:38:27,364.26,4.0,3,4.5,3,CPU_UP,86.8,74.446,236.514,0,74.8,"성능 저하 (lat=74ms, cpu=87%) → CPU 증가"
2026-05-03 19:38:30,367.83,4.0,3,4.0,3,HOLD,80.54,82.275,261.397,0,75.6,쿨다운 대기
2026-05-03 19:38:34,371.37,4.0,3,4.5,3,CPU_UP,87.09,74.698,255.575,0,76.8,"성능 저하 (lat=75ms, cpu=87%) → CPU 증가"
2026-05-03 19:38:38,375.62,4.0,3,4.0,3,HOLD,90.93,77.466,254.033,0,79.0,쿨다운 대기
2026-05-03 19:38:41,379.13,4.0,3,4.5,3,CPU_UP,85.87,68.124,228.173,0,80.6,"성능 저하 (lat=68ms, cpu=86%) → CPU 증가"
2026-05-03 19:38:45,382.7,4.0,3,4.0,3,HOLD,87.21,67.303,247.788,0,81.6,쿨다운 대기
2026-05-03 19:38:49,386.11,4.0,3,4.5,3,CPU_UP,89.11,74.416,238.925,0,80.8,"성능 저하 (lat=74ms, cpu=89%) → CPU 증가"
2026-05-03 19:38:53,390.68,4.0,3,4.0,3,HOLD,90.15,81.271,263.579,0,81.4,쿨다운 대기
2026-05-03 19:38:56,394.14,4.0,3,4.5,3,CPU_UP,93.42,71.582,235.434,0,83.4,"성능 저하 (lat=72ms, cpu=93%) → CPU 증가"
2026-05-03 19:39:00,397.73,4.0,3,4.0,3,HOLD,91.15,73.601,268.89,0,84.4,쿨다운 대기
2026-05-03 19:39:04,401.47,5.0,3,5.5,3,CPU_UP,96.0,66.009,209.23,0,92.2,"성능 저하 (lat=66ms, cpu=96%) → CPU 증가"
2026-05-03 19:39:08,405.22,6.0,3,6.0,3,HOLD,102.97,76.985,245.592,0,89.6,쿨다운 대기
2026-05-03 19:39:12,408.9,6.0,3,6.0,3,HOLD,95.58,96.167,284.1,0,90.8,정상 범위 유지
2026-05-03 19:39:15,412.8,6.0,3,6.0,3,HOLD,108.09,87.621,284.1,0,90.4,정상 범위 유지
2026-05-03 19:39:19,415.91,5.0,4,5.0,4,HOLD,70.4,89.981,301.151,0,86.8,정상 범위 유지
2026-05-03 19:39:23,420.23,5.0,4,5.5,4,CPU_UP,87.8,74.632,248.796,0,83.4,"성능 저하 (lat=75ms, cpu=88%) → CPU 증가"
2026-05-03 19:39:26,424.43,5.0,4,5.0,4,HOLD,107.12,69.115,243.13,0,88.6,쿨다운 대기
2026-05-03 19:39:30,427.51,6.0,4,6.0,4,HOLD,88.83,85.653,299.797,0,86.2,정상 범위 유지
2026-05-03 19:39:34,431.54,6.0,4,6.0,4,HOLD,97.48,73.501,236.415,0,84.8,정상 범위 유지
2026-05-03 19:39:38,435.52,6.0,4,6.0,4,HOLD,98.5,76.15,211.846,0,82.0,정상 범위 유지
2026-05-03 19:39:41,439.19,6.0,4,6.0,4,HOLD,94.91,89.107,294.801,0,86.2,정상 범위 유지
2026-05-03 19:39:45,442.65,6.0,4,6.0,4,HOLD,97.36,76.756,261.432,0,85.2,정상 범위 유지
2026-05-03 19:39:49,446.04,6.0,4,6.0,4,HOLD,96.88,76.834,258.025,0,86.8,정상 범위 유지
2026-05-03 19:39:53,450.24,6.0,4,6.0,4,HOLD,91.02,79.63,268.062,0,86.2,정상 범위 유지
2026-05-03 19:39:56,453.97,6.0,4,6.0,4,HOLD,97.96,94.369,338.968,0,82.0,정상 범위 유지
2026-05-03 19:40:01,457.74,5.0,5,5.5,5,CPU_UP,105.5,96.873,310.971,0,80.8,"성능 저하 (lat=97ms, cpu=106%) → CPU 증가"
2026-05-03 19:40:06,462.74,5.0,5,5.5,5,CPU_UP,89.09,97.445,272.282,0,68.6,"성능 저하 (lat=97ms, cpu=89%) → CPU 증가"
2026-05-03 19:40:10,467.19,6.0,5,6.0,5,HOLD,97.89,112.665,301.783,0,71.0,쿨다운 대기
2026-05-03 19:40:15,471.29,5.0,5,5.5,5,CPU_UP,95.24,119.989,366.911,0,66.0,"성능 저하 (lat=120ms, cpu=95%) → CPU 증가"
2026-05-03 19:40:19,476.32,6.0,5,6.0,5,HOLD,101.7,91.993,270.199,0,77.2,정상 범위 유지
2026-05-03 19:40:22,480.29,6.0,5,6.0,5,HOLD,98.77,80.075,245.512,0,79.8,정상 범위 유지
2026-05-03 19:40:25,483.36,6.0,5,6.0,5,HOLD,89.3,80.286,250.971,0,79.0,정상 범위 유지
2026-05-03 19:40:29,486.52,6.0,5,6.0,5,HOLD,108.57,86.991,263.307,0,76.8,정상 범위 유지
2026-05-03 19:40:32,490.3,6.0,5,6.0,5,HOLD,107.76,93.218,266.225,0,72.8,정상 범위 유지
2026-05-03 19:40:35,493.4,6.0,5,6.0,5,HOLD,104.95,87.956,257.009,0,76.8,정상 범위 유지
2026-05-03 19:40:39,496.51,6.0,5,6.0,5,HOLD,93.26,79.864,239.016,0,76.8,정상 범위 유지
