timestamp,elapsed_sec,pred_cpu,pred_replicas,curr_cpu,curr_replicas,action,cpu_usage_pct,avg_latency_ms,p95_latency_ms,fail_count,current_rps,reason
2026-05-03 19:40:43,500.32,6.0,5,6.0,5,HOLD,94.49,95.494,328.004,0,77.2,정상 범위 유지
2026-05-03 19:40:46,503.92,6.0,5,6.0,5,HOLD,92.9,87.479,284.765,0,81.2,정상 범위 유지
2026-05-03 19:40:50,507.31,6.0,5,6.0,5,HOLD,106.34,86.64,283.777,0,80.2,정상 범위 유지
2026-05-03 19:40:53,511.35,6.0,5,6.0,5,HOLD,97.8,102.609,313.255,0,76.2,정상 범위 유지
2026-05-03 19:40:57,514.45,6.0,5,6.0,5,HOLD,82.31,107.02,311.306,0,77.6,정상 범위 유지
2026-05-03 19:41:01,518.43,6.0,5,6.0,5,HOLD,90.72,91.853,265.282,0,74.8,정상 범위 유지
2026-05-03 19:41:04,522.14,6.0,5,6.0,5,HOLD,83.38,82.567,229.612,0,77.2,정상 범위 유지
2026-05-03 19:41:08,525.51,6.0,5,6.0,5,HOLD,95.72,86.58,227.414,0,75.8,정상 범위 유지
2026-05-03 19:41:11,528.97,6.0,5,6.0,5,HOLD,94.96,85.928,291.568,0,78.8,정상 범위 유지
2026-05-03 19:41:14,532.36,6.0,5,6.0,5,HOLD,107.05,78.417,271.491,0,75.6,정상 범위 유지
2026-05-03 19:41:17,535.44,6.0,5,6.0,5,HOLD,87.85,73.44,249.509,0,75.2,정상 범위 유지
2026-05-03 19:41:21,538.59,6.0,5,6.0,5,HOLD,99.4,89.375,306.441,0,75.4,정상 범위 유지
2026-05-03 19:41:24,542.03,6.0,5,6.0,5,HOLD,94.89,87.136,293.988,0,77.0,정상 범위 유지
2026-05-03 19:41:27,545.4,6.0,5,6.0,5,HOLD,95.63,82.249,267.401,0,78.4,정상 범위 유지
2026-05-03 19:41:30,548.5,6.0,5,6.0,5,HOLD,99.04,89.882,294.005,0,76.6,정상 범위 유지
2026-05-03 19:41:34,551.6,6.0,5,6.0,5,HOLD,89.69,92.382,266.596,0,75.2,정상 범위 유지
2026-05-03 19:41:38,554.94,5.0,5,5.5,5,CPU_UP,86.22,109.483,303.686,0,73.6,"성능 저하 (lat=109ms, cpu=86%) → CPU 증가"
2026-05-03 19:41:42,558.96,5.0,5,5.0,5,HOLD,94.6,87.518,276.77,0,69.2,쿨다운 대기
2026-05-03 19:41:46,562.95,5.0,5,5.5,5,CPU_UP,85.1,111.214,303.228,0,70.0,"성능 저하 (lat=111ms, cpu=85%) → CPU 증가"
2026-05-03 19:41:51,567.56,6.0,5,6.0,5,HOLD,83.0,92.98,262.076,0,72.6,쿨다운 대기
2026-05-03 19:41:56,572.39,5.0,5,5.5,5,CPU_UP,91.01,85.704,266.758,0,74.0,"성능 저하 (lat=86ms, cpu=91%) → CPU 증가"
2026-05-03 19:42:00,577.02,6.0,5,6.0,5,HOLD,106.47,94.234,273.193,0,71.8,쿨다운 대기
2026-05-03 19:42:03,581.4,6.0,5,6.0,5,HOLD,89.04,87.089,268.943,0,77.0,정상 범위 유지
2026-05-03 19:42:07,584.48,6.0,5,6.0,5,HOLD,100.59,91.931,285.506,0,77.6,정상 범위 유지
2026-05-03 19:42:11,587.88,6.0,5,6.0,5,HOLD,85.54,93.842,254.957,0,77.6,정상 범위 유지
2026-05-03 19:42:14,591.91,6.0,5,6.0,5,HOLD,79.97,89.748,252.508,0,72.6,정상 범위 유지
2026-05-03 19:42:18,595.51,6.0,5,6.0,5,HOLD,85.21,75.589,254.061,0,74.4,정상 범위 유지
2026-05-03 19:42:21,599.05,6.0,5,6.0,5,HOLD,89.35,83.445,248.545,0,71.0,정상 범위 유지
2026-05-03 19:42:25,602.66,6.0,5,6.0,5,HOLD,83.61,99.516,275.401,0,72.6,정상 범위 유지
2026-05-03 19:42:29,606.25,6.0,5,6.0,5,HOLD,93.82,99.973,280.305,0,70.0,정상 범위 유지
2026-05-03 19:42:33,610.43,6.0,5,6.0,5,HOLD,85.61,89.621,282.984,0,79.2,정상 범위 유지
2026-05-03 19:42:36,614.34,6.0,5,6.0,5,HOLD,84.97,88.095,278.491,0,78.0,정상 범위 유지
2026-05-03 19:42:40,617.55,6.0,5,6.0,5,HOLD,81.08,78.738,231.753,0,74.6,정상 범위 유지
2026-05-03 19:42:44,621.56,6.0,5,6.0,5,HOLD,78.01,86.886,288.042,0,77.4,정상 범위 유지
2026-05-03 19:42:47,624.8,6.0,5,6.0,5,HOLD,87.22,80.221,250.486,0,75.6,정상 범위 유지
2026-05-03 19:42:51,628.39,6.0,5,6.0,5,HOLD,108.54,84.666,254.184,0,75.4,정상 범위 유지
2026-05-03 19:42:55,632.42,6.0,5,6.0,5,HOLD,82.31,100.869,295.466,0,74.4,정상 범위 유지
2026-05-03 19:42:59,636.01,6.0,5,6.0,5,HOLD,104.57,95.381,267.53,0,76.6,정상 범위 유지
2026-05-03 19:43:03,640.45,6.0,5,6.0,5,HOLD,86.64,106.396,335.695,0,75.2,정상 범위 유지
2026-05-03 19:43:08,644.45,5.0,5,5.5,5,CPU_UP,83.21,108.034,357.648,0,72.0,"성능 저하 (lat=108ms, cpu=83%) → CPU 증가"
2026-05-03 19:43:12,648.9,5.0,5,5.0,5,HOLD,96.05,87.765,256.978,0,72.8,쿨다운 대기
2026-05-03 19:43:16,653.18,5.0,5,5.5,5,CPU_UP,95.23,89.02,244.977,0,76.0,"성능 저하 (lat=89ms, cpu=95%) → CPU 증가"
2026-05-03 19:43:20,657.47,5.0,5,5.0,5,HOLD,106.56,104.806,331.674,0,70.6,쿨다운 대기
2026-05-03 19:43:24,661.48,6.0,5,6.0,5,HOLD,87.29,114.149,323.095,0,77.2,정상 범위 유지
2026-05-03 19:43:27,665.22,6.0,5,6.0,5,HOLD,88.43,93.243,292.901,0,78.4,정상 범위 유지
2026-05-03 19:43:31,668.4,6.0,5,6.0,5,HOLD,104.93,83.351,271.657,0,76.0,정상 범위 유지
2026-05-03 19:43:35,672.42,6.0,5,6.0,5,HOLD,86.44,84.735,235.266,0,76.6,정상 범위 유지
2026-05-03 19:43:39,676.3,6.0,5,6.0,5,HOLD,101.85,70.304,194.4,0,75.6,정상 범위 유지
2026-05-03 19:43:43,680.49,6.0,5,6.0,5,HOLD,75.44,90.283,299.634,0,77.6,정상 범위 유지
2026-05-03 19:43:47,684.62,6.0,5,6.0,5,HOLD,90.67,95.742,301.621,0,76.0,정상 범위 유지
2026-05-03 19:43:51,688.12,6.0,5,6.0,5,HOLD,79.99,93.806,294.001,0,78.2,정상 범위 유지
2026-05-03 19:43:55,692.14,6.0,5,6.0,5,HOLD,78.59,101.008,314.738,0,75.8,정상 범위 유지
2026-05-03 19:43:58,696.06,6.0,5,6.0,5,HOLD,92.09,104.211,309.866,0,74.4,정상 범위 유지
2026-05-03 19:44:03,699.38,5.0,5,5.5,5,CPU_UP,90.76,103.731,323.291,0,71.8,"성능 저하 (lat=104ms, cpu=91%) → CPU 증가"
2026-05-03 19:44:07,704.24,5.0,5,5.0,5,HOLD,89.58,88.52,279.164,0,73.8,쿨다운 대기
2026-05-03 19:44:12,708.07,5.0,5,5.5,5,CPU_UP,82.78,89.633,278.717,0,78.2,"성능 저하 (lat=90ms, cpu=83%) → CPU 증가"
2026-05-03 19:44:16,713.0,5.0,5,5.0,5,HOLD,84.84,95.881,293.724,0,71.6,쿨다운 대기
2026-05-03 19:44:19,717.0,5.0,5,5.0,5,HOLD,6.78,106.669,308.35,0,69.6,정상 범위 유지
2026-05-03 19:44:22,720.56,6.0,4,6.0,4,HOLD,9.03,127.893,415.038,0,27.8,정상 범위 유지
2026-05-03 19:44:26,723.65,6.0,4,6.0,4,HOLD,89.81,56.939,182.448,0,48.0,정상 범위 유지
2026-05-03 19:44:30,727.38,6.0,4,6.0,4,HOLD,90.69,64.255,216.116,0,81.4,정상 범위 유지
2026-05-03 19:44:34,731.53,6.0,4,6.0,4,HOLD,99.1,61.672,235.588,0,86.6,정상 범위 유지
2026-05-03 19:44:37,735.31,6.0,4,6.0,4,HOLD,101.91,75.208,245.439,0,86.4,정상 범위 유지
2026-05-03 19:44:41,738.72,6.0,4,6.0,4,HOLD,92.01,78.987,250.586,0,84.4,정상 범위 유지
2026-05-03 19:44:44,742.1,6.0,4,6.0,4,HOLD,92.32,69.611,226.261,0,85.2,정상 범위 유지
2026-05-03 19:44:48,745.46,6.0,4,6.0,4,HOLD,89.47,66.796,216.892,0,87.6,정상 범위 유지
2026-05-03 19:44:51,748.8,6.0,4,6.0,4,HOLD,92.74,67.017,216.892,0,82.6,정상 범위 유지
2026-05-03 19:44:55,752.22,6.0,4,6.0,4,HOLD,96.49,67.85,224.673,0,79.2,정상 범위 유지
2026-05-03 19:44:59,756.17,6.0,4,6.0,4,HOLD,93.51,104.477,321.762,0,79.0,정상 범위 유지
2026-05-03 19:45:03,760.56,6.0,4,6.0,4,HOLD,99.34,86.597,322.271,0,88.4,정상 범위 유지
2026-05-03 19:45:07,764.4,6.0,4,6.0,4,HOLD,98.17,97.771,309.229,0,85.0,정상 범위 유지
2026-05-03 19:45:11,767.99,6.0,4,6.0,4,HOLD,86.0,73.988,249.858,0,83.0,정상 범위 유지
2026-05-03 19:45:14,772.01,6.0,4,6.0,4,HOLD,91.84,82.368,272.138,0,80.0,정상 범위 유지
2026-05-03 19:45:18,775.38,6.0,4,6.0,4,HOLD,89.06,77.759,272.631,0,83.8,정상 범위 유지
2026-05-03 19:45:22,778.77,6.0,4,6.0,4,HOLD,86.84,77.597,288.15,0,82.2,정상 범위 유지
2026-05-03 19:45:26,782.81,5.0,4,5.5,4,CPU_UP,95.08,88.938,297.925,0,78.8,"성능 저하 (lat=89ms, cpu=95%) → CPU 증가"
2026-05-03 19:45:29,786.93,5.0,4,5.0,4,HOLD,103.95,81.757,249.092,0,82.6,쿨다운 대기
2026-05-03 19:45:34,790.58,5.0,4,5.5,4,CPU_UP,101.22,73.219,232.711,0,86.6,"성능 저하 (lat=73ms, cpu=101%) → CPU 증가"
2026-05-03 19:45:37,794.95,5.0,4,5.0,4,HOLD,77.21,84.297,308.514,0,83.2,쿨다운 대기
2026-05-03 19:45:42,798.72,5.0,4,5.5,4,CPU_UP,85.34,71.349,251.778,0,84.2,"성능 저하 (lat=71ms, cpu=85%) → CPU 증가"
2026-05-03 19:45:45,803.27,5.0,4,5.0,4,HOLD,89.67,83.439,264.893,0,85.0,쿨다운 대기
2026-05-03 19:45:50,806.7,5.0,4,5.0,4,ERROR,105.17,84.579,278.022,0,83.4,"성능 저하 (lat=85ms, cpu=105%) → CPU 증가"
2026-05-03 19:45:53,811.32,6.0,3,6.0,3,HOLD,0.11,63.657,206.163,0,77.4,정상 범위 유지
2026-05-03 19:45:56,814.41,6.0,3,6.0,3,HOLD,98.28,57.913,206.163,0,28.8,정상 범위 유지
2026-05-03 19:46:00,817.48,6.0,3,6.0,3,HOLD,91.14,85.541,285.585,0,57.0,정상 범위 유지
2026-05-03 19:46:04,821.61,6.0,3,6.0,3,HOLD,88.08,72.28,256.085,0,87.6,정상 범위 유지
2026-05-03 19:46:08,825.11,6.0,3,6.0,3,HOLD,93.11,79.013,232.555,0,86.2,정상 범위 유지
2026-05-03 19:46:11,828.96,6.0,3,6.0,3,HOLD,97.69,74.745,231.763,0,88.4,정상 범위 유지
2026-05-03 19:46:14,832.06,6.0,3,6.0,3,HOLD,88.53,77.137,250.395,0,88.6,정상 범위 유지
2026-05-03 19:46:17,835.53,6.0,3,6.0,3,HOLD,81.74,70.339,226.949,0,93.6,정상 범위 유지
2026-05-03 19:46:21,838.62,6.0,3,6.0,3,HOLD,106.28,79.454,258.628,0,88.6,정상 범위 유지
2026-05-03 19:46:24,842.28,6.0,3,6.0,3,HOLD,91.43,78.677,261.652,0,91.6,정상 범위 유지
2026-05-03 19:46:28,845.5,6.0,3,6.0,3,HOLD,104.79,73.266,249.529,0,86.6,정상 범위 유지
2026-05-03 19:46:32,849.47,5.0,3,5.5,3,CPU_UP,89.92,85.779,248.309,0,85.0,"성능 저하 (lat=86ms, cpu=90%) → CPU 증가"
2026-05-03 19:46:35,853.07,5.0,3,5.0,3,HOLD,82.62,84.809,271.313,0,88.0,쿨다운 대기
2026-05-03 19:46:40,856.5,5.0,3,5.0,3,HOLD,72.47,77.408,246.29,0,90.4,정상 범위 유지
2026-05-03 19:46:44,861.66,5.0,3,5.5,3,CPU_UP,80.06,71.57,234.331,0,90.0,"성능 저하 (lat=72ms, cpu=80%) → CPU 증가"
2026-05-03 19:46:47,865.22,5.0,3,5.0,3,HOLD,104.07,69.804,259.405,0,84.6,쿨다운 대기
2026-05-03 19:46:52,868.37,5.0,3,5.5,3,CPU_UP,105.72,71.643,234.535,0,87.2,"성능 저하 (lat=72ms, cpu=106%) → CPU 증가"
2026-05-03 19:46:55,872.9,5.0,3,5.0,3,HOLD,106.07,72.731,227.644,0,85.2,쿨다운 대기
2026-05-03 19:47:00,876.43,5.0,3,5.5,3,CPU_UP,106.09,90.778,270.962,0,85.4,"성능 저하 (lat=91ms, cpu=106%) → CPU 증가"
2026-05-03 19:47:03,881.2,4.0,3,4.0,3,HOLD,102.68,78.101,227.432,0,85.0,쿨다운 대기
2026-05-03 19:47:07,884.3,4.0,3,4.5,3,CPU_UP,106.64,67.529,232.174,0,88.8,"성능 저하 (lat=68ms, cpu=107%) → CPU 증가"
2026-05-03 19:47:11,888.4,4.0,3,4.0,3,HOLD,105.68,62.851,202.061,0,85.2,쿨다운 대기
2026-05-03 19:47:14,891.93,4.0,3,4.5,3,CPU_UP,84.73,66.339,210.565,0,90.8,"성능 저하 (lat=66ms, cpu=85%) → CPU 증가"
2026-05-03 19:47:18,895.72,4.0,3,4.0,3,HOLD,105.65,79.872,267.063,0,82.2,쿨다운 대기
2026-05-03 19:47:22,899.49,4.0,3,4.5,3,CPU_UP,88.98,77.047,268.491,0,80.8,"성능 저하 (lat=77ms, cpu=89%) → CPU 증가"
2026-05-03 19:47:26,903.43,3.0,3,3.0,3,HOLD,102.33,69.13,222.21,0,87.4,쿨다운 대기
2026-05-03 19:47:30,906.8,3.0,3,3.5,3,CPU_UP,104.8,64.948,175.977,0,89.4,"성능 저하 (lat=65ms, cpu=105%) → CPU 증가"
2026-05-03 19:47:34,911.2,3.0,3,3.0,3,HOLD,81.9,62.449,180.063,0,88.8,쿨다운 대기
2026-05-03 19:47:38,914.89,3.0,3,3.5,3,CPU_UP,105.23,68.436,203.419,0,88.4,"성능 저하 (lat=68ms, cpu=105%) → CPU 증가"
2026-05-03 19:47:41,919.08,3.0,3,3.0,3,HOLD,103.32,87.273,296.458,0,88.8,쿨다운 대기
2026-05-03 19:47:46,922.71,3.0,3,3.5,3,CPU_UP,102.28,67.931,218.758,0,91.0,"성능 저하 (lat=68ms, cpu=102%) → CPU 증가"
2026-05-03 19:47:50,926.87,2.0,3,2.0,3,HOLD,79.76,86.443,245.834,0,86.2,쿨다운 대기
2026-05-03 19:47:55,931.7,2.0,3,2.5,3,CPU_UP,102.65,68.68,212.722,0,87.2,"성능 저하 (lat=69ms, cpu=103%) → CPU 증가"
2026-05-03 19:47:58,936.11,2.0,3,2.0,3,HOLD,105.91,60.307,192.594,0,85.2,쿨다운 대기
2026-05-03 19:48:02,939.2,2.0,3,2.5,3,CPU_UP,94.96,71.932,247.822,0,92.2,"성능 저하 (lat=72ms, cpu=95%) → CPU 증가"
2026-05-03 19:48:06,943.19,2.0,3,2.0,3,HOLD,106.91,69.097,252.637,0,94.0,쿨다운 대기
2026-05-03 19:48:10,946.86,2.0,3,2.5,3,CPU_UP,105.0,79.766,307.578,0,87.6,"성능 저하 (lat=80ms, cpu=105%) → CPU 증가"
2026-05-03 19:48:13,951.2,2.0,3,2.0,3,HOLD,95.94,94.848,311.526,0,87.6,쿨다운 대기
2026-05-03 19:48:18,954.58,2.0,3,2.5,3,CPU_UP,92.45,79.428,286.838,0,90.0,"성능 저하 (lat=79ms, cpu=92%) → CPU 증가"
2026-05-03 19:48:21,958.92,2.0,3,2.0,3,HOLD,97.09,72.802,240.278,0,89.6,쿨다운 대기
2026-05-03 19:48:25,962.45,2.0,3,2.5,3,CPU_UP,88.09,69.575,230.5,0,89.8,"성능 저하 (lat=70ms, cpu=88%) → CPU 증가"
2026-05-03 19:48:28,966.43,2.0,3,2.0,3,HOLD,99.4,72.64,241.731,0,86.2,쿨다운 대기
2026-05-03 19:48:33,969.69,2.0,3,2.5,3,CPU_UP,94.79,75.217,233.519,0,86.6,"성능 저하 (lat=75ms, cpu=95%) → CPU 증가"
2026-05-03 19:48:36,973.89,2.0,3,2.0,3,HOLD,94.02,68.736,212.625,0,89.8,쿨다운 대기
2026-05-03 19:48:41,977.37,2.0,3,2.5,3,CPU_UP,104.79,66.627,201.636,0,89.2,"성능 저하 (lat=67ms, cpu=105%) → CPU 증가"
2026-05-03 19:48:45,982.23,2.0,3,2.0,3,HOLD,81.5,73.713,225.295,0,89.8,쿨다운 대기
2026-05-03 19:48:49,985.79,2.0,3,2.5,3,CPU_UP,87.3,75.846,273.875,0,88.8,"성능 저하 (lat=76ms, cpu=87%) → CPU 증가"
2026-05-03 19:48:52,989.82,2.0,3,2.0,3,HOLD,90.6,74.151,228.737,0,85.4,쿨다운 대기
2026-05-03 19:48:56,993.26,2.0,3,2.5,3,CPU_UP,87.82,77.964,284.338,0,87.0,"성능 저하 (lat=78ms, cpu=88%) → CPU 증가"
2026-05-03 19:48:59,996.95,2.0,3,2.0,3,HOLD,97.73,74.359,246.304,0,87.4,쿨다운 대기
2026-05-03 19:49:03,1000.76,2.0,3,2.5,3,CPU_UP,91.84,75.738,237.77,0,88.2,"성능 저하 (lat=76ms, cpu=92%) → CPU 증가"
2026-05-03 19:49:06,1004.45,2.0,3,2.0,3,HOLD,103.4,68.174,212.46,0,91.0,쿨다운 대기
2026-05-03 19:49:11,1007.72,2.0,3,2.5,3,CPU_UP,104.45,69.37,225.078,0,89.6,"성능 저하 (lat=69ms, cpu=104%) → CPU 증가"
2026-05-03 19:49:14,1012.25,2.0,3,2.0,3,HOLD,91.05,75.463,232.356,0,86.6,쿨다운 대기
2026-05-03 19:49:18,1015.76,2.0,3,2.5,3,CPU_UP,94.77,73.3,232.356,0,88.8,"성능 저하 (lat=73ms, cpu=95%) → CPU 증가"
2026-05-03 19:49:22,1019.58,2.0,3,2.0,3,HOLD,98.42,72.745,237.832,0,86.0,쿨다운 대기
2026-05-03 19:49:25,1022.96,2.0,3,2.5,3,CPU_UP,103.48,74.085,217.543,0,87.2,"성능 저하 (lat=74ms, cpu=103%) → CPU 증가"
