time_sec,target_rps,actual_sent,success_count,fail_count,sla_violation_count,avg_latency_ms,p95_latency_ms,active_ports,scenario,phase
0,92,92,46,46,0,332.81,616.56,"8001,8002",sale_event,normal
1,86,86,86,0,0,268.86,335.15,"8001,8002,8003",sale_event,normal
2,85,85,85,0,0,262.99,301.28,"8001,8002,8003",sale_event,normal
3,91,91,91,0,0,260.09,297.53,"8001,8002,8003",sale_event,normal
4,100,100,100,0,0,299.36,375.61,"8001,8002,8003",sale_event,normal
5,85,85,85,0,0,351.41,423.14,"8001,8002,8003",sale_event,normal
6,96,96,96,0,0,300.31,310.5,"8001,8002,8003",sale_event,normal
7,99,99,99,0,0,296.86,339.22,"8001,8002,8003",sale_event,normal
8,95,95,95,0,0,256.89,297.77,"8001,8002,8003",sale_event,normal
9,80,80,80,0,0,242.2,256.59,"8001,8002,8003",sale_event,normal
10,80,80,80,0,0,248.46,263.91,"8001,8002,8003",sale_event,normal
11,100,100,100,0,0,300.78,320.03,"8001,8002,8003",sale_event,normal
12,95,95,95,0,0,261.51,317.69,"8001,8002,8003",sale_event,normal
13,86,86,86,0,0,244.39,279.97,"8001,8002,8003",sale_event,normal
14,86,86,86,0,0,229.13,279.16,"8001,8002,8003",sale_event,normal
15,87,87,87,0,0,264.82,313.24,"8001,8002,8003",sale_event,normal
16,90,90,90,0,0,262.84,296.49,"8001,8002,8003",sale_event,normal
17,99,99,99,0,0,313.36,333.46,"8001,8002,8003",sale_event,normal
18,96,96,96,0,0,267.08,306.38,"8001,8002,8003",sale_event,normal
19,80,80,80,0,0,242.89,264.31,"8001,8002,8003",sale_event,normal
20,100,100,100,0,0,356.49,376.55,"8001,8002,8003",sale_event,normal
21,89,89,89,0,0,313.87,341.95,"8001,8002,8003",sale_event,normal
22,85,85,85,0,0,254.44,281.47,"8001,8002,8003",sale_event,normal
23,97,97,97,0,0,286.19,328.47,"8001,8002,8003",sale_event,normal
24,99,99,99,0,0,292.46,343.72,"8001,8002,8003",sale_event,normal
25,89,89,89,0,0,261.14,305.84,"8001,8002,8003",sale_event,normal
26,89,89,89,0,0,277.69,291.78,"8001,8002,8003",sale_event,normal
27,94,94,94,0,0,269.75,307.12,"8001,8002,8003",sale_event,normal
28,92,92,92,0,0,415.83,453.88,"8001,8002,8003",sale_event,normal
29,80,80,80,0,0,283.81,323.74,"8001,8002,8003",sale_event,normal
30,80,80,80,0,0,203.36,254.27,"8001,8002,8003",sale_event,normal
31,100,100,100,0,0,298.13,336.09,"8001,8002,8003",sale_event,normal
32,92,92,92,0,0,282.24,403.87,"8001,8002,8003",sale_event,normal
33,97,97,97,0,0,348.42,384.25,"8001,8002,8003",sale_event,normal
34,81,81,81,0,0,279.82,297.12,"8001,8002,8003",sale_event,normal
35,100,100,100,0,0,312.03,341.82,"8001,8002,8003",sale_event,normal
36,92,92,92,0,0,275.5,351.99,"8001,8002,8003",sale_event,normal
37,89,89,89,0,0,295.27,318.46,"8001,8002,8003",sale_event,normal
38,93,93,93,0,0,253.2,293.74,"8001,8002,8003",sale_event,normal
39,87,87,87,0,0,438.7,472.57,"8001,8002,8003",sale_event,normal
40,97,97,97,0,0,325.45,357.83,"8001,8002,8003",sale_event,normal
41,82,82,82,0,0,272.55,313.63,"8001,8002,8003",sale_event,normal
42,97,97,97,0,0,315.9,365.61,"8001,8002,8003",sale_event,normal
43,97,97,97,0,0,287.68,334.31,"8001,8002,8003",sale_event,normal
44,97,97,97,0,0,284.27,346.01,"8001,8002,8003",sale_event,normal
45,83,83,83,0,0,272.46,330.57,"8001,8002,8003",sale_event,normal
46,81,81,81,0,0,255.91,275.95,"8001,8002,8003",sale_event,normal
47,92,92,92,0,0,327.8,353.28,"8001,8002,8003",sale_event,normal
48,83,83,83,0,0,250.81,276.87,"8001,8002,8003",sale_event,normal
49,98,98,98,0,0,297.02,412.07,"8001,8002,8003",sale_event,normal
50,100,100,100,0,0,251.6,302.16,"8001,8002,8003",sale_event,normal
51,98,98,98,0,0,280.57,353.85,"8001,8002,8003",sale_event,normal
52,91,91,91,0,0,260.58,289.3,"8001,8002,8003",sale_event,normal
53,91,91,91,0,0,240.89,356.23,"8001,8002,8003",sale_event,normal
54,82,82,82,0,0,237.8,288.15,"8001,8002,8003",sale_event,normal
55,87,87,87,0,0,238.71,283.35,"8001,8002,8003",sale_event,normal
56,94,94,94,0,0,277.59,309.5,"8001,8002,8003",sale_event,normal
57,84,84,84,0,0,244.36,281.25,"8001,8002,8003",sale_event,normal
58,91,91,91,0,0,283.22,337.33,"8001,8002,8003",sale_event,normal
59,94,94,94,0,0,273.42,321.48,"8001,8002,8003",sale_event,normal
60,83,83,83,0,0,292.1,314.0,"8001,8002,8003",sale_event,normal
61,80,80,80,0,0,254.19,290.94,"8001,8002,8003",sale_event,normal
62,91,91,91,0,0,271.92,324.77,"8001,8002,8003",sale_event,normal
63,88,88,88,0,0,270.04,287.76,"8001,8002,8003",sale_event,normal
64,87,87,87,0,0,270.78,281.45,"8001,8002,8003",sale_event,normal
65,92,92,92,0,0,265.48,298.75,"8001,8002,8003",sale_event,normal
66,97,97,97,0,0,262.97,321.92,"8001,8002,8003",sale_event,normal
67,96,96,96,0,0,282.29,321.06,"8001,8002,8003",sale_event,normal
68,88,88,88,0,0,255.58,291.6,"8001,8002,8003",sale_event,normal
69,90,90,90,0,0,240.62,309.62,"8001,8002,8003",sale_event,normal
70,88,88,88,0,0,273.66,284.95,"8001,8002,8003",sale_event,normal
71,99,99,99,0,0,289.58,311.52,"8001,8002,8003",sale_event,normal
72,95,95,95,0,0,278.81,303.81,"8001,8002,8003",sale_event,normal
73,97,97,97,0,0,258.55,312.74,"8001,8002,8003",sale_event,normal
74,80,80,80,0,0,224.68,267.52,"8001,8002,8003",sale_event,normal
75,86,86,86,0,0,250.33,287.19,"8001,8002,8003",sale_event,normal
76,96,96,96,0,0,282.36,313.14,"8001,8002,8003",sale_event,normal
77,93,93,93,0,0,257.71,331.01,"8001,8002,8003",sale_event,normal
78,100,100,100,0,0,315.7,376.55,"8001,8002,8003",sale_event,normal
79,87,87,87,0,0,287.28,298.9,"8001,8002,8003",sale_event,normal
80,88,88,88,0,0,257.91,291.11,"8001,8002,8003",sale_event,normal
81,93,93,93,0,0,274.92,304.5,"8001,8002,8003",sale_event,normal
82,84,84,84,0,0,238.5,279.45,"8001,8002,8003",sale_event,normal
83,81,81,81,0,0,236.11,270.22,"8001,8002,8003",sale_event,normal
84,84,84,84,0,0,277.76,287.66,"8001,8002,8003",sale_event,normal
85,80,80,80,0,0,231.23,271.22,"8001,8002,8003",sale_event,normal
86,94,94,94,0,0,306.28,323.79,"8001,8002,8003",sale_event,normal
87,99,99,99,0,0,306.84,356.3,"8001,8002,8003",sale_event,normal
88,85,85,85,0,0,267.5,292.05,"8001,8002,8003",sale_event,normal
89,94,94,94,0,0,264.62,317.86,"8001,8002,8003",sale_event,normal
90,99,99,99,0,0,300.43,324.89,"8001,8002,8003",sale_event,normal
91,98,98,98,0,0,284.18,324.35,"8001,8002,8003",sale_event,normal
92,99,99,99,0,0,269.72,325.37,"8001,8002,8003",sale_event,normal
93,98,98,98,0,0,305.77,345.6,"8001,8002,8003",sale_event,normal
94,89,89,89,0,0,273.83,291.36,"8001,8002,8003",sale_event,normal
95,84,84,84,0,0,236.1,272.7,"8001,8002,8003",sale_event,normal
96,93,93,93,0,0,289.93,308.44,"8001,8002,8003",sale_event,normal
97,92,92,92,0,0,279.23,310.77,"8001,8002,8003",sale_event,normal
98,93,93,93,0,0,281.33,298.52,"8001,8002,8003",sale_event,normal
99,83,83,83,0,0,253.43,269.89,"8001,8002,8003",sale_event,normal
100,99,99,99,0,0,270.02,308.21,"8001,8002,8003",sale_event,normal
101,84,84,84,0,0,238.37,277.72,"8001,8002,8003",sale_event,normal
102,82,82,82,0,0,224.15,266.53,"8001,8002,8003",sale_event,normal
103,97,97,97,0,0,268.55,312.61,"8001,8002,8003",sale_event,normal
104,84,84,84,0,0,248.5,276.91,"8001,8002,8003",sale_event,normal
105,98,98,98,0,0,274.44,324.28,"8001,8002,8003",sale_event,normal
106,99,99,99,0,0,295.11,314.07,"8001,8002,8003",sale_event,normal
107,89,89,89,0,0,295.47,304.55,"8001,8002,8003",sale_event,normal
108,86,86,86,0,0,275.19,289.31,"8001,8002,8003",sale_event,normal
109,85,85,85,0,0,233.94,273.57,"8001,8002,8003",sale_event,normal
110,89,89,89,0,0,270.87,322.32,"8001,8002,8003",sale_event,normal
111,88,88,88,0,0,294.69,349.13,"8001,8002,8003",sale_event,normal
112,83,83,83,0,0,238.12,284.98,"8001,8002,8003",sale_event,normal
113,96,96,96,0,0,285.8,331.44,"8001,8002,8003",sale_event,normal
114,94,94,94,0,0,293.51,310.66,"8001,8002,8003",sale_event,normal
115,83,83,83,0,0,246.23,310.55,"8001,8002,8003",sale_event,normal
116,99,99,99,0,0,286.72,324.05,"8001,8002,8003",sale_event,normal
117,91,91,91,0,0,285.0,305.7,"8001,8002,8003",sale_event,normal
118,94,94,94,0,0,288.88,344.03,"8001,8002,8003",sale_event,normal
119,82,82,82,0,0,252.14,274.32,"8001,8002,8003",sale_event,normal
120,81,81,81,0,0,224.52,280.62,"8001,8002,8003",sale_event,normal
121,83,83,83,0,0,239.88,260.62,"8001,8002,8003",sale_event,normal
122,91,91,91,0,0,254.47,299.69,"8001,8002,8003",sale_event,normal
123,93,93,93,0,0,266.74,293.24,"8001,8002,8003",sale_event,normal
124,85,85,85,0,0,257.03,278.74,"8001,8002,8003",sale_event,normal
125,83,83,83,0,0,251.38,337.11,"8001,8002,8003",sale_event,normal
126,82,82,82,0,0,240.68,264.99,"8001,8002,8003",sale_event,normal
127,87,87,87,0,0,303.38,330.97,"8001,8002,8003",sale_event,normal
128,90,90,90,0,0,310.23,409.62,"8001,8002,8003",sale_event,normal
129,95,95,95,0,0,275.63,298.65,"8001,8002,8003",sale_event,normal
130,89,89,89,0,0,262.21,333.8,"8001,8002,8003",sale_event,normal
131,95,95,95,0,0,343.32,467.94,"8001,8002,8003",sale_event,normal
132,95,95,95,0,0,289.79,315.54,"8001,8002,8003",sale_event,normal
133,88,88,88,0,0,259.29,327.55,"8001,8002,8003",sale_event,normal
134,100,100,100,0,0,329.18,369.47,"8001,8002,8003",sale_event,normal
135,89,89,89,0,0,275.72,358.98,"8001,8002,8003",sale_event,normal
136,95,95,95,0,0,301.47,319.52,"8001,8002,8003",sale_event,normal
137,87,87,87,0,0,282.34,327.14,"8001,8002,8003",sale_event,normal
138,83,83,83,0,0,254.33,283.02,"8001,8002,8003",sale_event,normal
139,92,92,92,0,0,280.4,302.44,"8001,8002,8003",sale_event,normal
140,99,99,99,0,0,299.78,324.58,"8001,8002,8003",sale_event,normal
141,86,86,86,0,0,260.9,293.6,"8001,8002,8003",sale_event,normal
142,90,90,90,0,0,265.08,291.82,"8001,8002,8003",sale_event,normal
143,93,93,93,0,0,253.2,288.98,"8001,8002,8003",sale_event,normal
144,99,99,99,0,0,293.78,320.67,"8001,8002,8003",sale_event,normal
145,96,96,96,0,0,293.92,313.99,"8001,8002,8003",sale_event,normal
146,81,81,81,0,0,217.11,257.41,"8001,8002,8003",sale_event,normal
147,90,90,90,0,0,257.96,289.8,"8001,8002,8003",sale_event,normal
148,98,98,98,0,0,284.58,325.96,"8001,8002,8003",sale_event,normal
149,86,86,86,0,0,244.1,277.13,"8001,8002,8003",sale_event,normal
150,81,81,81,0,0,249.39,257.98,"8001,8002,8003",sale_event,normal
151,100,100,100,0,0,337.53,361.25,"8001,8002,8003",sale_event,normal
152,94,94,94,0,0,295.08,324.77,"8001,8002,8003",sale_event,normal
153,91,91,91,0,0,388.41,424.83,"8001,8002,8003",sale_event,normal
154,93,93,93,0,0,319.99,368.44,"8001,8002,8003",sale_event,normal
155,95,95,95,0,0,302.31,338.16,"8001,8002,8003",sale_event,normal
156,80,80,80,0,0,238.8,270.39,"8001,8002,8003",sale_event,normal
157,100,100,100,0,0,312.6,344.21,"8001,8002,8003",sale_event,normal
158,99,99,99,0,0,269.08,330.01,"8001,8002,8003",sale_event,normal
159,96,96,96,0,0,285.32,307.68,"8001,8002,8003",sale_event,normal
160,91,91,91,0,0,285.26,299.13,"8001,8002,8003",sale_event,normal
161,92,92,92,0,0,247.36,301.75,"8001,8002,8003",sale_event,normal
162,80,80,80,0,0,227.91,253.4,"8001,8002,8003",sale_event,normal
163,91,91,91,0,0,284.83,306.24,"8001,8002,8003",sale_event,normal
164,83,83,83,0,0,214.74,259.09,"8001,8002,8003",sale_event,normal
165,87,87,87,0,0,240.94,280.94,"8001,8002,8003",sale_event,normal
166,84,84,84,0,0,235.46,267.37,"8001,8002,8003",sale_event,normal
167,86,86,86,0,0,254.28,285.29,"8001,8002,8003",sale_event,normal
168,82,82,82,0,0,226.89,265.04,"8001,8002,8003",sale_event,normal
169,100,100,100,0,0,287.75,325.21,"8001,8002,8003",sale_event,normal
170,92,92,92,0,0,278.08,300.6,"8001,8002,8003",sale_event,normal
171,89,89,89,0,0,249.24,317.34,"8001,8002,8003",sale_event,normal
172,84,84,84,0,0,233.7,286.98,"8001,8002,8003",sale_event,normal
173,93,93,93,0,0,269.52,294.46,"8001,8002,8003",sale_event,normal
174,83,83,83,0,0,224.22,273.74,"8001,8002,8003",sale_event,normal
175,80,80,80,0,0,227.73,259.67,"8001,8002,8003",sale_event,normal
176,99,99,99,0,0,315.63,344.05,"8001,8002,8003",sale_event,normal
177,84,84,84,0,0,244.42,288.42,"8001,8002,8003",sale_event,normal
178,100,100,100,0,0,299.39,327.81,"8001,8002,8003",sale_event,normal
179,80,80,80,0,0,259.02,286.95,"8001,8002,8003",sale_event,normal
180,88,88,88,0,0,260.38,293.76,"8001,8002,8003",sale_event,normal
181,97,97,97,0,0,267.47,314.23,"8001,8002,8003",sale_event,normal
182,82,82,82,0,0,237.47,262.93,"8001,8002,8003",sale_event,normal
183,98,98,98,0,0,291.03,316.89,"8001,8002,8003",sale_event,normal
184,87,87,87,0,0,247.26,280.99,"8001,8002,8003",sale_event,normal
185,99,99,99,0,0,301.54,331.33,"8001,8002,8003",sale_event,normal
186,93,93,93,0,0,263.5,294.6,"8001,8002,8003",sale_event,normal
187,81,81,81,0,0,240.25,272.87,"8001,8002,8003",sale_event,normal
188,94,94,94,0,0,285.55,305.03,"8001,8002,8003",sale_event,normal
189,82,82,82,0,0,244.08,280.28,"8001,8002,8003",sale_event,normal
190,92,92,92,0,0,254.06,307.67,"8001,8002,8003",sale_event,normal
191,93,93,93,0,0,300.99,332.43,"8001,8002,8003",sale_event,normal
192,86,86,86,0,0,241.87,270.62,"8001,8002,8003",sale_event,normal
193,95,95,95,0,0,274.91,312.9,"8001,8002,8003",sale_event,normal
194,97,97,97,0,0,279.32,314.19,"8001,8002,8003",sale_event,normal
195,89,89,89,0,0,235.27,294.09,"8001,8002,8003",sale_event,normal
196,83,83,83,0,0,257.0,287.09,"8001,8002,8003",sale_event,normal
197,81,81,81,0,0,221.8,261.24,"8001,8002,8003",sale_event,normal
198,86,86,86,0,0,273.83,325.25,"8001,8002,8003",sale_event,normal
199,100,100,100,0,0,327.43,374.43,"8001,8002,8003",sale_event,normal
200,94,94,94,0,0,274.8,303.73,"8001,8002,8003",sale_event,normal
201,93,93,93,0,0,271.07,303.06,"8001,8002,8003",sale_event,ramp_up
202,97,97,97,0,0,323.67,434.24,"8001,8002,8003",sale_event,ramp_up
203,111,111,111,0,0,277.32,344.11,"8001,8002,8003",sale_event,ramp_up
204,110,110,110,0,0,328.97,365.48,"8001,8002,8003",sale_event,ramp_up
205,102,102,102,0,0,303.78,327.69,"8001,8002,8003",sale_event,ramp_up
206,109,109,109,0,0,312.56,361.0,"8001,8002,8003",sale_event,ramp_up
207,113,113,113,0,0,343.24,369.71,"8001,8002,8003",sale_event,ramp_up
208,114,114,114,0,0,320.2,361.69,"8001,8002,8003",sale_event,ramp_up
209,113,113,113,0,0,366.09,454.69,"8001,8002,8003",sale_event,ramp_up
210,96,96,96,0,0,295.7,307.11,"8001,8002,8003",sale_event,ramp_up
211,105,105,105,0,0,301.65,327.46,"8001,8002,8003",sale_event,ramp_up
212,99,99,99,0,0,276.75,332.87,"8001,8002,8003",sale_event,ramp_up
213,115,115,115,0,0,324.56,368.99,"8001,8002,8003",sale_event,ramp_up
214,119,119,119,0,0,372.44,425.0,"8001,8002,8003",sale_event,ramp_up
215,111,111,111,0,0,362.95,436.32,"8001,8002,8003",sale_event,ramp_up
216,110,110,110,0,0,347.23,416.03,"8001,8002,8003",sale_event,ramp_up
217,104,104,104,0,0,313.53,341.0,"8001,8002,8003",sale_event,ramp_up
218,115,115,115,0,0,356.74,385.27,"8001,8002,8003",sale_event,ramp_up
219,103,103,103,0,0,317.93,344.26,"8001,8002,8003",sale_event,ramp_up
220,121,121,121,0,0,330.99,408.05,"8001,8002,8003",sale_event,ramp_up
221,118,118,118,0,0,361.06,377.93,"8001,8002,8003",sale_event,ramp_up
222,106,106,106,0,0,358.75,432.58,"8001,8002,8003",sale_event,ramp_up
223,124,124,124,0,0,412.06,530.04,"8001,8002,8003",sale_event,ramp_up
224,116,116,116,0,0,353.72,376.08,"8001,8002,8003",sale_event,ramp_up
225,128,128,128,0,0,374.52,431.47,"8001,8002,8003",sale_event,ramp_up
226,110,110,110,0,0,330.51,362.58,"8001,8002,8003",sale_event,ramp_up
227,113,113,113,0,0,346.63,373.81,"8001,8002,8003",sale_event,ramp_up
228,111,111,111,0,0,324.54,367.3,"8001,8002,8003",sale_event,ramp_up
229,115,115,115,0,0,360.28,382.02,"8001,8002,8003",sale_event,ramp_up
230,111,111,111,0,0,332.9,384.51,"8001,8002,8003",sale_event,ramp_up
231,121,121,121,0,0,356.33,393.98,"8001,8002,8003",sale_event,ramp_up
232,115,115,115,0,0,320.33,365.44,"8001,8002,8003",sale_event,ramp_up
233,127,127,127,0,0,379.98,435.32,"8001,8002,8003",sale_event,ramp_up
234,114,114,114,0,0,323.81,366.81,"8001,8002,8003",sale_event,ramp_up
235,129,129,129,0,0,357.48,411.62,"8001,8002,8003",sale_event,ramp_up
236,116,116,116,0,0,361.7,401.26,"8001,8002,8003",sale_event,ramp_up
237,135,135,135,0,0,389.33,447.99,"8001,8002,8003",sale_event,ramp_up
238,119,119,119,0,0,352.52,426.21,"8001,8002,8003",sale_event,ramp_up
239,134,134,134,0,0,421.86,505.79,"8001,8002,8003",sale_event,ramp_up
240,124,124,124,0,0,411.32,528.22,"8001,8002,8003",sale_event,ramp_up
241,130,130,130,0,0,374.18,414.32,"8001,8002,8003",sale_event,ramp_up
242,121,121,121,0,0,373.39,432.02,"8001,8002,8003",sale_event,ramp_up
243,122,122,122,0,0,372.88,457.12,"8001,8002,8003",sale_event,ramp_up
244,134,134,134,0,0,375.23,420.14,"8001,8002,8003",sale_event,ramp_up
245,130,130,130,0,0,375.2,422.77,"8001,8002,8003",sale_event,ramp_up
246,132,132,132,0,0,379.42,424.18,"8001,8002,8003",sale_event,ramp_up
247,124,124,124,0,0,392.47,427.98,"8001,8002,8003",sale_event,ramp_up
248,125,125,125,0,0,375.18,404.3,"8001,8002,8003",sale_event,ramp_up
249,126,126,126,0,0,394.1,453.82,"8001,8002,8003",sale_event,ramp_up
250,141,141,141,0,0,367.63,468.1,"8001,8002,8003",sale_event,ramp_up
251,135,135,135,0,0,374.23,430.21,"8001,8002,8003",sale_event,ramp_up
252,135,135,135,0,0,358.9,424.84,"8001,8002,8003",sale_event,ramp_up
253,135,135,135,0,0,384.48,436.84,"8001,8002,8003",sale_event,ramp_up
254,141,141,141,0,0,385.96,460.23,"8001,8002,8003",sale_event,ramp_up
255,150,150,150,0,0,417.45,475.2,"8001,8002,8003",sale_event,ramp_up
256,149,149,149,0,0,398.66,474.95,"8001,8002,8003",sale_event,ramp_up
257,143,143,143,0,0,398.4,498.1,"8001,8002,8003",sale_event,ramp_up
258,145,145,145,0,0,401.66,462.94,"8001,8002,8003",sale_event,ramp_up
259,150,150,150,0,0,420.35,485.02,"8001,8002,8003",sale_event,ramp_up
260,136,136,136,0,0,398.79,455.71,"8001,8002,8003",sale_event,ramp_up
261,139,139,139,0,0,372.51,439.0,"8001,8002,8003",sale_event,ramp_up
262,149,149,149,0,0,400.4,468.57,"8001,8002,8003",sale_event,ramp_up
263,152,152,152,0,0,404.17,480.52,"8001,8002,8003",sale_event,ramp_up
264,156,156,156,0,0,445.66,528.03,"8001,8002,8003",sale_event,ramp_up
