time_sec,target_rps,actual_sent,success_count,fail_count,sla_violation_count,avg_latency_ms,p95_latency_ms,active_ports,scenario,phase
265,144,144,144,0,0,450.85,591.95,"8001,8002,8003",sale_event,ramp_up
266,148,148,148,0,0,389.59,490.28,"8001,8002,8003",sale_event,ramp_up
267,148,148,148,0,0,415.13,480.43,"8001,8002,8003",sale_event,ramp_up
268,141,141,141,0,0,400.27,456.63,"8001,8002,8003",sale_event,ramp_up
269,146,146,146,0,0,451.13,566.32,"8001,8002,8003",sale_event,ramp_up
270,149,149,149,0,0,418.36,500.5,"8001,8002,8003",sale_event,ramp_up
271,149,149,149,0,0,398.94,469.43,"8001,8002,8003",sale_event,ramp_up
272,156,156,156,0,0,402.84,496.5,"8001,8002,8003",sale_event,ramp_up
273,147,147,147,0,0,432.53,488.69,"8001,8002,8003",sale_event,ramp_up
274,149,149,149,0,0,407.76,468.67,"8001,8002,8003",sale_event,ramp_up
275,152,152,152,0,0,483.82,664.24,"8001,8002,8003",sale_event,ramp_up
276,161,161,161,0,0,465.6,609.22,"8001,8002,8003",sale_event,ramp_up
277,157,157,157,0,0,410.31,508.66,"8001,8002,8003",sale_event,ramp_up
278,158,158,158,0,0,429.29,509.59,"8001,8002,8003",sale_event,ramp_up
279,160,160,160,0,0,466.52,586.06,"8001,8002,8003",sale_event,ramp_up
280,156,156,156,0,0,414.37,490.4,"8001,8002,8003",sale_event,ramp_up
281,165,165,165,0,0,439.93,552.36,"8001,8002,8003",sale_event,ramp_up
282,161,161,161,0,0,410.82,516.46,"8001,8002,8003",sale_event,ramp_up
283,160,160,160,0,0,413.67,512.79,"8001,8002,8003",sale_event,ramp_up
284,164,164,164,0,0,424.36,512.79,"8001,8002,8003",sale_event,ramp_up
285,168,168,168,0,0,436.79,548.18,"8001,8002,8003",sale_event,ramp_up
286,160,160,160,0,0,417.47,508.78,"8001,8002,8003",sale_event,ramp_up
287,159,159,159,0,0,508.95,588.91,"8001,8002,8003",sale_event,ramp_up
288,158,158,158,0,0,446.93,514.38,"8001,8002,8003",sale_event,ramp_up
289,165,165,165,0,0,432.42,531.09,"8001,8002,8003",sale_event,ramp_up
290,175,175,175,0,0,451.59,565.77,"8001,8002,8003",sale_event,ramp_up
291,173,173,173,0,0,426.09,556.29,"8001,8002,8003",sale_event,ramp_up
292,178,178,178,0,0,447.49,579.01,"8001,8002,8003",sale_event,ramp_up
293,164,164,164,0,0,436.29,514.71,"8001,8002,8003",sale_event,ramp_up
294,166,166,166,0,0,479.08,601.38,"8001,8002,8003",sale_event,ramp_up
295,162,162,162,0,0,436.59,579.84,"8001,8002,8003",sale_event,ramp_up
296,175,175,175,0,0,456.67,569.07,"8001,8002,8003",sale_event,ramp_up
297,179,179,179,0,0,471.32,604.4,"8001,8002,8003",sale_event,ramp_up
298,167,167,167,0,0,470.02,561.67,"8001,8002,8003",sale_event,ramp_up
299,172,172,172,0,0,448.73,561.83,"8001,8002,8003",sale_event,ramp_up
300,169,169,169,0,0,459.35,556.82,"8001,8002,8003",sale_event,ramp_up
301,177,177,177,0,0,488.41,606.73,"8001,8002,8003",sale_event,ramp_up
302,183,183,183,0,0,468.26,585.39,"8001,8002,8003",sale_event,ramp_up
303,173,173,173,0,0,465.19,547.0,"8001,8002,8003",sale_event,ramp_up
304,182,182,182,0,0,441.71,587.58,"8001,8002,8003",sale_event,ramp_up
305,175,175,175,0,0,418.52,559.24,"8001,8002,8003",sale_event,ramp_up
306,183,183,183,0,0,445.11,601.68,"8001,8002,8003",sale_event,ramp_up
307,184,184,184,0,0,483.49,616.29,"8001,8002,8003",sale_event,ramp_up
308,179,179,179,0,0,454.26,575.5,"8001,8002,8003",sale_event,ramp_up
309,190,190,190,0,0,477.34,611.54,"8001,8002,8003",sale_event,ramp_up
310,172,172,172,0,0,444.51,553.13,"8001,8002,8003",sale_event,ramp_up
311,189,189,189,0,0,480.78,611.89,"8001,8002,8003",sale_event,ramp_up
312,182,182,182,0,0,492.31,635.2,"8001,8002,8003",sale_event,ramp_up
313,191,191,191,0,0,484.91,629.09,"8001,8002,8003",sale_event,ramp_up
314,190,190,190,0,0,504.82,668.85,"8001,8002,8003",sale_event,ramp_up
315,195,195,195,0,0,489.51,637.1,"8001,8002,8003",sale_event,ramp_up
316,181,181,181,0,0,449.87,599.67,"8001,8002,8003",sale_event,ramp_up
317,180,180,180,0,0,473.7,610.43,"8001,8002,8003",sale_event,ramp_up
318,186,186,186,0,0,469.53,620.7,"8001,8002,8003",sale_event,ramp_up
319,190,190,190,0,0,462.08,615.46,"8001,8002,8003",sale_event,ramp_up
320,192,192,192,0,0,489.38,641.41,"8001,8002,8003",sale_event,ramp_up
321,193,193,193,0,0,468.23,622.79,"8001,8002,8003",sale_event,ramp_up
322,187,187,187,0,0,474.89,610.06,"8001,8002,8003",sale_event,ramp_up
323,198,198,198,0,0,492.02,657.07,"8001,8002,8003",sale_event,ramp_up
324,187,187,187,0,0,480.87,624.85,"8001,8002,8003",sale_event,ramp_up
325,192,192,192,0,0,488.71,596.99,"8001,8002,8003",sale_event,ramp_up
326,191,191,191,0,0,484.96,663.61,"8001,8002,8003",sale_event,ramp_up
327,190,190,190,0,0,519.17,639.06,"8001,8002,8003",sale_event,ramp_up
328,205,205,205,0,0,500.01,665.24,"8001,8002,8003",sale_event,ramp_up
329,189,189,189,0,0,464.47,608.38,"8001,8002,8003",sale_event,ramp_up
330,200,200,200,0,0,487.51,652.47,"8001,8002,8003",sale_event,ramp_up
331,192,192,192,0,0,457.43,605.72,"8001,8002,8003",sale_event,ramp_up
332,196,196,196,0,0,506.22,678.14,"8001,8002,8003",sale_event,ramp_up
333,208,208,208,0,0,511.52,689.25,"8001,8002,8003",sale_event,ramp_up
334,197,197,197,0,0,509.21,647.5,"8001,8002,8003",sale_event,ramp_up
335,209,209,209,0,0,502.27,701.24,"8001,8002,8003",sale_event,ramp_up
336,200,200,200,0,0,503.24,664.89,"8001,8002,8003",sale_event,ramp_up
337,207,207,207,0,0,526.18,706.55,"8001,8002,8003",sale_event,ramp_up
338,211,211,211,0,0,518.2,689.29,"8001,8002,8003",sale_event,ramp_up
339,214,214,214,0,0,520.49,740.5,"8001,8002,8003",sale_event,ramp_up
340,210,210,210,0,0,509.46,673.84,"8001,8002,8003",sale_event,ramp_up
341,195,195,195,0,0,515.24,660.96,"8001,8002,8003",sale_event,ramp_up
342,196,196,196,0,0,479.57,644.03,"8001,8002,8003",sale_event,ramp_up
343,197,197,197,0,0,521.91,726.05,"8001,8002,8003",sale_event,ramp_up
344,206,206,206,0,0,469.36,636.28,"8001,8002,8003",sale_event,ramp_up
345,208,208,208,0,0,496.07,686.97,"8001,8002,8003",sale_event,ramp_up
346,206,206,206,0,0,499.5,665.67,"8001,8002,8003",sale_event,ramp_up
347,220,220,220,0,0,506.21,713.91,"8001,8002,8003",sale_event,ramp_up
348,207,207,207,0,0,640.89,823.98,"8001,8002,8003",sale_event,ramp_up
349,205,205,205,0,0,515.17,682.82,"8001,8002,8003",sale_event,ramp_up
350,208,208,208,0,0,528.65,716.38,"8001,8002,8003",sale_event,ramp_up
351,222,222,222,0,0,539.44,762.96,"8001,8002,8003",sale_event,ramp_up
352,211,211,211,0,0,473.41,668.39,"8001,8002,8003",sale_event,ramp_up
353,218,218,218,0,0,500.02,716.64,"8001,8002,8003",sale_event,ramp_up
354,209,209,209,0,0,586.22,798.82,"8001,8002,8003",sale_event,ramp_up
355,220,220,220,0,0,572.96,777.12,"8001,8002,8003",sale_event,ramp_up
356,208,208,208,0,0,541.21,768.13,"8001,8002,8003",sale_event,ramp_up
357,209,209,209,0,0,506.5,693.88,"8001,8002,8003",sale_event,ramp_up
358,213,213,213,0,0,507.88,705.4,"8001,8002,8003",sale_event,ramp_up
359,213,213,213,0,0,544.97,743.59,"8001,8002,8003",sale_event,ramp_up
360,229,229,229,0,0,571.42,812.9,"8001,8002,8003",sale_event,ramp_up
361,228,228,228,0,0,520.4,725.57,"8001,8002,8003",sale_event,ramp_up
362,223,223,223,0,0,524.05,709.43,"8001,8002,8003",sale_event,ramp_up
363,225,225,225,0,0,516.15,721.41,"8001,8002,8003",sale_event,ramp_up
364,227,227,227,0,0,575.46,809.55,"8001,8002,8003",sale_event,ramp_up
365,213,213,213,0,0,515.15,689.26,"8001,8002,8003",sale_event,ramp_up
366,231,231,231,0,0,548.56,770.85,"8001,8002,8003",sale_event,ramp_up
367,223,223,223,0,0,521.26,715.28,"8001,8002,8003",sale_event,ramp_up
368,231,231,231,0,0,572.26,795.08,"8001,8002,8003",sale_event,ramp_up
369,217,217,217,0,0,568.23,753.07,"8001,8002,8003",sale_event,ramp_up
370,227,227,227,0,0,561.32,759.45,"8001,8002,8003",sale_event,ramp_up
371,227,227,227,0,0,569.62,827.78,"8001,8002,8003",sale_event,ramp_up
372,229,229,229,0,0,546.35,764.82,"8001,8002,8003",sale_event,ramp_up
373,223,223,223,0,0,525.66,734.76,"8001,8002,8003",sale_event,ramp_up
374,232,232,232,0,0,548.01,783.13,"8001,8002,8003",sale_event,ramp_up
375,238,238,238,0,0,534.29,784.45,"8001,8002,8003",sale_event,ramp_up
376,241,241,241,0,0,561.03,766.59,"8001,8002,8003",sale_event,ramp_up
377,226,226,226,0,0,606.08,783.65,"8001,8002,8003",sale_event,ramp_up
378,223,223,223,0,0,526.45,722.99,"8001,8002,8003",sale_event,ramp_up
379,241,241,241,0,0,554.79,803.49,"8001,8002,8003",sale_event,ramp_up
380,240,240,240,0,0,572.76,794.4,"8001,8002,8003",sale_event,ramp_up
381,245,245,245,0,0,605.3,853.41,"8001,8002,8003",sale_event,ramp_up
382,240,240,240,0,0,574.1,878.97,"8001,8002,8003",sale_event,ramp_up
383,245,245,245,0,0,561.87,814.04,"8001,8002,8003",sale_event,ramp_up
384,233,233,233,0,0,612.5,830.32,"8001,8002,8003",sale_event,ramp_up
385,237,237,237,0,0,607.94,842.55,"8001,8002,8003",sale_event,ramp_up
386,246,246,246,0,0,556.4,820.93,"8001,8002,8003",sale_event,ramp_up
387,240,240,240,0,0,554.0,801.47,"8001,8002,8003",sale_event,ramp_up
388,238,238,238,0,0,534.52,761.96,"8001,8002,8003",sale_event,ramp_up
389,249,249,249,0,0,575.29,878.8,"8001,8002,8003",sale_event,ramp_up
390,244,244,244,0,0,603.01,830.45,"8001,8002,8003",sale_event,ramp_up
391,242,242,242,0,0,567.91,817.23,"8001,8002,8003",sale_event,ramp_up
392,235,235,235,0,0,597.92,868.45,"8001,8002,8003",sale_event,ramp_up
393,244,244,244,0,0,552.02,812.46,"8001,8002,8003",sale_event,ramp_up
394,244,244,244,0,0,588.41,844.66,"8001,8002,8003",sale_event,ramp_up
395,255,255,255,0,0,609.96,873.68,"8001,8002,8003",sale_event,ramp_up
396,241,241,241,0,0,562.72,819.26,"8001,8002,8003",sale_event,ramp_up
397,249,249,249,0,0,522.68,805.97,"8001,8002,8003",sale_event,ramp_up
398,249,249,249,0,0,594.4,869.26,"8001,8002,8003",sale_event,ramp_up
399,250,250,250,0,0,642.19,903.71,"8001,8002,8003",sale_event,ramp_up
400,251,251,251,0,0,568.24,855.85,"8001,8002,8003",sale_event,ramp_up
401,569,569,569,0,23,1110.92,1986.8,"8001,8002,8003",sale_event,peak
402,682,682,682,0,144,1332.61,2315.68,"8001,8002,8003",sale_event,peak
403,536,536,536,0,0,1094.33,1857.63,"8001,8002,8003",sale_event,peak
404,514,514,514,0,0,1082.87,1796.48,"8001,8002,8003",sale_event,peak
405,661,661,661,0,133,1332.64,2299.21,"8001,8002,8003",sale_event,peak
406,526,526,526,0,0,1045.93,1793.13,"8001,8002,8003",sale_event,peak
407,658,658,658,0,132,1291.75,2349.34,"8001,8002,8003",sale_event,peak
408,682,682,682,0,194,1405.77,2432.26,"8001,8002,8003",sale_event,peak
409,590,590,590,0,0,1019.19,1912.1,"8001,8002,8003,8004",sale_event,peak
410,645,645,645,0,0,982.04,1660.14,"8001,8002,8003,8004",sale_event,peak
411,581,581,581,0,0,885.69,1468.04,"8001,8002,8003,8004",sale_event,peak
412,500,500,500,0,0,799.85,1374.2,"8001,8002,8003,8004",sale_event,peak
413,694,694,694,0,0,1013.02,1786.08,"8001,8002,8003,8004",sale_event,peak
414,516,516,516,0,0,857.36,1369.95,"8001,8002,8003,8004",sale_event,peak
415,606,606,606,0,0,1078.86,1761.92,"8001,8002,8003,8004",sale_event,peak
416,550,550,550,0,0,883.27,1420.74,"8001,8002,8003,8004",sale_event,peak
417,663,663,663,0,0,1050.8,1828.33,"8001,8002,8003,8004",sale_event,peak
418,532,532,532,0,0,870.43,1431.17,"8001,8002,8003,8004",sale_event,peak
419,600,600,600,0,0,973.39,1568.74,"8001,8002,8003,8004",sale_event,peak
420,541,541,541,0,0,848.41,1451.23,"8001,8002,8003,8004",sale_event,peak
421,644,644,644,0,0,959.78,1671.54,"8001,8002,8003,8004",sale_event,peak
422,512,512,512,0,0,801.67,1310.12,"8001,8002,8003,8004",sale_event,peak
423,532,532,532,0,0,836.66,1350.55,"8001,8002,8003,8004",sale_event,peak
424,642,642,642,0,0,1024.29,1749.83,"8001,8002,8003,8004",sale_event,peak
425,570,570,570,0,0,880.81,1482.41,"8001,8002,8003,8004",sale_event,peak
426,574,574,574,0,0,928.08,1554.21,"8001,8002,8003,8004",sale_event,peak
427,530,530,530,0,0,828.28,1352.34,"8001,8002,8003,8004",sale_event,peak
428,545,545,545,0,0,884.52,1472.28,"8001,8002,8003,8004",sale_event,peak
429,655,655,655,0,0,1002.43,1750.94,"8001,8002,8003,8004",sale_event,peak
430,515,515,515,0,0,853.9,1359.07,"8001,8002,8003,8004",sale_event,peak
431,511,511,511,0,0,822.69,1403.25,"8001,8002,8003,8004",sale_event,peak
432,684,684,684,0,9,1158.31,1949.8,"8001,8002,8003,8004",sale_event,peak
433,540,540,540,0,0,845.34,1583.05,"8001,8002,8003,8004,8005",sale_event,peak
434,617,617,617,0,0,862.87,1502.78,"8001,8002,8003,8004,8005",sale_event,peak
435,600,600,600,0,0,883.25,1430.22,"8001,8002,8003,8004,8005",sale_event,peak
436,588,588,588,0,0,945.22,1506.64,"8001,8002,8003,8004,8005",sale_event,peak
437,531,531,531,0,0,908.41,1456.58,"8001,8002,8003,8004,8005",sale_event,peak
438,665,665,665,0,0,992.09,1590.47,"8001,8002,8003,8004,8005",sale_event,peak
439,619,619,619,0,0,1014.72,1663.58,"8001,8002,8003,8004,8005",sale_event,peak
440,611,611,611,0,0,990.06,1623.09,"8001,8002,8003,8004,8005",sale_event,peak
441,603,603,603,0,0,899.84,1466.75,"8001,8002,8003,8004,8005",sale_event,peak
442,550,550,550,0,0,780.84,1307.75,"8001,8002,8003,8004,8005",sale_event,peak
443,557,557,557,0,0,767.37,1230.0,"8001,8002,8003,8004,8005",sale_event,peak
444,671,671,671,0,0,930.5,1540.35,"8001,8002,8003,8004,8005",sale_event,peak
445,584,584,584,0,0,805.9,1322.12,"8001,8002,8003,8004,8005",sale_event,peak
446,626,626,626,0,0,846.86,1394.43,"8001,8002,8003,8004,8005",sale_event,peak
447,642,642,642,0,0,855.75,1373.39,"8001,8002,8003,8004,8005",sale_event,peak
448,693,693,693,0,0,920.06,1568.1,"8001,8002,8003,8004,8005",sale_event,peak
449,558,558,558,0,0,774.65,1247.99,"8001,8002,8003,8004,8005",sale_event,peak
450,635,635,635,0,0,870.27,1412.18,"8001,8002,8003,8004,8005",sale_event,peak
451,576,576,576,0,0,824.83,1368.45,"8001,8002,8003,8004,8005",sale_event,peak
452,603,603,603,0,0,836.04,1361.73,"8001,8002,8003,8004,8005",sale_event,peak
453,580,580,580,0,0,813.61,1336.69,"8001,8002,8003,8004,8005",sale_event,peak
454,621,621,621,0,0,804.51,1337.11,"8001,8002,8003,8004,8005",sale_event,peak
455,592,592,592,0,0,806.56,1311.54,"8001,8002,8003,8004,8005",sale_event,peak
456,648,648,648,0,0,910.46,1522.69,"8001,8002,8003,8004,8005",sale_event,peak
457,672,672,672,0,0,911.29,1511.14,"8001,8002,8003,8004,8005",sale_event,peak
458,601,601,601,0,0,834.49,1360.62,"8001,8002,8003,8004,8005",sale_event,peak
459,647,647,647,0,0,852.07,1428.93,"8001,8002,8003,8004,8005",sale_event,peak
460,572,572,572,0,0,782.29,1272.32,"8001,8002,8003,8004,8005",sale_event,peak
461,657,657,657,0,0,857.8,1422.3,"8001,8002,8003,8004,8005",sale_event,peak
462,694,694,694,0,0,967.12,1602.72,"8001,8002,8003,8004,8005",sale_event,peak
463,655,655,655,0,0,886.08,1517.09,"8001,8002,8003,8004,8005",sale_event,peak
464,565,565,565,0,0,812.27,1271.9,"8001,8002,8003,8004,8005",sale_event,peak
465,685,685,685,0,0,901.19,1560.75,"8001,8002,8003,8004,8005",sale_event,peak
466,579,579,579,0,0,810.65,1261.44,"8001,8002,8003,8004,8005",sale_event,peak
467,522,522,522,0,0,757.11,1214.81,"8001,8002,8003,8004,8005",sale_event,peak
468,666,666,666,0,0,930.61,1541.91,"8001,8002,8003,8004,8005",sale_event,peak
469,623,623,623,0,0,882.41,1447.63,"8001,8002,8003,8004,8005",sale_event,peak
470,517,517,517,0,0,741.97,1164.37,"8001,8002,8003,8004,8005",sale_event,peak
471,692,692,692,0,0,933.41,1568.92,"8001,8002,8003,8004,8005",sale_event,peak
472,645,645,645,0,0,880.9,1496.35,"8001,8002,8003,8004,8005",sale_event,peak
473,692,692,692,0,0,931.01,1552.79,"8001,8002,8003,8004,8005",sale_event,peak
474,571,571,571,0,0,800.28,1279.07,"8001,8002,8003,8004,8005",sale_event,peak
475,681,681,681,0,0,913.79,1516.82,"8001,8002,8003,8004,8005",sale_event,peak
476,679,679,679,0,0,907.09,1503.99,"8001,8002,8003,8004,8005",sale_event,peak
477,517,517,517,0,0,799.17,1276.33,"8001,8002,8003,8004,8005",sale_event,peak
478,544,544,544,0,0,754.59,1171.74,"8001,8002,8003,8004,8005",sale_event,peak
479,673,673,673,0,0,952.73,1598.2,"8001,8002,8003,8004,8005",sale_event,peak
480,623,623,623,0,0,862.51,1429.21,"8001,8002,8003,8004,8005",sale_event,peak
481,625,625,625,0,0,884.08,1455.41,"8001,8002,8003,8004,8005",sale_event,peak
482,633,633,633,0,0,878.87,1476.43,"8001,8002,8003,8004,8005",sale_event,peak
483,688,688,688,0,0,930.96,1535.66,"8001,8002,8003,8004,8005",sale_event,peak
484,631,631,631,0,0,881.27,1421.8,"8001,8002,8003,8004,8005",sale_event,peak
485,680,680,680,0,0,906.96,1611.6,"8001,8002,8003,8004,8005",sale_event,peak
486,504,504,504,0,0,730.12,1115.9,"8001,8002,8003,8004,8005",sale_event,peak
487,634,634,634,0,0,862.85,1434.54,"8001,8002,8003,8004,8005",sale_event,peak
488,555,555,555,0,0,809.36,1298.07,"8001,8002,8003,8004,8005",sale_event,peak
489,539,539,539,0,0,817.3,1313.9,"8001,8002,8003,8004,8005",sale_event,peak
490,681,681,681,0,0,963.19,1709.78,"8001,8002,8003,8004,8005",sale_event,peak
491,643,643,643,0,0,860.81,1409.07,"8001,8002,8003,8004,8005",sale_event,peak
492,508,508,508,0,0,783.35,1194.42,"8001,8002,8003,8004,8005",sale_event,peak
493,642,642,642,0,0,941.64,1591.14,"8001,8002,8003,8004,8005",sale_event,peak
494,511,511,511,0,0,772.02,1187.12,"8001,8002,8003,8004,8005",sale_event,peak
495,686,686,686,0,0,928.32,1609.32,"8001,8002,8003,8004,8005",sale_event,peak
496,667,667,667,0,0,1078.33,1785.58,"8001,8002,8003,8004,8005",sale_event,peak
497,604,604,604,0,0,894.26,1519.56,"8001,8002,8003,8004,8005",sale_event,peak
498,691,691,691,0,0,1004.8,1736.92,"8001,8002,8003,8004,8005",sale_event,peak
499,510,510,510,0,0,766.87,1143.31,"8001,8002,8003,8004,8005",sale_event,peak
500,523,523,523,0,0,753.42,1185.02,"8001,8002,8003,8004,8005",sale_event,peak
501,585,585,585,0,0,792.5,1286.36,"8001,8002,8003,8004,8005",sale_event,peak
502,573,573,573,0,0,811.91,1340.58,"8001,8002,8003,8004,8005",sale_event,peak
503,557,557,557,0,0,889.99,1430.95,"8001,8002,8003,8004,8005",sale_event,peak
504,534,534,534,0,0,848.73,1375.37,"8001,8002,8003,8004,8005",sale_event,peak
505,505,505,505,0,0,722.33,1173.61,"8001,8002,8003,8004,8005",sale_event,peak
506,580,580,580,0,0,850.54,1348.14,"8001,8002,8003,8004,8005",sale_event,peak
507,648,648,648,0,0,888.76,1458.11,"8001,8002,8003,8004,8005",sale_event,peak
508,695,695,695,0,0,913.89,1578.33,"8001,8002,8003,8004,8005",sale_event,peak
