time_sec,target_rps,actual_sent,success_count,fail_count,sla_violation_count,avg_latency_ms,p95_latency_ms,active_ports,scenario,phase
509,581,581,581,0,0,834.83,1352.97,"8001,8002,8003,8004,8005",sale_event,peak
510,661,661,661,0,0,946.9,1551.56,"8001,8002,8003,8004,8005",sale_event,peak
511,668,668,668,0,0,924.08,1589.83,"8001,8002,8003,8004,8005",sale_event,peak
512,601,601,601,0,0,883.84,1508.65,"8001,8002,8003,8004,8005",sale_event,peak
513,517,517,517,0,0,831.38,1314.77,"8001,8002,8003,8004,8005",sale_event,peak
514,520,520,520,0,0,746.95,1231.34,"8001,8002,8003,8004,8005",sale_event,peak
515,695,695,695,0,0,924.04,1568.1,"8001,8002,8003,8004,8005",sale_event,peak
516,644,644,644,0,0,890.78,1478.35,"8001,8002,8003,8004,8005",sale_event,peak
517,669,669,669,0,0,894.68,1545.5,"8001,8002,8003,8004,8005",sale_event,peak
518,602,602,602,0,0,896.3,1503.92,"8001,8002,8003,8004,8005",sale_event,peak
519,670,670,670,0,0,932.49,1542.17,"8001,8002,8003,8004,8005",sale_event,peak
520,648,648,648,0,0,904.89,1492.55,"8001,8002,8003,8004,8005",sale_event,peak
521,619,619,619,0,0,997.04,1612.79,"8001,8002,8003,8004,8005",sale_event,peak
522,547,547,547,0,0,964.82,1409.64,"8001,8002,8003,8004,8005",sale_event,peak
523,504,504,504,0,0,714.77,1122.8,"8001,8002,8003,8004,8005",sale_event,peak
524,684,684,684,0,0,923.64,1560.98,"8001,8002,8003,8004,8005",sale_event,peak
525,551,551,551,0,0,774.17,1267.32,"8001,8002,8003,8004,8005",sale_event,peak
526,633,633,633,0,0,859.47,1409.11,"8001,8002,8003,8004,8005",sale_event,peak
527,640,640,640,0,0,896.31,1452.43,"8001,8002,8003,8004,8005",sale_event,peak
528,551,551,551,0,0,806.88,1291.83,"8001,8002,8003,8004,8005",sale_event,peak
529,550,550,550,0,0,805.74,1283.52,"8001,8002,8003,8004,8005",sale_event,peak
530,543,543,543,0,0,807.98,1270.58,"8001,8002,8003,8004,8005",sale_event,peak
531,595,595,595,0,0,855.4,1395.69,"8001,8002,8003,8004,8005",sale_event,peak
532,515,515,515,0,0,741.37,1182.09,"8001,8002,8003,8004,8005",sale_event,peak
533,627,627,627,0,0,881.23,1418.93,"8001,8002,8003,8004,8005",sale_event,peak
534,656,656,656,0,0,899.0,1463.53,"8001,8002,8003,8004,8005",sale_event,peak
535,685,685,685,0,0,929.23,1570.76,"8001,8002,8003,8004,8005",sale_event,peak
536,669,669,669,0,0,939.37,1525.16,"8001,8002,8003,8004,8005",sale_event,peak
537,612,612,612,0,0,855.83,1441.64,"8001,8002,8003,8004,8005",sale_event,peak
538,503,503,503,0,0,779.93,1211.63,"8001,8002,8003,8004,8005",sale_event,peak
539,558,558,558,0,0,804.67,1276.56,"8001,8002,8003,8004,8005",sale_event,peak
540,665,665,665,0,0,896.95,1576.47,"8001,8002,8003,8004,8005",sale_event,peak
541,695,695,695,0,0,922.3,1532.94,"8001,8002,8003,8004,8005",sale_event,peak
542,610,610,610,0,0,874.41,1426.72,"8001,8002,8003,8004,8005",sale_event,peak
543,511,511,511,0,0,762.78,1162.85,"8001,8002,8003,8004,8005",sale_event,peak
544,565,565,565,0,0,817.43,1348.22,"8001,8002,8003,8004,8005",sale_event,peak
545,646,646,646,0,0,970.31,1532.27,"8001,8002,8003,8004,8005",sale_event,peak
546,619,619,619,0,0,1037.99,1634.53,"8001,8002,8003,8004,8005",sale_event,peak
547,623,623,623,0,0,870.93,1422.48,"8001,8002,8003,8004,8005",sale_event,peak
548,582,582,582,0,0,857.5,1455.92,"8001,8002,8003,8004,8005",sale_event,peak
549,624,624,624,0,0,870.13,1447.53,"8001,8002,8003,8004,8005",sale_event,peak
550,645,645,645,0,0,893.16,1488.91,"8001,8002,8003,8004,8005",sale_event,peak
551,620,620,620,0,0,861.74,1426.18,"8001,8002,8003,8004,8005",sale_event,peak
552,565,565,565,0,0,812.92,1296.55,"8001,8002,8003,8004,8005",sale_event,peak
553,529,529,529,0,0,811.77,1305.41,"8001,8002,8003,8004,8005",sale_event,peak
554,518,518,518,0,0,834.01,1310.61,"8001,8002,8003,8004,8005",sale_event,peak
555,511,511,511,0,0,830.13,1305.86,"8001,8002,8003,8004,8005",sale_event,peak
556,644,644,644,0,0,869.16,1444.35,"8001,8002,8003,8004,8005",sale_event,peak
557,530,530,530,0,0,759.91,1217.6,"8001,8002,8003,8004,8005",sale_event,peak
558,531,531,531,0,0,768.44,1215.98,"8001,8002,8003,8004,8005",sale_event,peak
559,663,663,663,0,0,890.55,1471.32,"8001,8002,8003,8004,8005",sale_event,peak
560,563,563,563,0,0,792.86,1295.62,"8001,8002,8003,8004,8005",sale_event,peak
561,552,552,552,0,0,839.05,1394.03,"8001,8002,8003,8004,8005",sale_event,peak
562,626,626,626,0,0,853.23,1418.3,"8001,8002,8003,8004,8005",sale_event,peak
563,694,694,694,0,0,937.74,1617.63,"8001,8002,8003,8004,8005",sale_event,peak
564,504,504,504,0,0,759.77,1167.69,"8001,8002,8003,8004,8005",sale_event,peak
565,532,532,532,0,0,809.13,1273.51,"8001,8002,8003,8004,8005",sale_event,peak
566,690,690,690,0,0,923.39,1538.3,"8001,8002,8003,8004,8005",sale_event,peak
567,617,617,617,0,0,855.09,1425.96,"8001,8002,8003,8004,8005",sale_event,peak
568,582,582,582,0,0,814.37,1280.35,"8001,8002,8003,8004,8005",sale_event,peak
569,640,640,640,0,0,855.95,1422.28,"8001,8002,8003,8004,8005",sale_event,peak
570,662,662,662,0,0,904.78,1503.23,"8001,8002,8003,8004,8005",sale_event,peak
571,673,673,673,0,0,924.58,1505.05,"8001,8002,8003,8004,8005",sale_event,peak
572,510,510,510,0,0,742.41,1133.61,"8001,8002,8003,8004,8005",sale_event,peak
573,667,667,667,0,0,920.76,1555.21,"8001,8002,8003,8004,8005",sale_event,peak
574,501,501,501,0,0,734.5,1146.25,"8001,8002,8003,8004,8005",sale_event,peak
575,676,676,676,0,0,906.55,1567.4,"8001,8002,8003,8004,8005",sale_event,peak
576,617,617,617,0,0,850.66,1464.42,"8001,8002,8003,8004,8005",sale_event,peak
577,584,584,584,0,0,811.3,1410.51,"8001,8002,8003,8004,8005",sale_event,peak
578,697,697,697,0,0,925.6,1593.44,"8001,8002,8003,8004,8005",sale_event,peak
579,624,624,624,0,0,876.91,1419.95,"8001,8002,8003,8004,8005",sale_event,peak
580,684,684,684,0,0,955.07,1639.63,"8001,8002,8003,8004,8005",sale_event,peak
581,693,693,693,0,0,993.43,1652.28,"8001,8002,8003,8004,8005",sale_event,peak
582,593,593,593,0,0,915.71,1531.04,"8001,8002,8003,8004,8005",sale_event,peak
583,569,569,569,0,0,854.36,1326.01,"8001,8002,8003,8004,8005",sale_event,peak
584,696,696,696,0,0,947.07,1593.37,"8001,8002,8003,8004,8005",sale_event,peak
585,646,646,646,0,0,910.13,1529.99,"8001,8002,8003,8004,8005",sale_event,peak
586,700,700,700,0,0,918.08,1521.81,"8001,8002,8003,8004,8005",sale_event,peak
587,676,676,676,0,0,966.57,1676.78,"8001,8002,8003,8004,8005",sale_event,peak
588,530,530,530,0,0,775.81,1192.82,"8001,8002,8003,8004,8005",sale_event,peak
589,693,693,693,0,0,984.65,1646.06,"8001,8002,8003,8004,8005",sale_event,peak
590,515,515,515,0,0,742.04,1179.84,"8001,8002,8003,8004,8005",sale_event,peak
591,579,579,536,43,0,949.55,1464.84,"8001,8002,8003,8004,8005",sale_event,peak
592,651,651,651,0,0,1014.72,1726.14,"8001,8002,8003,8004",sale_event,peak
593,646,646,646,0,0,1006.69,1800.04,"8001,8002,8003,8004",sale_event,peak
594,533,533,533,0,0,863.07,1397.1,"8001,8002,8003,8004",sale_event,peak
595,569,569,569,0,0,891.35,1447.89,"8001,8002,8003,8004",sale_event,peak
596,647,647,647,0,0,972.47,1678.83,"8001,8002,8003,8004",sale_event,peak
597,574,574,574,0,0,891.32,1493.71,"8001,8002,8003,8004",sale_event,peak
598,538,538,538,0,0,858.01,1409.18,"8001,8002,8003,8004",sale_event,peak
599,609,609,609,0,0,942.78,1601.37,"8001,8002,8003,8004",sale_event,peak
600,629,629,629,0,0,986.94,1663.43,"8001,8002,8003,8004",sale_event,peak
601,607,607,607,0,0,990.54,1638.26,"8001,8002,8003,8004",sale_event,peak
602,610,610,610,0,0,950.72,1645.64,"8001,8002,8003,8004",sale_event,peak
603,533,533,533,0,0,802.07,1346.14,"8001,8002,8003,8004",sale_event,peak
604,639,639,639,0,0,954.3,1662.03,"8001,8002,8003,8004",sale_event,peak
605,553,553,553,0,0,888.96,1425.57,"8001,8002,8003,8004",sale_event,peak
606,671,671,671,0,0,1066.0,1818.72,"8001,8002,8003,8004",sale_event,peak
607,659,659,659,0,0,999.29,1790.15,"8001,8002,8003,8004",sale_event,peak
608,660,660,660,0,0,1014.22,1719.93,"8001,8002,8003,8004",sale_event,peak
609,615,615,615,0,0,957.89,1610.02,"8001,8002,8003,8004",sale_event,peak
610,598,598,598,0,0,966.84,1639.85,"8001,8002,8003,8004",sale_event,peak
611,627,627,627,0,0,1096.25,1804.79,"8001,8002,8003,8004",sale_event,peak
612,654,654,654,0,0,989.99,1691.35,"8001,8002,8003,8004",sale_event,peak
613,588,588,588,0,0,928.94,1554.91,"8001,8002,8003,8004",sale_event,peak
614,656,656,656,0,0,1030.94,1720.65,"8001,8002,8003,8004",sale_event,peak
615,578,578,578,0,0,924.98,1534.31,"8001,8002,8003,8004",sale_event,peak
616,692,692,692,0,0,1025.76,1819.59,"8001,8002,8003,8004",sale_event,peak
617,630,630,630,0,0,978.24,1684.25,"8001,8002,8003,8004",sale_event,peak
618,549,549,549,0,0,870.95,1484.76,"8001,8002,8003,8004",sale_event,peak
619,604,604,604,0,0,1025.24,1698.56,"8001,8002,8003,8004",sale_event,peak
620,662,662,662,0,0,1026.4,1758.19,"8001,8002,8003,8004",sale_event,peak
621,668,668,668,0,0,1031.55,1760.59,"8001,8002,8003,8004",sale_event,peak
622,666,666,666,0,0,1029.02,1808.8,"8001,8002,8003,8004",sale_event,peak
623,545,545,545,0,0,939.8,1573.36,"8001,8002,8003,8004",sale_event,peak
624,657,657,657,0,0,996.41,1701.04,"8001,8002,8003,8004",sale_event,peak
625,650,650,650,0,0,996.47,1727.51,"8001,8002,8003,8004",sale_event,peak
626,558,558,558,0,0,969.77,1602.28,"8001,8002,8003,8004",sale_event,peak
627,504,504,504,0,0,868.53,1382.92,"8001,8002,8003,8004",sale_event,peak
628,617,617,617,0,0,976.75,1665.19,"8001,8002,8003,8004",sale_event,peak
629,670,670,670,0,0,1004.39,1747.2,"8001,8002,8003,8004",sale_event,peak
630,619,619,619,0,0,1023.66,1781.5,"8001,8002,8003,8004",sale_event,peak
631,523,523,523,0,0,846.02,1415.38,"8001,8002,8003,8004",sale_event,peak
632,573,573,573,0,0,927.54,1548.78,"8001,8002,8003,8004",sale_event,peak
633,629,629,629,0,0,978.29,1687.04,"8001,8002,8003,8004",sale_event,peak
634,671,671,671,0,0,1006.35,1789.82,"8001,8002,8003,8004",sale_event,peak
635,620,620,620,0,0,1047.95,1715.02,"8001,8002,8003,8004",sale_event,peak
636,555,555,555,0,0,882.25,1486.71,"8001,8002,8003,8004",sale_event,peak
637,546,546,546,0,0,915.11,1479.64,"8001,8002,8003,8004",sale_event,peak
638,503,503,503,0,0,801.77,1338.99,"8001,8002,8003,8004",sale_event,peak
639,638,638,614,24,0,1000.92,1818.35,"8001,8002,8003,8004",sale_event,peak
640,605,605,454,151,4,1685.6,5159.34,"8001,8002,8003,8004",sale_event,peak
641,622,622,622,0,85,1241.74,2196.01,"8001,8002,8003",sale_event,peak
642,579,579,579,0,34,1166.84,2008.66,"8001,8002,8003",sale_event,peak
643,587,587,587,0,11,1166.22,1919.55,"8001,8002,8003",sale_event,peak
644,500,500,500,0,0,1013.88,1693.61,"8001,8002,8003",sale_event,peak
645,512,512,512,0,0,1033.26,1780.47,"8001,8002,8003",sale_event,peak
646,511,511,511,0,0,1065.59,1865.08,"8001,8002,8003",sale_event,peak
647,530,530,530,0,0,1078.18,1870.75,"8001,8002,8003",sale_event,peak
648,500,500,500,0,0,1012.22,1739.59,"8001,8002,8003",sale_event,peak
649,659,659,659,0,135,1296.3,2281.52,"8001,8002,8003",sale_event,peak
650,615,615,615,0,35,1149.38,2009.62,"8001,8002,8003",sale_event,peak
651,611,611,611,0,46,1159.17,2109.3,"8001,8002,8003",sale_event,peak
652,697,697,697,0,132,1316.33,2381.31,"8001,8002,8003",sale_event,peak
653,532,532,532,0,0,1044.21,1813.82,"8001,8002,8003",sale_event,peak
654,605,605,605,0,54,1187.56,2016.24,"8001,8002,8003",sale_event,peak
655,695,695,695,0,198,1477.54,2567.62,"8001,8002,8003",sale_event,peak
656,519,519,519,0,0,1088.1,1806.01,"8001,8002,8003",sale_event,peak
657,512,512,512,0,0,1051.09,1811.02,"8001,8002,8003",sale_event,peak
658,676,676,676,0,179,1378.71,2427.44,"8001,8002,8003",sale_event,peak
659,582,582,582,0,0,1135.51,1990.25,"8001,8002,8003",sale_event,peak
660,694,694,694,0,147,1360.09,2383.66,"8001,8002,8003",sale_event,peak
661,695,695,695,0,184,1404.98,2477.13,"8001,8002,8003",sale_event,peak
662,570,570,570,0,26,1177.83,1956.23,"8001,8002,8003",sale_event,peak
663,642,642,642,0,98,1278.49,2295.45,"8001,8002,8003",sale_event,peak
664,632,632,632,0,105,1298.14,2264.96,"8001,8002,8003",sale_event,peak
665,689,689,689,0,213,1491.85,2593.67,"8001,8002,8003",sale_event,peak
666,693,693,693,0,172,1370.71,2417.44,"8001,8002,8003",sale_event,peak
667,588,588,588,0,110,1220.44,2213.11,"8001,8002,8003",sale_event,peak
668,642,642,642,0,101,1269.48,2260.73,"8001,8002,8003",sale_event,peak
669,515,515,515,0,0,1028.38,1721.84,"8001,8002,8003",sale_event,peak
670,691,691,691,0,171,1423.58,2603.55,"8001,8002,8003",sale_event,peak
671,657,657,657,0,128,1287.78,2260.09,"8001,8002,8003",sale_event,peak
672,594,594,594,0,7,1146.01,1965.62,"8001,8002,8003",sale_event,peak
673,521,521,521,0,0,1042.93,1759.16,"8001,8002,8003",sale_event,peak
674,526,526,526,0,0,1106.4,1959.87,"8001,8002,8003",sale_event,peak
675,628,628,628,0,134,1357.08,2287.24,"8001,8002,8003",sale_event,peak
676,636,636,636,0,140,1354.23,2337.57,"8001,8002,8003",sale_event,peak
677,552,552,552,0,34,1167.25,2031.47,"8001,8002,8003",sale_event,peak
678,586,586,586,0,56,1265.81,2137.13,"8001,8002,8003",sale_event,peak
679,640,640,640,0,98,1250.51,2244.01,"8001,8002,8003",sale_event,peak
680,674,674,674,0,130,1295.75,2312.55,"8001,8002,8003",sale_event,peak
681,619,619,619,0,93,1244.81,2183.06,"8001,8002,8003",sale_event,peak
682,599,599,599,0,43,1210.05,2039.21,"8001,8002,8003",sale_event,peak
683,642,642,642,0,89,1276.89,2214.15,"8001,8002,8003",sale_event,peak
684,698,698,698,0,163,1390.05,2603.01,"8001,8002,8003",sale_event,peak
685,667,667,667,0,131,1304.08,2281.03,"8001,8002,8003",sale_event,peak
686,648,648,648,0,109,1277.55,2266.0,"8001,8002,8003",sale_event,peak
687,618,618,618,0,120,1271.83,2198.96,"8001,8002,8003",sale_event,peak
688,577,577,577,0,53,1190.51,2084.76,"8001,8002,8003",sale_event,peak
689,588,588,588,0,41,1152.95,2071.65,"8001,8002,8003",sale_event,peak
690,661,661,661,0,126,1309.56,2315.24,"8001,8002,8003",sale_event,peak
691,682,682,682,0,185,1425.25,2506.79,"8001,8002,8003",sale_event,peak
692,503,503,503,0,0,1000.51,1688.0,"8001,8002,8003",sale_event,peak
693,640,640,640,0,115,1268.7,2174.9,"8001,8002,8003",sale_event,peak
694,517,517,517,0,0,1062.48,1765.46,"8001,8002,8003",sale_event,peak
695,630,630,630,0,81,1229.48,2166.1,"8001,8002,8003",sale_event,peak
696,644,644,644,0,130,1247.18,2235.29,"8001,8002,8003",sale_event,peak
697,666,666,666,0,127,1287.13,2285.62,"8001,8002,8003",sale_event,peak
698,688,688,688,0,161,1384.93,2454.94,"8001,8002,8003",sale_event,peak
699,555,555,555,0,0,1103.06,1904.68,"8001,8002,8003",sale_event,peak
700,529,529,529,0,0,1052.02,1818.9,"8001,8002,8003",sale_event,peak
701,484,484,484,0,0,985.18,1666.22,"8001,8002,8003",sale_event,cool_down
702,508,508,508,0,0,1074.16,1778.14,"8001,8002,8003",sale_event,cool_down
703,504,504,504,0,0,1023.42,1698.36,"8001,8002,8003",sale_event,cool_down
704,498,498,498,0,0,991.79,1725.65,"8001,8002,8003",sale_event,cool_down
705,491,491,491,0,0,1053.21,1758.22,"8001,8002,8003",sale_event,cool_down
706,481,481,481,0,0,1006.72,1639.68,"8001,8002,8003",sale_event,cool_down
707,484,484,484,0,0,1008.86,1677.83,"8001,8002,8003",sale_event,cool_down
708,490,490,490,0,0,977.93,1641.36,"8001,8002,8003",sale_event,cool_down
709,466,466,466,0,0,941.56,1552.92,"8001,8002,8003",sale_event,cool_down
710,478,478,478,0,0,1026.11,1663.25,"8001,8002,8003",sale_event,cool_down
711,484,484,484,0,0,979.54,1661.85,"8001,8002,8003",sale_event,cool_down
712,461,461,461,0,0,959.97,1591.03,"8001,8002,8003",sale_event,cool_down
713,461,461,461,0,0,940.63,1547.95,"8001,8002,8003",sale_event,cool_down
714,496,496,496,0,0,1010.82,1685.57,"8001,8002,8003",sale_event,cool_down
715,473,473,473,0,0,958.2,1580.39,"8001,8002,8003",sale_event,cool_down
716,462,462,462,0,0,951.61,1668.51,"8001,8002,8003",sale_event,cool_down
717,490,490,490,0,0,1010.44,1683.5,"8001,8002,8003",sale_event,cool_down
718,477,477,477,0,0,970.59,1672.17,"8001,8002,8003",sale_event,cool_down
719,464,464,464,0,0,989.54,1614.59,"8001,8002,8003",sale_event,cool_down
720,467,467,467,0,0,987.81,1682.28,"8001,8002,8003",sale_event,cool_down
721,480,480,480,0,0,1002.11,1621.01,"8001,8002,8003",sale_event,cool_down
722,476,476,476,0,0,963.2,1666.37,"8001,8002,8003",sale_event,cool_down
723,442,442,442,0,0,926.32,1527.21,"8001,8002,8003",sale_event,cool_down
724,461,461,461,0,0,955.31,1701.18,"8001,8002,8003",sale_event,cool_down
725,465,465,465,0,0,938.91,1568.19,"8001,8002,8003",sale_event,cool_down
726,445,445,445,0,0,913.9,1536.63,"8001,8002,8003",sale_event,cool_down
727,472,472,472,0,0,988.24,1620.03,"8001,8002,8003",sale_event,cool_down
728,450,450,450,0,0,980.36,1600.38,"8001,8002,8003",sale_event,cool_down
729,454,454,454,0,0,931.39,1531.24,"8001,8002,8003",sale_event,cool_down
730,460,460,460,0,0,970.36,1637.5,"8001,8002,8003",sale_event,cool_down
731,450,450,450,0,0,969.76,1662.43,"8001,8002,8003",sale_event,cool_down
732,450,450,450,0,0,963.6,1562.75,"8001,8002,8003",sale_event,cool_down
733,448,448,448,0,0,961.8,1588.72,"8001,8002,8003",sale_event,cool_down
734,442,442,442,0,0,948.94,1514.63,"8001,8002,8003",sale_event,cool_down
735,436,436,436,0,0,897.9,1504.64,"8001,8002,8003",sale_event,cool_down
736,426,426,426,0,0,915.78,1507.09,"8001,8002,8003",sale_event,cool_down
737,428,428,428,0,0,889.33,1437.52,"8001,8002,8003",sale_event,cool_down
738,428,428,428,0,0,921.71,1472.75,"8001,8002,8003",sale_event,cool_down
739,421,421,421,0,0,898.66,1472.04,"8001,8002,8003",sale_event,cool_down
740,444,444,444,0,0,979.68,1632.95,"8001,8002,8003",sale_event,cool_down
741,449,449,449,0,0,949.33,1530.27,"8001,8002,8003",sale_event,cool_down
742,423,423,423,0,0,857.92,1382.73,"8001,8002,8003",sale_event,cool_down
743,432,432,432,0,0,915.81,1505.23,"8001,8002,8003",sale_event,cool_down
744,444,444,444,0,0,1027.42,1779.49,"8001,8002,8003",sale_event,cool_down
745,403,403,403,0,0,1001.74,1535.15,"8001,8002,8003",sale_event,cool_down
746,417,417,417,0,0,969.75,1590.09,"8001,8002,8003",sale_event,cool_down
747,436,436,436,0,0,931.15,1562.3,"8001,8002,8003",sale_event,cool_down
