time_sec,actual_rps,predicted_rps,phase,scenario,source
342,196.0,152.6521759033203,ramp_up,sale_event,model_forecast
343,197.0,152.65335083007812,ramp_up,sale_event,model_forecast
344,206.0,152.65452575683594,ramp_up,sale_event,model_forecast
345,208.0,152.65567016601562,ramp_up,sale_event,model_forecast
346,206.0,152.6568145751953,ramp_up,sale_event,model_forecast
347,220.0,152.65792846679688,ramp_up,sale_event,model_forecast
348,207.0,152.65904235839844,ramp_up,sale_event,model_forecast
349,205.0,152.66014099121094,ramp_up,sale_event,model_forecast
350,208.0,152.66123962402344,ramp_up,sale_event,model_forecast
351,222.0,152.66232299804688,ramp_up,sale_event,model_forecast
352,211.0,152.66339111328125,ramp_up,sale_event,model_forecast
353,218.0,152.66445922851562,ramp_up,sale_event,model_forecast
354,209.0,152.6654815673828,ramp_up,sale_event,model_forecast
355,220.0,152.66651916503906,ramp_up,sale_event,model_forecast
356,208.0,152.66754150390625,ramp_up,sale_event,model_forecast
357,209.0,152.66856384277344,ramp_up,sale_event,model_forecast
358,213.0,152.6695556640625,ramp_up,sale_event,model_forecast
359,213.0,152.67054748535156,ramp_up,sale_event,model_forecast
360,229.0,152.67152404785156,ramp_up,sale_event,model_forecast
361,228.0,152.6724853515625,ramp_up,sale_event,model_forecast
362,223.0,152.6734619140625,ramp_up,sale_event,model_forecast
363,225.0,152.6743927001953,ramp_up,sale_event,model_forecast
364,227.0,152.6753387451172,ramp_up,sale_event,model_forecast
365,213.0,152.67626953125,ramp_up,sale_event,model_forecast
366,231.0,152.67718505859375,ramp_up,sale_event,model_forecast
367,223.0,152.6781005859375,ramp_up,sale_event,model_forecast
368,231.0,152.6790008544922,ramp_up,sale_event,model_forecast
369,217.0,152.6798858642578,ramp_up,sale_event,model_forecast
370,227.0,152.68077087402344,ramp_up,sale_event,model_forecast
371,227.0,152.681640625,ramp_up,sale_event,model_forecast
372,229.0,152.68251037597656,ramp_up,sale_event,model_forecast
373,223.0,152.683349609375,ramp_up,sale_event,model_forecast
374,232.0,152.6842041015625,ramp_up,sale_event,model_forecast
375,238.0,152.68504333496094,ramp_up,sale_event,model_forecast
376,241.0,152.6858673095703,ramp_up,sale_event,model_forecast
377,226.0,152.6866912841797,ramp_up,sale_event,model_forecast
378,223.0,152.68748474121094,ramp_up,sale_event,model_forecast
379,241.0,152.68829345703125,ramp_up,sale_event,model_forecast
380,240.0,152.6890869140625,ramp_up,sale_event,model_forecast
381,245.0,152.6898651123047,ramp_up,sale_event,model_forecast
382,240.0,152.69064331054688,ramp_up,sale_event,model_forecast
383,245.0,152.69140625,ramp_up,sale_event,model_forecast
384,233.0,152.69216918945312,ramp_up,sale_event,model_forecast
385,237.0,152.6929168701172,ramp_up,sale_event,model_forecast
386,246.0,152.69366455078125,ramp_up,sale_event,model_forecast
387,240.0,152.69439697265625,ramp_up,sale_event,model_forecast
388,238.0,152.69512939453125,ramp_up,sale_event,model_forecast
389,249.0,152.6958465576172,ramp_up,sale_event,model_forecast
390,244.0,152.69656372070312,ramp_up,sale_event,model_forecast
391,242.0,152.697265625,ramp_up,sale_event,model_forecast
392,235.0,152.69796752929688,ramp_up,sale_event,model_forecast
393,244.0,152.69863891601562,ramp_up,sale_event,model_forecast
394,244.0,152.69932556152344,ramp_up,sale_event,model_forecast
395,255.0,152.70001220703125,ramp_up,sale_event,model_forecast
396,241.0,152.70068359375,ramp_up,sale_event,model_forecast
397,249.0,152.7013397216797,ramp_up,sale_event,model_forecast
398,249.0,152.70199584960938,ramp_up,sale_event,model_forecast
399,250.0,152.70265197753906,ramp_up,sale_event,model_forecast
400,251.0,152.70327758789062,ramp_up,sale_event,model_forecast
401,569.0,152.70391845703125,peak,sale_event,model_forecast
402,682.0,152.7045440673828,peak,sale_event,model_forecast
403,536.0,152.70516967773438,peak,sale_event,model_forecast
404,514.0,152.70578002929688,peak,sale_event,model_forecast
405,661.0,152.70639038085938,peak,sale_event,model_forecast
406,526.0,152.70700073242188,peak,sale_event,model_forecast
407,658.0,152.70758056640625,peak,sale_event,model_forecast
408,682.0,152.7081756591797,peak,sale_event,model_forecast
409,590.0,152.70875549316406,peak,sale_event,model_forecast
410,645.0,152.70933532714844,peak,sale_event,model_forecast
411,581.0,152.70989990234375,peak,sale_event,model_forecast
412,500.0,152.71044921875,peak,sale_event,model_forecast
413,694.0,152.7110137939453,peak,sale_event,model_forecast
414,516.0,152.71156311035156,peak,sale_event,model_forecast
415,606.0,152.7121124267578,peak,sale_event,model_forecast
416,550.0,152.712646484375,peak,sale_event,model_forecast
417,663.0,152.71319580078125,peak,sale_event,model_forecast
418,532.0,152.71371459960938,peak,sale_event,model_forecast
419,600.0,152.7142333984375,peak,sale_event,model_forecast
420,541.0,152.71475219726562,peak,sale_event,model_forecast
421,644.0,152.71527099609375,peak,sale_event,model_forecast
422,512.0,152.7157745361328,peak,sale_event,model_forecast
423,532.0,152.71627807617188,peak,sale_event,model_forecast
424,642.0,152.71678161621094,peak,sale_event,model_forecast
425,570.0,152.71725463867188,peak,sale_event,model_forecast
426,574.0,152.71774291992188,peak,sale_event,model_forecast
427,530.0,152.71823120117188,peak,sale_event,model_forecast
428,545.0,152.7187042236328,peak,sale_event,model_forecast
429,655.0,152.7191619873047,peak,sale_event,model_forecast
430,515.0,152.71963500976562,peak,sale_event,model_forecast
431,511.0,152.7200927734375,peak,sale_event,model_forecast
432,684.0,152.72055053710938,peak,sale_event,model_forecast
433,540.0,152.72100830078125,peak,sale_event,model_forecast
434,617.0,152.72145080566406,peak,sale_event,model_forecast
435,600.0,152.72189331054688,peak,sale_event,model_forecast
436,588.0,152.7223358154297,peak,sale_event,model_forecast
437,531.0,152.72276306152344,peak,sale_event,model_forecast
438,665.0,152.72317504882812,peak,sale_event,model_forecast
439,619.0,152.72361755371094,peak,sale_event,model_forecast
440,611.0,152.72402954101562,peak,sale_event,model_forecast
441,603.0,152.7244415283203,peak,sale_event,model_forecast
442,550.0,152.724853515625,peak,sale_event,model_forecast
443,557.0,152.72525024414062,peak,sale_event,model_forecast
444,671.0,152.72564697265625,peak,sale_event,model_forecast
445,584.0,152.72604370117188,peak,sale_event,model_forecast
446,626.0,152.7264404296875,peak,sale_event,model_forecast
447,642.0,152.72682189941406,peak,sale_event,model_forecast
448,693.0,152.72720336914062,peak,sale_event,model_forecast
449,558.0,152.7275848388672,peak,sale_event,model_forecast
450,635.0,152.7279510498047,peak,sale_event,model_forecast
451,576.0,152.72833251953125,peak,sale_event,model_forecast
452,603.0,152.72869873046875,peak,sale_event,model_forecast
453,580.0,152.72906494140625,peak,sale_event,model_forecast
454,621.0,152.72943115234375,peak,sale_event,model_forecast
455,592.0,152.7297821044922,peak,sale_event,model_forecast
456,648.0,152.73013305664062,peak,sale_event,model_forecast
457,672.0,152.73048400878906,peak,sale_event,model_forecast
458,601.0,152.7308349609375,peak,sale_event,model_forecast
459,647.0,152.73117065429688,peak,sale_event,model_forecast
460,572.0,152.73150634765625,peak,sale_event,model_forecast
461,657.0,152.73184204101562,peak,sale_event,model_forecast
462,694.0,152.732177734375,peak,sale_event,model_forecast
463,655.0,152.7324981689453,peak,sale_event,model_forecast
464,565.0,152.7328338623047,peak,sale_event,model_forecast
465,685.0,152.73313903808594,peak,sale_event,model_forecast
466,579.0,152.73345947265625,peak,sale_event,model_forecast
467,522.0,152.7337646484375,peak,sale_event,model_forecast
468,666.0,152.7340850830078,peak,sale_event,model_forecast
469,623.0,152.734375,peak,sale_event,model_forecast
470,517.0,152.73468017578125,peak,sale_event,model_forecast
471,692.0,152.73500061035156,peak,sale_event,model_forecast
472,645.0,152.73529052734375,peak,sale_event,model_forecast
473,692.0,152.735595703125,peak,sale_event,model_forecast
474,571.0,152.73587036132812,peak,sale_event,model_forecast
475,681.0,152.7361602783203,peak,sale_event,model_forecast
476,679.0,152.7364501953125,peak,sale_event,model_forecast
477,517.0,152.7367401123047,peak,sale_event,model_forecast
478,544.0,152.7370147705078,peak,sale_event,model_forecast
479,673.0,152.73727416992188,peak,sale_event,model_forecast
480,623.0,152.73756408691406,peak,sale_event,model_forecast
481,625.0,152.73782348632812,peak,sale_event,model_forecast
482,633.0,152.73809814453125,peak,sale_event,model_forecast
483,688.0,152.7383575439453,peak,sale_event,model_forecast
484,631.0,152.73861694335938,peak,sale_event,model_forecast
485,680.0,152.73887634277344,peak,sale_event,model_forecast
486,504.0,152.7391357421875,peak,sale_event,model_forecast
487,634.0,152.7393798828125,peak,sale_event,model_forecast
488,555.0,152.7396240234375,peak,sale_event,model_forecast
489,539.0,152.73988342285156,peak,sale_event,model_forecast
490,681.0,152.74012756347656,peak,sale_event,model_forecast
491,643.0,152.74037170410156,peak,sale_event,model_forecast
492,508.0,152.74061584472656,peak,sale_event,model_forecast
493,642.0,152.74085998535156,peak,sale_event,model_forecast
494,511.0,152.7410888671875,peak,sale_event,model_forecast
495,686.0,152.74130249023438,peak,sale_event,model_forecast
496,667.0,152.74154663085938,peak,sale_event,model_forecast
497,604.0,152.74176025390625,peak,sale_event,model_forecast
498,691.0,152.74200439453125,peak,sale_event,model_forecast
499,510.0,152.74221801757812,peak,sale_event,model_forecast
500,523.0,152.742431640625,peak,sale_event,model_forecast
501,585.0,152.74266052246094,peak,sale_event,model_forecast
502,573.0,152.7428741455078,peak,sale_event,model_forecast
503,557.0,152.7430877685547,peak,sale_event,model_forecast
504,534.0,152.74330139160156,peak,sale_event,model_forecast
505,505.0,152.74351501464844,peak,sale_event,model_forecast
506,580.0,152.74371337890625,peak,sale_event,model_forecast
507,648.0,152.74391174316406,peak,sale_event,model_forecast
508,695.0,152.74412536621094,peak,sale_event,model_forecast
509,581.0,152.74432373046875,peak,sale_event,model_forecast
510,661.0,152.74452209472656,peak,sale_event,model_forecast
511,668.0,152.74472045898438,peak,sale_event,model_forecast
512,601.0,152.74490356445312,peak,sale_event,model_forecast
513,517.0,152.7451171875,peak,sale_event,model_forecast
514,520.0,152.7452850341797,peak,sale_event,model_forecast
515,695.0,152.7454833984375,peak,sale_event,model_forecast
516,644.0,152.7456817626953,peak,sale_event,model_forecast
517,669.0,152.74586486816406,peak,sale_event,model_forecast
518,602.0,152.7460479736328,peak,sale_event,model_forecast
519,670.0,152.74623107910156,peak,sale_event,model_forecast
520,648.0,152.7464141845703,peak,sale_event,model_forecast
521,619.0,152.74658203125,peak,sale_event,model_forecast
522,547.0,152.74676513671875,peak,sale_event,model_forecast
523,504.0,152.74693298339844,peak,sale_event,model_forecast
524,684.0,152.74710083007812,peak,sale_event,model_forecast
525,551.0,152.7472686767578,peak,sale_event,model_forecast
526,633.0,152.7474365234375,peak,sale_event,model_forecast
527,640.0,152.7476043701172,peak,sale_event,model_forecast
528,551.0,152.74777221679688,peak,sale_event,model_forecast
529,550.0,152.74794006347656,peak,sale_event,model_forecast
530,543.0,152.7480926513672,peak,sale_event,model_forecast
531,595.0,152.74826049804688,peak,sale_event,model_forecast
532,515.0,152.7484130859375,peak,sale_event,model_forecast
533,627.0,152.74856567382812,peak,sale_event,model_forecast
534,656.0,152.7487335205078,peak,sale_event,model_forecast
535,685.0,152.74887084960938,peak,sale_event,model_forecast
536,669.0,152.7490234375,peak,sale_event,model_forecast
537,612.0,152.74917602539062,peak,sale_event,model_forecast
538,503.0,152.74932861328125,peak,sale_event,model_forecast
539,558.0,152.74948120117188,peak,sale_event,model_forecast
540,665.0,152.74961853027344,peak,sale_event,model_forecast
541,695.0,152.749755859375,peak,sale_event,model_forecast
542,610.0,152.74989318847656,peak,sale_event,model_forecast
543,511.0,152.7500457763672,peak,sale_event,model_forecast
544,565.0,152.7501678466797,peak,sale_event,model_forecast
545,646.0,152.75030517578125,peak,sale_event,model_forecast
546,619.0,152.7504425048828,peak,sale_event,model_forecast
547,623.0,152.75057983398438,peak,sale_event,model_forecast
548,582.0,152.75071716308594,peak,sale_event,model_forecast
549,624.0,152.7508544921875,peak,sale_event,model_forecast
550,645.0,152.7509765625,peak,sale_event,model_forecast
551,620.0,152.75111389160156,peak,sale_event,model_forecast
552,565.0,152.75123596191406,peak,sale_event,model_forecast
553,529.0,152.75135803222656,peak,sale_event,model_forecast
554,518.0,152.75148010253906,peak,sale_event,model_forecast
555,511.0,152.75161743164062,peak,sale_event,model_forecast
556,644.0,152.75173950195312,peak,sale_event,model_forecast
557,530.0,152.75184631347656,peak,sale_event,model_forecast
558,531.0,152.75196838378906,peak,sale_event,model_forecast
559,663.0,152.75209045410156,peak,sale_event,model_forecast
560,563.0,152.752197265625,peak,sale_event,model_forecast
561,552.0,152.7523193359375,peak,sale_event,model_forecast
562,626.0,152.75242614746094,peak,sale_event,model_forecast
563,694.0,152.75254821777344,peak,sale_event,model_forecast
564,504.0,152.75267028808594,peak,sale_event,model_forecast
565,532.0,152.7527618408203,peak,sale_event,model_forecast
566,690.0,152.75286865234375,peak,sale_event,model_forecast
567,617.0,152.75299072265625,peak,sale_event,model_forecast
568,582.0,152.7530975341797,peak,sale_event,model_forecast
569,640.0,152.75320434570312,peak,sale_event,model_forecast
570,662.0,152.7532958984375,peak,sale_event,model_forecast
571,673.0,152.75340270996094,peak,sale_event,model_forecast
572,510.0,152.75350952148438,peak,sale_event,model_forecast
573,667.0,152.7536163330078,peak,sale_event,model_forecast
574,501.0,152.75372314453125,peak,sale_event,model_forecast
575,676.0,152.75381469726562,peak,sale_event,model_forecast
576,617.0,152.75390625,peak,sale_event,model_forecast
577,584.0,152.75401306152344,peak,sale_event,model_forecast
578,697.0,152.75411987304688,peak,sale_event,model_forecast
579,624.0,152.75421142578125,peak,sale_event,model_forecast
580,684.0,152.75430297851562,peak,sale_event,model_forecast
581,693.0,152.75439453125,peak,sale_event,model_forecast
582,593.0,152.75448608398438,peak,sale_event,model_forecast
583,569.0,152.75457763671875,peak,sale_event,model_forecast
584,696.0,152.75466918945312,peak,sale_event,model_forecast
585,646.0,152.75477600097656,peak,sale_event,model_forecast
586,700.0,152.75485229492188,peak,sale_event,model_forecast
587,676.0,152.75494384765625,peak,sale_event,model_forecast
588,530.0,152.75502014160156,peak,sale_event,model_forecast
589,693.0,152.75511169433594,peak,sale_event,model_forecast
590,515.0,152.75518798828125,peak,sale_event,model_forecast
591,579.0,152.75527954101562,peak,sale_event,model_forecast
592,651.0,152.75535583496094,peak,sale_event,model_forecast
593,646.0,152.75543212890625,peak,sale_event,model_forecast
594,533.0,152.75552368164062,peak,sale_event,model_forecast
595,569.0,152.755615234375,peak,sale_event,model_forecast
596,647.0,152.7556915283203,peak,sale_event,model_forecast
597,574.0,152.75576782226562,peak,sale_event,model_forecast
598,538.0,152.75584411621094,peak,sale_event,model_forecast
599,609.0,152.75592041015625,peak,sale_event,model_forecast
600,629.0,152.7559814453125,peak,sale_event,model_forecast
601,607.0,152.75607299804688,peak,sale_event,model_forecast
602,610.0,152.7561492919922,peak,sale_event,model_forecast
603,533.0,152.75621032714844,peak,sale_event,model_forecast
604,639.0,152.75628662109375,peak,sale_event,model_forecast
605,553.0,152.75636291503906,peak,sale_event,model_forecast
606,671.0,152.75643920898438,peak,sale_event,model_forecast
607,659.0,152.75650024414062,peak,sale_event,model_forecast
608,660.0,152.75657653808594,peak,sale_event,model_forecast
609,615.0,152.75665283203125,peak,sale_event,model_forecast
610,598.0,152.7567138671875,peak,sale_event,model_forecast
611,627.0,152.7567901611328,peak,sale_event,model_forecast
612,654.0,152.75685119628906,peak,sale_event,model_forecast
613,588.0,152.7569122314453,peak,sale_event,model_forecast
614,656.0,152.75698852539062,peak,sale_event,model_forecast
615,578.0,152.75704956054688,peak,sale_event,model_forecast
616,692.0,152.75711059570312,peak,sale_event,model_forecast
617,630.0,152.75717163085938,peak,sale_event,model_forecast
618,549.0,152.75723266601562,peak,sale_event,model_forecast
619,604.0,152.75729370117188,peak,sale_event,model_forecast
620,662.0,152.75735473632812,peak,sale_event,model_forecast
621,668.0,152.75741577148438,peak,sale_event,model_forecast
622,666.0,152.75747680664062,peak,sale_event,model_forecast
623,545.0,152.75753784179688,peak,sale_event,model_forecast
624,657.0,152.75759887695312,peak,sale_event,model_forecast
625,650.0,152.75765991210938,peak,sale_event,model_forecast
626,558.0,152.75772094726562,peak,sale_event,model_forecast
627,504.0,152.7577667236328,peak,sale_event,model_forecast
628,617.0,152.75782775878906,peak,sale_event,model_forecast
629,670.0,152.7578887939453,peak,sale_event,model_forecast
630,619.0,152.7579345703125,peak,sale_event,model_forecast
631,523.0,152.75799560546875,peak,sale_event,model_forecast
632,573.0,152.75804138183594,peak,sale_event,model_forecast
633,629.0,152.7581024169922,peak,sale_event,model_forecast
634,671.0,152.75814819335938,peak,sale_event,model_forecast
635,620.0,152.75819396972656,peak,sale_event,model_forecast
636,555.0,152.7582550048828,peak,sale_event,model_forecast
637,546.0,152.75830078125,peak,sale_event,model_forecast
638,503.0,152.7583465576172,peak,sale_event,model_forecast
639,638.0,152.75840759277344,peak,sale_event,model_forecast
640,605.0,152.75845336914062,peak,sale_event,model_forecast
641,622.0,152.7584991455078,peak,sale_event,model_forecast
642,579.0,152.758544921875,peak,sale_event,model_forecast
643,587.0,152.7585906982422,peak,sale_event,model_forecast
644,500.0,152.75863647460938,peak,sale_event,model_forecast
645,512.0,152.75869750976562,peak,sale_event,model_forecast
646,511.0,152.7587432861328,peak,sale_event,model_forecast
647,530.0,152.75877380371094,peak,sale_event,model_forecast
648,500.0,152.75881958007812,peak,sale_event,model_forecast
649,659.0,152.7588653564453,peak,sale_event,model_forecast
650,615.0,152.7589111328125,peak,sale_event,model_forecast
651,611.0,152.7589569091797,peak,sale_event,model_forecast
652,697.0,152.7589874267578,peak,sale_event,model_forecast
653,532.0,152.759033203125,peak,sale_event,model_forecast
654,605.0,152.7590789794922,peak,sale_event,model_forecast
655,695.0,152.75912475585938,peak,sale_event,model_forecast
656,519.0,152.7591552734375,peak,sale_event,model_forecast
657,512.0,152.7592010498047,peak,sale_event,model_forecast
658,676.0,152.75924682617188,peak,sale_event,model_forecast
659,582.0,152.75929260253906,peak,sale_event,model_forecast
660,694.0,152.75933837890625,peak,sale_event,model_forecast
661,695.0,152.75938415527344,peak,sale_event,model_forecast
662,570.0,152.75941467285156,peak,sale_event,model_forecast
663,642.0,152.75946044921875,peak,sale_event,model_forecast
664,632.0,152.75949096679688,peak,sale_event,model_forecast
665,689.0,152.759521484375,peak,sale_event,model_forecast
666,693.0,152.7595672607422,peak,sale_event,model_forecast
667,588.0,152.7595977783203,peak,sale_event,model_forecast
668,642.0,152.75962829589844,peak,sale_event,model_forecast
669,515.0,152.75967407226562,peak,sale_event,model_forecast
670,691.0,152.75970458984375,peak,sale_event,model_forecast
671,657.0,152.75973510742188,peak,sale_event,model_forecast
672,594.0,152.75978088378906,peak,sale_event,model_forecast
673,521.0,152.7598114013672,peak,sale_event,model_forecast
674,526.0,152.7598419189453,peak,sale_event,model_forecast
675,628.0,152.7598876953125,peak,sale_event,model_forecast
676,636.0,152.75991821289062,peak,sale_event,model_forecast
677,552.0,152.75994873046875,peak,sale_event,model_forecast
678,586.0,152.75997924804688,peak,sale_event,model_forecast
679,640.0,152.760009765625,peak,sale_event,model_forecast
