time_sec,actual_rps,predicted_rps,phase,scenario,source
680,674.0,152.76004028320312,peak,sale_event,model_forecast
681,619.0,152.76007080078125,peak,sale_event,model_forecast
682,599.0,152.76011657714844,peak,sale_event,model_forecast
683,642.0,152.7601318359375,peak,sale_event,model_forecast
684,698.0,152.76016235351562,peak,sale_event,model_forecast
685,667.0,152.76019287109375,peak,sale_event,model_forecast
686,648.0,152.76022338867188,peak,sale_event,model_forecast
687,618.0,152.76025390625,peak,sale_event,model_forecast
688,577.0,152.76028442382812,peak,sale_event,model_forecast
689,588.0,152.76031494140625,peak,sale_event,model_forecast
690,661.0,152.76034545898438,peak,sale_event,model_forecast
691,682.0,152.7603759765625,peak,sale_event,model_forecast
692,503.0,152.76039123535156,peak,sale_event,model_forecast
693,640.0,152.7604217529297,peak,sale_event,model_forecast
694,517.0,152.76046752929688,peak,sale_event,model_forecast
695,630.0,152.76048278808594,peak,sale_event,model_forecast
696,644.0,152.76051330566406,peak,sale_event,model_forecast
697,666.0,152.7605438232422,peak,sale_event,model_forecast
698,688.0,152.76055908203125,peak,sale_event,model_forecast
699,555.0,152.76058959960938,peak,sale_event,model_forecast
700,529.0,152.76060485839844,peak,sale_event,model_forecast
701,484.0,152.76065063476562,cool_down,sale_event,model_forecast
702,508.0,152.7606658935547,cool_down,sale_event,model_forecast
703,504.0,152.7606964111328,cool_down,sale_event,model_forecast
704,498.0,152.76071166992188,cool_down,sale_event,model_forecast
705,491.0,152.7607421875,cool_down,sale_event,model_forecast
706,481.0,152.76077270507812,cool_down,sale_event,model_forecast
707,484.0,152.7607879638672,cool_down,sale_event,model_forecast
708,490.0,152.7608184814453,cool_down,sale_event,model_forecast
709,466.0,152.76083374023438,cool_down,sale_event,model_forecast
710,478.0,152.7608642578125,cool_down,sale_event,model_forecast
711,484.0,152.76087951660156,cool_down,sale_event,model_forecast
712,461.0,152.7609100341797,cool_down,sale_event,model_forecast
713,461.0,152.76092529296875,cool_down,sale_event,model_forecast
714,496.0,152.76095581054688,cool_down,sale_event,model_forecast
715,473.0,152.76097106933594,cool_down,sale_event,model_forecast
716,462.0,152.76100158691406,cool_down,sale_event,model_forecast
717,490.0,152.76101684570312,cool_down,sale_event,model_forecast
718,477.0,152.76104736328125,cool_down,sale_event,model_forecast
719,464.0,152.7610626220703,cool_down,sale_event,model_forecast
720,467.0,152.76107788085938,cool_down,sale_event,model_forecast
721,480.0,152.7611083984375,cool_down,sale_event,model_forecast
722,476.0,152.76112365722656,cool_down,sale_event,model_forecast
723,442.0,152.76113891601562,cool_down,sale_event,model_forecast
724,461.0,152.76116943359375,cool_down,sale_event,model_forecast
725,465.0,152.7611846923828,cool_down,sale_event,model_forecast
726,445.0,152.76119995117188,cool_down,sale_event,model_forecast
727,472.0,152.76123046875,cool_down,sale_event,model_forecast
728,450.0,152.76126098632812,cool_down,sale_event,model_forecast
729,454.0,152.76126098632812,cool_down,sale_event,model_forecast
730,460.0,152.76129150390625,cool_down,sale_event,model_forecast
731,450.0,152.7613067626953,cool_down,sale_event,model_forecast
732,450.0,152.76132202148438,cool_down,sale_event,model_forecast
733,448.0,152.76133728027344,cool_down,sale_event,model_forecast
734,442.0,152.76136779785156,cool_down,sale_event,model_forecast
735,436.0,152.76136779785156,cool_down,sale_event,model_forecast
736,426.0,152.7613983154297,cool_down,sale_event,model_forecast
737,428.0,152.76141357421875,cool_down,sale_event,model_forecast
738,428.0,152.7614288330078,cool_down,sale_event,model_forecast
739,421.0,152.76144409179688,cool_down,sale_event,model_forecast
740,444.0,152.76145935058594,cool_down,sale_event,model_forecast
741,449.0,152.761474609375,cool_down,sale_event,model_forecast
742,423.0,152.76148986816406,cool_down,sale_event,model_forecast
743,432.0,152.7615203857422,cool_down,sale_event,model_forecast
744,444.0,152.76153564453125,cool_down,sale_event,model_forecast
745,403.0,152.7615509033203,cool_down,sale_event,model_forecast
746,417.0,152.76156616210938,cool_down,sale_event,model_forecast
747,436.0,152.76158142089844,cool_down,sale_event,model_forecast
748,423.0,152.7615966796875,cool_down,sale_event,model_forecast
749,431.0,152.76161193847656,cool_down,sale_event,model_forecast
750,403.0,152.76162719726562,cool_down,sale_event,model_forecast
751,432.0,152.7616424560547,cool_down,sale_event,model_forecast
752,401.0,152.76165771484375,cool_down,sale_event,model_forecast
753,414.0,152.7616729736328,cool_down,sale_event,model_forecast
754,403.0,152.76168823242188,cool_down,sale_event,model_forecast
755,423.0,152.76170349121094,cool_down,sale_event,model_forecast
756,398.0,152.76171875,cool_down,sale_event,model_forecast
757,403.0,152.76171875,cool_down,sale_event,model_forecast
758,398.0,152.76174926757812,cool_down,sale_event,model_forecast
759,396.0,152.76174926757812,cool_down,sale_event,model_forecast
760,390.0,152.76177978515625,cool_down,sale_event,model_forecast
761,395.0,152.7617950439453,cool_down,sale_event,model_forecast
762,386.0,152.7617950439453,cool_down,sale_event,model_forecast
763,378.0,152.76181030273438,cool_down,sale_event,model_forecast
764,396.0,152.76182556152344,cool_down,sale_event,model_forecast
765,398.0,152.7618408203125,cool_down,sale_event,model_forecast
766,366.0,152.7618408203125,cool_down,sale_event,model_forecast
767,387.0,152.76187133789062,cool_down,sale_event,model_forecast
768,383.0,152.76187133789062,cool_down,sale_event,model_forecast
769,383.0,152.7618865966797,cool_down,sale_event,model_forecast
770,367.0,152.7619171142578,cool_down,sale_event,model_forecast
771,394.0,152.7619171142578,cool_down,sale_event,model_forecast
772,383.0,152.76193237304688,cool_down,sale_event,model_forecast
773,371.0,152.76193237304688,cool_down,sale_event,model_forecast
774,357.0,152.76194763183594,cool_down,sale_event,model_forecast
775,358.0,152.761962890625,cool_down,sale_event,model_forecast
776,382.0,152.76197814941406,cool_down,sale_event,model_forecast
777,353.0,152.76197814941406,cool_down,sale_event,model_forecast
778,380.0,152.7620086669922,cool_down,sale_event,model_forecast
779,358.0,152.7620086669922,cool_down,sale_event,model_forecast
780,366.0,152.76202392578125,cool_down,sale_event,model_forecast
781,350.0,152.7620391845703,cool_down,sale_event,model_forecast
782,368.0,152.76205444335938,cool_down,sale_event,model_forecast
783,358.0,152.76206970214844,cool_down,sale_event,model_forecast
784,347.0,152.76206970214844,cool_down,sale_event,model_forecast
785,361.0,152.7620849609375,cool_down,sale_event,model_forecast
786,370.0,152.76210021972656,cool_down,sale_event,model_forecast
787,367.0,152.76210021972656,cool_down,sale_event,model_forecast
788,356.0,152.76211547851562,cool_down,sale_event,model_forecast
789,331.0,152.7621307373047,cool_down,sale_event,model_forecast
790,340.0,152.7621307373047,cool_down,sale_event,model_forecast
791,336.0,152.76214599609375,cool_down,sale_event,model_forecast
792,345.0,152.76214599609375,cool_down,sale_event,model_forecast
793,342.0,152.7621612548828,cool_down,sale_event,model_forecast
794,327.0,152.76217651367188,cool_down,sale_event,model_forecast
795,316.0,152.76217651367188,cool_down,sale_event,model_forecast
796,335.0,152.76219177246094,cool_down,sale_event,model_forecast
797,326.0,152.76220703125,cool_down,sale_event,model_forecast
798,310.0,152.76222229003906,cool_down,sale_event,model_forecast
799,320.0,152.76222229003906,cool_down,sale_event,model_forecast
800,315.0,152.76223754882812,cool_down,sale_event,model_forecast
801,324.0,152.76223754882812,cool_down,sale_event,model_forecast
802,326.0,152.7622528076172,cool_down,sale_event,model_forecast
803,318.0,152.76226806640625,cool_down,sale_event,model_forecast
804,298.0,152.76226806640625,cool_down,sale_event,model_forecast
805,335.0,152.7622833251953,cool_down,sale_event,model_forecast
806,325.0,152.7622833251953,cool_down,sale_event,model_forecast
807,304.0,152.76229858398438,cool_down,sale_event,model_forecast
808,314.0,152.76231384277344,cool_down,sale_event,model_forecast
809,302.0,152.76231384277344,cool_down,sale_event,model_forecast
810,300.0,152.76231384277344,cool_down,sale_event,model_forecast
811,308.0,152.7623291015625,cool_down,sale_event,model_forecast
812,324.0,152.7623291015625,cool_down,sale_event,model_forecast
813,313.0,152.76234436035156,cool_down,sale_event,model_forecast
814,308.0,152.76234436035156,cool_down,sale_event,model_forecast
815,291.0,152.76235961914062,cool_down,sale_event,model_forecast
816,278.0,152.76235961914062,cool_down,sale_event,model_forecast
817,315.0,152.7623748779297,cool_down,sale_event,model_forecast
818,286.0,152.76239013671875,cool_down,sale_event,model_forecast
819,272.0,152.76239013671875,cool_down,sale_event,model_forecast
820,303.0,152.7624053955078,cool_down,sale_event,model_forecast
821,280.0,152.7624053955078,cool_down,sale_event,model_forecast
822,269.0,152.76242065429688,cool_down,sale_event,model_forecast
823,297.0,152.76242065429688,cool_down,sale_event,model_forecast
824,285.0,152.76242065429688,cool_down,sale_event,model_forecast
825,267.0,152.76242065429688,cool_down,sale_event,model_forecast
826,295.0,152.76243591308594,cool_down,sale_event,model_forecast
827,294.0,152.76243591308594,cool_down,sale_event,model_forecast
828,274.0,152.762451171875,cool_down,sale_event,model_forecast
829,262.0,152.76246643066406,cool_down,sale_event,model_forecast
830,279.0,152.76246643066406,cool_down,sale_event,model_forecast
831,280.0,152.76248168945312,cool_down,sale_event,model_forecast
832,277.0,152.76248168945312,cool_down,sale_event,model_forecast
833,285.0,152.7624969482422,cool_down,sale_event,model_forecast
834,260.0,152.7624969482422,cool_down,sale_event,model_forecast
835,244.0,152.7624969482422,cool_down,sale_event,model_forecast
836,253.0,152.7624969482422,cool_down,sale_event,model_forecast
837,271.0,152.76251220703125,cool_down,sale_event,model_forecast
838,277.0,152.76251220703125,cool_down,sale_event,model_forecast
839,251.0,152.76251220703125,cool_down,sale_event,model_forecast
840,258.0,152.7625274658203,cool_down,sale_event,model_forecast
841,234.0,152.7625274658203,cool_down,sale_event,model_forecast
842,261.0,152.76254272460938,cool_down,sale_event,model_forecast
843,270.0,152.76254272460938,cool_down,sale_event,model_forecast
844,238.0,152.76255798339844,cool_down,sale_event,model_forecast
845,255.0,152.76255798339844,cool_down,sale_event,model_forecast
846,230.0,152.7625732421875,cool_down,sale_event,model_forecast
847,225.0,152.7625732421875,cool_down,sale_event,model_forecast
848,229.0,152.7625732421875,cool_down,sale_event,model_forecast
849,223.0,152.76258850097656,cool_down,sale_event,model_forecast
850,251.0,152.76260375976562,cool_down,sale_event,model_forecast
851,236.0,152.76260375976562,cool_down,sale_event,model_forecast
852,220.0,152.7626190185547,cool_down,sale_event,model_forecast
853,246.0,152.7626190185547,cool_down,sale_event,model_forecast
854,236.0,152.7626190185547,cool_down,sale_event,model_forecast
855,212.0,152.7626190185547,cool_down,sale_event,model_forecast
856,229.0,152.7626190185547,cool_down,sale_event,model_forecast
857,222.0,152.76263427734375,cool_down,sale_event,model_forecast
858,242.0,152.76263427734375,cool_down,sale_event,model_forecast
859,208.0,152.76263427734375,cool_down,sale_event,model_forecast
860,229.0,152.7626495361328,cool_down,sale_event,model_forecast
861,234.0,152.7626495361328,cool_down,sale_event,model_forecast
862,217.0,152.7626495361328,cool_down,sale_event,model_forecast
863,213.0,152.76266479492188,cool_down,sale_event,model_forecast
864,217.0,152.76266479492188,cool_down,sale_event,model_forecast
865,221.0,152.76266479492188,cool_down,sale_event,model_forecast
866,200.0,152.76266479492188,cool_down,sale_event,model_forecast
867,201.0,152.76266479492188,cool_down,sale_event,model_forecast
868,196.0,152.76268005371094,cool_down,sale_event,model_forecast
869,211.0,152.76268005371094,cool_down,sale_event,model_forecast
870,219.0,152.76268005371094,cool_down,sale_event,model_forecast
871,217.0,152.7626953125,cool_down,sale_event,model_forecast
872,205.0,152.7626953125,cool_down,sale_event,model_forecast
873,182.0,152.7626953125,cool_down,sale_event,model_forecast
874,194.0,152.7626953125,cool_down,sale_event,model_forecast
875,207.0,152.76271057128906,cool_down,sale_event,model_forecast
876,183.0,152.76271057128906,cool_down,sale_event,model_forecast
877,176.0,152.76271057128906,cool_down,sale_event,model_forecast
878,178.0,152.76271057128906,cool_down,sale_event,model_forecast
879,185.0,152.76271057128906,cool_down,sale_event,model_forecast
880,169.0,152.76271057128906,cool_down,sale_event,model_forecast
881,183.0,152.76272583007812,cool_down,sale_event,model_forecast
882,197.0,152.76272583007812,cool_down,sale_event,model_forecast
883,189.0,152.76272583007812,cool_down,sale_event,model_forecast
884,186.0,152.76272583007812,cool_down,sale_event,model_forecast
885,172.0,152.7627410888672,cool_down,sale_event,model_forecast
886,189.0,152.7627410888672,cool_down,sale_event,model_forecast
887,180.0,152.7627410888672,cool_down,sale_event,model_forecast
888,154.0,152.7627410888672,cool_down,sale_event,model_forecast
889,178.0,152.7627410888672,cool_down,sale_event,model_forecast
890,147.0,152.7627410888672,cool_down,sale_event,model_forecast
891,156.0,152.76275634765625,cool_down,sale_event,model_forecast
892,159.0,152.76275634765625,cool_down,sale_event,model_forecast
893,177.0,152.76275634765625,cool_down,sale_event,model_forecast
894,177.0,152.76275634765625,cool_down,sale_event,model_forecast
895,157.0,152.76275634765625,cool_down,sale_event,model_forecast
896,150.0,152.7627716064453,cool_down,sale_event,model_forecast
897,140.0,152.7627716064453,cool_down,sale_event,model_forecast
898,157.0,152.76278686523438,cool_down,sale_event,model_forecast
899,152.0,152.76278686523438,cool_down,sale_event,model_forecast
900,132.0,152.76278686523438,cool_down,sale_event,model_forecast
901,97.0,152.76280212402344,stable,sale_event,model_forecast
902,102.0,152.76278686523438,stable,sale_event,model_forecast
903,102.0,152.76278686523438,stable,sale_event,model_forecast
904,103.0,152.76280212402344,stable,sale_event,model_forecast
905,95.0,152.76280212402344,stable,sale_event,model_forecast
906,102.0,152.76280212402344,stable,sale_event,model_forecast
907,90.0,152.76280212402344,stable,sale_event,model_forecast
908,110.0,152.76280212402344,stable,sale_event,model_forecast
909,109.0,152.76280212402344,stable,sale_event,model_forecast
910,106.0,152.76280212402344,stable,sale_event,model_forecast
911,101.0,152.76280212402344,stable,sale_event,model_forecast
912,107.0,152.76280212402344,stable,sale_event,model_forecast
913,109.0,152.76280212402344,stable,sale_event,model_forecast
914,96.0,152.7628173828125,stable,sale_event,model_forecast
915,98.0,152.7628173828125,stable,sale_event,model_forecast
916,107.0,152.7628173828125,stable,sale_event,model_forecast
917,102.0,152.7628173828125,stable,sale_event,model_forecast
918,92.0,152.76283264160156,stable,sale_event,model_forecast
919,104.0,152.76283264160156,stable,sale_event,model_forecast
920,101.0,152.76283264160156,stable,sale_event,model_forecast
921,109.0,152.76283264160156,stable,sale_event,model_forecast
922,93.0,152.76283264160156,stable,sale_event,model_forecast
923,103.0,152.76283264160156,stable,sale_event,model_forecast
924,93.0,152.76283264160156,stable,sale_event,model_forecast
925,95.0,152.76283264160156,stable,sale_event,model_forecast
926,92.0,152.76284790039062,stable,sale_event,model_forecast
927,107.0,152.76284790039062,stable,sale_event,model_forecast
928,108.0,152.76284790039062,stable,sale_event,model_forecast
929,90.0,152.76284790039062,stable,sale_event,model_forecast
930,93.0,152.76284790039062,stable,sale_event,model_forecast
931,97.0,152.76284790039062,stable,sale_event,model_forecast
932,107.0,152.76284790039062,stable,sale_event,model_forecast
933,99.0,152.76284790039062,stable,sale_event,model_forecast
934,92.0,152.76284790039062,stable,sale_event,model_forecast
935,104.0,152.76284790039062,stable,sale_event,model_forecast
936,105.0,152.76284790039062,stable,sale_event,model_forecast
937,102.0,152.76284790039062,stable,sale_event,model_forecast
938,92.0,152.76284790039062,stable,sale_event,model_forecast
939,101.0,152.76284790039062,stable,sale_event,model_forecast
940,92.0,152.76284790039062,stable,sale_event,model_forecast
941,91.0,152.76284790039062,stable,sale_event,model_forecast
942,108.0,152.76284790039062,stable,sale_event,model_forecast
943,96.0,152.76284790039062,stable,sale_event,model_forecast
944,94.0,152.76284790039062,stable,sale_event,model_forecast
945,97.0,152.76284790039062,stable,sale_event,model_forecast
946,92.0,152.76284790039062,stable,sale_event,model_forecast
947,100.0,152.76284790039062,stable,sale_event,model_forecast
948,98.0,152.76284790039062,stable,sale_event,model_forecast
949,95.0,152.76284790039062,stable,sale_event,model_forecast
950,109.0,152.76284790039062,stable,sale_event,model_forecast
951,95.0,152.76284790039062,stable,sale_event,model_forecast
952,107.0,152.76284790039062,stable,sale_event,model_forecast
953,108.0,152.76284790039062,stable,sale_event,model_forecast
954,110.0,152.76284790039062,stable,sale_event,model_forecast
955,92.0,152.76284790039062,stable,sale_event,model_forecast
956,110.0,152.76284790039062,stable,sale_event,model_forecast
957,107.0,152.76284790039062,stable,sale_event,model_forecast
958,107.0,152.76284790039062,stable,sale_event,model_forecast
959,101.0,152.76284790039062,stable,sale_event,model_forecast
960,96.0,152.76284790039062,stable,sale_event,model_forecast
961,107.0,152.76284790039062,stable,sale_event,model_forecast
962,100.0,152.76284790039062,stable,sale_event,model_forecast
963,109.0,152.76284790039062,stable,sale_event,model_forecast
964,95.0,152.76284790039062,stable,sale_event,model_forecast
965,95.0,152.76284790039062,stable,sale_event,model_forecast
966,97.0,152.76284790039062,stable,sale_event,model_forecast
967,95.0,152.76284790039062,stable,sale_event,model_forecast
968,108.0,152.76284790039062,stable,sale_event,model_forecast
969,108.0,152.76284790039062,stable,sale_event,model_forecast
970,104.0,152.76284790039062,stable,sale_event,model_forecast
971,109.0,152.76284790039062,stable,sale_event,model_forecast
972,99.0,152.76284790039062,stable,sale_event,model_forecast
973,107.0,152.76284790039062,stable,sale_event,model_forecast
974,100.0,152.76284790039062,stable,sale_event,model_forecast
975,107.0,152.76284790039062,stable,sale_event,model_forecast
976,109.0,152.76284790039062,stable,sale_event,model_forecast
977,90.0,152.76284790039062,stable,sale_event,model_forecast
978,90.0,152.76284790039062,stable,sale_event,model_forecast
979,94.0,152.76284790039062,stable,sale_event,model_forecast
980,105.0,152.76284790039062,stable,sale_event,model_forecast
981,100.0,152.76284790039062,stable,sale_event,model_forecast
982,105.0,152.76284790039062,stable,sale_event,model_forecast
983,99.0,152.76284790039062,stable,sale_event,model_forecast
984,91.0,152.76284790039062,stable,sale_event,model_forecast
985,106.0,152.76284790039062,stable,sale_event,model_forecast
986,92.0,152.76284790039062,stable,sale_event,model_forecast
987,101.0,152.76284790039062,stable,sale_event,model_forecast
988,109.0,152.76284790039062,stable,sale_event,model_forecast
989,106.0,152.76284790039062,stable,sale_event,model_forecast
990,97.0,152.76284790039062,stable,sale_event,model_forecast
991,103.0,152.76284790039062,stable,sale_event,model_forecast
992,106.0,152.76284790039062,stable,sale_event,model_forecast
993,96.0,152.76284790039062,stable,sale_event,model_forecast
994,103.0,152.76284790039062,stable,sale_event,model_forecast
995,99.0,152.76284790039062,stable,sale_event,model_forecast
996,95.0,152.76284790039062,stable,sale_event,model_forecast
997,97.0,152.76284790039062,stable,sale_event,model_forecast
998,104.0,152.76284790039062,stable,sale_event,model_forecast
999,97.0,152.76284790039062,stable,sale_event,model_forecast
1000,95.0,152.76284790039062,stable,sale_event,model_forecast
