timestamp,elapsed_sec,time_sec,predicted_rps,planned_cpu,planned_replicas,action
2026-04-14 16:33:27,337.05,337,152.65,1.0,3,HOLD
2026-04-14 16:33:28,338.03,338,152.65,1.0,3,HOLD
2026-04-14 16:33:29,339.02,339,152.65,1.0,3,HOLD
2026-04-14 16:33:30,340.01,340,152.65,1.0,3,HOLD
2026-04-14 16:33:31,341.05,341,152.65,1.0,3,HOLD
2026-04-14 16:33:32,342.04,342,152.65,1.0,3,HOLD
2026-04-14 16:33:33,343.02,343,152.65,1.0,3,HOLD
2026-04-14 16:33:34,344.0,344,152.66,1.0,3,HOLD
2026-04-14 16:33:35,345.05,345,152.66,1.0,3,HOLD
2026-04-14 16:33:36,346.04,346,152.66,1.0,3,HOLD
2026-04-14 16:33:37,347.02,347,152.66,1.0,3,HOLD
2026-04-14 16:33:38,348.01,348,152.66,1.0,3,HOLD
2026-04-14 16:33:39,349.06,349,152.66,1.0,3,HOLD
2026-04-14 16:33:40,350.05,350,152.66,1.0,3,HOLD
2026-04-14 16:33:41,351.04,351,152.66,1.0,3,HOLD
2026-04-14 16:33:42,352.02,352,152.66,1.0,3,HOLD
2026-04-14 16:33:43,353.01,353,152.66,1.0,3,HOLD
2026-04-14 16:33:44,354.0,354,152.66,1.0,3,HOLD
2026-04-14 16:33:45,355.05,355,152.67,1.0,3,HOLD
2026-04-14 16:33:46,356.04,356,152.67,1.0,3,HOLD
2026-04-14 16:33:47,357.02,357,152.67,1.0,3,HOLD
2026-04-14 16:33:48,358.01,358,152.67,1.0,3,HOLD
2026-04-14 16:33:49,359.06,359,152.67,1.0,3,HOLD
2026-04-14 16:33:50,360.05,360,152.67,1.0,3,HOLD
2026-04-14 16:33:51,361.04,361,152.67,1.0,3,HOLD
2026-04-14 16:33:52,362.02,362,152.67,1.0,3,HOLD
2026-04-14 16:33:53,363.0,363,152.67,1.0,3,HOLD
2026-04-14 16:33:54,364.05,364,152.68,1.0,3,HOLD
2026-04-14 16:33:55,365.05,365,152.68,1.0,3,HOLD
2026-04-14 16:33:56,366.03,366,152.68,1.0,3,HOLD
2026-04-14 16:33:57,367.01,367,152.68,1.0,3,HOLD
2026-04-14 16:33:58,368.05,368,152.68,1.0,3,HOLD
2026-04-14 16:33:59,369.04,369,152.68,1.0,3,HOLD
2026-04-14 16:34:00,370.02,370,152.68,1.0,3,HOLD
2026-04-14 16:34:01,371.01,371,152.68,1.0,3,HOLD
2026-04-14 16:34:02,372.06,372,152.68,1.0,3,HOLD
2026-04-14 16:34:03,373.04,373,152.68,1.0,3,HOLD
2026-04-14 16:34:04,374.02,374,152.68,1.0,3,HOLD
2026-04-14 16:34:05,375.01,375,152.69,1.0,3,HOLD
2026-04-14 16:34:06,376.05,376,152.69,1.0,3,HOLD
2026-04-14 16:34:07,377.04,377,152.69,1.0,3,HOLD
2026-04-14 16:34:08,378.03,378,152.69,1.0,3,HOLD
2026-04-14 16:34:09,379.01,379,152.69,1.0,3,HOLD
2026-04-14 16:34:10,380.06,380,152.69,1.0,3,HOLD
2026-04-14 16:34:11,381.04,381,152.69,1.0,3,HOLD
2026-04-14 16:34:12,382.02,382,152.69,1.0,3,HOLD
2026-04-14 16:34:13,383.0,383,152.69,1.0,3,HOLD
2026-04-14 16:34:14,384.05,384,152.69,1.0,3,HOLD
2026-04-14 16:34:15,385.04,385,152.69,1.0,3,HOLD
2026-04-14 16:34:16,386.03,386,152.69,1.0,3,HOLD
2026-04-14 16:34:17,387.02,387,152.69,1.0,3,HOLD
2026-04-14 16:34:18,388.01,388,152.69,1.0,3,HOLD
2026-04-14 16:34:19,389.05,389,152.7,1.0,3,HOLD
2026-04-14 16:34:20,390.03,390,152.7,1.0,3,HOLD
2026-04-14 16:34:21,391.02,391,152.7,1.0,3,HOLD
2026-04-14 16:34:22,392.01,392,152.7,1.0,3,HOLD
2026-04-14 16:34:23,393.05,393,152.7,1.0,3,HOLD
2026-04-14 16:34:24,394.04,394,152.7,1.0,3,HOLD
2026-04-14 16:34:25,395.03,395,152.7,1.0,3,HOLD
2026-04-14 16:34:26,396.01,396,152.7,1.0,3,HOLD
2026-04-14 16:34:27,397.05,397,152.7,1.0,3,HOLD
2026-04-14 16:34:28,398.04,398,152.7,1.0,3,HOLD
2026-04-14 16:34:29,399.03,399,152.7,1.0,3,HOLD
2026-04-14 16:34:30,400.01,400,152.7,1.0,3,HOLD
2026-04-14 16:34:31,401.05,401,152.7,1.0,3,HOLD
2026-04-14 16:34:32,402.04,402,152.71,1.0,3,HOLD
2026-04-14 16:34:33,403.02,403,152.71,1.0,3,HOLD
2026-04-14 16:34:34,404.01,404,152.71,1.0,3,HOLD
2026-04-14 16:34:35,405.06,405,152.71,1.0,3,HOLD
2026-04-14 16:34:36,406.05,406,152.71,1.0,3,HOLD
2026-04-14 16:34:37,407.03,407,152.71,1.0,3,HOLD
2026-04-14 16:34:38,408.02,408,152.71,1.0,3,HOLD
2026-04-14 16:34:39,409.01,409,152.71,1.0,3,HOLD
2026-04-14 16:34:40,410.05,410,152.71,1.0,3,HOLD
2026-04-14 16:34:41,411.04,411,152.71,1.0,3,HOLD
2026-04-14 16:34:42,412.02,412,152.71,1.0,3,HOLD
2026-04-14 16:34:43,413.0,413,152.71,1.0,3,HOLD
2026-04-14 16:34:44,414.05,414,152.71,1.0,3,HOLD
2026-04-14 16:34:45,415.03,415,152.71,1.0,3,HOLD
2026-04-14 16:34:46,416.01,416,152.71,1.0,3,HOLD
2026-04-14 16:34:47,417.01,417,152.71,1.0,3,HOLD
2026-04-14 16:34:48,418.05,418,152.71,1.0,3,HOLD
2026-04-14 16:34:49,419.04,419,152.71,1.0,3,HOLD
2026-04-14 16:34:50,420.03,420,152.72,1.0,3,HOLD
2026-04-14 16:34:51,421.02,421,152.72,1.0,3,HOLD
2026-04-14 16:34:52,422.01,422,152.72,1.0,3,HOLD
2026-04-14 16:34:53,423.05,423,152.72,1.0,3,HOLD
2026-04-14 16:34:54,424.03,424,152.72,1.0,3,HOLD
2026-04-14 16:34:55,425.01,425,152.72,1.0,3,HOLD
2026-04-14 16:34:56,426.0,426,152.72,1.0,3,HOLD
2026-04-14 16:34:57,427.05,427,152.72,1.0,3,HOLD
2026-04-14 16:34:58,428.03,428,152.72,1.0,3,HOLD
2026-04-14 16:34:59,429.01,429,152.72,1.0,3,HOLD
2026-04-14 16:35:00,430.0,430,152.72,1.0,3,HOLD
2026-04-14 16:35:01,431.05,431,152.72,1.0,3,HOLD
2026-04-14 16:35:02,432.04,432,152.72,1.0,3,HOLD
2026-04-14 16:35:03,433.03,433,152.72,1.0,3,HOLD
2026-04-14 16:35:04,434.01,434,152.72,1.0,3,HOLD
2026-04-14 16:35:05,435.06,435,152.72,1.0,3,HOLD
2026-04-14 16:35:06,436.05,436,152.72,1.0,3,HOLD
2026-04-14 16:35:07,437.03,437,152.72,1.0,3,HOLD
2026-04-14 16:35:08,438.02,438,152.72,1.0,3,HOLD
2026-04-14 16:35:09,439.0,439,152.72,1.0,3,HOLD
2026-04-14 16:35:10,440.05,440,152.72,1.0,3,HOLD
2026-04-14 16:35:11,441.04,441,152.72,1.0,3,HOLD
2026-04-14 16:35:12,442.03,442,152.72,1.0,3,HOLD
2026-04-14 16:35:13,443.01,443,152.72,1.0,3,HOLD
2026-04-14 16:35:14,444.05,444,152.73,1.0,3,HOLD
2026-04-14 16:35:15,445.03,445,152.73,1.0,3,HOLD
2026-04-14 16:35:16,446.02,446,152.73,1.0,3,HOLD
2026-04-14 16:35:17,447.01,447,152.73,1.0,3,HOLD
2026-04-14 16:35:18,448.06,448,152.73,1.0,3,HOLD
2026-04-14 16:35:19,449.04,449,152.73,1.0,3,HOLD
2026-04-14 16:35:20,450.03,450,152.73,1.0,3,HOLD
2026-04-14 16:35:21,451.01,451,152.73,1.0,3,HOLD
2026-04-14 16:35:22,452.0,452,152.73,1.0,3,HOLD
2026-04-14 16:35:23,453.05,453,152.73,1.0,3,HOLD
2026-04-14 16:35:24,454.03,454,152.73,1.0,3,HOLD
2026-04-14 16:35:25,455.03,455,152.73,1.0,3,HOLD
2026-04-14 16:35:26,456.02,456,152.73,1.0,3,HOLD
2026-04-14 16:35:27,457.01,457,152.73,1.0,3,HOLD
2026-04-14 16:35:28,458.05,458,152.73,1.0,3,HOLD
2026-04-14 16:35:29,459.04,459,152.73,1.0,3,HOLD
2026-04-14 16:35:30,460.03,460,152.73,1.0,3,HOLD
2026-04-14 16:35:31,461.01,461,152.73,1.0,3,HOLD
2026-04-14 16:35:32,462.0,462,152.73,1.0,3,HOLD
2026-04-14 16:35:33,463.05,463,152.73,1.0,3,HOLD
2026-04-14 16:35:34,464.03,464,152.73,1.0,3,HOLD
2026-04-14 16:35:35,465.02,465,152.73,1.0,3,HOLD
2026-04-14 16:35:36,466.0,466,152.73,1.0,3,HOLD
2026-04-14 16:35:37,467.05,467,152.73,1.0,3,HOLD
2026-04-14 16:35:38,468.03,468,152.73,1.0,3,HOLD
2026-04-14 16:35:39,469.02,469,152.73,1.0,3,HOLD
2026-04-14 16:35:40,470.0,470,152.74,1.0,3,HOLD
2026-04-14 16:35:41,471.05,471,152.74,1.0,3,HOLD
2026-04-14 16:35:42,472.03,472,152.74,1.0,3,HOLD
2026-04-14 16:35:43,473.02,473,152.74,1.0,3,HOLD
2026-04-14 16:35:44,474.01,474,152.74,1.0,3,HOLD
2026-04-14 16:35:45,475.0,475,152.74,1.0,3,HOLD
2026-04-14 16:35:46,476.05,476,152.74,1.0,3,HOLD
2026-04-14 16:35:47,477.04,477,152.74,1.0,3,HOLD
2026-04-14 16:35:48,478.02,478,152.74,1.0,3,HOLD
2026-04-14 16:35:49,479.0,479,152.74,1.0,3,HOLD
2026-04-14 16:35:50,480.06,480,152.74,1.0,3,HOLD
2026-04-14 16:35:51,481.04,481,152.74,1.0,3,HOLD
2026-04-14 16:35:52,482.03,482,152.74,1.0,3,HOLD
2026-04-14 16:35:53,483.02,483,152.74,1.0,3,HOLD
2026-04-14 16:35:54,484.0,484,152.74,1.0,3,HOLD
2026-04-14 16:35:55,485.05,485,152.74,1.0,3,HOLD
2026-04-14 16:35:56,486.03,486,152.74,1.0,3,HOLD
2026-04-14 16:35:57,487.01,487,152.74,1.0,3,HOLD
2026-04-14 16:35:58,488.0,488,152.74,1.0,3,HOLD
2026-04-14 16:35:59,489.05,489,152.74,1.0,3,HOLD
2026-04-14 16:36:00,490.03,490,152.74,1.0,3,HOLD
2026-04-14 16:36:01,491.02,491,152.74,1.0,3,HOLD
2026-04-14 16:36:02,492.01,492,152.74,1.0,3,HOLD
2026-04-14 16:36:03,493.06,493,152.74,1.0,3,HOLD
2026-04-14 16:36:04,494.04,494,152.74,1.0,3,HOLD
2026-04-14 16:36:05,495.03,495,152.74,1.0,3,HOLD
2026-04-14 16:36:06,496.02,496,152.74,1.0,3,HOLD
2026-04-14 16:36:07,497.0,497,152.74,1.0,3,HOLD
2026-04-14 16:36:08,498.05,498,152.74,1.0,3,HOLD
2026-04-14 16:36:09,499.04,499,152.74,1.0,3,HOLD
2026-04-14 16:36:10,500.02,500,152.74,1.0,3,HOLD
2026-04-14 16:36:11,501.06,501,152.74,1.0,3,HOLD
2026-04-14 16:36:12,502.04,502,152.74,1.0,3,HOLD
2026-04-14 16:36:13,503.03,503,152.74,1.0,3,HOLD
2026-04-14 16:36:14,504.02,504,152.74,1.0,3,HOLD
2026-04-14 16:36:15,505.0,505,152.74,1.0,3,HOLD
2026-04-14 16:36:16,506.05,506,152.74,1.0,3,HOLD
2026-04-14 16:36:17,507.03,507,152.74,1.0,3,HOLD
2026-04-14 16:36:18,508.02,508,152.74,1.0,3,HOLD
2026-04-14 16:36:19,509.01,509,152.74,1.0,3,HOLD
2026-04-14 16:36:20,510.05,510,152.75,1.0,3,HOLD
2026-04-14 16:36:21,511.04,511,152.75,1.0,3,HOLD
2026-04-14 16:36:22,512.02,512,152.75,1.0,3,HOLD
2026-04-14 16:36:23,513.01,513,152.75,1.0,3,HOLD
2026-04-14 16:36:24,514.05,514,152.75,1.0,3,HOLD
2026-04-14 16:36:25,515.04,515,152.75,1.0,3,HOLD
2026-04-14 16:36:26,516.02,516,152.75,1.0,3,HOLD
2026-04-14 16:36:27,517.01,517,152.75,1.0,3,HOLD
2026-04-14 16:36:28,518.06,518,152.75,1.0,3,HOLD
2026-04-14 16:36:29,519.04,519,152.75,1.0,3,HOLD
2026-04-14 16:36:30,520.02,520,152.75,1.0,3,HOLD
2026-04-14 16:36:31,521.0,521,152.75,1.0,3,HOLD
2026-04-14 16:36:32,522.05,522,152.75,1.0,3,HOLD
2026-04-14 16:36:33,523.04,523,152.75,1.0,3,HOLD
2026-04-14 16:36:34,524.02,524,152.75,1.0,3,HOLD
2026-04-14 16:36:35,525.01,525,152.75,1.0,3,HOLD
2026-04-14 16:36:36,526.05,526,152.75,1.0,3,HOLD
2026-04-14 16:36:37,527.03,527,152.75,1.0,3,HOLD
2026-04-14 16:36:38,528.02,528,152.75,1.0,3,HOLD
2026-04-14 16:36:39,529.01,529,152.75,1.0,3,HOLD
2026-04-14 16:36:40,530.06,530,152.75,1.0,3,HOLD
2026-04-14 16:36:41,531.04,531,152.75,1.0,3,HOLD
2026-04-14 16:36:42,532.03,532,152.75,1.0,3,HOLD
2026-04-14 16:36:43,533.01,533,152.75,1.0,3,HOLD
2026-04-14 16:36:44,534.0,534,152.75,1.0,3,HOLD
2026-04-14 16:36:45,535.05,535,152.75,1.0,3,HOLD
2026-04-14 16:36:46,536.03,536,152.75,1.0,3,HOLD
2026-04-14 16:36:47,537.01,537,152.75,1.0,3,HOLD
2026-04-14 16:36:48,538.06,538,152.75,1.0,3,HOLD
2026-04-14 16:36:49,539.04,539,152.75,1.0,3,HOLD
2026-04-14 16:36:50,540.03,540,152.75,1.0,3,HOLD
2026-04-14 16:36:51,541.01,541,152.75,1.0,3,HOLD
2026-04-14 16:36:52,542.0,542,152.75,1.0,3,HOLD
2026-04-14 16:36:53,543.05,543,152.75,1.0,3,HOLD
2026-04-14 16:36:54,544.03,544,152.75,1.0,3,HOLD
2026-04-14 16:36:55,545.02,545,152.75,1.0,3,HOLD
2026-04-14 16:36:56,546.06,546,152.75,1.0,3,HOLD
2026-04-14 16:36:57,547.05,547,152.75,1.0,3,HOLD
2026-04-14 16:36:58,548.04,548,152.75,1.0,3,HOLD
2026-04-14 16:36:59,549.03,549,152.75,1.0,3,HOLD
2026-04-14 16:37:00,550.02,550,152.75,1.0,3,HOLD
2026-04-14 16:37:01,551.01,551,152.75,1.0,3,HOLD
2026-04-14 16:37:02,552.06,552,152.75,1.0,3,HOLD
2026-04-14 16:37:03,553.04,553,152.75,1.0,3,HOLD
2026-04-14 16:37:04,554.03,554,152.75,1.0,3,HOLD
2026-04-14 16:37:05,555.01,555,152.75,1.0,3,HOLD
2026-04-14 16:37:06,556.06,556,152.75,1.0,3,HOLD
2026-04-14 16:37:07,557.04,557,152.75,1.0,3,HOLD
2026-04-14 16:37:08,558.03,558,152.75,1.0,3,HOLD
2026-04-14 16:37:09,559.01,559,152.75,1.0,3,HOLD
2026-04-14 16:37:10,560.05,560,152.75,1.0,3,HOLD
2026-04-14 16:37:11,561.03,561,152.75,1.0,3,HOLD
2026-04-14 16:37:12,562.02,562,152.75,1.0,3,HOLD
2026-04-14 16:37:13,563.06,563,152.75,1.0,3,HOLD
2026-04-14 16:37:14,564.04,564,152.75,1.0,3,HOLD
2026-04-14 16:37:15,565.03,565,152.75,1.0,3,HOLD
2026-04-14 16:37:16,566.01,566,152.75,1.0,3,HOLD
2026-04-14 16:37:17,567.0,567,152.75,1.0,3,HOLD
2026-04-14 16:37:18,568.05,568,152.75,1.0,3,HOLD
2026-04-14 16:37:19,569.03,569,152.75,1.0,3,HOLD
2026-04-14 16:37:20,570.02,570,152.75,1.0,3,HOLD
2026-04-14 16:37:21,571.01,571,152.75,1.0,3,HOLD
2026-04-14 16:37:22,572.05,572,152.75,1.0,3,HOLD
2026-04-14 16:37:23,573.04,573,152.75,1.0,3,HOLD
2026-04-14 16:37:24,574.02,574,152.75,1.0,3,HOLD
2026-04-14 16:37:25,575.01,575,152.75,1.0,3,HOLD
2026-04-14 16:37:26,576.06,576,152.75,1.0,3,HOLD
2026-04-14 16:37:27,577.04,577,152.75,1.0,3,HOLD
2026-04-14 16:37:28,578.03,578,152.75,1.0,3,HOLD
2026-04-14 16:37:29,579.03,579,152.75,1.0,3,HOLD
2026-04-14 16:37:30,580.01,580,152.75,1.0,3,HOLD
2026-04-14 16:37:31,581.06,581,152.75,1.0,3,HOLD
2026-04-14 16:37:32,582.05,582,152.75,1.0,3,HOLD
2026-04-14 16:37:33,583.03,583,152.75,1.0,3,HOLD
2026-04-14 16:37:34,584.02,584,152.75,1.0,3,HOLD
2026-04-14 16:37:35,585.0,585,152.75,1.0,3,HOLD
2026-04-14 16:37:36,586.05,586,152.75,1.0,3,HOLD
2026-04-14 16:37:37,587.04,587,152.75,1.0,3,HOLD
2026-04-14 16:37:38,588.02,588,152.75,1.0,3,HOLD
2026-04-14 16:37:39,589.0,589,152.75,1.0,3,HOLD
2026-04-14 16:37:40,590.05,590,152.75,1.0,3,HOLD
2026-04-14 16:37:41,591.04,591,152.75,1.0,3,HOLD
2026-04-14 16:37:42,592.02,592,152.75,1.0,3,HOLD
2026-04-14 16:37:43,593.01,593,152.75,1.0,3,HOLD
2026-04-14 16:37:44,594.05,594,152.76,1.0,3,HOLD
2026-04-14 16:37:45,595.04,595,152.76,1.0,3,HOLD
2026-04-14 16:37:46,596.03,596,152.76,1.0,3,HOLD
2026-04-14 16:37:47,597.02,597,152.76,1.0,3,HOLD
2026-04-14 16:37:48,598.0,598,152.76,1.0,3,HOLD
2026-04-14 16:37:49,599.05,599,152.76,1.0,3,HOLD
2026-04-14 16:37:50,600.03,600,152.76,1.0,3,HOLD
2026-04-14 16:37:51,601.01,601,152.76,1.0,3,HOLD
2026-04-14 16:37:52,602.05,602,152.76,1.0,3,HOLD
2026-04-14 16:37:53,603.04,603,152.76,1.0,3,HOLD
2026-04-14 16:37:54,604.02,604,152.76,1.0,3,HOLD
2026-04-14 16:37:55,605.01,605,152.76,1.0,3,HOLD
2026-04-14 16:37:56,606.05,606,152.76,1.0,3,HOLD
2026-04-14 16:37:57,607.04,607,152.76,1.0,3,HOLD
2026-04-14 16:37:58,608.02,608,152.76,1.0,3,HOLD
2026-04-14 16:37:59,609.06,609,152.76,1.0,3,HOLD
2026-04-14 16:38:00,610.05,610,152.76,1.0,3,HOLD
2026-04-14 16:38:01,611.03,611,152.76,1.0,3,HOLD
2026-04-14 16:38:02,612.01,612,152.76,1.0,3,HOLD
2026-04-14 16:38:03,613.06,613,152.76,1.0,3,HOLD
2026-04-14 16:38:04,614.04,614,152.76,1.0,3,HOLD
2026-04-14 16:38:05,615.03,615,152.76,1.0,3,HOLD
2026-04-14 16:38:06,616.02,616,152.76,1.0,3,HOLD
2026-04-14 16:38:07,617.01,617,152.76,1.0,3,HOLD
2026-04-14 16:38:08,618.06,618,152.76,1.0,3,HOLD
2026-04-14 16:38:09,619.04,619,152.76,1.0,3,HOLD
2026-04-14 16:38:10,620.02,620,152.76,1.0,3,HOLD
2026-04-14 16:38:11,621.01,621,152.76,1.0,3,HOLD
2026-04-14 16:38:12,622.06,622,152.76,1.0,3,HOLD
2026-04-14 16:38:13,623.04,623,152.76,1.0,3,HOLD
2026-04-14 16:38:14,624.03,624,152.76,1.0,3,HOLD
2026-04-14 16:38:15,625.01,625,152.76,1.0,3,HOLD
2026-04-14 16:38:16,626.05,626,152.76,1.0,3,HOLD
2026-04-14 16:38:17,627.03,627,152.76,1.0,3,HOLD
2026-04-14 16:38:18,628.02,628,152.76,1.0,3,HOLD
2026-04-14 16:38:19,629.01,629,152.76,1.0,3,HOLD
2026-04-14 16:38:20,630.06,630,152.76,1.0,3,HOLD
2026-04-14 16:38:21,631.04,631,152.76,1.0,3,HOLD
2026-04-14 16:38:22,632.02,632,152.76,1.0,3,HOLD
2026-04-14 16:38:23,633.0,633,152.76,1.0,3,HOLD
2026-04-14 16:38:24,634.05,634,152.76,1.0,3,HOLD
2026-04-14 16:38:25,635.03,635,152.76,1.0,3,HOLD
2026-04-14 16:38:26,636.02,636,152.76,1.0,3,HOLD
2026-04-14 16:38:27,637.0,637,152.76,1.0,3,HOLD
2026-04-14 16:38:28,638.05,638,152.76,1.0,3,HOLD
2026-04-14 16:38:29,639.04,639,152.76,1.0,3,HOLD
2026-04-14 16:38:30,640.03,640,152.76,1.0,3,HOLD
2026-04-14 16:38:31,641.01,641,152.76,1.0,3,HOLD
2026-04-14 16:38:32,642.0,642,152.76,1.0,3,HOLD
2026-04-14 16:38:33,643.05,643,152.76,1.0,3,HOLD
2026-04-14 16:38:34,644.03,644,152.76,1.0,3,HOLD
2026-04-14 16:38:35,645.02,645,152.76,1.0,3,HOLD
2026-04-14 16:38:36,646.0,646,152.76,1.0,3,HOLD
2026-04-14 16:38:37,647.05,647,152.76,1.0,3,HOLD
2026-04-14 16:38:38,648.04,648,152.76,1.0,3,HOLD
2026-04-14 16:38:39,649.03,649,152.76,1.0,3,HOLD
2026-04-14 16:38:40,650.02,650,152.76,1.0,3,HOLD
2026-04-14 16:38:41,651.0,651,152.76,1.0,3,HOLD
2026-04-14 16:38:42,652.04,652,152.76,1.0,3,HOLD
2026-04-14 16:38:43,653.02,653,152.76,1.0,3,HOLD
2026-04-14 16:38:44,654.01,654,152.76,1.0,3,HOLD
2026-04-14 16:38:45,655.06,655,152.76,1.0,3,HOLD
2026-04-14 16:38:46,656.05,656,152.76,1.0,3,HOLD
2026-04-14 16:38:47,657.03,657,152.76,1.0,3,HOLD
2026-04-14 16:38:48,658.02,658,152.76,1.0,3,HOLD
2026-04-14 16:38:49,659.06,659,152.76,1.0,3,HOLD
2026-04-14 16:38:50,660.04,660,152.76,1.0,3,HOLD
2026-04-14 16:38:51,661.03,661,152.76,1.0,3,HOLD
2026-04-14 16:38:52,662.01,662,152.76,1.0,3,HOLD
2026-04-14 16:38:53,663.0,663,152.76,1.0,3,HOLD
2026-04-14 16:38:54,664.05,664,152.76,1.0,3,HOLD
2026-04-14 16:38:55,665.03,665,152.76,1.0,3,HOLD
2026-04-14 16:38:56,666.02,666,152.76,1.0,3,HOLD
2026-04-14 16:38:57,667.0,667,152.76,1.0,3,HOLD
2026-04-14 16:38:58,668.05,668,152.76,1.0,3,HOLD
