timestamp,elapsed_sec,time_sec,predicted_rps,planned_cpu,planned_replicas,action
2026-04-14 16:38:59,669.04,669,152.76,1.0,3,HOLD
2026-04-14 16:39:00,670.03,670,152.76,1.0,3,HOLD
2026-04-14 16:39:01,671.02,671,152.76,1.0,3,HOLD
2026-04-14 16:39:02,672.01,672,152.76,1.0,3,HOLD
2026-04-14 16:39:03,673.06,673,152.76,1.0,3,HOLD
2026-04-14 16:39:04,674.04,674,152.76,1.0,3,HOLD
2026-04-14 16:39:05,675.02,675,152.76,1.0,3,HOLD
2026-04-14 16:39:06,676.01,676,152.76,1.0,3,HOLD
2026-04-14 16:39:07,677.05,677,152.76,1.0,3,HOLD
2026-04-14 16:39:08,678.04,678,152.76,1.0,3,HOLD
2026-04-14 16:39:09,679.02,679,152.76,1.0,3,HOLD
2026-04-14 16:39:10,680.01,680,152.76,1.0,3,HOLD
2026-04-14 16:39:11,681.0,681,152.76,1.0,3,HOLD
2026-04-14 16:39:12,682.04,682,152.76,1.0,3,HOLD
2026-04-14 16:39:13,683.04,683,152.76,1.0,3,HOLD
2026-04-14 16:39:14,684.02,684,152.76,1.0,3,HOLD
2026-04-14 16:39:15,685.01,685,152.76,1.0,3,HOLD
2026-04-14 16:39:16,686.05,686,152.76,1.0,3,HOLD
2026-04-14 16:39:17,687.04,687,152.76,1.0,3,HOLD
2026-04-14 16:39:18,688.03,688,152.76,1.0,3,HOLD
2026-04-14 16:39:19,689.01,689,152.76,1.0,3,HOLD
2026-04-14 16:39:20,690.06,690,152.76,1.0,3,HOLD
2026-04-14 16:39:21,691.04,691,152.76,1.0,3,HOLD
2026-04-14 16:39:22,692.02,692,152.76,1.0,3,HOLD
2026-04-14 16:39:23,693.01,693,152.76,1.0,3,HOLD
2026-04-14 16:39:24,694.05,694,152.76,1.0,3,HOLD
2026-04-14 16:39:25,695.04,695,152.76,1.0,3,HOLD
2026-04-14 16:39:26,696.02,696,152.76,1.0,3,HOLD
2026-04-14 16:39:27,697.01,697,152.76,1.0,3,HOLD
2026-04-14 16:39:28,698.0,698,152.76,1.0,3,HOLD
2026-04-14 16:39:29,699.05,699,152.76,1.0,3,HOLD
2026-04-14 16:39:30,700.03,700,152.76,1.0,3,HOLD
2026-04-14 16:39:31,701.02,701,152.76,1.0,3,HOLD
2026-04-14 16:39:32,702.06,702,152.76,1.0,3,HOLD
2026-04-14 16:39:33,703.05,703,152.76,1.0,3,HOLD
2026-04-14 16:39:34,704.03,704,152.76,1.0,3,HOLD
2026-04-14 16:39:35,705.02,705,152.76,1.0,3,HOLD
2026-04-14 16:39:36,706.01,706,152.76,1.0,3,HOLD
2026-04-14 16:39:37,707.06,707,152.76,1.0,3,HOLD
2026-04-14 16:39:38,708.04,708,152.76,1.0,3,HOLD
2026-04-14 16:39:39,709.02,709,152.76,1.0,3,HOLD
2026-04-14 16:39:40,710.01,710,152.76,1.0,3,HOLD
2026-04-14 16:39:41,711.05,711,152.76,1.0,3,HOLD
2026-04-14 16:39:42,712.04,712,152.76,1.0,3,HOLD
2026-04-14 16:39:43,713.03,713,152.76,1.0,3,HOLD
2026-04-14 16:39:44,714.02,714,152.76,1.0,3,HOLD
2026-04-14 16:39:45,715.01,715,152.76,1.0,3,HOLD
2026-04-14 16:39:46,716.06,716,152.76,1.0,3,HOLD
2026-04-14 16:39:47,717.04,717,152.76,1.0,3,HOLD
2026-04-14 16:39:48,718.03,718,152.76,1.0,3,HOLD
2026-04-14 16:39:49,719.02,719,152.76,1.0,3,HOLD
2026-04-14 16:39:50,720.06,720,152.76,1.0,3,HOLD
2026-04-14 16:39:51,721.05,721,152.76,1.0,3,HOLD
2026-04-14 16:39:52,722.04,722,152.76,1.0,3,HOLD
2026-04-14 16:39:53,723.02,723,152.76,1.0,3,HOLD
2026-04-14 16:39:54,724.01,724,152.76,1.0,3,HOLD
2026-04-14 16:39:55,725.05,725,152.76,1.0,3,HOLD
2026-04-14 16:39:56,726.04,726,152.76,1.0,3,HOLD
2026-04-14 16:39:57,727.03,727,152.76,1.0,3,HOLD
2026-04-14 16:39:58,728.01,728,152.76,1.0,3,HOLD
2026-04-14 16:39:59,729.0,729,152.76,1.0,3,HOLD
2026-04-14 16:40:00,730.06,730,152.76,1.0,3,HOLD
2026-04-14 16:40:01,731.04,731,152.76,1.0,3,HOLD
2026-04-14 16:40:02,732.03,732,152.76,1.0,3,HOLD
2026-04-14 16:40:03,733.02,733,152.76,1.0,3,HOLD
2026-04-14 16:40:04,734.06,734,152.76,1.0,3,HOLD
2026-04-14 16:40:05,735.05,735,152.76,1.0,3,HOLD
2026-04-14 16:40:06,736.04,736,152.76,1.0,3,HOLD
2026-04-14 16:40:07,737.02,737,152.76,1.0,3,HOLD
2026-04-14 16:40:08,738.0,738,152.76,1.0,3,HOLD
2026-04-14 16:40:09,739.05,739,152.76,1.0,3,HOLD
2026-04-14 16:40:10,740.03,740,152.76,1.0,3,HOLD
2026-04-14 16:40:11,741.02,741,152.76,1.0,3,HOLD
2026-04-14 16:40:12,742.0,742,152.76,1.0,3,HOLD
2026-04-14 16:40:13,743.05,743,152.76,1.0,3,HOLD
2026-04-14 16:40:14,744.03,744,152.76,1.0,3,HOLD
2026-04-14 16:40:15,745.02,745,152.76,1.0,3,HOLD
2026-04-14 16:40:16,746.01,746,152.76,1.0,3,HOLD
2026-04-14 16:40:17,747.01,747,152.76,1.0,3,HOLD
2026-04-14 16:40:18,748.06,748,152.76,1.0,3,HOLD
2026-04-14 16:40:19,749.05,749,152.76,1.0,3,HOLD
2026-04-14 16:40:20,750.04,750,152.76,1.0,3,HOLD
2026-04-14 16:40:21,751.02,751,152.76,1.0,3,HOLD
2026-04-14 16:40:22,752.0,752,152.76,1.0,3,HOLD
2026-04-14 16:40:23,753.05,753,152.76,1.0,3,HOLD
2026-04-14 16:40:24,754.04,754,152.76,1.0,3,HOLD
2026-04-14 16:40:25,755.03,755,152.76,1.0,3,HOLD
2026-04-14 16:40:26,756.01,756,152.76,1.0,3,HOLD
2026-04-14 16:40:27,757.06,757,152.76,1.0,3,HOLD
2026-04-14 16:40:28,758.04,758,152.76,1.0,3,HOLD
2026-04-14 16:40:29,759.04,759,152.76,1.0,3,HOLD
2026-04-14 16:40:30,760.02,760,152.76,1.0,3,HOLD
2026-04-14 16:40:31,761.01,761,152.76,1.0,3,HOLD
2026-04-14 16:40:32,762.06,762,152.76,1.0,3,HOLD
2026-04-14 16:40:33,763.04,763,152.76,1.0,3,HOLD
2026-04-14 16:40:34,764.03,764,152.76,1.0,3,HOLD
2026-04-14 16:40:35,765.01,765,152.76,1.0,3,HOLD
2026-04-14 16:40:36,766.06,766,152.76,1.0,3,HOLD
2026-04-14 16:40:37,767.04,767,152.76,1.0,3,HOLD
2026-04-14 16:40:38,768.02,768,152.76,1.0,3,HOLD
2026-04-14 16:40:39,769.01,769,152.76,1.0,3,HOLD
2026-04-14 16:40:40,770.05,770,152.76,1.0,3,HOLD
2026-04-14 16:40:41,771.05,771,152.76,1.0,3,HOLD
2026-04-14 16:40:42,772.03,772,152.76,1.0,3,HOLD
2026-04-14 16:40:43,773.02,773,152.76,1.0,3,HOLD
2026-04-14 16:40:44,774.0,774,152.76,1.0,3,HOLD
2026-04-14 16:40:45,775.05,775,152.76,1.0,3,HOLD
2026-04-14 16:40:46,776.03,776,152.76,1.0,3,HOLD
2026-04-14 16:40:47,777.02,777,152.76,1.0,3,HOLD
2026-04-14 16:40:48,778.0,778,152.76,1.0,3,HOLD
2026-04-14 16:40:49,779.05,779,152.76,1.0,3,HOLD
2026-04-14 16:40:50,780.04,780,152.76,1.0,3,HOLD
2026-04-14 16:40:51,781.02,781,152.76,1.0,3,HOLD
2026-04-14 16:40:52,782.01,782,152.76,1.0,3,HOLD
2026-04-14 16:40:53,783.06,783,152.76,1.0,3,HOLD
2026-04-14 16:40:54,784.04,784,152.76,1.0,3,HOLD
2026-04-14 16:40:55,785.02,785,152.76,1.0,3,HOLD
2026-04-14 16:40:56,786.01,786,152.76,1.0,3,HOLD
2026-04-14 16:40:57,787.06,787,152.76,1.0,3,HOLD
2026-04-14 16:40:58,788.04,788,152.76,1.0,3,HOLD
2026-04-14 16:40:59,789.03,789,152.76,1.0,3,HOLD
2026-04-14 16:41:00,790.01,790,152.76,1.0,3,HOLD
2026-04-14 16:41:01,791.06,791,152.76,1.0,3,HOLD
2026-04-14 16:41:02,792.04,792,152.76,1.0,3,HOLD
2026-04-14 16:41:03,793.02,793,152.76,1.0,3,HOLD
2026-04-14 16:41:04,794.01,794,152.76,1.0,3,HOLD
2026-04-14 16:41:05,795.05,795,152.76,1.0,3,HOLD
2026-04-14 16:41:06,796.04,796,152.76,1.0,3,HOLD
2026-04-14 16:41:07,797.03,797,152.76,1.0,3,HOLD
2026-04-14 16:41:08,798.02,798,152.76,1.0,3,HOLD
2026-04-14 16:41:09,799.0,799,152.76,1.0,3,HOLD
2026-04-14 16:41:10,800.06,800,152.76,1.0,3,HOLD
2026-04-14 16:41:11,801.05,801,152.76,1.0,3,HOLD
2026-04-14 16:41:12,802.03,802,152.76,1.0,3,HOLD
2026-04-14 16:41:13,803.02,803,152.76,1.0,3,HOLD
2026-04-14 16:41:14,804.01,804,152.76,1.0,3,HOLD
2026-04-14 16:41:15,805.06,805,152.76,1.0,3,HOLD
2026-04-14 16:41:16,806.04,806,152.76,1.0,3,HOLD
2026-04-14 16:41:17,807.02,807,152.76,1.0,3,HOLD
2026-04-14 16:41:18,808.0,808,152.76,1.0,3,HOLD
2026-04-14 16:41:19,809.05,809,152.76,1.0,3,HOLD
2026-04-14 16:41:20,810.03,810,152.76,1.0,3,HOLD
2026-04-14 16:41:21,811.02,811,152.76,1.0,3,HOLD
2026-04-14 16:41:22,812.0,812,152.76,1.0,3,HOLD
2026-04-14 16:41:23,813.05,813,152.76,1.0,3,HOLD
2026-04-14 16:41:24,814.03,814,152.76,1.0,3,HOLD
2026-04-14 16:41:25,815.02,815,152.76,1.0,3,HOLD
2026-04-14 16:41:26,816.01,816,152.76,1.0,3,HOLD
2026-04-14 16:41:27,817.06,817,152.76,1.0,3,HOLD
2026-04-14 16:41:28,818.04,818,152.76,1.0,3,HOLD
2026-04-14 16:41:29,819.03,819,152.76,1.0,3,HOLD
2026-04-14 16:41:30,820.02,820,152.76,1.0,3,HOLD
2026-04-14 16:41:31,821.01,821,152.76,1.0,3,HOLD
2026-04-14 16:41:32,822.0,822,152.76,1.0,3,HOLD
2026-04-14 16:41:33,823.05,823,152.76,1.0,3,HOLD
2026-04-14 16:41:34,824.04,824,152.76,1.0,3,HOLD
2026-04-14 16:41:35,825.03,825,152.76,1.0,3,HOLD
2026-04-14 16:41:36,826.01,826,152.76,1.0,3,HOLD
2026-04-14 16:41:37,827.06,827,152.76,1.0,3,HOLD
2026-04-14 16:41:38,828.04,828,152.76,1.0,3,HOLD
2026-04-14 16:41:39,829.03,829,152.76,1.0,3,HOLD
2026-04-14 16:41:40,830.01,830,152.76,1.0,3,HOLD
2026-04-14 16:41:41,831.06,831,152.76,1.0,3,HOLD
2026-04-14 16:41:42,832.04,832,152.76,1.0,3,HOLD
2026-04-14 16:41:43,833.03,833,152.76,1.0,3,HOLD
2026-04-14 16:41:44,834.02,834,152.76,1.0,3,HOLD
2026-04-14 16:41:45,835.01,835,152.76,1.0,3,HOLD
2026-04-14 16:41:46,836.06,836,152.76,1.0,3,HOLD
2026-04-14 16:41:47,837.05,837,152.76,1.0,3,HOLD
2026-04-14 16:41:48,838.04,838,152.76,1.0,3,HOLD
2026-04-14 16:41:49,839.03,839,152.76,1.0,3,HOLD
2026-04-14 16:41:50,840.01,840,152.76,1.0,3,HOLD
2026-04-14 16:41:51,841.06,841,152.76,1.0,3,HOLD
2026-04-14 16:41:52,842.03,842,152.76,1.0,3,HOLD
2026-04-14 16:41:53,843.02,843,152.76,1.0,3,HOLD
2026-04-14 16:41:54,844.0,844,152.76,1.0,3,HOLD
2026-04-14 16:41:55,845.04,845,152.76,1.0,3,HOLD
2026-04-14 16:41:56,846.03,846,152.76,1.0,3,HOLD
2026-04-14 16:41:57,847.01,847,152.76,1.0,3,HOLD
2026-04-14 16:41:58,848.0,848,152.76,1.0,3,HOLD
2026-04-14 16:41:59,849.04,849,152.76,1.0,3,HOLD
2026-04-14 16:42:00,850.03,850,152.76,1.0,3,HOLD
2026-04-14 16:42:01,851.01,851,152.76,1.0,3,HOLD
2026-04-14 16:42:02,852.06,852,152.76,1.0,3,HOLD
2026-04-14 16:42:03,853.04,853,152.76,1.0,3,HOLD
2026-04-14 16:42:04,854.03,854,152.76,1.0,3,HOLD
2026-04-14 16:42:05,855.01,855,152.76,1.0,3,HOLD
2026-04-14 16:42:06,856.05,856,152.76,1.0,3,HOLD
2026-04-14 16:42:07,857.03,857,152.76,1.0,3,HOLD
2026-04-14 16:42:08,858.02,858,152.76,1.0,3,HOLD
2026-04-14 16:42:09,859.0,859,152.76,1.0,3,HOLD
2026-04-14 16:42:10,860.05,860,152.76,1.0,3,HOLD
2026-04-14 16:42:11,861.04,861,152.76,1.0,3,HOLD
2026-04-14 16:42:12,862.02,862,152.76,1.0,3,HOLD
2026-04-14 16:42:13,863.0,863,152.76,1.0,3,HOLD
2026-04-14 16:42:14,864.06,864,152.76,1.0,3,HOLD
2026-04-14 16:42:15,865.04,865,152.76,1.0,3,HOLD
2026-04-14 16:42:16,866.03,866,152.76,1.0,3,HOLD
2026-04-14 16:42:17,867.01,867,152.76,1.0,3,HOLD
2026-04-14 16:42:18,868.05,868,152.76,1.0,3,HOLD
2026-04-14 16:42:19,869.03,869,152.76,1.0,3,HOLD
2026-04-14 16:42:20,870.02,870,152.76,1.0,3,HOLD
2026-04-14 16:42:21,871.06,871,152.76,1.0,3,HOLD
2026-04-14 16:42:22,872.04,872,152.76,1.0,3,HOLD
2026-04-14 16:42:23,873.03,873,152.76,1.0,3,HOLD
2026-04-14 16:42:24,874.01,874,152.76,1.0,3,HOLD
2026-04-14 16:42:25,875.06,875,152.76,1.0,3,HOLD
2026-04-14 16:42:26,876.04,876,152.76,1.0,3,HOLD
2026-04-14 16:42:27,877.03,877,152.76,1.0,3,HOLD
2026-04-14 16:42:28,878.02,878,152.76,1.0,3,HOLD
2026-04-14 16:42:29,879.06,879,152.76,1.0,3,HOLD
2026-04-14 16:42:30,880.05,880,152.76,1.0,3,HOLD
2026-04-14 16:42:31,881.03,881,152.76,1.0,3,HOLD
2026-04-14 16:42:32,882.01,882,152.76,1.0,3,HOLD
2026-04-14 16:42:33,883.0,883,152.76,1.0,3,HOLD
2026-04-14 16:42:34,884.05,884,152.76,1.0,3,HOLD
2026-04-14 16:42:35,885.03,885,152.76,1.0,3,HOLD
2026-04-14 16:42:36,886.02,886,152.76,1.0,3,HOLD
2026-04-14 16:42:37,887.0,887,152.76,1.0,3,HOLD
2026-04-14 16:42:38,888.05,888,152.76,1.0,3,HOLD
2026-04-14 16:42:39,889.04,889,152.76,1.0,3,HOLD
2026-04-14 16:42:40,890.03,890,152.76,1.0,3,HOLD
2026-04-14 16:42:41,891.01,891,152.76,1.0,3,HOLD
2026-04-14 16:42:42,892.05,892,152.76,1.0,3,HOLD
2026-04-14 16:42:43,893.04,893,152.76,1.0,3,HOLD
2026-04-14 16:42:44,894.03,894,152.76,1.0,3,HOLD
2026-04-14 16:42:45,895.01,895,152.76,1.0,3,HOLD
2026-04-14 16:42:46,896.06,896,152.76,1.0,3,HOLD
2026-04-14 16:42:47,897.05,897,152.76,1.0,3,HOLD
2026-04-14 16:42:48,898.04,898,152.76,1.0,3,HOLD
2026-04-14 16:42:49,899.03,899,152.76,1.0,3,HOLD
2026-04-14 16:42:50,900.01,900,152.76,1.0,3,HOLD
2026-04-14 16:42:51,901.06,901,152.76,1.0,3,HOLD
2026-04-14 16:42:52,902.04,902,152.76,1.0,3,HOLD
2026-04-14 16:42:53,903.03,903,152.76,1.0,3,HOLD
2026-04-14 16:42:54,904.01,904,152.76,1.0,3,HOLD
2026-04-14 16:42:55,905.06,905,152.76,1.0,3,HOLD
2026-04-14 16:42:56,906.05,906,152.76,1.0,3,HOLD
2026-04-14 16:42:57,907.04,907,152.76,1.0,3,HOLD
2026-04-14 16:42:58,908.02,908,152.76,1.0,3,HOLD
2026-04-14 16:42:59,909.01,909,152.76,1.0,3,HOLD
2026-04-14 16:43:00,910.06,910,152.76,1.0,3,HOLD
2026-04-14 16:43:01,911.04,911,152.76,1.0,3,HOLD
2026-04-14 16:43:02,912.02,912,152.76,1.0,3,HOLD
2026-04-14 16:43:03,913.01,913,152.76,1.0,3,HOLD
2026-04-14 16:43:04,914.06,914,152.76,1.0,3,HOLD
2026-04-14 16:43:05,915.05,915,152.76,1.0,3,HOLD
2026-04-14 16:43:06,916.04,916,152.76,1.0,3,HOLD
2026-04-14 16:43:07,917.02,917,152.76,1.0,3,HOLD
2026-04-14 16:43:08,918.01,918,152.76,1.0,3,HOLD
2026-04-14 16:43:09,919.06,919,152.76,1.0,3,HOLD
2026-04-14 16:43:10,920.04,920,152.76,1.0,3,HOLD
2026-04-14 16:43:11,921.03,921,152.76,1.0,3,HOLD
2026-04-14 16:43:12,922.02,922,152.76,1.0,3,HOLD
2026-04-14 16:43:13,923.01,923,152.76,1.0,3,HOLD
2026-04-14 16:43:14,924.0,924,152.76,1.0,3,HOLD
2026-04-14 16:43:15,925.05,925,152.76,1.0,3,HOLD
2026-04-14 16:43:16,926.03,926,152.76,1.0,3,HOLD
2026-04-14 16:43:17,927.02,927,152.76,1.0,3,HOLD
2026-04-14 16:43:18,928.0,928,152.76,1.0,3,HOLD
2026-04-14 16:43:19,929.06,929,152.76,1.0,3,HOLD
2026-04-14 16:43:20,930.04,930,152.76,1.0,3,HOLD
2026-04-14 16:43:21,931.02,931,152.76,1.0,3,HOLD
2026-04-14 16:43:22,932.06,932,152.76,1.0,3,HOLD
2026-04-14 16:43:23,933.05,933,152.76,1.0,3,HOLD
2026-04-14 16:43:24,934.04,934,152.76,1.0,3,HOLD
2026-04-14 16:43:25,935.03,935,152.76,1.0,3,HOLD
2026-04-14 16:43:26,936.02,936,152.76,1.0,3,HOLD
2026-04-14 16:43:27,937.01,937,152.76,1.0,3,HOLD
2026-04-14 16:43:28,938.06,938,152.76,1.0,3,HOLD
2026-04-14 16:43:29,939.05,939,152.76,1.0,3,HOLD
2026-04-14 16:43:30,940.04,940,152.76,1.0,3,HOLD
2026-04-14 16:43:31,941.03,941,152.76,1.0,3,HOLD
2026-04-14 16:43:32,942.01,942,152.76,1.0,3,HOLD
2026-04-14 16:43:33,943.06,943,152.76,1.0,3,HOLD
2026-04-14 16:43:34,944.04,944,152.76,1.0,3,HOLD
2026-04-14 16:43:35,945.03,945,152.76,1.0,3,HOLD
2026-04-14 16:43:36,946.01,946,152.76,1.0,3,HOLD
2026-04-14 16:43:37,947.0,947,152.76,1.0,3,HOLD
2026-04-14 16:43:38,948.04,948,152.76,1.0,3,HOLD
2026-04-14 16:43:39,949.02,949,152.76,1.0,3,HOLD
2026-04-14 16:43:40,950.01,950,152.76,1.0,3,HOLD
2026-04-14 16:43:41,951.06,951,152.76,1.0,3,HOLD
2026-04-14 16:43:42,952.04,952,152.76,1.0,3,HOLD
2026-04-14 16:43:43,953.03,953,152.76,1.0,3,HOLD
2026-04-14 16:43:44,954.01,954,152.76,1.0,3,HOLD
2026-04-14 16:43:45,955.05,955,152.76,1.0,3,HOLD
2026-04-14 16:43:46,956.03,956,152.76,1.0,3,HOLD
2026-04-14 16:43:47,957.02,957,152.76,1.0,3,HOLD
2026-04-14 16:43:48,958.06,958,152.76,1.0,3,HOLD
2026-04-14 16:43:49,959.04,959,152.76,1.0,3,HOLD
2026-04-14 16:43:50,960.03,960,152.76,1.0,3,HOLD
2026-04-14 16:43:51,961.02,961,152.76,1.0,3,HOLD
2026-04-14 16:43:52,962.06,962,152.76,1.0,3,HOLD
2026-04-14 16:43:53,963.04,963,152.76,1.0,3,HOLD
2026-04-14 16:43:54,964.02,964,152.76,1.0,3,HOLD
2026-04-14 16:43:55,965.0,965,152.76,1.0,3,HOLD
2026-04-14 16:43:56,966.05,966,152.76,1.0,3,HOLD
2026-04-14 16:43:57,967.02,967,152.76,1.0,3,HOLD
2026-04-14 16:43:58,968.02,968,152.76,1.0,3,HOLD
2026-04-14 16:43:59,969.01,969,152.76,1.0,3,HOLD
2026-04-14 16:44:00,970.05,970,152.76,1.0,3,HOLD
2026-04-14 16:44:01,971.03,971,152.76,1.0,3,HOLD
2026-04-14 16:44:02,972.01,972,152.76,1.0,3,HOLD
2026-04-14 16:44:03,973.0,973,152.76,1.0,3,HOLD
2026-04-14 16:44:04,974.05,974,152.76,1.0,3,HOLD
2026-04-14 16:44:05,975.04,975,152.76,1.0,3,HOLD
2026-04-14 16:44:06,976.02,976,152.76,1.0,3,HOLD
2026-04-14 16:44:07,977.0,977,152.76,1.0,3,HOLD
2026-04-14 16:44:08,978.05,978,152.76,1.0,3,HOLD
2026-04-14 16:44:09,979.03,979,152.76,1.0,3,HOLD
2026-04-14 16:44:10,980.02,980,152.76,1.0,3,HOLD
2026-04-14 16:44:11,981.06,981,152.76,1.0,3,HOLD
2026-04-14 16:44:12,982.04,982,152.76,1.0,3,HOLD
2026-04-14 16:44:13,983.03,983,152.76,1.0,3,HOLD
2026-04-14 16:44:14,984.01,984,152.76,1.0,3,HOLD
2026-04-14 16:44:15,985.05,985,152.76,1.0,3,HOLD
2026-04-14 16:44:16,986.04,986,152.76,1.0,3,HOLD
2026-04-14 16:44:17,987.02,987,152.76,1.0,3,HOLD
2026-04-14 16:44:18,988.01,988,152.76,1.0,3,HOLD
2026-04-14 16:44:19,989.06,989,152.76,1.0,3,HOLD
2026-04-14 16:44:20,990.04,990,152.76,1.0,3,HOLD
2026-04-14 16:44:21,991.03,991,152.76,1.0,3,HOLD
2026-04-14 16:44:22,992.01,992,152.76,1.0,3,HOLD
2026-04-14 16:44:23,993.06,993,152.76,1.0,3,HOLD
2026-04-14 16:44:24,994.04,994,152.76,1.0,3,HOLD
2026-04-14 16:44:25,995.02,995,152.76,1.0,3,HOLD
2026-04-14 16:44:26,996.01,996,152.76,1.0,3,HOLD
2026-04-14 16:44:27,997.06,997,152.76,1.0,3,HOLD
2026-04-14 16:44:28,998.04,998,152.76,1.0,3,HOLD
2026-04-14 16:44:29,999.02,999,152.76,1.0,3,HOLD
2026-04-14 16:44:30,1000.01,1000,152.76,1.0,3,HOLD
