time_sec,predicted_rps,planned_cpu,planned_replicas,phase,scenario,source
0,92.0,2.0,3,normal,sale_event,observed_history
1,86.0,2.0,3,normal,sale_event,observed_history
2,85.0,2.0,3,normal,sale_event,observed_history
3,91.0,2.0,3,normal,sale_event,observed_history
4,100.0,2.0,3,normal,sale_event,observed_history
5,85.0,2.0,3,normal,sale_event,observed_history
6,96.0,2.0,3,normal,sale_event,observed_history
7,99.0,2.0,3,normal,sale_event,observed_history
8,95.0,2.0,3,normal,sale_event,observed_history
9,80.0,2.0,3,normal,sale_event,observed_history
10,80.0,2.0,3,normal,sale_event,observed_history
11,100.0,2.0,3,normal,sale_event,observed_history
12,95.0,2.0,3,normal,sale_event,observed_history
13,86.0,2.0,3,normal,sale_event,observed_history
14,86.0,2.0,3,normal,sale_event,observed_history
15,87.0,2.0,3,normal,sale_event,observed_history
16,90.0,2.0,3,normal,sale_event,observed_history
17,99.0,2.0,3,normal,sale_event,observed_history
18,96.0,2.0,3,normal,sale_event,observed_history
19,80.0,2.0,3,normal,sale_event,observed_history
20,100.0,2.0,3,normal,sale_event,observed_history
21,89.0,2.0,3,normal,sale_event,observed_history
22,85.0,2.0,3,normal,sale_event,observed_history
23,97.0,2.0,3,normal,sale_event,observed_history
24,99.0,2.0,3,normal,sale_event,observed_history
25,89.0,2.0,3,normal,sale_event,observed_history
26,89.0,2.0,3,normal,sale_event,observed_history
27,94.0,2.0,3,normal,sale_event,observed_history
28,92.0,2.0,3,normal,sale_event,observed_history
29,80.0,2.0,3,normal,sale_event,observed_history
30,80.0,2.0,3,normal,sale_event,observed_history
31,100.0,2.0,3,normal,sale_event,observed_history
32,92.0,2.0,3,normal,sale_event,observed_history
33,97.0,2.0,3,normal,sale_event,observed_history
34,81.0,2.0,3,normal,sale_event,observed_history
35,100.0,2.0,3,normal,sale_event,observed_history
36,92.0,2.0,3,normal,sale_event,observed_history
37,89.0,2.0,3,normal,sale_event,observed_history
38,93.0,2.0,3,normal,sale_event,observed_history
39,87.0,2.0,3,normal,sale_event,observed_history
40,97.0,2.0,3,normal,sale_event,observed_history
41,82.0,2.0,3,normal,sale_event,observed_history
42,97.0,2.0,3,normal,sale_event,observed_history
43,97.0,2.0,3,normal,sale_event,observed_history
44,97.0,2.0,3,normal,sale_event,observed_history
45,83.0,2.0,3,normal,sale_event,observed_history
46,81.0,2.0,3,normal,sale_event,observed_history
47,92.0,2.0,3,normal,sale_event,observed_history
48,83.0,2.0,3,normal,sale_event,observed_history
49,98.0,2.0,3,normal,sale_event,observed_history
50,100.0,2.0,3,normal,sale_event,observed_history
51,98.0,2.0,3,normal,sale_event,observed_history
52,91.0,2.0,3,normal,sale_event,observed_history
53,91.0,2.0,3,normal,sale_event,observed_history
54,82.0,2.0,3,normal,sale_event,observed_history
55,87.0,2.0,3,normal,sale_event,observed_history
56,94.0,2.0,3,normal,sale_event,observed_history
57,84.0,2.0,3,normal,sale_event,observed_history
58,91.0,2.0,3,normal,sale_event,observed_history
59,94.0,2.0,3,normal,sale_event,observed_history
60,83.0,2.0,3,normal,sale_event,observed_history
61,80.0,2.0,3,normal,sale_event,observed_history
62,91.0,2.0,3,normal,sale_event,observed_history
63,88.0,2.0,3,normal,sale_event,observed_history
64,87.0,2.0,3,normal,sale_event,observed_history
65,92.0,2.0,3,normal,sale_event,observed_history
66,97.0,2.0,3,normal,sale_event,observed_history
67,96.0,2.0,3,normal,sale_event,observed_history
68,88.0,2.0,3,normal,sale_event,observed_history
69,90.0,2.0,3,normal,sale_event,observed_history
70,88.0,2.0,3,normal,sale_event,observed_history
71,99.0,2.0,3,normal,sale_event,observed_history
72,95.0,2.0,3,normal,sale_event,observed_history
73,97.0,2.0,3,normal,sale_event,observed_history
74,80.0,2.0,3,normal,sale_event,observed_history
75,86.0,2.0,3,normal,sale_event,observed_history
76,96.0,2.0,3,normal,sale_event,observed_history
77,93.0,2.0,3,normal,sale_event,observed_history
78,100.0,2.0,3,normal,sale_event,observed_history
79,87.0,2.0,3,normal,sale_event,observed_history
80,88.0,2.0,3,normal,sale_event,observed_history
81,93.0,2.0,3,normal,sale_event,observed_history
82,84.0,2.0,3,normal,sale_event,observed_history
83,81.0,2.0,3,normal,sale_event,observed_history
84,84.0,2.0,3,normal,sale_event,observed_history
85,80.0,2.0,3,normal,sale_event,observed_history
86,94.0,2.0,3,normal,sale_event,observed_history
87,99.0,2.0,3,normal,sale_event,observed_history
88,85.0,2.0,3,normal,sale_event,observed_history
89,94.0,2.0,3,normal,sale_event,observed_history
90,99.0,2.0,3,normal,sale_event,observed_history
91,98.0,2.0,3,normal,sale_event,observed_history
92,99.0,2.0,3,normal,sale_event,observed_history
93,98.0,2.0,3,normal,sale_event,observed_history
94,89.0,2.0,3,normal,sale_event,observed_history
95,84.0,2.0,3,normal,sale_event,observed_history
96,93.0,2.0,3,normal,sale_event,observed_history
97,92.0,2.0,3,normal,sale_event,observed_history
98,93.0,2.0,3,normal,sale_event,observed_history
99,83.0,2.0,3,normal,sale_event,observed_history
100,99.0,2.0,3,normal,sale_event,observed_history
101,84.0,2.0,3,normal,sale_event,observed_history
102,82.0,2.0,3,normal,sale_event,observed_history
103,97.0,2.0,3,normal,sale_event,observed_history
104,84.0,2.0,3,normal,sale_event,observed_history
105,98.0,2.0,3,normal,sale_event,observed_history
106,99.0,2.0,3,normal,sale_event,observed_history
107,89.0,2.0,3,normal,sale_event,observed_history
108,86.0,2.0,3,normal,sale_event,observed_history
109,85.0,2.0,3,normal,sale_event,observed_history
110,89.0,2.0,3,normal,sale_event,observed_history
111,88.0,2.0,3,normal,sale_event,observed_history
112,83.0,2.0,3,normal,sale_event,observed_history
113,96.0,2.0,3,normal,sale_event,observed_history
114,94.0,2.0,3,normal,sale_event,observed_history
115,83.0,2.0,3,normal,sale_event,observed_history
116,99.0,2.0,3,normal,sale_event,observed_history
117,91.0,2.0,3,normal,sale_event,observed_history
118,94.0,2.0,3,normal,sale_event,observed_history
119,82.0,2.0,3,normal,sale_event,observed_history
120,81.0,2.0,3,normal,sale_event,observed_history
121,83.0,2.0,3,normal,sale_event,observed_history
122,91.0,2.0,3,normal,sale_event,observed_history
123,93.0,2.0,3,normal,sale_event,observed_history
124,85.0,2.0,3,normal,sale_event,observed_history
125,83.0,2.0,3,normal,sale_event,observed_history
126,82.0,2.0,3,normal,sale_event,observed_history
127,87.0,2.0,3,normal,sale_event,observed_history
128,90.0,2.0,3,normal,sale_event,observed_history
129,95.0,2.0,3,normal,sale_event,observed_history
130,89.0,2.0,3,normal,sale_event,observed_history
131,95.0,2.0,3,normal,sale_event,observed_history
132,95.0,2.0,3,normal,sale_event,observed_history
133,88.0,2.0,3,normal,sale_event,observed_history
134,100.0,2.0,3,normal,sale_event,observed_history
135,89.0,2.0,3,normal,sale_event,observed_history
136,95.0,2.0,3,normal,sale_event,observed_history
137,87.0,2.0,3,normal,sale_event,observed_history
138,83.0,2.0,3,normal,sale_event,observed_history
139,92.0,2.0,3,normal,sale_event,observed_history
140,99.0,2.0,3,normal,sale_event,observed_history
141,86.0,2.0,3,normal,sale_event,observed_history
142,90.0,2.0,3,normal,sale_event,observed_history
143,93.0,2.0,3,normal,sale_event,observed_history
144,99.0,2.0,3,normal,sale_event,observed_history
145,96.0,2.0,3,normal,sale_event,observed_history
146,81.0,2.0,3,normal,sale_event,observed_history
147,90.0,2.0,3,normal,sale_event,observed_history
148,98.0,2.0,3,normal,sale_event,observed_history
149,86.0,2.0,3,normal,sale_event,observed_history
150,81.0,2.0,3,normal,sale_event,observed_history
151,100.0,2.0,3,normal,sale_event,observed_history
152,94.0,2.0,3,normal,sale_event,observed_history
153,91.0,2.0,3,normal,sale_event,observed_history
154,93.0,2.0,3,normal,sale_event,observed_history
155,95.0,2.0,3,normal,sale_event,observed_history
156,80.0,2.0,3,normal,sale_event,observed_history
157,100.0,2.0,3,normal,sale_event,observed_history
158,99.0,2.0,3,normal,sale_event,observed_history
159,96.0,2.0,3,normal,sale_event,observed_history
160,91.0,2.0,3,normal,sale_event,observed_history
161,92.0,2.0,3,normal,sale_event,observed_history
162,80.0,2.0,3,normal,sale_event,observed_history
163,91.0,2.0,3,normal,sale_event,observed_history
164,83.0,2.0,3,normal,sale_event,observed_history
165,87.0,2.0,3,normal,sale_event,observed_history
166,84.0,2.0,3,normal,sale_event,observed_history
167,86.0,2.0,3,normal,sale_event,observed_history
168,82.0,2.0,3,normal,sale_event,observed_history
169,100.0,2.0,3,normal,sale_event,observed_history
170,92.0,2.0,3,normal,sale_event,observed_history
171,89.0,2.0,3,normal,sale_event,observed_history
172,84.0,2.0,3,normal,sale_event,observed_history
173,93.0,2.0,3,normal,sale_event,observed_history
174,83.0,2.0,3,normal,sale_event,observed_history
175,80.0,2.0,3,normal,sale_event,observed_history
176,99.0,2.0,3,normal,sale_event,observed_history
177,84.0,2.0,3,normal,sale_event,observed_history
178,100.0,2.0,3,normal,sale_event,observed_history
179,80.0,2.0,3,normal,sale_event,observed_history
180,78.263,2.0,3,normal,sale_event,model_forecast
181,77.717,2.0,3,normal,sale_event,model_forecast
182,77.759,2.0,3,normal,sale_event,model_forecast
183,78.054,2.0,3,normal,sale_event,model_forecast
184,77.711,2.0,3,normal,sale_event,model_forecast
185,78.305,2.0,3,normal,sale_event,model_forecast
186,78.08,2.0,3,normal,sale_event,model_forecast
187,78.498,2.0,3,normal,sale_event,model_forecast
188,78.532,2.0,3,normal,sale_event,model_forecast
189,78.229,2.0,3,normal,sale_event,model_forecast
190,78.605,2.0,3,normal,sale_event,model_forecast
191,78.327,2.0,3,normal,sale_event,model_forecast
192,78.417,2.0,3,normal,sale_event,model_forecast
193,78.561,2.0,3,normal,sale_event,model_forecast
194,78.373,2.0,3,normal,sale_event,model_forecast
195,78.483,2.0,3,normal,sale_event,model_forecast
196,78.858,2.0,3,normal,sale_event,model_forecast
197,78.701,2.0,3,normal,sale_event,model_forecast
198,78.71,2.0,3,normal,sale_event,model_forecast
199,78.516,2.0,3,normal,sale_event,model_forecast
200,78.349,2.0,3,normal,sale_event,model_forecast
201,78.753,2.0,3,ramp_up,sale_event,model_forecast
202,78.843,2.0,3,ramp_up,sale_event,model_forecast
203,78.737,2.0,3,ramp_up,sale_event,model_forecast
204,78.851,2.0,3,ramp_up,sale_event,model_forecast
205,79.409,2.0,3,ramp_up,sale_event,model_forecast
206,79.896,2.0,3,ramp_up,sale_event,model_forecast
207,80.115,2.0,3,ramp_up,sale_event,model_forecast
208,80.458,2.0,3,ramp_up,sale_event,model_forecast
209,81.037,2.0,3,ramp_up,sale_event,model_forecast
210,81.732,2.0,3,ramp_up,sale_event,model_forecast
211,82.204,2.0,3,ramp_up,sale_event,model_forecast
212,81.941,2.0,3,ramp_up,sale_event,model_forecast
213,82.628,2.0,3,ramp_up,sale_event,model_forecast
214,82.611,2.0,3,ramp_up,sale_event,model_forecast
215,83.168,2.0,3,ramp_up,sale_event,model_forecast
216,83.692,2.0,3,ramp_up,sale_event,model_forecast
217,83.953,2.0,3,ramp_up,sale_event,model_forecast
218,84.006,2.0,3,ramp_up,sale_event,model_forecast
219,84.236,2.0,3,ramp_up,sale_event,model_forecast
220,84.83,2.0,3,ramp_up,sale_event,model_forecast
221,84.754,2.0,3,ramp_up,sale_event,model_forecast
222,85.477,2.0,3,ramp_up,sale_event,model_forecast
223,85.967,2.0,3,ramp_up,sale_event,model_forecast
224,85.811,2.0,3,ramp_up,sale_event,model_forecast
225,86.765,2.0,3,ramp_up,sale_event,model_forecast
226,86.996,2.0,3,ramp_up,sale_event,model_forecast
227,87.896,2.0,3,ramp_up,sale_event,model_forecast
228,87.943,2.0,3,ramp_up,sale_event,model_forecast
229,88.296,2.0,3,ramp_up,sale_event,model_forecast
230,88.49,2.0,3,ramp_up,sale_event,model_forecast
231,88.903,2.0,3,ramp_up,sale_event,model_forecast
232,89.008,2.0,3,ramp_up,sale_event,model_forecast
233,89.463,2.0,3,ramp_up,sale_event,model_forecast
234,89.634,2.0,3,ramp_up,sale_event,model_forecast
235,90.263,2.0,3,ramp_up,sale_event,model_forecast
236,90.366,2.0,3,ramp_up,sale_event,model_forecast
237,91.033,2.0,3,ramp_up,sale_event,model_forecast
238,91.424,2.0,3,ramp_up,sale_event,model_forecast
239,92.231,2.0,3,ramp_up,sale_event,model_forecast
240,92.65,2.0,3,ramp_up,sale_event,model_forecast
241,93.375,2.0,3,ramp_up,sale_event,model_forecast
242,93.948,2.0,3,ramp_up,sale_event,model_forecast
243,94.58,2.0,3,ramp_up,sale_event,model_forecast
244,94.923,2.0,3,ramp_up,sale_event,model_forecast
245,95.436,2.0,3,ramp_up,sale_event,model_forecast
246,96.117,2.0,3,ramp_up,sale_event,model_forecast
247,96.697,2.0,3,ramp_up,sale_event,model_forecast
248,97.232,2.0,3,ramp_up,sale_event,model_forecast
249,97.671,2.0,3,ramp_up,sale_event,model_forecast
250,98.236,2.0,3,ramp_up,sale_event,model_forecast
251,98.851,2.0,3,ramp_up,sale_event,model_forecast
252,99.873,2.0,3,ramp_up,sale_event,model_forecast
253,100.555,2.0,3,ramp_up,sale_event,model_forecast
254,101.343,2.0,3,ramp_up,sale_event,model_forecast
255,102.286,2.0,3,ramp_up,sale_event,model_forecast
256,103.405,2.0,3,ramp_up,sale_event,model_forecast
257,104.732,2.0,3,ramp_up,sale_event,model_forecast
258,105.979,2.0,3,ramp_up,sale_event,model_forecast
259,107.181,2.0,3,ramp_up,sale_event,model_forecast
260,108.577,2.0,3,ramp_up,sale_event,model_forecast
261,109.928,2.0,3,ramp_up,sale_event,model_forecast
262,110.724,2.0,3,ramp_up,sale_event,model_forecast
263,111.72,2.0,3,ramp_up,sale_event,model_forecast
264,112.913,2.0,3,ramp_up,sale_event,model_forecast
265,114.048,2.0,3,ramp_up,sale_event,model_forecast
266,115.064,2.0,3,ramp_up,sale_event,model_forecast
267,115.738,2.0,3,ramp_up,sale_event,model_forecast
268,116.579,2.0,3,ramp_up,sale_event,model_forecast
269,117.297,2.0,3,ramp_up,sale_event,model_forecast
270,117.931,2.0,3,ramp_up,sale_event,model_forecast
271,118.615,2.0,3,ramp_up,sale_event,model_forecast
272,119.356,2.0,3,ramp_up,sale_event,model_forecast
273,120.136,2.0,3,ramp_up,sale_event,model_forecast
274,120.993,2.0,3,ramp_up,sale_event,model_forecast
275,121.692,2.0,3,ramp_up,sale_event,model_forecast
276,122.353,2.0,3,ramp_up,sale_event,model_forecast
277,123.098,2.0,3,ramp_up,sale_event,model_forecast
278,123.902,2.0,3,ramp_up,sale_event,model_forecast
279,124.66,2.0,3,ramp_up,sale_event,model_forecast
280,125.417,2.0,3,ramp_up,sale_event,model_forecast
281,126.214,2.0,3,ramp_up,sale_event,model_forecast
282,127.056,2.0,3,ramp_up,sale_event,model_forecast
283,127.802,2.0,3,ramp_up,sale_event,model_forecast
284,128.527,2.0,3,ramp_up,sale_event,model_forecast
285,129.262,2.0,3,ramp_up,sale_event,model_forecast
286,130.146,2.0,3,ramp_up,sale_event,model_forecast
287,130.935,2.0,3,ramp_up,sale_event,model_forecast
288,131.513,3.0,3,ramp_up,sale_event,model_forecast
289,132.229,3.0,3,ramp_up,sale_event,model_forecast
290,133.004,3.0,3,ramp_up,sale_event,model_forecast
291,133.946,3.0,3,ramp_up,sale_event,model_forecast
292,135.017,3.0,3,ramp_up,sale_event,model_forecast
293,136.265,3.0,3,ramp_up,sale_event,model_forecast
294,137.582,3.0,3,ramp_up,sale_event,model_forecast
295,138.54,3.0,3,ramp_up,sale_event,model_forecast
296,139.517,3.0,3,ramp_up,sale_event,model_forecast
297,140.477,3.0,3,ramp_up,sale_event,model_forecast
298,141.645,3.0,3,ramp_up,sale_event,model_forecast
299,142.887,3.0,3,ramp_up,sale_event,model_forecast
300,143.55,3.0,3,ramp_up,sale_event,model_forecast
301,144.692,3.0,3,ramp_up,sale_event,model_forecast
302,145.546,3.0,3,ramp_up,sale_event,model_forecast
303,146.787,3.0,3,ramp_up,sale_event,model_forecast
304,148.014,3.0,3,ramp_up,sale_event,model_forecast
305,149.011,3.0,3,ramp_up,sale_event,model_forecast
306,150.42,3.0,3,ramp_up,sale_event,model_forecast
307,151.477,3.0,3,ramp_up,sale_event,model_forecast
308,152.883,3.0,3,ramp_up,sale_event,model_forecast
309,154.219,3.0,3,ramp_up,sale_event,model_forecast
310,155.566,3.0,3,ramp_up,sale_event,model_forecast
311,157.181,3.0,3,ramp_up,sale_event,model_forecast
312,158.202,3.0,3,ramp_up,sale_event,model_forecast
313,159.723,3.0,3,ramp_up,sale_event,model_forecast
314,160.853,3.0,3,ramp_up,sale_event,model_forecast
315,162.227,3.0,3,ramp_up,sale_event,model_forecast
316,163.508,3.0,3,ramp_up,sale_event,model_forecast
317,164.843,3.0,3,ramp_up,sale_event,model_forecast
318,165.611,3.0,3,ramp_up,sale_event,model_forecast
319,166.462,3.0,3,ramp_up,sale_event,model_forecast
320,167.524,3.0,3,ramp_up,sale_event,model_forecast
321,168.653,3.0,3,ramp_up,sale_event,model_forecast
322,169.695,3.0,3,ramp_up,sale_event,model_forecast
323,170.762,3.0,3,ramp_up,sale_event,model_forecast
324,171.673,3.0,3,ramp_up,sale_event,model_forecast
325,172.853,3.0,3,ramp_up,sale_event,model_forecast
326,173.65,3.0,3,ramp_up,sale_event,model_forecast
327,174.569,3.0,3,ramp_up,sale_event,model_forecast
328,175.528,3.0,3,ramp_up,sale_event,model_forecast
329,176.513,3.0,3,ramp_up,sale_event,model_forecast
330,177.87,3.0,3,ramp_up,sale_event,model_forecast
331,178.719,3.0,3,ramp_up,sale_event,model_forecast
332,180.008,3.0,3,ramp_up,sale_event,model_forecast
333,180.918,3.0,3,ramp_up,sale_event,model_forecast
334,182.083,3.0,3,ramp_up,sale_event,model_forecast
