time_sec,predicted_rps,planned_cpu,planned_replicas,phase,scenario,source
335,183.425,3.0,3,ramp_up,sale_event,model_forecast
336,184.411,3.0,3,ramp_up,sale_event,model_forecast
337,185.805,3.0,3,ramp_up,sale_event,model_forecast
338,186.899,3.0,3,ramp_up,sale_event,model_forecast
339,188.178,3.0,3,ramp_up,sale_event,model_forecast
340,189.441,3.0,3,ramp_up,sale_event,model_forecast
341,190.71,3.0,3,ramp_up,sale_event,model_forecast
342,191.713,3.0,3,ramp_up,sale_event,model_forecast
343,192.385,3.0,3,ramp_up,sale_event,model_forecast
344,193.149,3.0,3,ramp_up,sale_event,model_forecast
345,193.839,3.0,3,ramp_up,sale_event,model_forecast
346,194.738,3.0,3,ramp_up,sale_event,model_forecast
347,195.633,3.0,3,ramp_up,sale_event,model_forecast
348,196.436,3.0,3,ramp_up,sale_event,model_forecast
349,197.766,4.0,3,ramp_up,sale_event,model_forecast
350,198.434,4.0,3,ramp_up,sale_event,model_forecast
351,199.225,4.0,3,ramp_up,sale_event,model_forecast
352,200.188,4.0,3,ramp_up,sale_event,model_forecast
353,201.415,4.0,3,ramp_up,sale_event,model_forecast
354,202.197,4.0,3,ramp_up,sale_event,model_forecast
355,203.292,4.0,3,ramp_up,sale_event,model_forecast
356,204.114,4.0,3,ramp_up,sale_event,model_forecast
357,205.282,4.0,3,ramp_up,sale_event,model_forecast
358,205.954,4.0,3,ramp_up,sale_event,model_forecast
359,206.821,4.0,3,ramp_up,sale_event,model_forecast
360,207.625,4.0,3,ramp_up,sale_event,model_forecast
361,208.409,4.0,3,ramp_up,sale_event,model_forecast
362,209.676,4.0,3,ramp_up,sale_event,model_forecast
363,210.761,4.0,3,ramp_up,sale_event,model_forecast
364,211.816,4.0,3,ramp_up,sale_event,model_forecast
365,212.909,4.0,3,ramp_up,sale_event,model_forecast
366,214.145,4.0,3,ramp_up,sale_event,model_forecast
367,214.692,4.0,3,ramp_up,sale_event,model_forecast
368,216.123,4.0,3,ramp_up,sale_event,model_forecast
369,216.954,4.0,3,ramp_up,sale_event,model_forecast
370,218.052,4.0,3,ramp_up,sale_event,model_forecast
371,218.792,4.0,3,ramp_up,sale_event,model_forecast
372,219.736,4.0,3,ramp_up,sale_event,model_forecast
373,220.754,4.0,3,ramp_up,sale_event,model_forecast
374,221.575,4.0,3,ramp_up,sale_event,model_forecast
375,222.302,4.0,3,ramp_up,sale_event,model_forecast
376,223.311,4.0,3,ramp_up,sale_event,model_forecast
377,224.547,4.0,3,ramp_up,sale_event,model_forecast
378,225.698,4.0,3,ramp_up,sale_event,model_forecast
379,226.372,4.0,3,ramp_up,sale_event,model_forecast
380,227.2,4.0,3,ramp_up,sale_event,model_forecast
381,228.614,4.0,3,ramp_up,sale_event,model_forecast
382,229.635,4.0,3,ramp_up,sale_event,model_forecast
383,230.916,4.0,3,ramp_up,sale_event,model_forecast
384,231.9,4.0,3,ramp_up,sale_event,model_forecast
385,233.302,4.0,3,ramp_up,sale_event,model_forecast
386,234.046,4.0,3,ramp_up,sale_event,model_forecast
387,235.167,4.0,3,ramp_up,sale_event,model_forecast
388,236.454,4.0,3,ramp_up,sale_event,model_forecast
389,237.251,4.0,3,ramp_up,sale_event,model_forecast
390,238.301,4.0,3,ramp_up,sale_event,model_forecast
391,239.486,4.0,3,ramp_up,sale_event,model_forecast
392,240.494,4.0,3,ramp_up,sale_event,model_forecast
393,241.348,4.0,3,ramp_up,sale_event,model_forecast
394,241.988,4.0,3,ramp_up,sale_event,model_forecast
395,243.08,4.0,3,ramp_up,sale_event,model_forecast
396,243.767,4.0,3,ramp_up,sale_event,model_forecast
397,244.979,4.0,3,ramp_up,sale_event,model_forecast
398,245.395,4.0,3,ramp_up,sale_event,model_forecast
399,246.397,4.0,3,ramp_up,sale_event,model_forecast
400,247.229,4.0,3,ramp_up,sale_event,model_forecast
401,248.108,4.0,3,peak,sale_event,model_forecast
402,249.046,4.0,3,peak,sale_event,model_forecast
403,261.588,4.0,3,peak,sale_event,model_forecast
404,274.394,5.0,3,peak,sale_event,model_forecast
405,282.335,5.0,3,peak,sale_event,model_forecast
406,292.533,5.0,3,peak,sale_event,model_forecast
407,308.581,5.0,3,peak,sale_event,model_forecast
408,316.38,5.0,3,peak,sale_event,model_forecast
409,330.664,6.0,3,peak,sale_event,model_forecast
410,343.842,6.0,3,peak,sale_event,model_forecast
411,352.463,6.0,3,peak,sale_event,model_forecast
412,363.801,6.0,3,peak,sale_event,model_forecast
413,372.021,6.0,3,peak,sale_event,model_forecast
414,375.876,6.0,3,peak,sale_event,model_forecast
415,388.907,6.0,3,peak,sale_event,model_forecast
416,390.613,6.0,3,peak,sale_event,model_forecast
417,398.896,5.0,4,peak,sale_event,model_forecast
418,402.273,5.0,4,peak,sale_event,model_forecast
419,410.983,5.0,4,peak,sale_event,model_forecast
420,412.559,5.0,4,peak,sale_event,model_forecast
421,418.62,5.0,4,peak,sale_event,model_forecast
422,420.359,5.0,4,peak,sale_event,model_forecast
423,426.886,5.0,4,peak,sale_event,model_forecast
424,426.621,5.0,4,peak,sale_event,model_forecast
425,428.006,5.0,4,peak,sale_event,model_forecast
426,433.318,5.0,4,peak,sale_event,model_forecast
427,433.629,5.0,4,peak,sale_event,model_forecast
428,435.971,5.0,4,peak,sale_event,model_forecast
429,436.078,5.0,4,peak,sale_event,model_forecast
430,436.51,5.0,4,peak,sale_event,model_forecast
431,441.101,6.0,4,peak,sale_event,model_forecast
432,439.328,6.0,4,peak,sale_event,model_forecast
433,438.302,6.0,4,peak,sale_event,model_forecast
434,444.502,6.0,4,peak,sale_event,model_forecast
435,442.076,6.0,4,peak,sale_event,model_forecast
436,445.212,6.0,4,peak,sale_event,model_forecast
437,446.731,6.0,4,peak,sale_event,model_forecast
438,448.539,6.0,4,peak,sale_event,model_forecast
439,447.498,6.0,4,peak,sale_event,model_forecast
440,452.323,6.0,4,peak,sale_event,model_forecast
441,453.856,6.0,4,peak,sale_event,model_forecast
442,456.016,6.0,4,peak,sale_event,model_forecast
443,458.861,6.0,4,peak,sale_event,model_forecast
444,459.759,6.0,4,peak,sale_event,model_forecast
445,461.085,6.0,4,peak,sale_event,model_forecast
446,466.91,6.0,4,peak,sale_event,model_forecast
447,467.893,6.0,4,peak,sale_event,model_forecast
448,472.27,6.0,4,peak,sale_event,model_forecast
449,476.415,6.0,4,peak,sale_event,model_forecast
450,482.085,6.0,4,peak,sale_event,model_forecast
451,483.4,6.0,4,peak,sale_event,model_forecast
452,489.218,6.0,4,peak,sale_event,model_forecast
453,493.044,6.0,4,peak,sale_event,model_forecast
454,498.206,6.0,4,peak,sale_event,model_forecast
455,502.684,6.0,4,peak,sale_event,model_forecast
456,508.501,6.0,4,peak,sale_event,model_forecast
457,513.261,6.0,4,peak,sale_event,model_forecast
458,519.139,6.0,4,peak,sale_event,model_forecast
459,525.551,5.0,5,peak,sale_event,model_forecast
460,529.159,5.0,5,peak,sale_event,model_forecast
461,534.089,5.0,5,peak,sale_event,model_forecast
462,533.063,5.0,5,peak,sale_event,model_forecast
463,537.676,5.0,5,peak,sale_event,model_forecast
464,543.324,5.0,5,peak,sale_event,model_forecast
465,545.332,5.0,5,peak,sale_event,model_forecast
466,543.125,5.0,5,peak,sale_event,model_forecast
467,548.132,6.0,5,peak,sale_event,model_forecast
468,546.216,5.0,5,peak,sale_event,model_forecast
469,544.905,5.0,5,peak,sale_event,model_forecast
470,548.014,6.0,5,peak,sale_event,model_forecast
471,547.511,6.0,5,peak,sale_event,model_forecast
472,545.398,5.0,5,peak,sale_event,model_forecast
473,548.477,6.0,5,peak,sale_event,model_forecast
474,546.082,5.0,5,peak,sale_event,model_forecast
475,550.493,6.0,5,peak,sale_event,model_forecast
476,547.135,6.0,5,peak,sale_event,model_forecast
477,549.959,6.0,5,peak,sale_event,model_forecast
478,550.087,6.0,5,peak,sale_event,model_forecast
479,549.464,6.0,5,peak,sale_event,model_forecast
480,547.137,6.0,5,peak,sale_event,model_forecast
481,549.774,6.0,5,peak,sale_event,model_forecast
482,547.801,6.0,5,peak,sale_event,model_forecast
483,549.527,6.0,5,peak,sale_event,model_forecast
484,548.643,6.0,5,peak,sale_event,model_forecast
485,549.34,6.0,5,peak,sale_event,model_forecast
486,549.842,6.0,5,peak,sale_event,model_forecast
487,551.889,6.0,5,peak,sale_event,model_forecast
488,549.328,6.0,5,peak,sale_event,model_forecast
489,551.042,6.0,5,peak,sale_event,model_forecast
490,549.259,6.0,5,peak,sale_event,model_forecast
491,549.5,6.0,5,peak,sale_event,model_forecast
492,551.239,6.0,5,peak,sale_event,model_forecast
493,550.463,6.0,5,peak,sale_event,model_forecast
494,549.648,6.0,5,peak,sale_event,model_forecast
495,551.022,6.0,5,peak,sale_event,model_forecast
496,548.476,6.0,5,peak,sale_event,model_forecast
497,550.786,6.0,5,peak,sale_event,model_forecast
498,552.052,6.0,5,peak,sale_event,model_forecast
499,549.631,6.0,5,peak,sale_event,model_forecast
500,553.552,6.0,5,peak,sale_event,model_forecast
501,551.219,6.0,5,peak,sale_event,model_forecast
502,550.696,6.0,5,peak,sale_event,model_forecast
503,551.58,6.0,5,peak,sale_event,model_forecast
504,550.818,6.0,5,peak,sale_event,model_forecast
505,549.366,6.0,5,peak,sale_event,model_forecast
506,549.848,6.0,5,peak,sale_event,model_forecast
507,547.388,6.0,5,peak,sale_event,model_forecast
508,547.208,6.0,5,peak,sale_event,model_forecast
509,547.163,6.0,5,peak,sale_event,model_forecast
510,550.409,6.0,5,peak,sale_event,model_forecast
511,547.603,6.0,5,peak,sale_event,model_forecast
512,550.121,6.0,5,peak,sale_event,model_forecast
513,551.127,6.0,5,peak,sale_event,model_forecast
514,551.929,6.0,5,peak,sale_event,model_forecast
515,550.514,6.0,5,peak,sale_event,model_forecast
516,549.529,6.0,5,peak,sale_event,model_forecast
517,551.691,6.0,5,peak,sale_event,model_forecast
518,551.35,6.0,5,peak,sale_event,model_forecast
519,553.267,6.0,5,peak,sale_event,model_forecast
520,551.695,6.0,5,peak,sale_event,model_forecast
521,553.918,6.0,5,peak,sale_event,model_forecast
522,553.185,6.0,5,peak,sale_event,model_forecast
523,553.6,6.0,5,peak,sale_event,model_forecast
524,553.232,6.0,5,peak,sale_event,model_forecast
525,551.437,6.0,5,peak,sale_event,model_forecast
526,552.942,6.0,5,peak,sale_event,model_forecast
527,551.978,6.0,5,peak,sale_event,model_forecast
528,553.039,6.0,5,peak,sale_event,model_forecast
529,552.742,6.0,5,peak,sale_event,model_forecast
530,552.58,6.0,5,peak,sale_event,model_forecast
531,553.086,6.0,5,peak,sale_event,model_forecast
532,550.274,6.0,5,peak,sale_event,model_forecast
533,551.868,6.0,5,peak,sale_event,model_forecast
534,548.687,6.0,5,peak,sale_event,model_forecast
535,550.742,6.0,5,peak,sale_event,model_forecast
536,549.315,6.0,5,peak,sale_event,model_forecast
537,550.728,6.0,5,peak,sale_event,model_forecast
538,552.946,6.0,5,peak,sale_event,model_forecast
539,552.497,6.0,5,peak,sale_event,model_forecast
540,549.434,6.0,5,peak,sale_event,model_forecast
541,549.829,6.0,5,peak,sale_event,model_forecast
542,550.704,6.0,5,peak,sale_event,model_forecast
543,551.683,6.0,5,peak,sale_event,model_forecast
544,550.578,6.0,5,peak,sale_event,model_forecast
545,549.05,6.0,5,peak,sale_event,model_forecast
546,547.779,6.0,5,peak,sale_event,model_forecast
547,550.344,6.0,5,peak,sale_event,model_forecast
548,547.812,6.0,5,peak,sale_event,model_forecast
549,549.406,6.0,5,peak,sale_event,model_forecast
550,548.292,6.0,5,peak,sale_event,model_forecast
551,547.637,6.0,5,peak,sale_event,model_forecast
552,549.272,6.0,5,peak,sale_event,model_forecast
553,550.582,6.0,5,peak,sale_event,model_forecast
554,548.274,6.0,5,peak,sale_event,model_forecast
555,548.799,6.0,5,peak,sale_event,model_forecast
556,545.549,5.0,5,peak,sale_event,model_forecast
557,544.348,5.0,5,peak,sale_event,model_forecast
558,546.256,5.0,5,peak,sale_event,model_forecast
559,543.028,5.0,5,peak,sale_event,model_forecast
560,543.209,5.0,5,peak,sale_event,model_forecast
561,544.544,5.0,5,peak,sale_event,model_forecast
562,542.963,5.0,5,peak,sale_event,model_forecast
563,542.763,5.0,5,peak,sale_event,model_forecast
564,544.22,5.0,5,peak,sale_event,model_forecast
565,547.592,6.0,5,peak,sale_event,model_forecast
566,545.654,5.0,5,peak,sale_event,model_forecast
567,544.301,5.0,5,peak,sale_event,model_forecast
568,547.207,6.0,5,peak,sale_event,model_forecast
569,546.954,6.0,5,peak,sale_event,model_forecast
570,547.557,6.0,5,peak,sale_event,model_forecast
571,547.266,6.0,5,peak,sale_event,model_forecast
572,548.208,6.0,5,peak,sale_event,model_forecast
573,550.567,6.0,5,peak,sale_event,model_forecast
574,548.09,6.0,5,peak,sale_event,model_forecast
575,550.89,6.0,5,peak,sale_event,model_forecast
576,545.937,5.0,5,peak,sale_event,model_forecast
577,549.823,6.0,5,peak,sale_event,model_forecast
578,549.135,6.0,5,peak,sale_event,model_forecast
579,548.431,6.0,5,peak,sale_event,model_forecast
580,549.499,6.0,5,peak,sale_event,model_forecast
581,548.864,6.0,5,peak,sale_event,model_forecast
582,550.182,6.0,5,peak,sale_event,model_forecast
583,552.297,6.0,5,peak,sale_event,model_forecast
584,551.545,6.0,5,peak,sale_event,model_forecast
585,548.73,6.0,5,peak,sale_event,model_forecast
586,553.127,6.0,5,peak,sale_event,model_forecast
587,551.445,6.0,5,peak,sale_event,model_forecast
588,553.45,6.0,5,peak,sale_event,model_forecast
589,555.623,6.0,5,peak,sale_event,model_forecast
590,552.677,6.0,5,peak,sale_event,model_forecast
591,556.301,6.0,5,peak,sale_event,model_forecast
592,553.207,6.0,5,peak,sale_event,model_forecast
593,554.201,6.0,5,peak,sale_event,model_forecast
594,553.859,6.0,5,peak,sale_event,model_forecast
595,554.669,6.0,5,peak,sale_event,model_forecast
596,552.336,6.0,5,peak,sale_event,model_forecast
597,551.922,6.0,5,peak,sale_event,model_forecast
598,553.313,6.0,5,peak,sale_event,model_forecast
599,552.675,6.0,5,peak,sale_event,model_forecast
600,549.91,6.0,5,peak,sale_event,model_forecast
601,549.395,6.0,5,peak,sale_event,model_forecast
602,549.763,6.0,5,peak,sale_event,model_forecast
603,550.258,6.0,5,peak,sale_event,model_forecast
604,551.012,6.0,5,peak,sale_event,model_forecast
605,547.687,6.0,5,peak,sale_event,model_forecast
606,548.552,6.0,5,peak,sale_event,model_forecast
607,546.762,5.0,5,peak,sale_event,model_forecast
608,548.008,6.0,5,peak,sale_event,model_forecast
609,548.227,6.0,5,peak,sale_event,model_forecast
610,547.874,6.0,5,peak,sale_event,model_forecast
611,547.407,6.0,5,peak,sale_event,model_forecast
612,547.21,6.0,5,peak,sale_event,model_forecast
613,547.88,6.0,5,peak,sale_event,model_forecast
614,549.013,6.0,5,peak,sale_event,model_forecast
615,547.945,6.0,5,peak,sale_event,model_forecast
616,549.901,6.0,5,peak,sale_event,model_forecast
617,547.57,6.0,5,peak,sale_event,model_forecast
618,551.91,6.0,5,peak,sale_event,model_forecast
619,552.012,6.0,5,peak,sale_event,model_forecast
620,549.826,6.0,5,peak,sale_event,model_forecast
621,551.758,6.0,5,peak,sale_event,model_forecast
622,552.678,6.0,5,peak,sale_event,model_forecast
623,552.79,6.0,5,peak,sale_event,model_forecast
624,553.977,6.0,5,peak,sale_event,model_forecast
625,554.123,6.0,5,peak,sale_event,model_forecast
626,555.013,6.0,5,peak,sale_event,model_forecast
627,554.779,6.0,5,peak,sale_event,model_forecast
628,555.261,6.0,5,peak,sale_event,model_forecast
629,553.531,6.0,5,peak,sale_event,model_forecast
630,553.668,6.0,5,peak,sale_event,model_forecast
631,554.682,6.0,5,peak,sale_event,model_forecast
632,554.833,6.0,5,peak,sale_event,model_forecast
633,554.618,6.0,5,peak,sale_event,model_forecast
634,552.611,6.0,5,peak,sale_event,model_forecast
635,555.163,6.0,5,peak,sale_event,model_forecast
636,554.282,6.0,5,peak,sale_event,model_forecast
637,555.917,6.0,5,peak,sale_event,model_forecast
638,555.032,6.0,5,peak,sale_event,model_forecast
639,553.785,6.0,5,peak,sale_event,model_forecast
640,552.379,6.0,5,peak,sale_event,model_forecast
641,552.796,6.0,5,peak,sale_event,model_forecast
642,552.0,6.0,5,peak,sale_event,model_forecast
643,552.819,6.0,5,peak,sale_event,model_forecast
644,551.488,6.0,5,peak,sale_event,model_forecast
645,550.172,6.0,5,peak,sale_event,model_forecast
646,548.769,6.0,5,peak,sale_event,model_forecast
647,546.87,5.0,5,peak,sale_event,model_forecast
648,545.706,5.0,5,peak,sale_event,model_forecast
649,545.6,5.0,5,peak,sale_event,model_forecast
650,540.647,5.0,5,peak,sale_event,model_forecast
651,544.589,5.0,5,peak,sale_event,model_forecast
652,542.643,5.0,5,peak,sale_event,model_forecast
653,542.003,5.0,5,peak,sale_event,model_forecast
654,545.223,5.0,5,peak,sale_event,model_forecast
655,544.127,5.0,5,peak,sale_event,model_forecast
656,543.999,5.0,5,peak,sale_event,model_forecast
657,546.517,5.0,5,peak,sale_event,model_forecast
658,545.538,5.0,5,peak,sale_event,model_forecast
659,544.396,5.0,5,peak,sale_event,model_forecast
660,546.84,5.0,5,peak,sale_event,model_forecast
661,545.379,5.0,5,peak,sale_event,model_forecast
662,548.067,6.0,5,peak,sale_event,model_forecast
663,550.174,6.0,5,peak,sale_event,model_forecast
664,549.505,6.0,5,peak,sale_event,model_forecast
665,550.161,6.0,5,peak,sale_event,model_forecast
666,551.701,6.0,5,peak,sale_event,model_forecast
667,552.029,6.0,5,peak,sale_event,model_forecast
668,554.592,6.0,5,peak,sale_event,model_forecast
669,553.449,6.0,5,peak,sale_event,model_forecast
670,555.837,6.0,5,peak,sale_event,model_forecast
671,552.758,6.0,5,peak,sale_event,model_forecast
672,554.984,6.0,5,peak,sale_event,model_forecast
673,555.242,6.0,5,peak,sale_event,model_forecast
674,555.656,6.0,5,peak,sale_event,model_forecast
675,553.458,6.0,5,peak,sale_event,model_forecast
676,552.935,6.0,5,peak,sale_event,model_forecast
