time_sec,predicted_rps,planned_cpu,planned_replicas,phase,scenario,source
677,552.285,6.0,5,peak,sale_event,model_forecast
678,553.75,6.0,5,peak,sale_event,model_forecast
679,552.31,6.0,5,peak,sale_event,model_forecast
680,551.059,6.0,5,peak,sale_event,model_forecast
681,550.847,6.0,5,peak,sale_event,model_forecast
682,551.816,6.0,5,peak,sale_event,model_forecast
683,551.33,6.0,5,peak,sale_event,model_forecast
684,551.537,6.0,5,peak,sale_event,model_forecast
685,549.979,6.0,5,peak,sale_event,model_forecast
686,551.658,6.0,5,peak,sale_event,model_forecast
687,552.529,6.0,5,peak,sale_event,model_forecast
688,552.959,6.0,5,peak,sale_event,model_forecast
689,551.626,6.0,5,peak,sale_event,model_forecast
690,550.803,6.0,5,peak,sale_event,model_forecast
691,550.795,6.0,5,peak,sale_event,model_forecast
692,552.009,6.0,5,peak,sale_event,model_forecast
693,552.255,6.0,5,peak,sale_event,model_forecast
694,547.985,6.0,5,peak,sale_event,model_forecast
695,549.747,6.0,5,peak,sale_event,model_forecast
696,547.388,6.0,5,peak,sale_event,model_forecast
697,548.346,6.0,5,peak,sale_event,model_forecast
698,547.894,6.0,5,peak,sale_event,model_forecast
699,548.31,6.0,5,peak,sale_event,model_forecast
700,548.494,6.0,5,peak,sale_event,model_forecast
701,547.979,6.0,5,cool_down,sale_event,model_forecast
702,547.197,6.0,5,cool_down,sale_event,model_forecast
703,546.107,5.0,5,cool_down,sale_event,model_forecast
704,544.953,5.0,5,cool_down,sale_event,model_forecast
705,544.711,5.0,5,cool_down,sale_event,model_forecast
706,543.201,5.0,5,cool_down,sale_event,model_forecast
707,542.396,5.0,5,cool_down,sale_event,model_forecast
708,541.201,5.0,5,cool_down,sale_event,model_forecast
709,540.692,5.0,5,cool_down,sale_event,model_forecast
710,538.486,5.0,5,cool_down,sale_event,model_forecast
711,538.005,5.0,5,cool_down,sale_event,model_forecast
712,536.623,5.0,5,cool_down,sale_event,model_forecast
713,534.826,5.0,5,cool_down,sale_event,model_forecast
714,534.627,5.0,5,cool_down,sale_event,model_forecast
715,531.711,5.0,5,cool_down,sale_event,model_forecast
716,530.703,5.0,5,cool_down,sale_event,model_forecast
717,531.051,5.0,5,cool_down,sale_event,model_forecast
718,529.074,5.0,5,cool_down,sale_event,model_forecast
719,527.133,5.0,5,cool_down,sale_event,model_forecast
720,527.231,5.0,5,cool_down,sale_event,model_forecast
721,524.712,6.0,4,cool_down,sale_event,model_forecast
722,523.921,6.0,4,cool_down,sale_event,model_forecast
723,523.671,6.0,4,cool_down,sale_event,model_forecast
724,521.393,6.0,4,cool_down,sale_event,model_forecast
725,519.506,6.0,4,cool_down,sale_event,model_forecast
726,517.69,6.0,4,cool_down,sale_event,model_forecast
727,516.724,6.0,4,cool_down,sale_event,model_forecast
728,515.65,6.0,4,cool_down,sale_event,model_forecast
729,513.993,6.0,4,cool_down,sale_event,model_forecast
730,513.65,6.0,4,cool_down,sale_event,model_forecast
731,510.685,6.0,4,cool_down,sale_event,model_forecast
732,511.145,6.0,4,cool_down,sale_event,model_forecast
733,510.667,6.0,4,cool_down,sale_event,model_forecast
734,510.571,6.0,4,cool_down,sale_event,model_forecast
735,509.621,6.0,4,cool_down,sale_event,model_forecast
736,508.327,6.0,4,cool_down,sale_event,model_forecast
737,508.276,6.0,4,cool_down,sale_event,model_forecast
738,508.362,6.0,4,cool_down,sale_event,model_forecast
739,507.1,6.0,4,cool_down,sale_event,model_forecast
740,505.907,6.0,4,cool_down,sale_event,model_forecast
741,504.624,6.0,4,cool_down,sale_event,model_forecast
742,504.654,6.0,4,cool_down,sale_event,model_forecast
743,503.84,6.0,4,cool_down,sale_event,model_forecast
744,501.793,6.0,4,cool_down,sale_event,model_forecast
745,500.362,6.0,4,cool_down,sale_event,model_forecast
746,500.095,6.0,4,cool_down,sale_event,model_forecast
747,498.046,6.0,4,cool_down,sale_event,model_forecast
748,496.775,6.0,4,cool_down,sale_event,model_forecast
749,495.843,6.0,4,cool_down,sale_event,model_forecast
750,493.903,6.0,4,cool_down,sale_event,model_forecast
751,492.267,6.0,4,cool_down,sale_event,model_forecast
752,490.383,6.0,4,cool_down,sale_event,model_forecast
753,491.11,6.0,4,cool_down,sale_event,model_forecast
754,486.98,6.0,4,cool_down,sale_event,model_forecast
755,486.821,6.0,4,cool_down,sale_event,model_forecast
756,482.948,6.0,4,cool_down,sale_event,model_forecast
757,481.655,6.0,4,cool_down,sale_event,model_forecast
758,478.62,6.0,4,cool_down,sale_event,model_forecast
759,476.159,6.0,4,cool_down,sale_event,model_forecast
760,474.738,6.0,4,cool_down,sale_event,model_forecast
761,471.829,6.0,4,cool_down,sale_event,model_forecast
762,469.608,6.0,4,cool_down,sale_event,model_forecast
763,467.163,6.0,4,cool_down,sale_event,model_forecast
764,465.387,6.0,4,cool_down,sale_event,model_forecast
765,463.434,6.0,4,cool_down,sale_event,model_forecast
766,462.163,6.0,4,cool_down,sale_event,model_forecast
767,460.886,6.0,4,cool_down,sale_event,model_forecast
768,458.62,6.0,4,cool_down,sale_event,model_forecast
769,457.402,6.0,4,cool_down,sale_event,model_forecast
770,456.139,6.0,4,cool_down,sale_event,model_forecast
771,454.593,6.0,4,cool_down,sale_event,model_forecast
772,452.79,6.0,4,cool_down,sale_event,model_forecast
773,452.192,6.0,4,cool_down,sale_event,model_forecast
774,450.785,6.0,4,cool_down,sale_event,model_forecast
775,449.038,6.0,4,cool_down,sale_event,model_forecast
776,447.744,6.0,4,cool_down,sale_event,model_forecast
777,446.18,6.0,4,cool_down,sale_event,model_forecast
778,445.005,6.0,4,cool_down,sale_event,model_forecast
779,443.194,6.0,4,cool_down,sale_event,model_forecast
780,442.45,6.0,4,cool_down,sale_event,model_forecast
781,440.69,6.0,4,cool_down,sale_event,model_forecast
782,439.403,6.0,4,cool_down,sale_event,model_forecast
783,437.812,6.0,4,cool_down,sale_event,model_forecast
784,437.142,5.0,4,cool_down,sale_event,model_forecast
785,435.444,5.0,4,cool_down,sale_event,model_forecast
786,433.873,5.0,4,cool_down,sale_event,model_forecast
787,432.992,5.0,4,cool_down,sale_event,model_forecast
788,431.714,5.0,4,cool_down,sale_event,model_forecast
789,430.944,5.0,4,cool_down,sale_event,model_forecast
790,429.613,5.0,4,cool_down,sale_event,model_forecast
791,427.833,5.0,4,cool_down,sale_event,model_forecast
792,426.63,5.0,4,cool_down,sale_event,model_forecast
793,424.979,5.0,4,cool_down,sale_event,model_forecast
794,423.656,5.0,4,cool_down,sale_event,model_forecast
795,422.289,5.0,4,cool_down,sale_event,model_forecast
796,420.643,5.0,4,cool_down,sale_event,model_forecast
797,418.871,5.0,4,cool_down,sale_event,model_forecast
798,417.628,5.0,4,cool_down,sale_event,model_forecast
799,416.007,5.0,4,cool_down,sale_event,model_forecast
800,414.089,5.0,4,cool_down,sale_event,model_forecast
801,412.33,5.0,4,cool_down,sale_event,model_forecast
802,410.52,5.0,4,cool_down,sale_event,model_forecast
803,409.193,5.0,4,cool_down,sale_event,model_forecast
804,407.446,5.0,4,cool_down,sale_event,model_forecast
805,405.658,5.0,4,cool_down,sale_event,model_forecast
806,403.877,5.0,4,cool_down,sale_event,model_forecast
807,402.697,5.0,4,cool_down,sale_event,model_forecast
808,401.133,5.0,4,cool_down,sale_event,model_forecast
809,399.417,5.0,4,cool_down,sale_event,model_forecast
810,398.052,5.0,4,cool_down,sale_event,model_forecast
811,396.579,5.0,4,cool_down,sale_event,model_forecast
812,394.388,5.0,4,cool_down,sale_event,model_forecast
813,393.281,6.0,3,cool_down,sale_event,model_forecast
814,391.887,6.0,3,cool_down,sale_event,model_forecast
815,390.592,6.0,3,cool_down,sale_event,model_forecast
816,389.022,6.0,3,cool_down,sale_event,model_forecast
817,387.729,6.0,3,cool_down,sale_event,model_forecast
818,385.515,6.0,3,cool_down,sale_event,model_forecast
819,384.843,6.0,3,cool_down,sale_event,model_forecast
820,382.872,6.0,3,cool_down,sale_event,model_forecast
821,380.836,6.0,3,cool_down,sale_event,model_forecast
822,379.857,6.0,3,cool_down,sale_event,model_forecast
823,378.048,6.0,3,cool_down,sale_event,model_forecast
824,376.002,6.0,3,cool_down,sale_event,model_forecast
825,374.761,6.0,3,cool_down,sale_event,model_forecast
826,373.202,6.0,3,cool_down,sale_event,model_forecast
827,371.443,6.0,3,cool_down,sale_event,model_forecast
828,370.105,6.0,3,cool_down,sale_event,model_forecast
829,368.994,6.0,3,cool_down,sale_event,model_forecast
830,367.273,6.0,3,cool_down,sale_event,model_forecast
831,365.625,6.0,3,cool_down,sale_event,model_forecast
832,364.041,6.0,3,cool_down,sale_event,model_forecast
833,362.876,6.0,3,cool_down,sale_event,model_forecast
834,361.475,6.0,3,cool_down,sale_event,model_forecast
835,360.538,6.0,3,cool_down,sale_event,model_forecast
836,358.386,6.0,3,cool_down,sale_event,model_forecast
837,355.8,6.0,3,cool_down,sale_event,model_forecast
838,354.191,6.0,3,cool_down,sale_event,model_forecast
839,352.257,6.0,3,cool_down,sale_event,model_forecast
840,351.122,6.0,3,cool_down,sale_event,model_forecast
841,348.439,6.0,3,cool_down,sale_event,model_forecast
842,347.096,6.0,3,cool_down,sale_event,model_forecast
843,344.02,6.0,3,cool_down,sale_event,model_forecast
844,342.662,6.0,3,cool_down,sale_event,model_forecast
845,341.319,6.0,3,cool_down,sale_event,model_forecast
846,338.312,6.0,3,cool_down,sale_event,model_forecast
847,336.79,6.0,3,cool_down,sale_event,model_forecast
848,334.0,6.0,3,cool_down,sale_event,model_forecast
849,331.12,6.0,3,cool_down,sale_event,model_forecast
850,328.584,6.0,3,cool_down,sale_event,model_forecast
851,325.378,5.0,3,cool_down,sale_event,model_forecast
852,323.735,5.0,3,cool_down,sale_event,model_forecast
853,320.954,5.0,3,cool_down,sale_event,model_forecast
854,318.055,5.0,3,cool_down,sale_event,model_forecast
855,316.608,5.0,3,cool_down,sale_event,model_forecast
856,314.355,5.0,3,cool_down,sale_event,model_forecast
857,311.221,5.0,3,cool_down,sale_event,model_forecast
858,309.617,5.0,3,cool_down,sale_event,model_forecast
859,307.375,5.0,3,cool_down,sale_event,model_forecast
860,305.869,5.0,3,cool_down,sale_event,model_forecast
861,303.037,5.0,3,cool_down,sale_event,model_forecast
862,301.502,5.0,3,cool_down,sale_event,model_forecast
863,299.917,5.0,3,cool_down,sale_event,model_forecast
864,297.573,5.0,3,cool_down,sale_event,model_forecast
865,295.642,5.0,3,cool_down,sale_event,model_forecast
866,293.33,5.0,3,cool_down,sale_event,model_forecast
867,291.669,5.0,3,cool_down,sale_event,model_forecast
868,289.093,5.0,3,cool_down,sale_event,model_forecast
869,286.698,5.0,3,cool_down,sale_event,model_forecast
870,284.379,5.0,3,cool_down,sale_event,model_forecast
871,282.545,5.0,3,cool_down,sale_event,model_forecast
872,280.802,5.0,3,cool_down,sale_event,model_forecast
873,278.836,5.0,3,cool_down,sale_event,model_forecast
874,276.782,5.0,3,cool_down,sale_event,model_forecast
875,273.879,5.0,3,cool_down,sale_event,model_forecast
876,271.985,5.0,3,cool_down,sale_event,model_forecast
877,270.344,5.0,3,cool_down,sale_event,model_forecast
878,267.138,5.0,3,cool_down,sale_event,model_forecast
879,264.939,5.0,3,cool_down,sale_event,model_forecast
880,262.59,5.0,3,cool_down,sale_event,model_forecast
881,260.035,4.0,3,cool_down,sale_event,model_forecast
882,257.357,4.0,3,cool_down,sale_event,model_forecast
883,255.31,4.0,3,cool_down,sale_event,model_forecast
884,253.301,4.0,3,cool_down,sale_event,model_forecast
885,251.246,4.0,3,cool_down,sale_event,model_forecast
886,249.236,4.0,3,cool_down,sale_event,model_forecast
887,246.301,4.0,3,cool_down,sale_event,model_forecast
888,244.693,4.0,3,cool_down,sale_event,model_forecast
889,242.405,4.0,3,cool_down,sale_event,model_forecast
890,239.184,4.0,3,cool_down,sale_event,model_forecast
891,237.282,4.0,3,cool_down,sale_event,model_forecast
892,233.718,4.0,3,cool_down,sale_event,model_forecast
893,231.038,4.0,3,cool_down,sale_event,model_forecast
894,228.169,4.0,3,cool_down,sale_event,model_forecast
895,226.306,4.0,3,cool_down,sale_event,model_forecast
896,224.126,4.0,3,cool_down,sale_event,model_forecast
897,221.224,4.0,3,cool_down,sale_event,model_forecast
898,218.552,4.0,3,cool_down,sale_event,model_forecast
899,215.599,4.0,3,cool_down,sale_event,model_forecast
900,213.671,4.0,3,cool_down,sale_event,model_forecast
901,210.754,4.0,3,stable,sale_event,model_forecast
902,207.658,4.0,3,stable,sale_event,model_forecast
903,202.908,4.0,3,stable,sale_event,model_forecast
904,199.217,4.0,3,stable,sale_event,model_forecast
905,195.425,3.0,3,stable,sale_event,model_forecast
906,190.952,3.0,3,stable,sale_event,model_forecast
907,186.84,3.0,3,stable,sale_event,model_forecast
908,182.973,3.0,3,stable,sale_event,model_forecast
909,178.718,3.0,3,stable,sale_event,model_forecast
910,175.773,3.0,3,stable,sale_event,model_forecast
911,172.158,3.0,3,stable,sale_event,model_forecast
912,169.089,3.0,3,stable,sale_event,model_forecast
913,165.918,3.0,3,stable,sale_event,model_forecast
914,162.788,3.0,3,stable,sale_event,model_forecast
915,160.145,3.0,3,stable,sale_event,model_forecast
916,157.088,3.0,3,stable,sale_event,model_forecast
917,154.119,3.0,3,stable,sale_event,model_forecast
918,151.966,3.0,3,stable,sale_event,model_forecast
919,149.039,3.0,3,stable,sale_event,model_forecast
920,146.587,3.0,3,stable,sale_event,model_forecast
921,144.079,3.0,3,stable,sale_event,model_forecast
922,141.669,3.0,3,stable,sale_event,model_forecast
923,139.826,3.0,3,stable,sale_event,model_forecast
924,137.115,3.0,3,stable,sale_event,model_forecast
925,135.246,3.0,3,stable,sale_event,model_forecast
926,133.297,3.0,3,stable,sale_event,model_forecast
927,131.715,3.0,3,stable,sale_event,model_forecast
928,129.973,2.0,3,stable,sale_event,model_forecast
929,128.894,2.0,3,stable,sale_event,model_forecast
930,127.538,2.0,3,stable,sale_event,model_forecast
931,125.725,2.0,3,stable,sale_event,model_forecast
932,124.34,2.0,3,stable,sale_event,model_forecast
933,123.047,2.0,3,stable,sale_event,model_forecast
934,122.027,2.0,3,stable,sale_event,model_forecast
935,120.548,2.0,3,stable,sale_event,model_forecast
936,119.213,2.0,3,stable,sale_event,model_forecast
937,118.594,2.0,3,stable,sale_event,model_forecast
938,117.664,2.0,3,stable,sale_event,model_forecast
939,116.673,2.0,3,stable,sale_event,model_forecast
940,115.459,2.0,3,stable,sale_event,model_forecast
941,114.789,2.0,3,stable,sale_event,model_forecast
942,113.378,2.0,3,stable,sale_event,model_forecast
943,112.091,2.0,3,stable,sale_event,model_forecast
944,111.341,2.0,3,stable,sale_event,model_forecast
945,109.796,2.0,3,stable,sale_event,model_forecast
946,108.403,2.0,3,stable,sale_event,model_forecast
947,107.057,2.0,3,stable,sale_event,model_forecast
948,105.567,2.0,3,stable,sale_event,model_forecast
949,104.367,2.0,3,stable,sale_event,model_forecast
950,103.029,2.0,3,stable,sale_event,model_forecast
951,102.243,2.0,3,stable,sale_event,model_forecast
952,101.653,2.0,3,stable,sale_event,model_forecast
953,100.607,2.0,3,stable,sale_event,model_forecast
954,100.051,2.0,3,stable,sale_event,model_forecast
955,99.519,2.0,3,stable,sale_event,model_forecast
956,98.842,2.0,3,stable,sale_event,model_forecast
957,97.208,2.0,3,stable,sale_event,model_forecast
958,96.017,2.0,3,stable,sale_event,model_forecast
959,94.739,2.0,3,stable,sale_event,model_forecast
960,93.663,2.0,3,stable,sale_event,model_forecast
961,92.55,2.0,3,stable,sale_event,model_forecast
962,91.485,2.0,3,stable,sale_event,model_forecast
963,90.845,2.0,3,stable,sale_event,model_forecast
964,90.319,2.0,3,stable,sale_event,model_forecast
965,90.104,2.0,3,stable,sale_event,model_forecast
966,89.58,2.0,3,stable,sale_event,model_forecast
967,89.177,2.0,3,stable,sale_event,model_forecast
968,88.786,2.0,3,stable,sale_event,model_forecast
969,88.348,2.0,3,stable,sale_event,model_forecast
970,88.313,2.0,3,stable,sale_event,model_forecast
971,88.115,2.0,3,stable,sale_event,model_forecast
972,87.878,2.0,3,stable,sale_event,model_forecast
973,87.826,2.0,3,stable,sale_event,model_forecast
974,87.625,2.0,3,stable,sale_event,model_forecast
975,87.617,2.0,3,stable,sale_event,model_forecast
976,87.415,2.0,3,stable,sale_event,model_forecast
977,87.518,2.0,3,stable,sale_event,model_forecast
978,87.598,2.0,3,stable,sale_event,model_forecast
979,87.124,2.0,3,stable,sale_event,model_forecast
980,86.818,2.0,3,stable,sale_event,model_forecast
981,86.612,2.0,3,stable,sale_event,model_forecast
982,86.589,2.0,3,stable,sale_event,model_forecast
983,86.459,2.0,3,stable,sale_event,model_forecast
984,86.395,2.0,3,stable,sale_event,model_forecast
985,86.337,2.0,3,stable,sale_event,model_forecast
986,85.927,2.0,3,stable,sale_event,model_forecast
987,86.17,2.0,3,stable,sale_event,model_forecast
988,85.695,2.0,3,stable,sale_event,model_forecast
989,85.857,2.0,3,stable,sale_event,model_forecast
990,86.196,2.0,3,stable,sale_event,model_forecast
991,86.096,2.0,3,stable,sale_event,model_forecast
992,85.869,2.0,3,stable,sale_event,model_forecast
993,86.014,2.0,3,stable,sale_event,model_forecast
994,86.275,2.0,3,stable,sale_event,model_forecast
995,85.981,2.0,3,stable,sale_event,model_forecast
996,85.996,2.0,3,stable,sale_event,model_forecast
997,85.949,2.0,3,stable,sale_event,model_forecast
998,85.825,2.0,3,stable,sale_event,model_forecast
999,85.822,2.0,3,stable,sale_event,model_forecast
1000,85.933,2.0,3,stable,sale_event,model_forecast
