timestamp,elapsed_sec,pred_cpu,pred_replicas,curr_cpu,curr_replicas,action,cpu_usage_pct,avg_latency_ms,p95_latency_ms,fail_count,sla_violation_count,current_rps,loadgen_avg_latency_ms,loadgen_p95_latency_ms,loadgen_fail_count,loadgen_sla_violation_count,reason
2026-05-17 23:52:01,0.0,2.0,3,2.0,3,HOLD,34.09,277.75,322.95,0,0,91.0,277.75,322.95,0,0,정상 범위 유지
2026-05-17 23:52:09,7.26,2.0,3,2.0,3,HOLD,35.35,345.6,391.17,0,0,100.0,345.6,391.17,0,0,정상 범위 유지
2026-05-17 23:52:18,15.29,2.0,3,2.0,3,HOLD,32.07,297.38,324.48,0,0,93.2,297.38,324.48,0,0,정상 범위 유지
2026-05-17 23:52:25,23.69,2.0,3,2.0,3,HOLD,32.85,289.93,335.94,0,0,94.0,289.93,335.94,0,0,정상 범위 유지
2026-05-17 23:52:32,30.92,2.0,3,2.0,3,HOLD,34.66,319.91,391.65,0,0,90.0,319.91,391.65,0,0,정상 범위 유지
2026-05-17 23:52:39,38.11,2.0,3,2.0,3,HOLD,33.5,294.57,366.72,0,0,89.6,294.57,366.72,0,0,정상 범위 유지
2026-05-17 23:52:48,45.32,2.0,3,2.0,3,HOLD,33.22,313.78,335.07,0,0,98.0,313.78,335.07,0,0,정상 범위 유지
2026-05-17 23:52:55,53.72,2.0,3,2.0,3,HOLD,31.11,313.35,339.51,0,0,87.6,313.35,339.51,0,0,정상 범위 유지
2026-05-17 23:53:02,60.93,2.0,3,2.0,3,HOLD,32.74,292.56,318.33,0,0,87.0,292.56,318.33,0,0,정상 범위 유지
2026-05-17 23:53:09,68.16,2.0,3,2.0,3,HOLD,33.65,307.18,339.55,0,0,99.0,307.18,339.55,0,0,정상 범위 유지
2026-05-17 23:53:17,75.39,2.0,3,2.0,3,HOLD,29.75,297.89,341.83,0,0,92.4,297.89,341.83,0,0,정상 범위 유지
2026-05-17 23:53:24,82.7,2.0,3,2.0,3,HOLD,33.07,307.14,326.96,0,0,94.0,307.14,326.96,0,0,정상 범위 유지
2026-05-17 23:53:31,89.93,2.0,3,2.0,3,HOLD,31.88,324.59,368.18,0,0,98.0,324.59,368.18,0,0,정상 범위 유지
2026-05-17 23:53:39,97.13,2.0,3,2.0,3,HOLD,30.41,290.81,334.76,0,0,99.0,290.81,334.76,0,0,정상 범위 유지
2026-05-17 23:53:46,105.16,2.0,3,2.0,3,HOLD,34.44,316.08,337.48,0,0,91.2,316.08,337.48,0,0,정상 범위 유지
2026-05-17 23:53:54,112.4,2.0,3,2.0,3,HOLD,30.52,310.78,345.23,0,0,99.0,310.78,345.23,0,0,정상 범위 유지
2026-05-17 23:54:01,119.78,2.0,3,2.0,3,HOLD,30.31,296.05,315.33,0,0,93.0,296.05,315.33,0,0,정상 범위 유지
2026-05-17 23:54:09,127.0,2.0,3,2.0,3,HOLD,35.35,296.67,322.91,0,0,89.0,296.67,322.91,0,0,정상 범위 유지
2026-05-17 23:54:16,135.01,2.0,3,2.0,3,HOLD,32.22,304.96,366.96,0,0,90.8,304.96,366.96,0,0,정상 범위 유지
2026-05-17 23:54:24,142.24,2.0,3,2.0,3,HOLD,32.12,301.39,333.55,0,0,94.2,301.39,333.55,0,0,정상 범위 유지
2026-05-17 23:54:31,149.68,2.0,3,2.0,3,HOLD,32.26,290.52,327.28,0,0,91.0,290.52,327.28,0,0,정상 범위 유지
2026-05-17 23:54:39,156.89,2.0,3,2.0,3,HOLD,31.08,312.7,353.72,0,0,93.2,312.7,353.72,0,0,정상 범위 유지
2026-05-17 23:54:46,164.93,2.0,3,2.0,3,HOLD,34.67,268.99,278.8,0,0,84.39999999999999,268.99,278.8,0,0,정상 범위 유지
2026-05-17 23:54:53,172.14,2.0,3,2.0,3,HOLD,42.21,347.63,424.23,0,0,85.8,347.63,424.23,0,0,정상 범위 유지
2026-05-17 23:55:01,179.38,2.0,3,2.0,3,HOLD,31.59,355.3,411.21,0,0,98.0,355.3,411.21,0,0,정상 범위 유지
2026-05-17 23:55:09,186.74,2.0,3,2.0,3,HOLD,30.55,286.87,307.26,0,0,92.0,286.87,307.26,0,0,정상 범위 유지
2026-05-17 23:55:16,194.83,2.0,3,2.0,3,HOLD,36.51,268.44,287.72,0,0,87.19999999999999,268.44,287.72,0,0,정상 범위 유지
2026-05-17 23:55:23,202.04,2.0,3,2.0,3,HOLD,37.22,336.06,381.58,0,0,102.6,336.06,381.58,0,0,정상 범위 유지
2026-05-17 23:55:31,209.27,2.0,3,2.0,3,HOLD,40.75,344.28,373.49,0,0,115.0,344.28,373.49,0,0,정상 범위 유지
2026-05-17 23:55:39,216.82,2.0,3,2.0,3,HOLD,39.79,378.05,407.18,0,0,121.0,378.05,407.18,0,0,정상 범위 유지
2026-05-17 23:55:46,224.84,2.0,3,2.0,3,HOLD,41.7,365.07,388.94,0,0,115.6,365.07,388.94,0,0,정상 범위 유지
2026-05-17 23:55:53,232.06,2.0,3,2.0,3,HOLD,44.13,392.12,506.85,0,0,129.0,392.12,506.85,0,0,정상 범위 유지
2026-05-17 23:56:01,239.31,2.0,3,2.0,3,HOLD,45.76,402.82,458.73,0,0,127.0,402.82,458.73,0,0,정상 범위 유지
2026-05-17 23:56:09,246.87,2.0,3,2.0,3,HOLD,50.15,420.99,475.07,0,0,141.0,420.99,475.07,0,0,정상 범위 유지
2026-05-17 23:56:16,254.9,2.0,3,2.0,3,HOLD,50.37,431.33,572.06,0,0,145.60000000000002,431.33,572.06,0,0,정상 범위 유지
2026-05-17 23:56:23,262.14,2.0,3,2.0,3,HOLD,55.7,437.24,502.85,0,0,148.0,437.24,502.85,0,0,정상 범위 유지
2026-05-17 23:56:31,269.38,2.0,3,2.0,3,HOLD,56.28,438.39,520.19,0,0,149.2,438.39,520.19,0,0,정상 범위 유지
2026-05-17 23:56:39,276.97,2.0,3,2.5,3,CPU_UP,62.24,448.1,537.31,0,0,158.4,448.1,537.31,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:56:48,285.48,2.0,3,3.0,3,CPU_UP,67.0,489.93,567.65,0,0,165.0,489.93,567.65,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:56:56,294.6,2.0,3,3.5,3,CPU_UP,64.43,587.18,686.56,0,0,169.8,587.18,686.56,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:57:04,302.55,2.0,3,4.0,3,CPU_UP,72.09,524.32,649.01,0,0,183.0,524.32,649.01,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:57:13,310.62,2.0,3,4.5,3,CPU_UP,77.11,672.19,925.03,0,0,190.0,672.19,925.03,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:57:21,318.8,2.0,3,5.0,3,CPU_UP,70.7,546.93,716.4,0,0,191.8,546.93,716.4,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:57:29,326.68,2.0,3,5.5,3,CPU_UP,74.83,593.91,732.91,0,0,200.0,593.91,732.91,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:57:38,335.49,2.0,3,6.0,3,CPU_UP,74.46,594.91,802.77,0,0,214.0,594.91,802.77,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:57:47,344.51,2.0,3,6.0,4,REP_UP,83.58,704.96,939.44,0,0,207.0,704.96,939.44,0,0,응급 보정: 높은 p95/latency + 최대 컨테이너 CPU 압박 → 컨테이너 추가
2026-05-17 23:57:57,353.59,2.0,3,6.0,4,HOLD,66.9,593.91,855.44,0,0,224.20000000000002,593.91,855.44,0,0,정상 범위 유지
2026-05-17 23:58:06,363.14,2.0,3,6.0,4,HOLD,77.11,503.81,746.56,0,0,231.0,503.81,746.56,0,0,정상 범위 유지
2026-05-17 23:58:18,372.42,2.0,3,6.0,5,REP_UP,78.27,553.82,868.61,0,0,241.0,553.82,868.61,0,0,응급 보정: 높은 p95/latency + 최대 컨테이너 CPU 압박 → 컨테이너 추가
2026-05-17 23:58:29,383.92,2.0,3,6.0,5,HOLD,62.33,590.21,854.79,0,0,241.8,590.21,854.79,0,0,정상 범위 유지
2026-05-17 23:58:42,395.41,2.0,3,6.0,5,HOLD,91.66,505.31,782.9,0,0,250.0,505.31,782.9,0,0,정상 범위 유지
2026-05-17 23:58:55,408.05,2.0,3,2.5,5,CPU_UP,96.84,940.26,1604.34,0,568,526.0,940.26,1604.34,0,568,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:59:09,421.32,2.0,3,3.0,5,CPU_UP,95.74,1061.63,1856.58,0,665,516.0,1061.63,1856.58,0,665,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:59:22,434.98,2.0,3,3.5,5,CPU_UP,95.25,899.34,1573.83,0,595,532.0,899.34,1573.83,0,595,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:59:35,447.82,2.0,3,4.0,5,CPU_UP,89.16,908.85,1523.07,0,612,511.0,908.85,1523.07,0,612,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-17 23:59:48,461.08,2.0,3,4.5,5,CPU_UP,92.85,1003.74,1679.74,0,753,619.0,1003.74,1679.74,0,753,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:00:01,473.69,2.0,3,5.0,5,CPU_UP,96.16,973.28,1645.9,0,763,642.0,973.28,1645.9,0,763,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:00:16,487.41,2.0,3,5.0,6,REP_UP,101.39,988.83,1653.56,0,749,592.0,988.83,1653.56,0,749,응급 보정: 높은 p95/latency + 최대 컨테이너 CPU 압박 → 컨테이너 추가
2026-05-18 00:00:31,501.81,2.0,3,5.0,7,REP_UP,97.31,1122.59,1937.04,0,1014,694.0,1122.59,1937.04,0,1014,응급 보정: 높은 p95/latency + 최대 컨테이너 CPU 압박 → 컨테이너 추가
2026-05-18 00:00:51,517.43,2.0,3,5.5,7,CPU_UP,84.14,1007.66,1670.97,0,736,692.0,1007.66,1670.97,0,736,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:01:09,537.4,2.0,3,6.0,7,CPU_UP,86.0,1111.03,1785.23,0,923,688.0,1111.03,1785.23,0,923,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:01:24,554.89,2.0,3,6.0,7,HOLD,84.15,980.93,1586.28,0,517,511.0,980.93,1586.28,0,517,정상 범위 유지
2026-05-18 00:01:41,570.42,2.0,3,2.5,7,CPU_UP,84.0,794.78,1209.35,0,275,505.0,794.78,1209.35,0,275,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:02:00,587.52,2.0,3,3.0,7,CPU_UP,88.66,943.31,1586.45,0,767,669.0,943.31,1586.45,0,767,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:02:18,606.01,2.0,3,3.5,7,CPU_UP,84.72,954.29,1566.26,0,550,550.0,954.29,1566.26,0,550,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:02:35,623.73,2.0,3,4.0,7,CPU_UP,90.13,917.98,1465.18,0,661,695.0,917.98,1465.18,0,661,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:02:53,641.47,2.0,3,4.5,7,CPU_UP,87.33,923.06,1473.23,0,462,529.0,923.06,1473.23,0,462,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:03:11,659.01,2.0,3,5.0,7,CPU_UP,86.3,980.46,1677.79,0,540,532.0,980.46,1677.79,0,540,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:03:29,677.01,2.0,3,5.5,7,CPU_UP,86.4,942.13,1533.57,0,686,584.0,942.13,1533.57,0,686,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:03:48,695.03,2.0,3,6.0,7,CPU_UP,88.56,1239.02,1970.12,0,982,530.0,1239.02,1970.12,0,982,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:04:03,713.82,2.0,3,6.0,7,HOLD,83.79,861.88,1360.37,0,527,629.0,861.88,1360.37,0,527,정상 범위 유지
2026-05-18 00:04:21,729.59,2.0,3,2.5,7,CPU_UP,87.32,831.31,1304.77,0,518,627.0,831.31,1304.77,0,518,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:04:40,747.62,2.0,3,3.0,7,CPU_UP,88.74,948.17,1587.13,0,748,666.0,948.17,1587.13,0,748,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:04:58,765.92,2.0,3,3.5,7,CPU_UP,82.07,979.1,1609.95,0,690,671.0,979.1,1609.95,0,690,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:05:16,783.88,2.0,3,4.0,7,CPU_UP,81.52,793.6,1226.36,0,346,530.0,793.6,1226.36,0,346,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:05:33,801.91,2.0,3,4.5,7,CPU_UP,86.77,944.69,1565.81,0,593,676.0,944.69,1565.81,0,593,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:05:51,819.17,2.0,3,5.0,7,CPU_UP,88.07,991.12,1639.37,0,621,515.0,991.12,1639.37,0,621,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:06:09,837.03,2.0,3,5.5,7,CPU_UP,88.79,967.1,1544.16,0,702,674.0,967.1,1544.16,0,702,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:06:28,855.51,2.0,3,6.0,7,CPU_UP,87.19,1180.53,1826.31,0,761,503.0,1180.53,1826.31,0,761,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:06:43,874.04,2.0,3,6.0,7,HOLD,85.28,769.39,1240.84,0,284,498.0,769.39,1240.84,0,284,정상 범위 유지
2026-05-18 00:07:01,889.55,2.0,3,2.5,7,CPU_UP,84.22,714.27,1095.48,0,138,490.0,714.27,1095.48,0,138,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:07:19,906.91,2.0,3,3.0,7,CPU_UP,81.3,743.73,1098.41,0,123,450.0,743.73,1098.41,0,123,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:07:36,925.05,2.0,3,3.5,7,CPU_UP,83.05,720.38,1026.69,0,49,423.0,720.38,1026.69,0,49,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:07:55,942.63,2.0,3,4.0,7,CPU_UP,84.19,675.95,915.43,0,0,396.0,675.95,915.43,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:08:12,961.04,2.0,3,4.5,7,CPU_UP,82.21,639.55,858.94,0,0,358.0,639.55,858.94,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:08:30,978.61,2.0,3,5.0,7,CPU_UP,86.04,636.66,786.18,0,0,366.4,636.66,786.18,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:08:48,996.17,2.0,3,5.5,7,CPU_UP,91.65,524.06,625.67,0,0,394.79999999999995,524.06,625.67,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:09:06,1014.08,2.0,3,6.0,7,CPU_UP,82.57,390.8,484.34,0,0,371.59999999999997,390.8,484.34,0,0,응급 보정: lat/p95/cpu 기준 초과 → CPU 증가
2026-05-18 00:09:22,1031.8,2.0,3,6.0,7,HOLD,70.03,331.03,400.91,0,0,367.2,331.03,400.91,0,0,정상 범위 유지
2026-05-18 00:09:38,1047.7,2.0,3,6.0,7,HOLD,66.11,193.91,221.23,0,0,325.40000000000003,193.91,221.23,0,0,정상 범위 유지
2026-05-18 00:09:53,1063.79,2.0,3,6.0,7,HOLD,36.26,174.17,209.58,0,0,333.40000000000003,174.17,209.58,0,0,정상 범위 유지
2026-05-18 00:10:09,1079.4,2.0,3,6.0,7,HOLD,0.11,180.6,234.34,0,0,95.0,180.6,234.34,0,0,정상 범위 유지
2026-05-18 00:10:24,1094.75,2.0,3,6.0,7,HOLD,0.11,180.6,234.34,0,0,95.0,180.6,234.34,0,0,정상 범위 유지
2026-05-18 00:10:41,1110.2,2.0,3,5.5,7,CPU_DOWN,0.11,180.6,234.34,0,0,95.0,180.6,234.34,0,0,여유 상태 지속 → 예측 CPU(2.0)로 복귀
2026-05-18 00:10:57,1126.75,2.0,3,5.5,7,HOLD,0.11,180.6,234.34,0,0,95.0,180.6,234.34,0,0,정상 범위 유지
