time_sec,actual_rps,predicted_rps,planned_cpu,planned_replicas,action,sim_avg_latency_ms,sim_p95_latency_ms,sim_fail_count,sim_sla_violation_count,reward
0,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
1,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
2,85.0,85.0,2.0,3,HOLD,292.867,420.663,0,0,-22.138990000000003
3,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
4,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
5,85.0,85.0,2.0,3,HOLD,292.867,420.663,0,0,-22.138990000000003
6,96.0,96.0,2.0,3,HOLD,310.32,454.421,0,0,-23.95595
7,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
8,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
9,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
10,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
11,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
12,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
13,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
14,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
15,87.0,87.0,2.0,3,HOLD,296.04,426.728,0,0,-22.465700000000002
16,90.0,90.0,2.0,3,HOLD,300.8,435.887,0,0,-22.95885
17,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
18,96.0,96.0,2.0,3,HOLD,310.32,454.421,0,0,-23.95595
19,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
20,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
21,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
22,85.0,85.0,2.0,3,HOLD,292.867,420.663,0,0,-22.138990000000003
23,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
24,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
25,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
26,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
27,94.0,94.0,2.0,3,HOLD,307.147,448.211,0,0,-23.62199
28,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
29,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
30,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
31,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
32,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
33,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
34,81.0,81.0,2.0,3,HOLD,286.52,408.63,0,0,-21.490399999999998
35,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
36,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
37,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
38,93.0,93.0,2.0,3,HOLD,305.56,445.118,0,0,-23.4556
39,87.0,87.0,2.0,3,HOLD,296.04,426.728,0,0,-22.465700000000002
40,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
41,82.0,82.0,2.0,3,HOLD,288.107,411.626,0,0,-21.65194
42,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
43,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
44,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
45,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
46,81.0,81.0,2.0,3,HOLD,286.52,408.63,0,0,-21.490399999999998
47,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
48,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
49,98.0,98.0,2.0,3,HOLD,313.493,460.664,0,0,-24.29156
50,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
51,98.0,98.0,2.0,3,HOLD,313.493,460.664,0,0,-24.29156
52,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
53,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
54,82.0,82.0,2.0,3,HOLD,288.107,411.626,0,0,-21.65194
55,87.0,87.0,2.0,3,HOLD,296.04,426.728,0,0,-22.465700000000002
56,94.0,94.0,2.0,3,HOLD,307.147,448.211,0,0,-23.62199
57,84.0,84.0,2.0,3,HOLD,291.28,417.643,0,0,-21.976249999999997
58,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
59,94.0,94.0,2.0,3,HOLD,307.147,448.211,0,0,-23.62199
60,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
61,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
62,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
63,88.0,88.0,2.0,3,HOLD,297.627,429.773,0,0,-22.629690000000004
64,87.0,87.0,2.0,3,HOLD,296.04,426.728,0,0,-22.465700000000002
65,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
66,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
67,96.0,96.0,2.0,3,HOLD,310.32,454.421,0,0,-23.95595
68,88.0,88.0,2.0,3,HOLD,297.627,429.773,0,0,-22.629690000000004
69,90.0,90.0,2.0,3,HOLD,300.8,435.887,0,0,-22.95885
70,88.0,88.0,2.0,3,HOLD,297.627,429.773,0,0,-22.629690000000004
71,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
72,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
73,97.0,97.0,2.0,3,HOLD,311.907,457.539,0,0,-24.12359
74,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
75,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
76,96.0,96.0,2.0,3,HOLD,310.32,454.421,0,0,-23.95595
77,93.0,93.0,2.0,3,HOLD,305.56,445.118,0,0,-23.4556
78,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
79,87.0,87.0,2.0,3,HOLD,295.96,426.613,0,0,-22.45835
80,88.0,88.0,2.0,3,HOLD,297.547,429.657,0,0,-22.62229
81,93.0,93.0,2.0,3,HOLD,305.48,445.001,0,0,-23.448150000000002
82,84.0,84.0,2.0,3,HOLD,291.2,417.528,0,0,-21.9689
83,81.0,81.0,2.0,3,HOLD,286.44,408.516,0,0,-21.4831
84,84.0,84.0,2.0,3,HOLD,291.2,417.528,0,0,-21.9689
85,80.0,80.0,2.0,3,HOLD,284.853,405.528,0,0,-21.32196
86,94.0,94.0,2.0,3,HOLD,307.067,448.094,0,0,-23.61454
87,99.0,99.0,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
88,85.0,85.0,2.0,3,HOLD,292.787,420.548,0,0,-22.13164
89,94.0,94.0,2.0,3,HOLD,307.067,448.094,0,0,-23.61454
90,99.0,99.0,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
91,98.0,98.0,2.0,3,HOLD,313.413,460.547,0,0,-24.284110000000002
92,99.0,99.0,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
93,98.0,98.0,2.0,3,HOLD,313.413,460.547,0,0,-24.284110000000002
94,89.0,89.0,2.0,3,HOLD,299.133,432.71,0,0,-22.78666
95,84.0,84.0,2.0,3,HOLD,291.2,417.528,0,0,-21.9689
96,93.0,93.0,2.0,3,HOLD,305.48,445.001,0,0,-23.448150000000002
97,92.0,92.0,2.0,3,HOLD,303.893,441.916,0,0,-23.28216
98,93.0,93.0,2.0,3,HOLD,305.48,445.001,0,0,-23.448150000000002
99,83.0,83.0,2.0,3,HOLD,289.613,414.516,0,0,-21.80656
100,99.0,99.0,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
101,84.0,84.0,2.0,3,HOLD,291.2,417.528,0,0,-21.9689
102,82.0,82.0,2.0,3,HOLD,288.027,411.512,0,0,-21.64464
103,97.0,97.0,2.0,3,HOLD,311.827,457.421,0,0,-24.11609
104,84.0,84.0,2.0,3,HOLD,291.2,417.528,0,0,-21.9689
105,98.0,98.0,2.0,3,HOLD,313.493,460.664,0,0,-24.29156
106,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
107,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
108,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
109,85.0,85.0,2.0,3,HOLD,292.867,420.663,0,0,-22.138990000000003
110,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
111,88.0,88.0,2.0,3,HOLD,297.627,429.773,0,0,-22.629690000000004
112,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
113,96.0,96.0,2.0,3,HOLD,310.32,454.421,0,0,-23.95595
114,94.0,94.0,2.0,3,HOLD,307.147,448.211,0,0,-23.62199
115,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
116,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
117,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
118,94.0,94.0,2.0,3,HOLD,307.147,448.211,0,0,-23.62199
119,82.0,82.0,2.0,3,HOLD,288.107,411.626,0,0,-21.65194
120,81.0,81.0,2.0,3,HOLD,286.52,408.63,0,0,-21.490399999999998
121,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
122,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
123,93.0,93.0,2.0,3,HOLD,305.56,445.118,0,0,-23.4556
124,85.0,85.0,2.0,3,HOLD,292.867,420.663,0,0,-22.138990000000003
125,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
126,82.0,82.0,2.0,3,HOLD,288.107,411.626,0,0,-21.65194
127,87.0,87.0,2.0,3,HOLD,296.04,426.728,0,0,-22.465700000000002
128,90.0,90.0,2.0,3,HOLD,300.8,435.887,0,0,-22.95885
129,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
130,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
131,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
132,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
133,88.0,88.0,2.0,3,HOLD,297.627,429.773,0,0,-22.629690000000004
134,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
135,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
136,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
137,87.0,87.0,2.0,3,HOLD,296.04,426.728,0,0,-22.465700000000002
138,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
139,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
140,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
141,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
142,90.0,90.0,2.0,3,HOLD,300.8,435.887,0,0,-22.95885
143,93.0,93.0,2.0,3,HOLD,305.56,445.118,0,0,-23.4556
144,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
145,96.0,96.0,2.0,3,HOLD,310.32,454.421,0,0,-23.95595
146,81.0,81.0,2.0,3,HOLD,286.52,408.63,0,0,-21.490399999999998
147,90.0,90.0,2.0,3,HOLD,300.8,435.887,0,0,-22.95885
148,98.0,98.0,2.0,3,HOLD,313.493,460.664,0,0,-24.29156
149,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
150,81.0,81.0,2.0,3,HOLD,286.52,408.63,0,0,-21.490399999999998
151,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
152,94.0,94.0,2.0,3,HOLD,307.147,448.211,0,0,-23.62199
153,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
154,93.0,93.0,2.0,3,HOLD,305.56,445.118,0,0,-23.4556
155,95.0,95.0,2.0,3,HOLD,308.733,451.312,0,0,-23.788760000000003
156,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
157,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
158,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
159,96.0,96.0,2.0,3,HOLD,310.32,454.421,0,0,-23.95595
160,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
161,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
162,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
163,91.0,91.0,2.0,3,HOLD,302.387,438.955,0,0,-23.12399
164,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
165,87.0,87.0,2.0,3,HOLD,296.04,426.728,0,0,-22.465700000000002
166,84.0,84.0,2.0,3,HOLD,291.28,417.643,0,0,-21.976249999999997
167,86.0,86.0,2.0,3,HOLD,294.453,423.692,0,0,-22.302160000000004
168,82.0,82.0,2.0,3,HOLD,288.107,411.626,0,0,-21.65194
169,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
170,92.0,92.0,2.0,3,HOLD,303.973,442.032,0,0,-23.28956
171,89.0,89.0,2.0,3,HOLD,299.213,432.826,0,0,-22.79406
172,84.0,84.0,2.0,3,HOLD,291.28,417.643,0,0,-21.976249999999997
173,93.0,93.0,2.0,3,HOLD,305.56,445.118,0,0,-23.4556
174,83.0,83.0,2.0,3,HOLD,289.693,414.63,0,0,-21.81386
175,80.0,80.0,2.0,3,HOLD,284.933,405.641,0,0,-21.32921
176,99.0,99.0,2.0,3,HOLD,315.08,463.798,0,0,-24.46
177,84.0,84.0,2.0,3,HOLD,291.28,417.643,0,0,-21.976249999999997
178,100.0,100.0,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
179,80.0,80.0,2.0,3,HOLD,283.37,403.416,0,0,-21.1867
180,88.0,78.26278686523438,2.0,3,HOLD,296.667,428.387,0,0,-22.54119
181,97.0,77.71734619140625,2.0,3,HOLD,311.667,457.187,0,0,-24.10119
182,82.0,77.75910949707031,2.0,3,HOLD,286.683,409.592,0,0,-21.52176
183,98.0,78.05364990234375,2.0,3,HOLD,313.333,460.429,0,0,-24.27661
184,87.0,77.71119689941406,2.0,3,HOLD,295.0,425.229,0,0,-22.36995
185,99.0,78.30517578125,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
186,93.0,78.07986450195312,2.0,3,HOLD,305.0,444.302,0,0,-23.4036
187,81.0,78.49752807617188,2.0,3,HOLD,285.215,406.769,0,0,-21.37125
188,94.0,78.53207397460938,2.0,3,HOLD,306.667,447.51,0,0,-23.577340000000003
189,82.0,78.228515625,2.0,3,HOLD,286.827,409.798,0,0,-21.534940000000002
190,92.0,78.60531616210938,2.0,3,HOLD,303.333,441.102,0,0,-23.230259999999998
191,93.0,78.32748413085938,2.0,3,HOLD,305.0,444.302,0,0,-23.4036
192,86.0,78.4173583984375,2.0,3,HOLD,293.333,422.08,0,0,-22.19916
193,95.0,78.56089782714844,2.0,3,HOLD,308.333,450.727,0,0,-23.75151
194,97.0,78.37260437011719,2.0,3,HOLD,311.667,457.187,0,0,-24.10119
195,89.0,78.48335266113281,2.0,3,HOLD,298.333,431.553,0,0,-22.71281
196,83.0,78.8582763671875,2.0,3,HOLD,288.635,413.115,0,0,-21.71695
197,81.0,78.70127868652344,2.0,3,HOLD,285.48,407.146,0,0,-21.395400000000002
198,86.0,78.71015930175781,2.0,3,HOLD,293.485,422.298,0,0,-22.2131
199,100.0,78.51641845703125,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
200,94.0,78.34931945800781,2.0,3,HOLD,306.667,447.51,0,0,-23.577340000000003
201,93.0,78.75349426269531,2.0,3,HOLD,305.0,444.302,0,0,-23.4036
202,97.0,78.84262084960938,2.0,3,HOLD,311.667,457.187,0,0,-24.10119
203,111.0,78.73680114746094,2.0,3,HOLD,335.0,503.353,0,0,-26.59615
204,110.0,78.85115051269531,2.0,3,HOLD,333.333,500.0,0,0,-26.41516
205,102.0,79.40940856933594,2.0,3,HOLD,320.0,473.484,0,0,-24.982699999999998
206,109.0,79.89596557617188,2.0,3,HOLD,331.667,496.656,0,0,-26.234640000000002
207,113.0,80.11512756347656,2.0,3,HOLD,338.333,510.084,0,0,-26.95936
208,114.0,80.45841979980469,2.0,3,HOLD,340.0,513.462,0,0,-27.141600000000004
209,113.0,81.03729248046875,2.0,3,HOLD,338.333,510.084,0,0,-26.95936
210,96.0,81.73240661621094,2.0,3,HOLD,310.0,453.953,0,0,-23.92615
211,105.0,82.20391845703125,2.0,3,HOLD,325.0,483.364,0,0,-25.516699999999997
212,99.0,81.94096374511719,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
213,115.0,82.62791442871094,2.0,3,HOLD,341.667,516.848,0,0,-27.324239999999996
214,119.0,82.61080932617188,2.0,3,HOLD,348.333,530.48,0,0,-28.059160000000006
215,111.0,83.16798400878906,2.0,3,HOLD,335.0,503.353,0,0,-26.59615
216,110.0,83.69184875488281,2.0,3,HOLD,333.333,500.0,0,0,-26.41516
217,104.0,83.95277404785156,2.0,3,HOLD,323.333,480.062,0,0,-25.338260000000002
218,115.0,84.0059814453125,2.0,3,HOLD,341.667,516.848,0,0,-27.324239999999996
219,103.0,84.23565673828125,2.0,3,HOLD,321.667,476.768,0,0,-25.160239999999998
220,121.0,84.83042907714844,2.0,3,HOLD,351.667,537.347,0,0,-28.429190000000006
221,118.0,84.75386047363281,2.0,3,HOLD,346.667,527.059,0,0,-27.874790000000004
222,106.0,85.47723388671875,2.0,3,HOLD,326.667,486.674,0,0,-25.695539999999998
223,124.0,85.96714782714844,2.0,3,HOLD,318.497,489.096,0,0,-25.29324
224,116.0,85.81120300292969,2.0,3,HOLD,343.333,520.244,0,0,-27.507360000000006
225,128.0,86.7650146484375,2.0,3,HOLD,351.548,543.43,0,0,-28.590960000000003
226,110.0,86.9959716796875,2.0,3,HOLD,333.333,500.0,0,0,-26.41516
227,113.0,87.89619445800781,2.0,3,HOLD,338.333,510.084,0,0,-28.90936
228,111.0,87.94276428222656,2.0,3,HOLD,335.0,503.353,0,0,-28.546150000000004
229,115.0,88.29617309570312,2.0,3,HOLD,341.667,516.848,0,0,-29.27424
230,111.0,88.48985290527344,2.0,3,HOLD,335.0,503.353,0,0,-28.546150000000004
231,121.0,88.90272521972656,2.0,3,HOLD,351.667,537.347,0,0,-30.37919000000001
232,115.0,89.0084228515625,2.0,3,HOLD,341.667,516.848,0,0,-29.27424
233,127.0,89.4625244140625,2.0,3,HOLD,342.761,528.973,0,0,-29.662370000000003
234,114.0,89.63392639160156,2.0,3,HOLD,340.0,513.462,0,0,-29.091600000000007
235,129.0,90.26277160644533,2.0,3,HOLD,361.386,559.558,0,0,-31.52412000000001
236,116.0,90.36624145507812,2.0,3,HOLD,343.333,520.244,0,0,-29.45736000000001
237,135.0,91.03343200683594,2.0,3,HOLD,415.514,649.712,0,0,-36.99438000000001
238,119.0,91.42401123046876,2.0,3,HOLD,348.333,530.48,0,0,-30.00916000000001
239,134.0,92.23078918457033,2.0,3,HOLD,405.326,632.75,0,0,-35.962520000000005
240,124.0,92.64973449707033,2.0,3,HOLD,312.197,479.421,0,0,-26.633490000000002
241,130.0,93.37530517578124,2.0,3,HOLD,367.024,569.221,0,0,-32.100030000000004
242,121.0,93.9480438232422,2.0,3,HOLD,351.667,537.347,0,0,-30.37919000000001
243,122.0,94.57969665527344,2.0,3,HOLD,353.333,540.793,0,0,-30.56481000000001
244,134.0,94.9232177734375,2.0,3,HOLD,404.276,631.111,0,0,-35.859570000000005
245,130.0,95.43556213378906,2.0,3,HOLD,364.924,565.964,0,0,-31.89518000000001
246,132.0,96.11686706542967,2.0,3,HOLD,383.2,596.259,0,0,-33.73545000000001
247,124.0,96.69735717773438,2.0,3,HOLD,312.197,479.421,0,0,-26.633490000000002
248,125.0,97.2324676513672,2.0,3,HOLD,321.335,494.271,0,0,-27.53875
249,126.0,97.670654296875,2.0,3,HOLD,330.123,508.629,0,0,-28.41241
250,141.0,98.23576354980467,2.0,3,HOLD,466.841,737.099,0,5,-84.27027
251,135.0,98.85052490234376,2.0,3,HOLD,408.864,639.314,0,0,-36.341480000000004
252,135.0,99.87278747558594,2.0,3,HOLD,408.864,639.314,0,0,-36.341480000000004
253,135.0,100.55482482910156,2.0,3,HOLD,408.864,639.314,0,0,-36.341480000000004
254,141.0,101.34336853027344,2.0,3,HOLD,463.691,732.126,0,4,-75.95862
255,150.0,102.28596496582033,2.0,3,HOLD,543.832,871.12,0,13,-156.33113999999998
256,149.0,103.40536499023438,2.0,3,HOLD,531.894,850.643,0,12,-147.08852999999996
257,143.0,104.7316436767578,2.0,3,HOLD,479.167,759.0,0,6,-93.57184
258,145.0,105.97901916503906,2.0,3,HOLD,497.442,790.481,0,8,-111.47139
259,150.0,107.1808624267578,2.0,3,HOLD,542.432,868.877,0,13,-156.19098999999997
260,136.0,108.57740783691406,2.0,3,HOLD,417.652,654.118,0,0,-37.237440000000014
261,139.0,109.928466796875,2.0,3,HOLD,445.065,700.452,0,2,-58.04240000000001
262,149.0,110.72427368164062,2.0,3,HOLD,535.394,856.241,0,12,-147.43842999999998
263,152.0,111.720458984375,2.0,3,HOLD,559.308,898.756,0,15,-173.98245999999997
264,156.0,112.91285705566406,2.0,3,HOLD,594.809,961.86,0,20,-219.26767999999996
265,144.0,114.04751586914062,2.0,3,HOLD,487.955,774.162,0,7,-102.4857
266,148.0,115.06398010253906,2.0,3,HOLD,524.506,837.493,0,11,-138.30327
267,148.0,115.73841857910156,2.0,3,HOLD,523.106,835.258,0,11,-138.16351999999998
268,141.0,116.57933044433594,2.0,3,HOLD,461.591,728.81,0,4,-75.75081999999999
269,146.0,117.296630859375,2.0,3,HOLD,507.28,807.406,0,9,-120.4944
270,149.0,117.93101501464844,2.0,3,HOLD,532.944,852.323,0,12,-147.19352999999998
271,149.0,118.6145477294922,2.0,3,HOLD,531.894,850.643,0,12,-147.08852999999996
272,156.0,119.35601806640624,2.0,3,HOLD,595.859,963.558,0,20,-219.37357999999998
273,147.0,120.13589477539062,2.0,3,HOLD,514.318,819.917,0,10,-129.24071
274,149.0,120.9925537109375,2.0,3,HOLD,532.594,851.763,0,12,-147.15852999999998
275,152.0,121.69247436523438,2.0,3,HOLD,559.308,898.756,0,15,-173.98245999999997
276,161.0,122.35275268554688,2.0,3,HOLD,688.861,1243.901,0,43,-419.15076999999997
277,157.0,123.098388671875,2.0,3,HOLD,619.195,1026.971,0,27,-279.44095000000004
278,158.0,123.90206909179688,2.0,3,HOLD,635.541,1077.79,0,30,-306.28882000000004
279,160.0,124.66036987304688,2.0,3,HOLD,668.115,1179.151,0,38,-375.96835000000004
280,156.0,125.41714477539062,2.0,3,HOLD,593.409,959.596,0,20,-219.57648
281,165.0,126.21449279785156,2.0,3,HOLD,751.953,1441.736,0,59,-558.67436
282,161.0,127.0558853149414,2.0,3,HOLD,682.245,1223.331,0,42,-410.43995
283,160.0,127.8015365600586,2.0,3,HOLD,665.701,1171.896,0,38,-375.55732000000006
284,164.0,128.5273895263672,2.0,3,HOLD,732.205,1379.844,0,54,-515.2048
285,168.0,129.26187133789062,2.0,3,HOLD,796.705,1582.64,0,71,-662.5546
286,160.0,130.14596557617188,2.0,3,HOLD,664.646,1168.89,0,37,-367.38592
287,159.0,130.93548583984375,2.0,3,HOLD,648.084,1117.485,0,33,-332.50443
288,158.0,131.51296997070312,2.0,3,HOLD,631.616,1066.437,0,30,-305.64267
289,165.0,132.22933959960938,2.0,3,HOLD,748.247,1430.749,0,58,-550.05089
290,175.0,133.00430297851562,2.0,3,HOLD,911.474,1947.298,5,100,-1015.04288
291,173.0,133.94573974609375,2.0,3,HOLD,873.635,1826.577,1,92,-864.2100499999999
292,178.0,135.01657104492188,2.0,3,HOLD,956.691,2091.908,6,112,-1139.13772
293,164.0,136.264892578125,2.0,3,HOLD,726.723,1363.412,0,53,-506.27356000000003
