time_sec,actual_rps,predicted_rps,planned_cpu,planned_replicas,action,sim_avg_latency_ms,sim_p95_latency_ms,sim_fail_count,sim_sla_violation_count,reward
294,166.0,137.58242797851562,2.0,3,HOLD,759.545,1466.636,0,61,-576.0512
295,162.0,138.5400848388672,2.0,3,HOLD,693.284,1259.14,0,45,-436.43118
296,175.0,139.51683044433594,2.0,3,HOLD,910.043,1943.733,5,100,-1014.83601
297,179.0,140.47708129882812,2.0,3,HOLD,969.941,2135.111,6,116,-1173.54287
298,167.0,141.64517211914062,2.0,3,HOLD,772.925,1509.113,0,65,-610.4226499999999
299,172.0,142.88653564453125,2.0,3,HOLD,855.904,1771.673,1,87,-821.13023
300,169.0,143.54965209960938,2.0,3,HOLD,804.483,1608.814,0,73,-679.9988599999999
301,177.0,144.69174194335938,2.0,3,HOLD,937.63,2032.341,6,107,-1095.79815
302,183.0,145.54586791992188,2.0,3,HOLD,1062.482,2445.641,8,149,-1494.88019
303,173.0,146.78684997558594,2.0,3,HOLD,867.857,1809.92,1,90,-847.2616399999998
304,182.0,148.01397705078125,2.0,3,HOLD,1033.386,2335.06,8,136,-1384.78922
305,175.0,149.0107421875,2.0,3,HOLD,899.271,1910.171,4,98,-976.92247
306,183.0,150.41983032226562,2.0,3,HOLD,1060.864,2441.835,8,148,-1486.6575300000002
307,184.0,151.47735595703125,2.0,3,HOLD,1084.666,2538.483,8,159,-1579.9459700000002
308,179.0,152.8831329345703,2.0,3,HOLD,962.359,2112.382,6,115,-1164.2547800000002
309,190.0,154.2188720703125,2.0,3,HOLD,1268.78,3234.869,12,178,-1850.4075500000001
310,172.0,155.56552124023438,2.0,3,HOLD,847.699,1747.096,1,85,-803.7372799999999
311,189.0,157.18087768554688,2.0,3,HOLD,1241.667,3128.744,12,177,-1836.57904
312,182.0,158.2017364501953,2.0,3,HOLD,1021.059,2301.508,7,133,-1338.84508
313,191.0,159.72308349609375,2.0,3,HOLD,1293.529,3335.641,12,179,-1863.9211300000002
314,190.0,160.85269165039062,2.0,3,HOLD,1256.505,3201.506,11,179,-1836.4739000000002
315,195.0,162.22702026367188,2.0,3,HOLD,1407.78,3780.105,13,182,-1932.3693500000002
316,181.0,163.50778198242188,2.0,3,HOLD,989.993,2202.619,7,122,-1245.29931
317,180.0,164.84280395507812,2.0,3,HOLD,973.184,2148.79,6,118,-1190.27168
318,186.0,165.61074829101562,2.0,3,HOLD,1139.818,2753.517,9,177,-1755.7807100000002
319,190.0,166.46246337890625,2.0,3,HOLD,1256.345,3201.348,11,179,-1836.4628000000002
320,192.0,167.52386474609375,2.0,3,HOLD,1313.556,3423.207,12,180,-1877.12997
321,193.0,168.65328979492188,2.0,3,HOLD,1341.773,3533.36,12,181,-1891.18196
322,187.0,169.695068359375,2.0,3,HOLD,1162.715,2848.149,9,178,-1769.40025
323,198.0,170.76168823242188,2.0,3,HOLD,1496.217,4123.26,15,183,-1999.7258399999998
324,187.0,171.67308044433594,2.0,3,HOLD,1161.692,2845.327,9,178,-1769.2386900000001
325,192.0,172.85299682617188,2.0,3,HOLD,1312.874,3421.51,12,180,-1877.03148
326,191.0,173.6499786376953,2.0,3,HOLD,1279.116,3296.19,11,180,-1850.09032
327,190.0,174.569091796875,2.0,3,HOLD,1248.996,3181.171,11,179,-1835.75697
328,205.0,175.52786254882812,2.0,3,HOLD,1704.077,4932.16,30,175,-2280.4880399999997
329,189.0,176.5128173828125,2.0,3,HOLD,1218.333,3064.818,10,179,-1809.3260599999999
330,200.0,177.8701171875,2.0,3,HOLD,1551.635,4342.677,26,174,-2159.98505
331,192.0,178.71878051757812,2.0,3,HOLD,1305.962,3402.474,12,180,-1875.94144
332,196.0,180.00839233398438,2.0,3,HOLD,1426.702,3865.578,14,182,-1957.47144
333,208.0,180.9175262451172,2.0,3,HOLD,1787.714,5257.995,31,177,-2334.41253
334,197.0,182.0828857421875,2.0,3,HOLD,1452.257,3968.804,14,183,-1971.1238399999997
335,209.0,183.42495727539065,2.0,3,HOLD,1815.962,5365.853,32,177,-2360.3703899999996
336,200.0,184.41082763671875,2.0,3,HOLD,1539.864,4309.927,24,176,-2134.07213
337,207.0,185.80479431152344,2.0,3,HOLD,1751.702,5128.524,30,177,-2307.21874
338,211.0,186.8989105224609,2.0,3,HOLD,1867.291,5566.999,32,179,-2387.4142699999998
339,214.0,188.1777801513672,2.0,3,HOLD,1954.744,5897.933,34,180,-2453.69003
340,210.0,189.4411773681641,2.0,3,HOLD,1833.289,5443.123,31,179,-2360.5404299999996
341,195.0,190.7095184326172,2.0,3,HOLD,1388.282,3726.975,13,182,-1929.7728900000002
342,196.0,191.7131500244141,2.0,3,HOLD,1418.09,3841.937,14,182,-1956.11715
343,197.0,192.3846435546875,2.0,3,HOLD,1447.387,3955.556,14,183,-1970.36404
344,206.0,193.14942932128903,2.0,3,HOLD,1719.601,5009.028,30,176,-2292.62192
345,208.0,193.8394775390625,2.0,3,HOLD,1773.242,5217.636,30,178,-2320.08514
346,206.0,194.7377014160156,2.0,3,HOLD,1712.004,4987.703,28,178,-2267.36373
347,220.0,195.63255310058597,2.0,3,HOLD,2136.736,6579.873,40,180,-2611.42687
348,207.0,196.43649291992188,2.0,3,HOLD,1740.79,5098.034,29,178,-2293.456
349,205.0,197.76641845703125,2.0,3,HOLD,1680.822,4867.422,28,177,-2252.74604
350,208.0,198.43356323242188,2.0,3,HOLD,1771.582,5213.011,30,178,-2319.8206899999996
351,222.0,199.22506713867188,2.0,3,HOLD,2194.11,6797.902,42,180,-2663.4758
352,211.0,200.18821716308597,2.0,3,HOLD,1857.323,5539.097,32,179,-2385.81981
353,218.0,201.41490173339844,2.0,3,HOLD,2069.245,6333.432,38,180,-2557.755
354,209.0,202.19662475585935,2.0,3,HOLD,1797.052,5312.931,30,179,-2333.30609
355,220.0,203.2923126220703,2.0,3,HOLD,2130.538,6562.445,40,180,-2610.43151
356,208.0,204.1135406494141,2.0,3,HOLD,1766.471,5198.57,30,178,-2318.99642
357,209.0,205.2821350097656,2.0,3,HOLD,1796.172,5310.499,30,179,-2333.16689
358,213.0,205.9535980224609,2.0,3,HOLD,1916.604,5762.458,34,179,-2438.17348
359,213.0,206.82107543945312,2.0,3,HOLD,1913.194,5752.832,33,180,-2425.60398
360,229.0,207.62454223632807,2.0,3,HOLD,2398.702,7571.504,47,182,-2822.20774
361,228.0,208.40879821777344,2.0,3,HOLD,2356.698,7425.031,44,184,-2770.00401
362,223.0,209.6762542724609,2.0,3,HOLD,2207.912,6864.982,40,183,-2651.04584
363,225.0,210.7612152099609,2.0,3,HOLD,2268.069,7090.848,42,183,-2703.5422799999997
364,227.0,211.8162841796875,2.0,3,HOLD,2326.728,7312.515,43,184,-2743.7788100000002
365,213.0,212.90890502929688,2.0,3,HOLD,1909.901,5743.737,33,180,-2425.08337
366,231.0,214.1446075439453,2.0,3,HOLD,2455.906,7789.226,48,183,-2862.21792
367,223.0,214.6923675537109,2.0,3,HOLD,2205.165,6857.43,40,183,-2651.0633000000007
368,231.0,216.1234130859375,2.0,3,HOLD,2447.347,7765.203,47,184,-2849.27559
369,217.0,216.9535217285156,2.0,3,HOLD,2026.165,6184.168,36,181,-2517.8602
370,227.0,218.05191040039065,2.0,3,HOLD,2329.28,7319.94,44,183,-2756.6711
371,227.0,218.79183959960935,2.0,3,HOLD,2321.399,7297.78,43,184,-2743.3854800000004
372,229.0,219.7364196777344,2.0,3,HOLD,2381.632,7523.856,45,184,-2795.8939400000004
373,223.0,220.754150390625,2.0,3,HOLD,2201.858,6848.326,40,183,-2650.54196
374,232.0,221.57501220703125,2.0,3,HOLD,2476.168,7873.24,48,184,-2875.2538600000003
375,238.0,222.3021240234375,2.0,3,HOLD,2652.707,8538.166,51,187,-2995.9709400000006
376,241.0,223.3109436035156,2.0,3,HOLD,2739.617,8866.7,53,188,-3062.11584
377,226.0,224.54672241210935,2.0,3,HOLD,2293.474,7185.942,42,184,-2717.6850799999997
378,223.0,225.6977386474609,2.0,3,HOLD,2207.542,6857.01,40,183,-2651.53984
379,241.0,226.3719024658203,2.0,3,HOLD,2752.963,8900.305,55,186,-3088.5530099999996
380,240.0,227.20001220703125,2.0,3,HOLD,2711.018,8752.312,52,188,-3036.72446
381,245.0,228.61448669433597,2.0,3,HOLD,2863.534,9321.395,56,189,-3156.2089300000007
382,240.0,229.634521484375,2.0,3,HOLD,2712.051,8752.776,52,188,-3036.76832
383,245.0,230.9157257080078,2.0,3,HOLD,2864.434,9321.698,56,189,-3156.242080000001
384,233.0,231.90008544921875,2.0,3,HOLD,2505.579,7971.629,47,186,-2877.62153
385,237.0,233.3017425537109,2.0,3,HOLD,2626.614,8425.04,51,186,-2982.71278
386,246.0,234.0463714599609,2.0,3,HOLD,2898.032,9441.75,58,188,-3195.3866399999997
387,240.0,235.1665802001953,2.0,3,HOLD,2713.033,8751.447,52,188,-3037.1715099999997
388,238.0,236.45416259765625,2.0,3,HOLD,2653.949,8527.748,51,187,-2996.8248800000006
389,249.0,237.25059509277344,2.0,3,HOLD,2987.916,9778.267,60,189,-3261.99017
390,244.0,238.30067443847656,2.0,3,HOLD,2831.924,9196.964,55,189,-3130.2551800000006
391,242.0,239.48634338378903,2.0,3,HOLD,2772.101,8972.032,53,189,-3077.8121200000005
392,235.0,240.4942626953125,2.0,3,HOLD,2568.398,8199.43,49,186,-2931.16796
393,244.0,241.3482208251953,2.0,3,HOLD,2837.819,9212.773,56,188,-3143.18353
394,244.0,241.98779296875,2.0,3,HOLD,2831.436,9194.084,55,189,-3130.101420000001
395,255.0,243.08018493652344,2.0,3,HOLD,3164.806,10443.397,64,191,-3395.194470000001
396,241.0,243.7671813964844,2.0,3,HOLD,2743.35,8861.085,53,188,-3063.7097500000004
397,249.0,244.9792938232422,2.0,3,HOLD,2984.368,9765.424,60,189,-3261.7270600000006
398,249.0,245.3949737548828,2.0,3,HOLD,2978.135,9747.919,58,191,-3236.6871500000007
399,250.0,246.39727783203125,2.0,3,HOLD,3008.136,9860.463,59,191,-3262.9143700000004
400,251.0,247.2291259765625,2.0,3,HOLD,3037.229,9970.717,60,191,-3289.008930000001
401,569.0,248.10775756835935,2.0,3,HOLD,12709.807,46164.656,330,239,-11075.19744
402,682.0,249.04605102539065,2.0,3,HOLD,15916.17,58368.908,378,304,-13228.237299999999
403,536.0,261.5877990722656,2.0,3,HOLD,11481.095,41780.589,259,277,-9714.659849999998
404,514.0,274.39434814453125,2.0,3,HOLD,10818.471,39298.5,244,270,-9221.44292
405,661.0,282.3347473144531,2.0,3,HOLD,15295.473,56035.861,369,292,-12823.41101
406,526.0,292.5332946777344,2.0,3,HOLD,11163.572,40610.051,252,274,-9485.84249
407,658.0,308.5811462402344,2.0,3,HOLD,15177.94,55624.499,364,294,-12716.452249999998
408,682.0,316.3797607421875,2.0,3,HOLD,15805.653,58067.823,365,317,-13054.712709999998
409,590.0,330.6641845703125,2.0,3,HOLD,13042.205,47703.706,297,293,-10929.717899999998
410,645.0,343.84246826171875,2.0,3,HOLD,14710.639,53948.792,344,301,-12279.180879999998
411,581.0,352.46343994140625,2.0,3,HOLD,12760.367,46660.414,291,290,-10727.976539999998
412,500.0,363.80126953125,2.0,3,HOLD,10343.984,37582.131,234,266,-8894.21473
413,694.0,372.0205383300781,2.0,3,HOLD,16253.878,59674.699,399,295,-13648.461009999999
414,516.0,375.8756713867188,2.0,3,HOLD,10811.99,39351.263,245,271,-9251.931449999998
415,606.0,388.90716552734375,2.0,3,HOLD,13547.701,49584.867,322,284,-11462.065869999999
416,550.0,390.6128540039063,2.0,3,HOLD,11813.602,43129.064,269,281,-10020.65374
417,663.0,398.89599609375,2.0,3,HOLD,15253.69,55991.529,365,298,-12788.23875
418,532.0,402.2733459472656,2.0,3,HOLD,11270.686,41096.272,256,276,-9608.255819999998
419,600.0,410.9826049804688,2.0,3,HOLD,13338.407,48830.243,314,286,-11276.108789999998
420,541.0,412.5589599609375,2.0,3,HOLD,11531.668,42085.525,263,278,-9818.898109999998
421,644.0,418.6202087402344,2.0,3,HOLD,14668.292,53812.226,350,294,-12335.645639999999
422,512.0,420.35943603515625,2.0,3,HOLD,10664.112,38828.974,242,270,-9154.87944
423,532.0,426.8863525390625,2.0,3,HOLD,11269.688,41096.993,259,273,-9645.23191
424,642.0,426.6212768554688,2.0,3,HOLD,14608.86,53589.828,350,292,-12308.277100000001
425,570.0,428.0059814453125,2.0,3,HOLD,12384.114,45302.922,283,287,-10469.53688
426,574.0,433.31781005859375,2.0,3,HOLD,12502.625,45749.777,286,288,-10561.56385
427,530.0,433.6285400390625,2.0,3,HOLD,11190.823,40819.779,255,275,-9565.087910000002
428,545.0,435.9710388183594,2.0,3,HOLD,11646.664,42525.092,268,277,-9935.430380000002
429,655.0,436.0777587890625,2.0,3,HOLD,14989.345,55027.844,359,296,-12599.0416
430,515.0,436.5095520019531,2.0,3,HOLD,10744.103,39139.508,244,271,-9220.219960000002
431,511.0,441.1007690429688,2.0,3,HOLD,10623.068,38686.001,242,269,-9139.163910000001
432,684.0,439.3279113769531,2.0,3,HOLD,15896.969,58398.635,389,295,-13377.753630000001
433,540.0,438.3018798828125,2.0,3,HOLD,11485.195,41930.326,262,278,-9790.442700000001
434,617.0,444.502197265625,2.0,3,HOLD,13828.964,50694.077,327,290,-11671.265630000002
435,600.0,442.0760803222656,2.0,3,HOLD,13267.196,48634.479,304,296,-11144.93037
436,588.0,445.2119140625,2.0,3,HOLD,12908.267,47287.095,296,292,-10878.462590000001
437,531.0,446.7312927246094,2.0,3,HOLD,11213.767,40912.554,256,275,-9590.185540000002
438,665.0,448.5390930175781,2.0,3,HOLD,15296.654,56175.885,370,295,-12874.609830000003
439,619.0,447.49847412109375,2.0,3,HOLD,13828.749,50750.341,317,302,-11569.83453
440,611.0,452.322509765625,2.0,3,HOLD,13587.686,49847.481,312,299,-11395.930270000003
441,603.0,453.8559875488281,2.0,3,HOLD,13348.762,48950.164,306,297,-11210.325940000002
442,550.0,456.0159301757813,2.0,3,HOLD,11771.09,43018.909,269,281,-10014.529750000002
443,557.0,458.861328125,2.0,3,HOLD,11982.677,43811.771,275,282,-10186.384590000001
444,671.0,459.7586059570313,2.0,3,HOLD,15452.807,56785.864,371,300,-12968.131840000002
445,584.0,461.085205078125,2.0,3,HOLD,12778.986,46812.993,293,291,-10784.191870000002
446,626.0,466.9097290039063,2.0,3,HOLD,14055.818,51589.108,329,297,-11816.414260000003
447,642.0,467.8929138183594,2.0,3,HOLD,14511.533,53322.093,336,306,-12123.99781
448,693.0,472.26995849609375,2.0,3,HOLD,16051.725,59092.461,377,316,-13343.120050000001
449,558.0,476.4147644042969,2.0,3,HOLD,11995.758,43879.287,275,283,-10198.002010000002
450,635.0,482.08544921875,2.0,3,HOLD,14339.872,52643.931,340,295,-12078.876490000002
451,576.0,483.3997192382813,2.0,3,HOLD,12526.554,45880.676,287,289,-10596.56738
452,603.0,489.2175903320313,2.0,3,HOLD,13346.027,48947.542,310,293,-11258.22014
453,580.0,493.043701171875,2.0,3,HOLD,12639.249,46311.8,290,290,-10688.35748
454,621.0,498.2056274414063,2.0,3,HOLD,13886.021,50975.08,325,296,-11694.336920000002
455,592.0,502.68408203125,2.0,3,HOLD,12989.874,47637.665,298,294,-10953.58323
456,648.0,508.5011596679688,2.0,3,HOLD,14693.583,54009.1,346,302,-12330.069160000001
457,672.0,513.26123046875,2.0,3,HOLD,15380.271,56617.807,358,314,-12809.998270000002
458,601.0,519.13916015625,2.0,3,HOLD,13246.846,48616.527,305,296,-11163.625770000002
459,647.0,525.5508422851562,2.0,3,HOLD,14645.26,53847.455,344,303,-12289.00045
460,572.0,529.1585693359375,2.0,3,HOLD,12377.847,45356.239,284,288,-10499.39139
461,657.0,534.0888671875,2.0,3,HOLD,14966.37,55033.734,357,300,-12590.796600000001
462,694.0,533.062744140625,2.0,3,HOLD,16031.45,59072.39,375,319,-13325.651000000002
463,655.0,537.6756591796875,2.0,3,HOLD,14840.806,54624.766,343,312,-12383.596920000002
464,565.0,543.3236083984375,2.0,3,HOLD,12160.453,44549.489,280,285,-10350.766010000001
465,685.0,545.3323974609375,2.0,3,HOLD,15818.057,58220.175,382,303,-13291.092390000002
466,579.0,543.1251220703125,2.0,3,HOLD,12576.955,46115.609,289,290,-10657.302050000002
467,522.0,548.1323852539062,2.0,3,HOLD,10899.041,39782.463,249,273,-9371.426470000002
468,666.0,546.2155151367188,2.0,3,HOLD,15270.405,56144.302,372,294,-12904.525700000002
469,623.0,544.9047241210938,2.0,3,HOLD,13884.398,51033.652,320,303,-11653.09306
470,517.0,548.0137939453125,2.0,3,HOLD,10754.206,39232.757,246,271,-9265.084470000002
471,692.0,547.510986328125,2.0,3,HOLD,16066.077,59115.379,395,297,-13552.932990000003
472,645.0,545.39794921875,2.0,3,HOLD,14538.378,53493.341,336,309,-12157.037110000001
473,692.0,548.476806640625,2.0,3,HOLD,15969.449,58843.833,375,317,-13297.023130000001
474,571.0,546.0821533203125,2.0,3,HOLD,12337.106,45215.894,284,287,-10483.579320000003
475,681.0,550.4932861328125,2.0,3,HOLD,15688.238,57743.028,377,304,-13172.618660000002
476,679.0,547.1353759765625,2.0,3,HOLD,15548.439,57293.037,359,320,-12915.003130000001
477,517.0,549.9591064453125,2.0,3,HOLD,10754.386,39233.071,246,271,-9265.103770000002
478,544.0,550.086669921875,2.0,3,HOLD,11556.851,42258.608,269,275,-9924.34992
479,673.0,549.4637451171875,2.0,3,HOLD,15465.23,56890.093,374,299,-13025.611750000002
480,623.0,547.13720703125,2.0,3,HOLD,13882.947,51029.892,320,303,-11652.87604
481,625.0,549.7738647460938,2.0,3,HOLD,13942.215,51253.352,322,303,-11705.234400000001
482,633.0,547.801025390625,2.0,3,HOLD,14185.925,52164.062,328,305,-11891.604100000002
483,688.0,549.5270385742188,2.0,3,HOLD,15855.803,58411.566,374,314,-13229.196860000004
484,631.0,548.6431884765625,2.0,3,HOLD,14119.896,51922.09,326,305,-11838.18492
485,680.0,549.340087890625,2.0,3,HOLD,15613.497,57504.494,367,313,-13031.017140000002
486,504.0,549.8424682617188,2.0,3,HOLD,10377.764,37803.744,237,267,-8974.18498
487,634.0,551.889404296875,2.0,3,HOLD,14304.508,52526.285,347,287,-12148.446910000002
488,555.0,549.32763671875,2.0,3,HOLD,11859.142,43420.958,273,282,-10124.37324
489,539.0,551.0419921875,2.0,3,HOLD,11391.746,41651.931,261,278,-9754.653970000001
490,681.0,549.258544921875,2.0,3,HOLD,15713.041,57812.587,382,299,-13236.69267
491,643.0,549.50048828125,2.0,3,HOLD,14476.229,53262.748,334,309,-12104.26448
492,508.0,551.2393798828125,2.0,3,HOLD,10493.692,38243.614,240,268,-9066.477040000002
493,642.0,550.4625244140625,2.0,3,HOLD,14546.363,53431.858,354,288,-12346.542660000001
494,511.0,549.6478271484375,2.0,3,HOLD,10580.605,38573.458,242,269,-9132.687500000002
495,686.0,551.0216064453125,2.0,3,HOLD,15885.35,58438.416,390,296,-13407.490300000001
496,667.0,548.4764404296875,2.0,3,HOLD,15190.677,55948.676,351,316,-12648.709840000001
497,604.0,550.7857666015625,2.0,3,HOLD,13315.498,48898.752,307,297,-11227.090060000002
498,691.0,552.052001953125,2.0,3,HOLD,15967.384,58810.319,381,310,-13359.446130000002
499,510.0,549.6314697265625,2.0,3,HOLD,10551.634,38463.51,241,269,-9106.610680000002
500,523.0,553.5524291992188,2.0,3,HOLD,10938.006,39920.25,252,271,-9423.13512
501,585.0,551.219482421875,2.0,3,HOLD,12796.639,46903.769,303,282,-10917.26373
502,573.0,550.6961669921875,2.0,3,HOLD,12393.588,45431.806,285,288,-10523.48456
503,557.0,551.580078125,2.0,3,HOLD,11917.159,43640.848,274,283,-10164.508080000001
504,534.0,550.8182373046875,2.0,3,HOLD,11246.936,41102.266,258,276,-9648.314520000002
505,505.0,549.3663330078125,2.0,3,HOLD,10406.779,37913.769,237,268,-8988.246530000002
506,580.0,549.84814453125,2.0,3,HOLD,12658.576,46374.283,301,279,-10824.08817
507,648.0,547.3882446289062,2.0,3,HOLD,14677.307,53968.909,348,300,-12351.774090000003
508,695.0,547.20849609375,2.0,3,HOLD,16059.496,59181.494,378,317,-13375.707120000003
509,581.0,547.1632080078125,2.0,3,HOLD,12633.812,46332.491,291,290,-10709.283290000001
510,661.0,550.40869140625,2.0,3,HOLD,15070.975,55443.071,359,302,-12669.315550000001
511,668.0,547.603271484375,2.0,3,HOLD,15226.235,56076.75,353,315,-12687.844700000001
512,601.0,550.1209716796875,2.0,3,HOLD,13226.708,48564.346,305,296,-11160.61396
513,517.0,551.1272583007812,2.0,3,HOLD,10754.43,39233.147,246,271,-9265.108450000002
514,520.0,551.929443359375,2.0,3,HOLD,10843.593,39569.318,248,272,-9331.680260000001
515,695.0,550.51416015625,2.0,3,HOLD,16153.348,59445.847,397,298,-13619.181810000002
516,644.0,549.5285034179688,2.0,3,HOLD,14505.952,53374.542,335,309,-12130.44864
517,669.0,551.6908569335938,2.0,3,HOLD,15266.819,56219.665,356,313,-12739.84213
518,602.0,551.3504638671875,2.0,3,HOLD,13255.649,48674.117,305,297,-11174.661330000003
519,670.0,553.2672119140625,2.0,3,HOLD,15327.785,56419.528,363,307,-12843.174600000002
520,648.0,551.695068359375,2.0,3,HOLD,14623.507,53818.261,338,310,-12222.96569
521,619.0,553.9177856445312,2.0,3,HOLD,13759.576,50571.104,317,302,-11559.489220000001
522,547.0,553.1852416992188,2.0,3,HOLD,11623.519,42531.526,267,280,-9939.22918
523,504.0,553.6002197265625,2.0,3,HOLD,10377.77,37803.754,237,267,-8974.1856
524,684.0,553.2318115234375,2.0,3,HOLD,15828.181,58221.553,390,294,-13379.54377
