time_sec,actual_rps,predicted_rps,planned_cpu,planned_replicas,action,sim_avg_latency_ms,sim_p95_latency_ms,sim_fail_count,sim_sla_violation_count,reward
525,551.0,551.4373779296875,2.0,3,HOLD,11739.341,42971.211,270,281,-10031.509870000002
526,633.0,552.941650390625,2.0,3,HOLD,14238.083,52311.451,339,294,-12032.236710000001
527,640.0,551.9776611328125,2.0,3,HOLD,14390.646,52937.811,333,307,-12050.345970000002
528,551.0,553.0394287109375,2.0,3,HOLD,11739.341,42971.211,270,281,-10031.509870000002
529,550.0,552.7423095703125,2.0,3,HOLD,11710.37,42861.263,269,281,-10005.433050000001
530,543.0,552.5798950195312,2.0,3,HOLD,11507.574,42091.626,264,279,-9846.935280000002
531,595.0,553.0858764648438,2.0,3,HOLD,13085.335,47997.956,308,287,-11117.647000000003
532,515.0,550.2744140625,2.0,3,HOLD,10696.372,39013.047,244,271,-9212.94229
533,627.0,551.86767578125,2.0,3,HOLD,14082.836,51705.472,340,287,-11962.972820000003
534,656.0,548.6873779296875,2.0,3,HOLD,14885.14,54779.215,348,308,-12460.28605
535,685.0,550.7421875,2.0,3,HOLD,15746.29,58019.167,368,317,-13111.326650000003
536,669.0,549.315185546875,2.0,3,HOLD,15249.613,56170.947,352,317,-12688.98211
537,612.0,550.7279663085938,2.0,3,HOLD,13553.463,49793.584,312,300,-11400.530960000002
538,503.0,552.9464111328125,2.0,3,HOLD,10348.721,37693.669,236,267,-8948.100370000002
539,558.0,552.4970703125,2.0,3,HOLD,11987.554,43867.127,283,275,-10293.389930000001
540,665.0,549.43408203125,2.0,3,HOLD,15210.822,55949.016,366,299,-12813.469740000002
541,695.0,549.82861328125,2.0,3,HOLD,16045.043,59141.233,375,320,-13337.345010000001
542,610.0,550.7042846679688,2.0,3,HOLD,13493.997,49569.94,311,299,-11360.179440000004
543,511.0,551.6834716796875,2.0,3,HOLD,10580.337,38572.99,242,269,-9132.65874
544,565.0,550.5782470703125,2.0,3,HOLD,12196.238,44651.143,288,277,-10452.724410000003
545,646.0,549.0501708984375,2.0,3,HOLD,14626.495,53769.84,348,298,-12324.844400000002
546,619.0,547.779052734375,2.0,3,HOLD,13763.566,50581.443,317,302,-11560.08597
547,623.0,550.3441162109375,2.0,3,HOLD,13883.863,51032.925,321,302,-11665.06601
548,582.0,547.8121337890625,2.0,3,HOLD,12663.131,46443.24,291,291,-10723.387120000001
549,624.0,549.4063720703125,2.0,3,HOLD,13942.713,51226.479,327,297,-11756.020710000003
550,645.0,548.2918701171875,2.0,3,HOLD,14552.247,53532.751,339,306,-12195.344990000001
551,620.0,547.6373291015625,2.0,3,HOLD,13793.399,50693.524,318,302,-11586.28668
552,565.0,549.272216796875,2.0,3,HOLD,12156.587,44539.47,280,285,-10350.187740000001
553,529.0,550.5823974609375,2.0,3,HOLD,11101.718,40551.891,254,275,-9529.91141
554,518.0,548.27392578125,2.0,3,HOLD,10783.207,39342.756,247,271,-9291.16444
555,511.0,548.7994384765625,2.0,3,HOLD,10580.41,38573.119,242,269,-9132.666650000001
556,644.0,545.549072265625,2.0,3,HOLD,14608.289,53661.709,355,289,-12387.253730000002
557,530.0,544.3480224609375,2.0,3,HOLD,11130.957,40662.308,255,275,-9556.01704
558,531.0,546.2564697265625,2.0,3,HOLD,11160.678,40774.365,256,275,-9582.214310000001
559,663.0,543.0278930664062,2.0,3,HOLD,15174.255,55788.841,368,295,-12812.809650000001
560,563.0,543.20947265625,2.0,3,HOLD,12101.046,44325.997,278,285,-10298.403270000003
561,552.0,544.5441284179688,2.0,3,HOLD,11773.463,43094.248,270,282,-10046.32416
562,626.0,542.9631958007812,2.0,3,HOLD,14030.383,51528.495,333,293,-11860.95491
563,694.0,542.7633666992188,2.0,3,HOLD,16048.395,59121.423,380,314,-13388.541550000002
564,504.0,544.2201538085938,2.0,3,HOLD,10378.094,37804.32,237,267,-8974.22038
565,532.0,547.5919799804688,2.0,3,HOLD,11210.28,40941.914,261,271,-9659.663800000002
566,690.0,545.6544799804688,2.0,3,HOLD,15995.052,58858.974,391,299,-13474.652240000003
567,617.0,544.3013916015625,2.0,3,HOLD,13706.345,50363.617,316,301,-11520.07025
568,582.0,547.20703125,2.0,3,HOLD,12663.525,46444.259,291,291,-10723.445950000001
569,640.0,546.954345703125,2.0,3,HOLD,14432.161,53053.818,341,299,-12153.136620000001
570,662.0,547.556640625,2.0,3,HOLD,15059.07,55437.409,351,311,-12580.61435
571,673.0,547.26611328125,2.0,3,HOLD,15378.159,56644.962,357,316,-12807.273780000001
572,510.0,548.20751953125,2.0,3,HOLD,10551.92,38464.009,241,269,-9106.641350000002
573,667.0,550.566650390625,2.0,3,HOLD,15307.068,56276.23,374,293,-12943.87536
574,501.0,548.09033203125,2.0,3,HOLD,10291.182,37474.475,235,266,-8908.009890000001
575,676.0,550.8902587890625,2.0,3,HOLD,15588.026,57320.219,383,293,-13181.69397
576,617.0,545.9373168945312,2.0,3,HOLD,13705.282,50360.862,316,301,-11519.911240000001
577,584.0,549.822509765625,2.0,3,HOLD,12721.306,46663.538,293,291,-10775.565520000002
578,697.0,549.1353759765625,2.0,3,HOLD,16167.226,59541.11,389,308,-13544.022520000002
579,624.0,548.4307861328125,2.0,3,HOLD,13911.847,51139.555,321,303,-11678.93719
580,684.0,549.4993896484375,2.0,3,HOLD,15740.607,57974.789,372,312,-13149.094090000002
581,693.0,548.8643188476562,2.0,3,HOLD,15970.438,58874.889,370,323,-13246.475710000002
582,593.0,550.1824951171875,2.0,3,HOLD,12988.74,47669.508,299,294,-10975.152699999999
583,569.0,552.2974853515625,2.0,3,HOLD,12273.584,44981.742,282,287,-10430.60128
584,696.0,551.5447998046875,2.0,3,HOLD,16146.419,59454.733,390,306,-13543.327530000002
585,646.0,548.729736328125,2.0,3,HOLD,14565.953,53599.571,336,310,-12170.88011
586,700.0,553.127197265625,2.0,3,HOLD,16209.604,59745.496,382,318,-13494.88938
587,676.0,551.4447021484375,2.0,3,HOLD,15456.415,56950.253,357,319,-12848.043450000001
588,530.0,553.4496459960938,2.0,3,HOLD,11131.338,40662.973,255,275,-9556.057910000001
589,693.0,555.6234130859375,2.0,3,HOLD,16081.545,59188.253,394,299,-13552.846050000002
590,515.0,552.6766357421875,2.0,3,HOLD,10696.774,39013.75,244,271,-9212.985480000001
591,579.0,556.3008422851562,2.0,3,HOLD,12616.391,46228.377,299,280,-10783.929170000001
592,651.0,553.2066650390625,2.0,3,HOLD,14765.747,54303.07,351,300,-12430.250940000002
593,646.0,554.201171875,2.0,3,HOLD,14562.397,53590.356,336,310,-12170.34824
594,533.0,553.8592529296875,2.0,3,HOLD,11218.055,40992.475,257,276,-9622.247350000001
595,569.0,554.6693725585938,2.0,3,HOLD,12299.042,45053.662,288,281,-10506.82644
596,647.0,552.3357543945312,2.0,3,HOLD,14651.85,53869.822,349,298,-12350.350600000002
597,574.0,551.921875,2.0,3,HOLD,12422.533,45541.584,286,288,-10549.552360000001
598,538.0,553.3131103515625,2.0,3,HOLD,11362.951,41542.288,261,277,-9740.615920000002
599,609.0,552.6748657226562,2.0,3,HOLD,13516.225,49604.5,321,288,-11474.572000000002
600,629.0,549.9097900390625,2.0,3,HOLD,14074.59,51738.448,327,302,-11824.1567
601,607.0,549.3948974609375,2.0,3,HOLD,13405.625,49236.62,309,298,-11293.766000000001
602,610.0,549.7633056640625,2.0,3,HOLD,13496.858,49577.851,311,299,-11360.632210000002
603,533.0,550.25830078125,2.0,3,HOLD,11218.126,40992.599,257,276,-9622.25497
604,639.0,551.0115966796875,2.0,3,HOLD,14435.783,53036.363,347,292,-12216.476310000002
605,553.0,547.686767578125,2.0,3,HOLD,11800.998,43200.512,271,282,-10072.18806
606,671.0,548.5516357421875,2.0,3,HOLD,15398.091,56644.749,371,300,-12959.981770000002
607,659.0,546.7618408203125,2.0,3,HOLD,14953.864,55056.83,345,314,-12463.421280000002
608,660.0,548.0083618164062,2.0,3,HOLD,14983.545,55168.681,346,314,-12489.607450000001
609,615.0,548.2274169921875,2.0,3,HOLD,13644.311,50133.321,315,300,-11479.334770000001
610,598.0,547.8743896484375,2.0,3,HOLD,13138.945,48232.604,303,295,-11094.2916
611,627.0,547.40673828125,2.0,3,HOLD,14023.486,51537.959,327,300,-11797.15017
612,654.0,547.210205078125,2.0,3,HOLD,14825.118,54553.802,346,308,-12407.814960000002
613,588.0,547.879638671875,2.0,3,HOLD,12841.533,47114.177,296,292,-10868.482010000002
614,656.0,549.0126342773438,2.0,3,HOLD,14914.178,54860.908,353,303,-12525.05146
615,578.0,547.944580078125,2.0,3,HOLD,12544.081,45995.65,289,289,-10642.66662
616,692.0,549.9005126953125,2.0,3,HOLD,16018.774,58982.721,386,306,-13437.174030000002
617,630.0,547.5703735351562,2.0,3,HOLD,14090.852,51812.055,325,305,-11812.10229
618,549.0,551.9100952148438,2.0,3,HOLD,11681.739,42751.907,268,281,-9979.392630000002
619,604.0,552.0120849609375,2.0,3,HOLD,13355.951,49012.668,315,289,-11329.754920000003
620,662.0,549.8256225585938,2.0,3,HOLD,15084.595,55509.502,356,306,-12644.829500000002
621,668.0,551.7581787109375,2.0,3,HOLD,15222.784,56067.643,352,316,-12675.30033
622,666.0,552.6776733398438,2.0,3,HOLD,15158.205,55829.759,350,316,-12622.114550000002
623,545.0,552.7902221679688,2.0,3,HOLD,11565.855,42312.115,266,279,-9899.125350000002
624,657.0,553.97705078125,2.0,3,HOLD,14973.692,55057.174,361,296,-12640.195040000002
625,650.0,554.1226806640625,2.0,3,HOLD,14681.411,54037.856,339,311,-12263.08352
626,558.0,555.0127563476562,2.0,3,HOLD,11944.669,43746.909,275,283,-10190.361330000002
627,504.0,554.7792358398438,2.0,3,HOLD,10378.048,37804.24,237,267,-8974.215460000001
628,617.0,555.26123046875,2.0,3,HOLD,13783.971,50583.447,333,284,-11736.954270000002
629,670.0,553.530517578125,2.0,3,HOLD,15316.364,56387.453,361,309,-12817.30243
630,619.0,553.6679077148438,2.0,3,HOLD,13759.739,50571.525,317,302,-11559.51353
631,523.0,554.6820068359375,2.0,3,HOLD,10928.495,39893.255,250,273,-9397.555150000002
632,573.0,554.83349609375,2.0,3,HOLD,12428.399,45530.275,293,280,-10625.26423
633,629.0,554.6178588867188,2.0,3,HOLD,14098.53,51806.433,333,296,-11900.154750000002
634,671.0,552.6112060546875,2.0,3,HOLD,15338.453,56477.647,360,311,-12818.21391
635,620.0,555.1632080078125,2.0,3,HOLD,13788.508,50680.848,318,302,-11585.55506
636,555.0,554.28173828125,2.0,3,HOLD,11856.031,43412.806,273,282,-10123.90342
637,546.0,555.916748046875,2.0,3,HOLD,11594.826,42422.063,266,280,-9913.182170000002
638,503.0,555.0323486328125,2.0,3,HOLD,10348.971,37694.106,236,267,-8948.12722
639,638.0,553.7847900390625,2.0,3,HOLD,14425.99,52981.004,351,287,-12253.612500000001
640,605.0,552.3788452148438,2.0,3,HOLD,13344.204,49007.911,308,297,-11253.122130000003
641,622.0,552.79638671875,2.0,3,HOLD,13862.278,50944.367,322,300,-11664.24641
642,579.0,552.000244140625,2.0,3,HOLD,12571.186,46100.661,289,290,-10656.43927
643,587.0,552.8193969726562,2.0,3,HOLD,12814.581,47010.886,296,291,-10854.798420000001
644,500.0,551.4884033203125,2.0,3,HOLD,10262.155,37364.43,234,266,-8881.9271
645,512.0,550.1719970703125,2.0,3,HOLD,10618.806,38709.113,244,268,-9172.254270000001
646,511.0,548.769287109375,2.0,3,HOLD,10580.835,38573.86,242,269,-9132.712200000002
647,530.0,546.8698120117188,2.0,3,HOLD,11145.532,40702.942,258,272,-9594.400240000003
648,500.0,545.706298828125,2.0,3,HOLD,10262.155,37364.43,234,266,-8881.9271
649,659.0,545.599853515625,2.0,3,HOLD,15073.869,55394.078,369,290,-12771.163780000003
650,615.0,540.6466064453125,2.0,3,HOLD,13649.239,50146.089,315,300,-11480.071730000001
651,611.0,544.5890502929688,2.0,3,HOLD,13527.713,49692.081,312,299,-11386.960810000002
652,697.0,542.643310546875,2.0,3,HOLD,16151.195,59495.108,385,312,-13493.321800000002
653,532.0,542.0028686523438,2.0,3,HOLD,11189.224,40882.772,256,276,-9596.185580000001
654,605.0,545.22265625,2.0,3,HOLD,13403.605,49173.902,318,287,-11382.809700000002
655,695.0,544.1268310546875,2.0,3,HOLD,16093.749,59277.361,384,311,-13453.305530000001
656,519.0,543.99853515625,2.0,3,HOLD,10812.602,39453.445,247,272,-9305.266790000001
657,512.0,546.51708984375,2.0,3,HOLD,10609.806,38683.808,242,270,-9146.769020000002
658,676.0,545.537841796875,2.0,3,HOLD,15583.255,57306.037,382,294,-13168.86945
659,582.0,544.3958129882812,2.0,3,HOLD,12665.352,46448.994,291,291,-10723.719240000002
660,694.0,546.840087890625,2.0,3,HOLD,16078.745,59207.342,387,307,-13477.5845
661,695.0,545.3790283203125,2.0,3,HOLD,16026.185,59087.573,371,324,-13286.204850000002
662,570.0,548.0667724609375,2.0,3,HOLD,12306.075,45100.709,283,287,-10457.19945
663,642.0,550.173583984375,2.0,3,HOLD,14500.051,53301.602,344,298,-12218.903620000001
664,632.0,549.5052490234375,2.0,3,HOLD,14149.076,52032.48,326,306,-11852.268020000001
665,689.0,550.1613159179688,2.0,3,HOLD,15886.632,58526.558,375,314,-13255.563040000003
666,693.0,551.701416015625,2.0,3,HOLD,15964.844,58859.567,370,323,-13245.597730000001
667,588.0,552.0291137695312,2.0,3,HOLD,12838.836,47107.189,296,292,-10868.07867
668,642.0,554.591796875,2.0,3,HOLD,14483.679,53256.203,342,300,-12192.266230000001
669,515.0,553.4488525390625,2.0,3,HOLD,10696.719,39013.653,244,271,-9212.97953
670,691.0,555.8370361328125,2.0,3,HOLD,16031.674,58991.623,394,297,-13526.057130000003
671,657.0,552.7576904296875,2.0,3,HOLD,14890.485,54823.047,344,313,-12422.484550000001
672,594.0,554.984130859375,2.0,3,HOLD,13015.36,47773.262,300,294,-11000.8728
673,521.0,555.2418212890625,2.0,3,HOLD,10870.522,39673.304,249,272,-9357.418140000002
674,526.0,555.6558837890625,2.0,3,HOLD,11019.127,40233.589,253,273,-9476.38449
675,628.0,553.4581298828125,2.0,3,HOLD,14104.043,51793.547,339,289,-11963.760710000002
676,636.0,552.9351806640625,2.0,3,HOLD,14271.81,52490.94,330,306,-11957.645700000003
677,552.0,552.2852783203125,2.0,3,HOLD,11768.392,43081.298,270,282,-10045.575240000002
678,586.0,553.75,2.0,3,HOLD,12803.735,46952.304,299,287,-10879.7324
679,640.0,552.3101196289062,2.0,3,HOLD,14425.68,53036.363,340,300,-12140.114250000002
680,674.0,551.0592651367188,2.0,3,HOLD,15422.684,56798.916,361,313,-12871.921980000001
681,619.0,550.846923828125,2.0,3,HOLD,13761.572,50576.276,317,302,-11559.78774
682,599.0,551.8155517578125,2.0,3,HOLD,13166.124,48337.808,303,296,-11108.075380000002
683,642.0,551.3297119140625,2.0,3,HOLD,14477.549,53238.501,340,302,-12167.21853
684,698.0,551.5367431640625,2.0,3,HOLD,16152.656,59528.709,381,317,-13454.931070000002
685,667.0,549.97900390625,2.0,3,HOLD,15189.7,55946.146,351,316,-12648.563800000002
686,648.0,551.6575927734375,2.0,3,HOLD,14623.532,53818.324,338,310,-12222.96934
687,618.0,552.5286865234375,2.0,3,HOLD,13730.738,50461.602,317,301,-11545.45736
688,577.0,552.9591064453125,2.0,3,HOLD,12511.081,45875.362,288,289,-10615.99222
689,588.0,551.6259765625,2.0,3,HOLD,12847.348,47131.064,297,291,-10881.462660000001
690,661.0,550.8031005859375,2.0,3,HOLD,15065.469,55427.645,358,303,-12656.414130000001
691,682.0,550.7945556640625,2.0,3,HOLD,15651.034,57666.683,365,317,-13031.797330000001
692,503.0,552.0089721679688,2.0,3,HOLD,10348.638,37693.525,236,267,-8948.09151
693,640.0,552.2548828125,2.0,3,HOLD,14487.966,53211.482,353,287,-12306.37592
694,517.0,547.9845581054688,2.0,3,HOLD,10753.93,39232.274,246,271,-9265.054800000002
695,630.0,549.7470703125,2.0,3,HOLD,14174.187,52046.677,342,288,-12029.840090000002
696,644.0,547.387939453125,2.0,3,HOLD,14517.843,53407.67,337,307,-12156.382860000002
697,666.0,548.3460693359375,2.0,3,HOLD,15177.521,55883.447,354,312,-12673.265270000002
698,688.0,547.894287109375,2.0,3,HOLD,15832.114,58344.728,369,319,-13165.28118
699,555.0,548.3104248046875,2.0,3,HOLD,11859.803,43422.671,273,282,-10124.47211
700,529.0,548.49365234375,2.0,3,HOLD,11101.43,40551.39,254,275,-9529.8806
701,484.0,547.9794921875,2.0,3,HOLD,9797.678,35603.614,223,261,-8524.69676
702,508.0,547.1974487304688,2.0,3,HOLD,10510.886,38292.816,243,265,-9105.34102
703,504.0,546.10693359375,2.0,3,HOLD,10376.871,37802.185,237,267,-8974.089170000001
704,498.0,544.953369140625,2.0,3,HOLD,10202.907,37142.255,233,265,-8841.653390000001
705,491.0,544.7108154296875,2.0,3,HOLD,10000.082,36372.567,228,263,-8683.152490000002
706,481.0,543.201171875,2.0,3,HOLD,9710.191,35272.769,221,260,-8458.424770000001
707,484.0,542.39599609375,2.0,3,HOLD,9799.258,35608.771,223,261,-8524.986210000001
708,490.0,541.201171875,2.0,3,HOLD,9975.19,36274.536,228,262,-8669.773100000002
709,466.0,540.6921997070312,2.0,3,HOLD,9275.327,33623.021,210,256,-8115.320090000001
710,478.0,538.48583984375,2.0,3,HOLD,9631.713,34967.242,220,258,-8405.61886
711,484.0,538.004638671875,2.0,3,HOLD,9800.981,35614.178,224,260,-8537.311020000001
712,461.0,536.6234741210938,2.0,3,HOLD,9129.984,33072.428,207,254,-8008.923580000001
713,461.0,534.82568359375,2.0,3,HOLD,9129.768,33072.052,207,254,-8008.900460000001
714,496.0,534.6272583007812,2.0,3,HOLD,10169.976,36994.002,236,260,-8853.682120000001
715,473.0,531.7105712890625,2.0,3,HOLD,9477.045,34390.777,215,258,-8273.702250000002
716,462.0,530.703369140625,2.0,3,HOLD,9158.286,33181.209,207,255,-8022.90867
717,490.0,531.0513916015625,2.0,3,HOLD,9990.472,36318.803,231,259,-8708.35209
718,477.0,529.0735473632812,2.0,3,HOLD,9592.612,34830.018,218,259,-8365.95564
719,464.0,527.1326904296875,2.0,3,HOLD,9215.77,33400.306,209,255,-8075.0132
720,467.0,527.2308959960938,2.0,3,HOLD,9304.932,33736.476,211,256,-8141.584940000001
721,480.0,524.711669921875,2.0,3,HOLD,9688.752,35186.363,222,258,-8457.71569
722,476.0,523.9205322265625,2.0,3,HOLD,9563.023,34718.991,217,259,-8339.812510000002
723,442.0,523.6707153320312,2.0,3,HOLD,8577.982,30980.7,193,249,-7573.397140000001
724,461.0,521.3934326171875,2.0,3,HOLD,9142.406,33109.305,210,251,-8047.07587
725,465.0,519.5062255859375,2.0,3,HOLD,9246.813,33517.071,210,255,-8101.47231
726,445.0,517.6898193359375,2.0,3,HOLD,8664.177,31309.292,196,249,-7651.550640000001
727,472.0,516.724365234375,2.0,3,HOLD,9466.526,34334.627,218,254,-8298.76437
728,450.0,515.6495361328125,2.0,3,HOLD,8808.787,31858.606,199,251,-7757.8685399999995
729,454.0,513.9930419921875,2.0,3,HOLD,8927.472,32306.487,202,252,-7850.61629
730,460.0,513.6502685546875,2.0,3,HOLD,9102.756,32970.322,207,253,-7995.29372
731,450.0,510.6852416992188,2.0,3,HOLD,8808.246,31857.663,199,251,-7757.810570000001
732,450.0,511.1448974609375,2.0,3,HOLD,8808.246,31857.663,199,251,-7757.810570000001
733,448.0,510.66705322265625,2.0,3,HOLD,8750.247,31637.666,198,250,-7717.6707400000005
734,442.0,510.5714416503906,2.0,3,HOLD,8576.41,30977.957,193,249,-7573.228550000001
735,436.0,509.621337890625,2.0,3,HOLD,8402.471,30318.069,189,247,-7440.79537
736,426.0,508.3272705078125,2.0,3,HOLD,8112.611,29218.324,182,244,-7216.070920000001
737,428.0,508.2764892578125,2.0,3,HOLD,8172.052,29442.438,184,244,-7268.46544
738,428.0,508.361572265625,2.0,3,HOLD,8170.552,29438.22,184,244,-7268.22454
739,421.0,507.1000671386719,2.0,3,HOLD,7967.605,28668.319,179,242,-7109.710550000001
740,444.0,505.9071044921875,2.0,3,HOLD,8651.042,31245.378,198,246,-7664.15224
741,449.0,504.6238403320313,2.0,3,HOLD,8782.247,31756.899,199,250,-7744.272390000001
742,423.0,504.6539306640625,2.0,3,HOLD,8025.253,28887.703,180,243,-7149.81271
743,432.0,503.8400268554688,2.0,3,HOLD,8292.644,29896.045,188,244,-7373.55763
744,444.0,501.79339599609375,2.0,3,HOLD,8642.299,31221.321,197,247,-7650.75453
745,403.0,500.3616027832031,2.0,3,HOLD,7445.32,26687.841,166,237,-6700.340950000001
746,417.0,500.0952758789063,2.0,3,HOLD,7861.381,28256.582,178,239,-7043.059219999999
747,436.0,498.0460815429688,2.0,3,HOLD,8415.332,30355.712,192,244,-7478.99474
748,423.0,496.7752380371094,2.0,3,HOLD,8024.308,28886.053,180,243,-7149.71131
749,431.0,495.8430480957031,2.0,3,HOLD,8261.963,29782.313,187,244,-7347.25741
750,403.0,493.9030456542969,2.0,3,HOLD,7444.545,26686.488,166,237,-6700.257800000001
751,432.0,492.2674560546875,2.0,3,HOLD,8306.255,29935.796,191,241,-7411.8774
752,401.0,490.3834838867188,2.0,3,HOLD,7386.268,26466.007,165,236,-6660.088210000002
753,414.0,491.1104736328125,2.0,3,HOLD,7772.64,27922.747,176,238,-6976.61265
