time_sec,actual_rps,predicted_rps,planned_cpu,planned_replicas,action,sim_avg_latency_ms,sim_p95_latency_ms,sim_fail_count,sim_sla_violation_count,reward
754,403.0,486.9800415039063,2.0,3,HOLD,7443.714,26685.038,166,237,-6699.718680000001
755,423.0,486.8214721679688,2.0,3,HOLD,8038.113,28926.144,183,240,-7187.601960000001
756,398.0,482.9476318359375,2.0,3,HOLD,7298.376,26134.453,163,235,-6593.322670000001
757,403.0,481.6547546386719,2.0,3,HOLD,7446.825,26694.467,167,236,-6712.272350000001
758,398.0,478.6202392578125,2.0,3,HOLD,7297.856,26133.547,163,235,-6593.266970000001
759,396.0,476.1594543457031,2.0,3,HOLD,7239.619,25913.135,161,235,-6541.081630000001
760,390.0,474.7384033203125,2.0,3,HOLD,7065.623,25253.149,157,233,-6408.64241
761,395.0,471.8294677734375,2.0,3,HOLD,7213.879,25812.824,161,234,-6527.57128
762,386.0,469.6076965332031,2.0,3,HOLD,6949.124,24812.282,154,232,-6316.2890800000005
763,378.0,467.1633911132813,2.0,3,HOLD,6717.063,23932.184,149,229,-6143.7029600000005
764,396.0,465.3870849609375,2.0,3,HOLD,7251.826,25948.837,164,232,-6579.170870000001
765,398.0,463.4341735839844,2.0,3,HOLD,7297.534,26134.585,163,235,-6593.312430000001
766,366.0,462.1625061035156,2.0,3,HOLD,6368.812,22611.759,140,226,-5866.77669
767,387.0,460.8860778808594,2.0,3,HOLD,6992.798,24964.687,158,229,-6380.84281
768,383.0,458.6204223632813,2.0,3,HOLD,6860.893,24480.136,152,231,-6249.93716
769,383.0,457.4017333984375,2.0,3,HOLD,6860.746,24479.881,152,231,-6249.921470000001
770,367.0,456.1390380859375,2.0,3,HOLD,6397.06,22720.446,141,226,-5892.776
771,394.0,454.5925903320313,2.0,3,HOLD,7199.339,25745.659,164,230,-6552.00223
772,383.0,452.7897338867188,2.0,3,HOLD,6860.193,24478.915,152,231,-6249.86211
773,371.0,452.1923828125,2.0,3,HOLD,6512.47,23159.412,144,227,-5985.012500000001
774,357.0,450.7845764160156,2.0,3,HOLD,6106.709,21619.843,134,223,-5667.99883
775,358.0,449.0377807617188,2.0,3,HOLD,6136.22,21731.534,135,223,-5694.839599999999
776,382.0,447.7442626953125,2.0,3,HOLD,6848.617,24418.521,155,227,-6275.35689
777,353.0,446.1802368164063,2.0,3,HOLD,5990.273,21179.086,131,222,-5576.318259999999
778,380.0,445.0050048828125,2.0,3,HOLD,6792.596,24204.377,154,226,-6235.5492699999995
779,358.0,443.1939697265625,2.0,3,HOLD,6134.769,21728.202,135,223,-5694.64398
780,366.0,442.4495849609375,2.0,3,HOLD,6372.447,22624.501,141,225,-5880.17249
781,350.0,440.69036865234375,2.0,3,HOLD,5902.701,20848.092,129,221,-5510.037119999999
782,368.0,439.4030151367188,2.0,3,HOLD,6437.523,22864.847,144,224,-5945.511310000001
783,358.0,437.8119812011719,2.0,3,HOLD,6134.123,21727.075,135,223,-5694.57471
784,347.0,437.1419677734375,2.0,3,HOLD,5815.362,20517.505,127,220,-5443.78099
785,361.0,435.4440307617188,2.0,3,HOLD,6231.251,22085.946,139,222,-5786.48082
786,370.0,433.8726196289063,2.0,3,HOLD,6488.051,23064.607,144,226,-5972.469869999999
787,367.0,432.9917602539063,2.0,3,HOLD,6394.283,22715.599,141,226,-5893.144109999999
788,356.0,431.7142333984375,2.0,3,HOLD,6075.449,21505.902,133,223,-5642.3425799999995
789,331.0,430.9440307617188,2.0,3,HOLD,5351.084,18757.036,116,215,-5086.57198
790,340.0,429.6129150390625,2.0,3,HOLD,5618.413,19765.269,123,217,-5298.29021
791,336.0,427.8331909179688,2.0,3,HOLD,5495.565,19306.125,119,217,-5192.876049999999
792,345.0,426.6297607421875,2.0,3,HOLD,5762.909,20314.386,127,218,-5416.615979999999
793,342.0,424.9791259765625,2.0,3,HOLD,5669.048,19965.217,123,219,-5325.26031
794,327.0,423.65625,2.0,3,HOLD,5234.326,18315.717,113,214,-4994.190869999999
795,316.0,422.2891845703125,2.0,3,HOLD,4915.482,17106.001,105,211,-4743.38819
796,335.0,420.64251708984375,2.0,3,HOLD,5479.982,19234.738,121,214,-5205.055039999999
797,326.0,418.8707885742188,2.0,3,HOLD,5204.781,18204.767,112,214,-4968.05247
798,310.0,417.6282653808594,2.0,3,HOLD,4741.097,16445.336,101,209,-4610.90724
799,320.0,416.0065002441406,2.0,3,HOLD,5038.112,17565.566,110,210,-4860.83904
800,315.0,414.0892333984375,2.0,3,HOLD,4885.527,16994.336,105,210,-4729.22584
801,324.0,412.3302307128906,2.0,3,HOLD,5152.804,18002.48,112,212,-4940.93858
802,326.0,410.5198974609375,2.0,3,HOLD,5205.279,18207.236,112,214,-4968.185879999999
803,318.0,409.19287109375,2.0,3,HOLD,4971.852,17323.155,107,211,-4795.3732899999995
804,298.0,407.4464111328125,2.0,3,HOLD,4392.224,15123.826,93,205,-4345.9342799999995
805,335.0,405.6583251953125,2.0,3,HOLD,5491.684,19269.557,124,211,-5243.09003
806,325.0,403.8772583007813,2.0,3,HOLD,5174.011,18091.679,112,213,-4953.802669999999
807,304.0,402.697265625,2.0,3,HOLD,4565.48,15782.52,97,207,-4478.294099999999
808,314.0,401.1325378417969,2.0,3,HOLD,4862.501,16902.762,105,209,-4716.20662
809,302.0,399.4165954589844,2.0,3,HOLD,4507.145,15561.937,95,207,-4425.1982499999995
810,300.0,398.05224609375,2.0,3,HOLD,4449.039,15341.755,94,206,-4385.04703
811,308.0,396.5794982910156,2.0,3,HOLD,4686.63,16237.902,101,207,-4582.5862
812,324.0,394.3877868652344,2.0,3,HOLD,5155.901,18013.484,113,211,-4952.67072
813,313.0,393.280517578125,2.0,3,HOLD,4825.088,16770.082,103,210,-4675.90436
814,308.0,391.88720703125,2.0,3,HOLD,4680.066,16220.049,100,208,-4569.542270000001
815,291.0,390.5916137695313,2.0,3,HOLD,4187.406,14350.659,88,203,-4186.319570000001
816,278.0,389.0222778320313,2.0,3,HOLD,3810.595,12921.004,79,199,-3895.3806
817,315.0,387.7292785644531,2.0,3,HOLD,4910.114,17066.84,110,205,-4792.54278
818,286.0,385.5146484375,2.0,3,HOLD,4041.942,13799.855,84,202,-4068.34009
819,272.0,384.84283447265625,2.0,3,HOLD,3636.268,12260.44,74,198,-3751.33586
820,303.0,382.8717041015625,2.0,3,HOLD,4557.38,15733.792,101,202,-4515.3457
821,280.0,380.8363342285156,2.0,3,HOLD,3867.555,13139.186,80,200,-3935.8589
822,269.0,379.8567810058594,2.0,3,HOLD,3548.757,11929.551,72,197,-3685.0611900000004
823,297.0,378.0480346679688,2.0,3,HOLD,4380.726,15066.766,96,201,-4370.48132
824,285.0,376.0019836425781,2.0,3,HOLD,4011.829,13687.915,84,201,-4054.1608300000007
825,267.0,374.7613830566406,2.0,3,HOLD,3490.204,11708.588,71,196,-3644.86198
826,295.0,373.2024841308594,2.0,3,HOLD,4322.202,14845.855,95,200,-4330.28529
827,294.0,371.4432067871094,2.0,3,HOLD,4272.02,14676.494,90,204,-4252.7336000000005
828,274.0,370.1050109863281,2.0,3,HOLD,3692.442,12477.25,76,198,-3803.2998400000006
829,262.0,368.9944152832031,2.0,3,HOLD,3344.658,11157.639,67,195,-3526.4236100000003
830,279.0,367.2731323242188,2.0,3,HOLD,3849.706,13062.247,82,197,-3947.71497
831,280.0,365.62506103515625,2.0,3,HOLD,3866.48,13138.11,80,200,-3935.7836
832,277.0,364.0411987304688,2.0,3,HOLD,3778.627,12805.825,78,199,-3869.4322900000006
833,285.0,362.8762817382813,2.0,3,HOLD,4016.254,13702.036,85,200,-4066.9753800000003
834,260.0,361.474609375,2.0,3,HOLD,3285.813,10936.168,66,194,-3486.1931600000003
835,244.0,360.5379943847656,2.0,3,HOLD,2822.166,9176.802,55,189,-3129.0519200000003
836,253.0,358.38555908203125,2.0,3,HOLD,3089.396,10184.863,62,191,-3340.7595700000006
837,271.0,355.80029296875,2.0,3,HOLD,3617.312,12182.368,76,195,-3763.11314
838,277.0,354.1913757324219,2.0,3,HOLD,3781.945,12816.415,79,198,-3882.04815
839,251.0,352.25714111328125,2.0,3,HOLD,3023.969,9944.705,60,191,-3287.443130000001
840,258.0,351.1222229003906,2.0,3,HOLD,3231.879,10728.866,66,192,-3458.78938
841,234.0,348.439208984375,2.0,3,HOLD,2531.005,8074.786,48,186,-2904.1879000000004
842,261.0,347.09588623046875,2.0,3,HOLD,3333.309,11100.042,71,190,-3563.4167800000005
843,270.0,344.0203552246094,2.0,3,HOLD,3580.178,12050.974,74,196,-3723.78076
844,238.0,342.6619567871094,2.0,3,HOLD,2646.196,8513.369,51,187,-2996.400870000001
845,255.0,341.3192138671875,2.0,3,HOLD,3151.29,10418.056,65,190,-3405.6771000000003
846,230.0,338.31201171875,2.0,3,HOLD,2413.907,7632.873,45,185,-2811.7702900000004
847,225.0,336.7901306152344,2.0,3,HOLD,2268.869,7082.813,42,183,-2705.4065300000007
848,229.0,334.0000305175781,2.0,3,HOLD,2387.418,7530.457,45,184,-2798.139710000001
849,223.0,331.1204833984375,2.0,3,HOLD,2210.247,6861.73,40,183,-2653.1799400000004
850,251.0,328.5835266113281,2.0,3,HOLD,3042.128,9998.793,64,187,-3337.6907100000008
851,236.0,325.3775939941406,2.0,3,HOLD,2586.18,8289.854,49,187,-2943.1248000000005
852,220.0,323.73486328125,2.0,3,HOLD,2122.448,6530.339,38,182,-2585.5244100000004
853,246.0,320.9536437988281,2.0,3,HOLD,2894.858,9443.236,60,186,-3218.53746
854,236.0,318.05499267578125,2.0,3,HOLD,2585.301,8288.32,49,187,-2942.5805200000004
855,212.0,316.6083374023437,2.0,3,HOLD,1889.826,5649.261,32,180,-2400.8580699999998
856,229.0,314.3546142578125,2.0,3,HOLD,2394.811,7553.757,47,182,-2822.1425700000004
857,222.0,311.2209777832031,2.0,3,HOLD,2178.888,6747.615,39,183,-2625.4970100000005
858,242.0,309.6166687011719,2.0,3,HOLD,2773.114,8988.417,56,186,-3113.36163
859,208.0,307.3747863769531,2.0,3,HOLD,1772.834,5207.535,30,178,-2320.4719299999997
860,229.0,305.8685913085937,2.0,3,HOLD,2396.792,7560.415,47,182,-2822.5150900000003
861,234.0,303.0370178222656,2.0,3,HOLD,2529.307,8075.823,49,185,-2914.87579
862,217.0,301.5021057128906,2.0,3,HOLD,2032.868,6195.839,36,181,-2519.02781
863,213.0,299.91717529296875,2.0,3,HOLD,1916.794,5755.714,33,180,-2426.72008
864,217.0,297.57305908203125,2.0,3,HOLD,2035.396,6203.451,37,180,-2531.4789699999997
865,221.0,295.6423645019531,2.0,3,HOLD,2151.048,6642.839,39,182,-2611.72141
866,200.0,293.3300170898437,2.0,3,HOLD,1539.381,4300.518,24,176,-2134.49202
867,201.0,291.6687927246094,2.0,3,HOLD,1568.903,4415.751,25,176,-2160.84411
868,196.0,289.09326171875,2.0,3,HOLD,1422.989,3847.201,13,183,-1945.8083299999998
869,211.0,286.6983642578125,2.0,3,HOLD,1868.516,5564.681,34,177,-2412.7128700000003
870,219.0,284.3791809082031,2.0,3,HOLD,2094.755,6429.019,39,180,-2584.3945500000004
871,217.0,282.544677734375,2.0,3,HOLD,2030.593,6191.869,36,181,-2519.23381
872,205.0,280.80181884765625,2.0,3,HOLD,1682.733,4866.772,28,177,-2254.10176
873,182.0,278.8359375,2.0,3,HOLD,1016.166,2280.181,7,131,-1323.48087
874,194.0,276.7823486328125,2.0,3,HOLD,1372.57,3644.36,14,180,-1930.7179
875,207.0,273.87860107421875,2.0,3,HOLD,1749.594,5117.986,31,176,-2320.0196800000003
876,183.0,271.98455810546875,2.0,3,HOLD,1044.315,2389.615,8,142,-1437.5155499999998
877,176.0,270.34423828125,2.0,3,HOLD,903.333,1926.76,4,99,-987.6131599999998
878,178.0,267.138427734375,2.0,3,HOLD,935.848,2030.996,6,108,-1105.47526
879,185.0,264.9392395019531,2.0,3,HOLD,1106.661,2624.742,9,168,-1678.49882
880,169.0,262.5899658203125,2.0,3,HOLD,793.03,1575.917,0,71,-663.9249499999999
881,183.0,260.0352478027344,2.0,3,HOLD,1053.381,2416.099,9,145,-1483.04107
882,197.0,257.3566589355469,2.0,3,HOLD,1458.652,3982.809,15,182,-1985.3219900000001
883,189.0,255.31002807617188,2.0,3,HOLD,1216.139,3054.218,10,179,-1810.10218
884,186.0,253.3011932373047,2.0,3,HOLD,1128.985,2719.158,9,177,-1755.6461000000002
885,172.0,251.24620056152344,2.0,3,HOLD,840.303,1725.797,1,83,-788.32441
886,189.0,249.2364044189453,2.0,3,HOLD,1228.16,3088.267,12,177,-1836.0850500000001
887,180.0,246.30088806152344,2.0,3,HOLD,966.364,2129.007,6,117,-1182.04613
888,154.0,244.6928253173828,2.0,3,HOLD,575.833,928.243,0,17,-194.59731
889,178.0,242.40475463867188,2.0,3,HOLD,946.848,2067.0,7,110,-1142.1654599999997
890,147.0,239.18435668945312,2.0,3,HOLD,514.318,819.917,0,10,-130.14071
891,156.0,237.28196716308597,2.0,3,HOLD,596.559,964.69,0,20,-220.34418
892,159.0,233.71774291992188,2.0,3,HOLD,636.955,1086.368,0,31,-315.17600000000004
893,177.0,231.03823852539065,2.0,3,HOLD,928.091,2006.636,6,105,-1078.7721199999999
894,177.0,228.16909790039065,2.0,3,HOLD,919.091,1977.201,5,103,-1041.1003699999997
895,157.0,226.3056182861328,2.0,3,HOLD,603.939,983.617,0,21,-229.41813
896,150.0,224.1259307861328,2.0,3,HOLD,540.682,866.074,0,13,-156.91584
897,140.0,221.22384643554688,2.0,3,HOLD,452.803,713.782,0,3,-67.74365999999999
898,157.0,218.5518798828125,2.0,3,HOLD,612.439,1010.984,0,25,-262.95648000000006
899,152.0,215.5985412597656,2.0,3,HOLD,558.258,897.069,0,15,-174.77711
900,132.0,213.67120361328125,2.0,3,HOLD,382.5,595.17,0,0,-34.567
901,97.0,210.7541046142578,2.0,3,HOLD,320.767,470.536,0,0,-27.800640000000005
902,102.0,207.65826416015625,2.0,3,HOLD,328.453,485.991,0,0,-28.627109999999995
903,102.0,202.9084014892578,2.0,3,HOLD,328.073,485.428,0,0,-28.591359999999995
904,103.0,199.2168731689453,2.0,3,HOLD,329.364,488.177,0,0,-28.734629999999996
905,95.0,195.4252471923828,2.0,3,HOLD,316.367,462.472,0,0,-26.89944
906,102.0,190.95184326171875,2.0,3,HOLD,327.116,484.013,0,0,-28.05147
907,90.0,186.83990478515625,2.0,3,HOLD,307.747,445.954,0,0,-26.001140000000003
908,110.0,182.97268676757807,2.0,3,HOLD,339.171,508.757,0,0,-29.369770000000003
909,109.0,178.71755981445312,2.0,3,HOLD,337.244,505.008,0,0,-29.163780000000003
910,106.0,175.77310180664062,2.0,3,HOLD,332.249,494.99,0,0,-28.62298
911,101.0,172.157958984375,2.0,3,HOLD,324.026,478.616,0,0,-27.739819999999998
912,107.0,169.08901977539062,2.0,3,HOLD,333.3,497.405,0,0,-28.744749999999996
913,109.0,165.91778564453125,2.0,3,HOLD,336.22,503.474,0,0,-29.0666
914,96.0,162.78768920898438,2.0,3,HOLD,315.343,461.777,0,0,-26.824209999999997
915,98.0,160.14492797851562,2.0,3,HOLD,318.305,467.735,0,0,-27.14135
916,107.0,157.0877685546875,2.0,3,HOLD,332.34,495.973,0,0,-28.653950000000002
917,102.0,154.11904907226562,2.0,3,HOLD,324.17,479.653,0,0,-27.77455
918,92.0,151.96585083007812,2.0,3,HOLD,308.131,448.078,0,0,-26.07502
919,104.0,149.0390625,2.0,3,HOLD,326.936,485.411,0,0,-27.627769999999998
920,101.0,146.5867156982422,2.0,3,HOLD,321.98,475.594,0,0,-27.0978
921,109.0,144.07884216308594,2.0,3,HOLD,334.473,500.858,0,0,-28.450860000000002
922,93.0,141.6686553955078,2.0,3,HOLD,308.893,449.974,0,0,-25.715059999999998
923,103.0,139.825927734375,2.0,3,HOLD,324.613,481.135,0,0,-27.38751
924,93.0,137.11474609375,2.0,3,HOLD,308.529,449.443,0,0,-25.68123
925,95.0,135.24588012695312,2.0,3,HOLD,311.553,455.434,0,0,-26.001260000000002
926,92.0,133.2969970703125,2.0,3,HOLD,306.637,445.906,0,0,-25.486539999999998
927,107.0,131.71475219726562,2.0,3,HOLD,330.311,492.943,0,0,-28.01187
928,108.0,129.97329711914062,2.0,3,HOLD,331.758,495.948,0,0,-28.171059999999997
929,90.0,128.89413452148438,2.0,3,HOLD,303.112,439.236,0,0,-25.12254
930,93.0,127.53772735595705,2.0,3,HOLD,307.763,448.327,0,0,-25.61011
931,97.0,125.72476959228516,2.0,3,HOLD,313.965,460.558,0,0,-26.265700000000002
932,107.0,124.3397216796875,2.0,3,HOLD,329.721,492.063,0,0,-27.956069999999997
933,99.0,123.04747009277344,2.0,3,HOLD,316.924,466.512,0,0,-26.58258
934,92.0,122.02735900878906,2.0,3,HOLD,305.736,444.595,0,0,-25.402970000000003
935,104.0,120.54811096191406,2.0,3,HOLD,324.657,482.027,0,0,-27.412989999999997
936,105.0,119.21299743652344,2.0,3,HOLD,326.137,485.055,0,0,-27.573990000000002
937,102.0,118.59361267089844,2.0,3,HOLD,321.327,475.448,0,0,-27.05744
938,92.0,117.66357421875,2.0,3,HOLD,305.386,444.087,0,0,-25.37057
939,101.0,116.67317199707033,2.0,3,HOLD,319.587,472.059,0,0,-26.87319
940,92.0,115.45941162109376,2.0,3,HOLD,305.21,443.831,0,0,-25.35425
941,91.0,114.7887725830078,2.0,3,HOLD,303.57,440.673,0,0,-25.18355
942,108.0,113.3780517578125,2.0,3,HOLD,330.43,493.963,0,0,-28.04525
943,96.0,112.09072875976562,2.0,3,HOLD,311.287,455.838,0,0,-25.99614
944,94.0,111.34075927734376,2.0,3,HOLD,308.054,449.535,0,0,-25.65633
945,97.0,109.79583740234376,2.0,3,HOLD,312.69,458.688,0,0,-26.1467
946,92.0,108.40280151367188,2.0,3,HOLD,304.646,443.01,0,0,-25.30192
947,100.0,107.05657958984376,2.0,3,HOLD,317.231,467.772,0,0,-26.631719999999998
948,98.0,105.56686401367188,2.0,3,HOLD,313.939,461.319,0,0,-26.28323
949,95.0,104.3674774169922,2.0,3,HOLD,309.083,451.823,0,0,-25.77131
950,109.0,103.02940368652344,2.0,3,HOLD,331.667,496.656,0,0,-26.234640000000002
951,95.0,102.24293518066406,2.0,3,HOLD,308.913,451.574,0,0,-23.80546
952,107.0,101.65313720703124,2.0,3,HOLD,328.333,489.993,0,0,-25.87481
953,108.0,100.60719299316406,2.0,3,HOLD,330.0,493.32,0,0,-26.0545
954,110.0,100.05084228515624,2.0,3,HOLD,333.333,500.0,0,0,-26.41516
955,92.0,99.51882934570312,2.0,3,HOLD,303.935,441.977,0,0,-23.28605
956,110.0,98.84230041503906,2.0,3,HOLD,333.333,500.0,0,0,-26.41516
957,107.0,97.20768737792967,2.0,3,HOLD,328.333,489.993,0,0,-25.87481
958,107.0,96.01736450195312,2.0,3,HOLD,328.333,489.993,0,0,-25.87481
959,101.0,94.73863220214844,2.0,3,HOLD,318.333,470.207,0,0,-24.80551
960,96.0,93.6633758544922,2.0,3,HOLD,310.0,453.953,0,0,-23.92615
961,107.0,92.550048828125,2.0,3,HOLD,328.333,489.993,0,0,-25.87481
962,100.0,91.48460388183594,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
963,109.0,90.8446807861328,2.0,3,HOLD,331.667,496.656,0,0,-26.234640000000002
964,95.0,90.31944274902344,2.0,3,HOLD,308.333,450.727,0,0,-23.75151
965,95.0,90.1038818359375,2.0,3,HOLD,308.333,450.727,0,0,-23.75151
966,97.0,89.58001708984375,2.0,3,HOLD,311.667,457.187,0,0,-24.10119
967,95.0,89.17710876464844,2.0,3,HOLD,308.333,450.727,0,0,-23.75151
968,108.0,88.78575134277344,2.0,3,HOLD,330.0,493.32,0,0,-26.0545
969,108.0,88.34828186035156,2.0,3,HOLD,330.0,493.32,0,0,-26.0545
970,104.0,88.31289672851562,2.0,3,HOLD,323.333,480.062,0,0,-25.338260000000002
971,109.0,88.11529541015625,2.0,3,HOLD,331.667,496.656,0,0,-26.234640000000002
972,99.0,87.878173828125,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
973,107.0,87.82603454589844,2.0,3,HOLD,328.333,489.993,0,0,-25.87481
974,100.0,87.62539672851562,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
975,107.0,87.61676025390625,2.0,3,HOLD,328.333,489.993,0,0,-25.87481
976,109.0,87.4154052734375,2.0,3,HOLD,331.667,496.656,0,0,-26.234640000000002
977,90.0,87.51821899414062,2.0,3,HOLD,300.0,434.727,0,0,-22.88485
978,90.0,87.59848022460938,2.0,3,HOLD,300.0,434.727,0,0,-22.88485
979,94.0,87.12371826171875,2.0,3,HOLD,306.667,447.51,0,0,-23.577340000000003
980,105.0,86.81770324707031,2.0,3,HOLD,325.0,483.364,0,0,-25.516699999999997
981,100.0,86.61198425292969,2.0,3,HOLD,316.667,466.939,0,0,-24.628790000000002
982,105.0,86.58946228027344,2.0,3,HOLD,325.0,483.364,0,0,-25.516699999999997
983,99.0,86.45899963378906,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
984,91.0,86.39480590820312,2.0,3,HOLD,301.667,437.91,0,0,-23.05734
985,106.0,86.33668518066406,2.0,3,HOLD,326.667,486.674,0,0,-25.695539999999998
986,92.0,85.92686462402344,2.0,3,HOLD,303.333,441.102,0,0,-23.230259999999998
987,101.0,86.16973876953125,2.0,3,HOLD,318.333,470.207,0,0,-24.80551
988,109.0,85.69508361816406,2.0,3,HOLD,331.667,496.656,0,0,-26.234640000000002
989,106.0,85.85655212402344,2.0,3,HOLD,326.667,486.674,0,0,-25.695539999999998
990,97.0,86.19619750976562,2.0,3,HOLD,311.667,457.187,0,0,-24.10119
991,103.0,86.09577941894531,2.0,3,HOLD,321.667,476.768,0,0,-25.160239999999998
992,106.0,85.86856079101562,2.0,3,HOLD,326.667,486.674,0,0,-25.695539999999998
993,96.0,86.013671875,2.0,3,HOLD,310.0,453.953,0,0,-23.92615
994,103.0,86.27511596679688,2.0,3,HOLD,321.667,476.768,0,0,-25.160239999999998
995,99.0,85.98057556152344,2.0,3,HOLD,315.0,463.68,0,0,-24.4525
996,95.0,85.99601745605469,2.0,3,HOLD,308.333,450.727,0,0,-23.75151
997,97.0,85.94918823242188,2.0,3,HOLD,311.667,457.187,0,0,-24.10119
998,104.0,85.82508850097656,2.0,3,HOLD,323.333,480.062,0,0,-25.338260000000002
999,97.0,85.82203674316406,2.0,3,HOLD,311.667,457.187,0,0,-24.10119
1000,95.0,85.9327392578125,2.0,3,HOLD,308.333,450.727,0,0,-23.75151
