timestamp,elapsed_sec,current_cpu,current_replicas,action,cpu_usage_percent,request_count,success_count,fail_count,avg_latency_ms,p95_latency_ms,sla_violation_count,client_avg_latency_ms,client_p95_latency_ms,client_sla_violation_count,current_rps,reason
2026-05-06 00:04:13,0.83,0.5,1,HOLD,0.13,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,현재 상태 유지
2026-05-06 00:04:16,3.93,0.5,1,HOLD,0.12,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,현재 상태 유지
2026-05-06 00:04:20,7.01,1.0,1,CPU_SCALE_OUT,53.02,92,92,0.0,1358.78,1919.29,54.0,1358.78,1919.29,54.0,92.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:04:24,10.81,1.0,1,HOLD,92.86,337,337,0.0,673.92,925.76,0.0,673.92,925.76,0.0,91.0,cooldown 또는 유지
2026-05-06 00:04:28,14.59,1.5,1,CPU_SCALE_OUT,97.08,471,471,0.0,684.02,968.22,0.0,684.02,968.22,0.0,99.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:04:31,18.31,1.5,1,HOLD,96.46,481,481,0.0,692.39,974.09,0.0,692.39,974.09,0.0,100.0,cooldown 또는 유지
2026-05-06 00:04:35,21.91,2.0,1,CPU_SCALE_OUT,99.2,473,473,0.0,712.97,920.28,0.0,712.97,920.28,0.0,94.6,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:04:39,26.06,2.0,1,HOLD,102.68,487,487,0.0,599.42,767.5,0.0,599.42,767.5,0.0,97.4,cooldown 또는 유지
2026-05-06 00:04:43,29.5,2.5,1,CPU_SCALE_OUT,98.21,472,472,0.0,672.65,952.4,0.0,672.65,952.4,0.0,97.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:04:46,33.54,2.5,1,HOLD,97.4,486,486,0.0,675.73,912.99,0.0,675.73,912.99,0.0,97.2,cooldown 또는 유지
2026-05-06 00:04:50,37.25,3.0,1,CPU_SCALE_OUT,98.02,483,483,0.0,698.09,940.53,0.0,698.09,940.53,0.0,100.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:04:55,41.05,3.0,1,HOLD,98.05,489,489,0.0,697.35,978.83,0.0,697.35,978.83,0.0,100.0,cooldown 또는 유지
2026-05-06 00:04:58,45.62,3.5,1,CPU_SCALE_OUT,98.75,464,464,0.0,645.31,834.16,0.0,645.31,834.16,0.0,92.8,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:05:02,48.85,3.5,1,HOLD,99.27,458,458,0.0,684.79,951.13,0.0,684.79,951.13,0.0,97.0,cooldown 또는 유지
2026-05-06 00:05:06,52.72,4.0,1,CPU_SCALE_OUT,85.7,457,457,0.0,628.62,855.17,0.0,628.62,855.17,0.0,92.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:05:10,56.77,4.0,1,HOLD,100.92,471,471,0.0,677.83,941.49,0.0,677.83,941.49,0.0,98.0,cooldown 또는 유지
2026-05-06 00:05:14,60.75,4.5,1,CPU_SCALE_OUT,96.61,465,465,0.0,597.09,815.93,0.0,597.09,815.93,0.0,93.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:05:18,64.78,4.5,1,HOLD,86.68,450,450,0.0,639.9,875.46,0.0,639.9,875.46,0.0,94.0,cooldown 또는 유지
2026-05-06 00:05:21,68.65,5.0,1,CPU_SCALE_OUT,96.57,439,439,0.0,631.83,869.23,0.0,631.83,869.23,0.0,91.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:05:25,71.9,5.0,1,HOLD,98.2,455,455,0.0,712.54,939.66,0.0,712.54,939.66,0.0,97.0,cooldown 또는 유지
2026-05-06 00:05:29,75.79,5.5,1,CPU_SCALE_OUT,92.2,482,482,0.0,634.76,820.84,0.0,634.76,820.84,0.0,96.4,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:05:33,79.73,5.5,1,HOLD,88.2,477,477,0.0,568.83,753.93,0.0,568.83,753.93,0.0,95.4,cooldown 또는 유지
2026-05-06 00:05:36,83.55,6.0,1,CPU_SCALE_OUT,98.38,460,460,0.0,670.0,905.22,0.0,670.0,905.22,0.0,93.0,end-to-end 성능 저하 감지 → CPU 먼저 증설
2026-05-06 00:05:40,86.81,6.0,1,HOLD,83.99,469,469,0.0,663.57,893.57,0.0,663.57,893.57,0.0,93.8,cooldown 또는 유지
2026-05-06 00:05:45,90.67,6.0,2,CONTAINER_SCALE_OUT,91.83,430,430,0.0,593.25,795.93,0.0,593.25,795.93,0.0,86.0,CPU 최대 + end-to-end 성능 저하 → 컨테이너 증설
2026-05-06 00:05:48,95.62,6.0,2,HOLD,48.55,363,363,0.0,417.34,471.49,0.0,417.34,471.49,0.0,94.0,cooldown 또는 유지
2026-05-06 00:05:51,98.72,6.0,2,HOLD,46.31,248,248,0.0,401.32,447.83,0.0,401.32,447.83,0.0,98.0,현재 상태 유지
2026-05-06 00:05:55,102.22,6.0,2,HOLD,53.41,233,233,0.0,376.65,446.45,0.0,376.65,446.45,0.0,93.0,현재 상태 유지
2026-05-06 00:05:59,106.24,6.0,2,HOLD,46.3,232,232,0.0,438.56,501.41,0.0,438.56,501.41,0.0,99.0,현재 상태 유지
2026-05-06 00:06:02,109.32,6.0,2,HOLD,60.34,224,224,0.0,408.54,458.76,0.0,408.54,458.76,0.0,97.0,현재 상태 유지
2026-05-06 00:06:06,112.41,6.0,2,HOLD,44.11,231,231,0.0,462.29,508.88,0.0,462.29,508.88,0.0,99.0,현재 상태 유지
2026-05-06 00:06:09,116.43,6.0,2,HOLD,45.39,226,226,0.0,402.58,426.19,0.0,402.58,426.19,0.0,89.0,현재 상태 유지
2026-05-06 00:06:12,119.52,6.0,2,HOLD,46.56,222,222,0.0,409.57,457.66,0.0,409.57,457.66,0.0,96.0,현재 상태 유지
2026-05-06 00:06:16,122.6,6.0,2,HOLD,46.77,229,229,0.0,420.7,483.21,0.0,420.7,483.21,0.0,99.0,현재 상태 유지
2026-05-06 00:06:19,126.62,6.0,2,HOLD,42.8,225,225,0.0,364.76,372.61,0.0,364.76,372.61,0.0,81.0,현재 상태 유지
2026-05-06 00:06:22,129.71,6.0,2,HOLD,42.89,220,220,0.0,382.97,429.23,0.0,382.97,429.23,0.0,93.0,현재 상태 유지
2026-05-06 00:06:25,133.18,6.0,2,HOLD,47.7,217,217,0.0,383.95,424.48,0.0,383.95,424.48,0.0,87.0,현재 상태 유지
2026-05-06 00:06:29,136.27,6.0,2,HOLD,48.78,223,223,0.0,370.67,405.07,0.0,370.67,405.07,0.0,89.0,현재 상태 유지
2026-05-06 00:06:32,139.38,6.0,2,HOLD,48.63,233,233,0.0,406.31,435.66,0.0,406.31,435.66,0.0,88.0,현재 상태 유지
2026-05-06 00:06:36,142.47,6.0,2,HOLD,47.38,235,235,0.0,424.97,474.05,0.0,424.97,474.05,0.0,95.0,현재 상태 유지
2026-05-06 00:06:39,146.48,6.0,2,HOLD,44.4,230,230,0.0,391.72,464.42,0.0,391.72,464.42,0.0,99.0,현재 상태 유지
2026-05-06 00:06:42,149.56,6.0,2,HOLD,49.49,231,231,0.0,412.89,449.79,0.0,412.89,449.79,0.0,93.0,현재 상태 유지
2026-05-06 00:06:46,152.65,6.0,2,HOLD,54.68,231,231,0.0,379.74,395.53,0.0,379.74,395.53,0.0,81.0,현재 상태 유지
2026-05-06 00:06:49,156.67,6.0,2,HOLD,50.14,219,219,0.0,373.74,398.04,0.0,373.74,398.04,0.0,81.0,현재 상태 유지
2026-05-06 00:06:52,159.76,6.0,2,HOLD,46.4,231,231,0.0,415.55,451.95,0.0,415.55,451.95,0.0,93.0,현재 상태 유지
2026-05-06 00:06:56,163.23,6.0,2,HOLD,51.65,231,231,0.0,393.32,481.88,0.0,393.32,481.88,0.0,100.0,현재 상태 유지
2026-05-06 00:06:59,166.32,6.0,2,HOLD,45.85,234,234,0.0,393.82,455.24,0.0,393.82,455.24,0.0,91.0,현재 상태 유지
2026-05-06 00:07:02,169.4,6.0,2,HOLD,39.93,226,226,0.0,417.72,447.78,0.0,417.72,447.78,0.0,91.0,현재 상태 유지
2026-05-06 00:07:06,172.49,6.0,2,HOLD,41.31,214,214,0.0,379.78,419.81,0.0,379.78,419.81,0.0,84.0,현재 상태 유지
2026-05-06 00:07:09,176.52,6.0,2,HOLD,48.85,222,222,0.0,355.97,428.52,0.0,355.97,428.52,0.0,92.0,현재 상태 유지
2026-05-06 00:07:12,179.61,6.0,2,HOLD,43.05,230,230,0.0,406.31,475.43,0.0,406.31,475.43,0.0,93.0,현재 상태 유지
2026-05-06 00:07:16,182.7,6.0,2,HOLD,49.83,224,224,0.0,412.02,492.16,0.0,412.02,492.16,0.0,99.0,현재 상태 유지
2026-05-06 00:07:19,186.71,6.0,2,HOLD,41.57,231,231,0.0,394.52,465.15,0.0,394.52,465.15,0.0,97.0,현재 상태 유지
2026-05-06 00:07:23,190.25,6.0,2,HOLD,54.32,227,227,0.0,398.41,433.22,0.0,398.41,433.22,0.0,87.0,현재 상태 유지
2026-05-06 00:07:26,193.34,6.0,2,HOLD,45.13,231,231,0.0,377.03,421.02,0.0,377.03,421.02,0.0,81.0,현재 상태 유지
2026-05-06 00:07:29,196.42,6.0,2,HOLD,45.67,222,222,0.0,404.34,462.16,0.0,404.34,462.16,0.0,92.0,현재 상태 유지
2026-05-06 00:07:32,199.5,6.0,2,HOLD,52.14,225,225,0.0,434.85,472.33,0.0,434.85,472.33,0.0,95.0,현재 상태 유지
2026-05-06 00:07:36,202.58,6.0,2,HOLD,44.29,227,227,0.0,378.08,400.81,0.0,378.08,400.81,0.0,83.0,현재 상태 유지
2026-05-06 00:07:39,206.6,6.0,2,HOLD,51.79,223,223,0.0,420.06,470.12,0.0,420.06,470.12,0.0,94.0,현재 상태 유지
2026-05-06 00:07:42,209.69,6.0,2,HOLD,57.47,252,252,0.0,419.42,530.78,0.0,419.42,530.78,0.0,111.0,현재 상태 유지
2026-05-06 00:07:46,213.15,6.0,2,HOLD,55.68,274,274,0.0,436.2,537.61,0.0,436.2,537.61,0.0,113.0,현재 상태 유지
2026-05-06 00:07:49,216.32,6.0,2,HOLD,51.91,274,274,0.0,413.44,463.65,0.0,413.44,463.65,0.0,96.0,현재 상태 유지
2026-05-06 00:07:52,219.42,6.0,2,HOLD,64.83,266,266,0.0,415.24,527.36,0.0,415.24,527.36,0.0,115.0,현재 상태 유지
2026-05-06 00:07:56,222.51,6.0,2,HOLD,58.84,279,279,0.0,428.89,545.5,0.0,428.89,545.5,0.0,110.0,현재 상태 유지
2026-05-06 00:07:59,226.53,6.0,2,HOLD,61.62,278,278,0.0,480.88,629.94,0.0,480.88,629.94,0.0,121.0,현재 상태 유지
2026-05-06 00:08:02,229.63,6.0,2,HOLD,61.49,287,287,0.0,498.24,606.59,0.0,498.24,606.59,0.0,124.0,현재 상태 유지
2026-05-06 00:08:06,232.72,6.0,2,HOLD,57.62,291,291,0.0,461.92,592.9,0.0,461.92,592.9,0.0,113.0,현재 상태 유지
2026-05-06 00:08:10,236.73,6.0,2,HOLD,59.8,281,281,0.0,442.3,598.62,0.0,442.3,598.62,0.0,121.0,현재 상태 유지
2026-05-06 00:08:13,240.38,6.0,2,HOLD,71.84,296,296,0.0,441.02,549.93,0.0,441.02,549.93,0.0,114.0,현재 상태 유지
2026-05-06 00:08:16,243.47,6.0,2,HOLD,64.06,312,312,0.0,546.93,717.5,0.0,546.93,717.5,0.0,135.0,현재 상태 유지
2026-05-06 00:08:20,246.57,6.0,3,CONTAINER_SCALE_OUT,86.74,315,315,0.0,645.65,798.44,0.0,645.65,798.44,0.0,124.0,CPU 최대 + end-to-end 성능 저하 → 컨테이너 증설
2026-05-06 00:08:24,251.04,6.0,3,HOLD,49.05,280,280,0.0,395.74,447.61,0.0,395.74,447.61,0.0,130.0,cooldown 또는 유지
2026-05-06 00:08:27,254.82,6.0,3,HOLD,50.66,233,233,0.0,382.97,426.92,0.0,382.97,426.92,0.0,126.0,현재 상태 유지
2026-05-06 00:08:31,258.23,6.0,3,HOLD,49.84,221,221,0.0,384.47,471.94,0.0,384.47,471.94,0.0,135.0,현재 상태 유지
2026-05-06 00:08:34,261.33,6.0,3,HOLD,63.57,232,232,0.0,425.38,501.64,0.0,425.38,501.64,0.0,150.0,현재 상태 유지
2026-05-06 00:08:38,264.81,6.0,3,HOLD,48.56,247,247,0.0,407.04,473.48,0.0,407.04,473.48,0.0,150.0,현재 상태 유지
2026-05-06 00:08:41,268.29,6.0,3,HOLD,64.05,242,242,0.0,430.85,532.38,0.0,430.85,532.38,0.0,149.0,현재 상태 유지
2026-05-06 00:08:44,271.38,6.0,3,HOLD,53.56,248,248,0.0,425.41,549.87,0.0,425.41,549.87,0.0,144.0,현재 상태 유지
2026-05-06 00:08:48,274.82,6.0,3,HOLD,54.61,247,247,0.0,390.62,440.74,0.0,390.62,440.74,0.0,141.0,현재 상태 유지
2026-05-06 00:08:51,278.3,6.0,3,HOLD,52.46,248,248,0.0,420.91,499.87,0.0,420.91,499.87,0.0,156.0,현재 상태 유지
2026-05-06 00:08:54,281.4,6.0,3,HOLD,56.53,252,252,0.0,439.65,514.33,0.0,439.65,514.33,0.0,152.0,현재 상태 유지
2026-05-06 00:08:58,284.85,6.0,3,HOLD,56.34,261,261,0.0,443.13,545.1,0.0,443.13,545.1,0.0,158.0,현재 상태 유지
2026-05-06 00:09:01,288.31,6.0,3,HOLD,56.79,268,268,0.0,428.89,545.19,0.0,428.89,545.19,0.0,161.0,현재 상태 유지
2026-05-06 00:09:04,291.39,6.0,3,HOLD,59.16,274,274,0.0,464.77,595.03,0.0,464.77,595.03,0.0,168.0,현재 상태 유지
2026-05-06 00:09:08,294.84,6.0,3,HOLD,61.76,279,279,0.0,418.9,517.93,0.0,418.9,517.93,0.0,165.0,현재 상태 유지
2026-05-06 00:09:11,298.33,6.0,3,HOLD,56.76,285,285,0.0,456.0,624.18,0.0,456.0,624.18,0.0,178.0,현재 상태 유지
2026-05-06 00:09:14,301.44,6.0,3,HOLD,59.01,283,283,0.0,465.01,546.33,0.0,465.01,546.33,0.0,162.0,현재 상태 유지
2026-05-06 00:09:17,304.83,6.0,3,HOLD,64.81,284,284,0.0,458.1,544.99,0.0,458.1,544.99,0.0,167.0,현재 상태 유지
2026-05-06 00:09:21,308.17,6.0,3,HOLD,64.99,291,291,0.0,492.26,615.92,0.0,492.26,615.92,0.0,183.0,현재 상태 유지
2026-05-06 00:09:24,311.43,6.0,3,HOLD,68.04,298,298,0.0,474.41,612.25,0.0,474.41,612.25,0.0,175.0,현재 상태 유지
2026-05-06 00:09:28,314.85,6.0,3,HOLD,62.65,307,307,0.0,487.0,606.97,0.0,487.0,606.97,0.0,190.0,현재 상태 유지
2026-05-06 00:09:31,318.42,6.0,3,HOLD,77.25,306,306,0.0,461.94,590.51,0.0,461.94,590.51,0.0,182.0,현재 상태 유지
2026-05-06 00:09:34,321.51,6.0,3,HOLD,71.47,317,317,0.0,499.36,632.19,0.0,499.36,632.19,0.0,195.0,현재 상태 유지
2026-05-06 00:09:38,324.85,6.0,3,HOLD,66.81,317,317,0.0,489.25,625.81,0.0,489.25,625.81,0.0,190.0,현재 상태 유지
2026-05-06 00:09:41,328.44,6.0,3,HOLD,75.06,318,318,0.0,454.81,602.77,0.0,454.81,602.77,0.0,187.0,현재 상태 유지
2026-05-06 00:09:45,331.53,6.0,4,CONTAINER_SCALE_OUT,70.89,321,321,0.0,582.21,742.48,0.0,582.21,742.48,0.0,192.0,CPU 최대 + end-to-end 성능 저하 → 컨테이너 증설
2026-05-06 00:09:49,336.1,6.0,4,HOLD,51.85,313,313,0.0,440.92,581.85,0.0,440.92,581.85,0.0,189.0,cooldown 또는 유지
2026-05-06 00:09:52,339.31,6.0,4,HOLD,67.81,269,269,0.0,348.39,501.24,0.0,348.39,501.24,0.0,196.0,현재 상태 유지
2026-05-06 00:09:56,342.39,6.0,4,HOLD,60.82,254,254,0.0,421.88,654.3,0.0,421.88,654.3,0.0,200.0,현재 상태 유지
2026-05-06 00:09:59,346.41,6.0,4,HOLD,56.99,262,262,0.0,439.99,656.97,0.0,439.99,656.97,0.0,210.0,현재 상태 유지
2026-05-06 00:10:02,349.49,6.0,4,HOLD,75.06,255,255,0.0,407.3,612.21,0.0,407.3,612.21,0.0,197.0,현재 상태 유지
2026-05-06 00:10:06,352.59,6.0,4,HOLD,57.06,255,255,0.0,523.14,729.55,0.0,523.14,729.55,0.0,206.0,현재 상태 유지
2026-05-06 00:10:09,356.62,6.0,4,HOLD,63.91,263,263,0.0,458.03,598.73,0.0,458.03,598.73,0.0,208.0,현재 상태 유지
2026-05-06 00:10:13,359.71,6.0,4,HOLD,63.51,281,281,0.0,464.69,599.31,0.0,464.69,599.31,0.0,218.0,현재 상태 유지
2026-05-06 00:10:16,363.34,6.0,4,HOLD,60.32,268,268,0.0,405.91,588.28,0.0,405.91,588.28,0.0,208.0,현재 상태 유지
2026-05-06 00:10:19,366.41,6.0,4,HOLD,62.56,271,271,0.0,433.01,740.08,0.0,433.01,740.08,0.0,213.0,현재 상태 유지
2026-05-06 00:10:22,369.51,6.0,4,HOLD,65.34,282,282,0.0,472.49,669.63,0.0,472.49,669.63,0.0,225.0,현재 상태 유지
2026-05-06 00:10:26,372.6,6.0,4,HOLD,64.54,282,282,0.0,454.31,759.35,0.0,454.31,759.35,0.0,231.0,현재 상태 유지
2026-05-06 00:10:29,376.62,6.0,4,HOLD,67.71,284,284,0.0,516.71,801.37,0.0,516.71,801.37,0.0,227.0,현재 상태 유지
2026-05-06 00:10:33,379.71,6.0,4,HOLD,75.32,272,272,0.0,454.2,744.91,0.0,454.2,744.91,0.0,223.0,현재 상태 유지
2026-05-06 00:10:36,383.42,6.0,4,HOLD,63.3,292,292,0.0,518.67,818.71,0.0,518.67,818.71,0.0,241.0,현재 상태 유지
2026-05-06 00:10:40,386.53,6.0,5,CONTAINER_SCALE_OUT,75.04,295,295,0.0,502.01,739.49,0.0,502.01,739.49,0.0,240.0,CPU 최대 + end-to-end 성능 저하 → 컨테이너 증설
2026-05-06 00:10:44,390.94,6.0,5,HOLD,74.16,279,279,0.0,417.21,555.78,0.0,417.21,555.78,0.0,233.0,cooldown 또는 유지
2026-05-06 00:10:48,394.92,6.0,5,HOLD,58.28,253,253,0.0,465.88,568.99,0.0,465.88,568.99,0.0,238.0,현재 상태 유지
2026-05-06 00:10:51,398.35,6.0,5,HOLD,59.13,243,243,0.0,409.25,595.15,0.0,409.25,595.15,0.0,235.0,현재 상태 유지
2026-05-06 00:10:54,401.44,6.0,5,HOLD,58.95,245,245,0.0,469.07,647.44,0.0,469.07,647.44,0.0,244.0,현재 상태 유지
2026-05-06 00:10:58,404.9,6.0,5,HOLD,60.84,250,250,0.0,450.49,625.66,0.0,450.49,625.66,0.0,249.0,현재 상태 유지
2026-05-06 00:11:02,408.39,6.0,6,CONTAINER_SCALE_OUT,106.37,265,265,0.0,857.57,1508.32,213.0,857.57,1508.32,213.0,569.0,CPU 최대 + end-to-end 성능 저하 → 컨테이너 증설
2026-05-06 00:11:06,413.05,6.0,6,HOLD,105.47,331,331,0.0,942.22,1515.31,236.0,942.22,1515.31,236.0,536.0,cooldown 또는 유지
2026-05-06 00:11:12,416.99,6.0,7,CONTAINER_SCALE_OUT,92.33,321,321,0.0,692.42,1108.22,76.0,692.42,1108.22,76.0,526.0,CPU 최대 + end-to-end 성능 저하 → 컨테이너 증설
2026-05-06 00:11:15,422.8,6.0,7,HOLD,45.97,320,320,0.0,965.83,1514.03,270.0,965.83,1514.03,270.0,590.0,cooldown 또는 유지
2026-05-06 00:11:22,425.96,6.0,8,CONTAINER_SCALE_OUT,82.15,282,282,0.0,620.63,937.71,0.0,620.63,937.71,0.0,500.0,CPU 최대 + end-to-end 성능 저하 → 컨테이너 증설
2026-05-06 00:11:25,432.46,6.0,8,HOLD,97.33,230,230,0.0,1106.51,1600.51,341.0,1106.51,1600.51,341.0,606.0,cooldown 또는 유지
2026-05-06 00:11:29,436.01,6.0,8,HOLD,81.53,282,282,0.0,693.08,990.76,17.0,693.08,990.76,17.0,532.0,현재 상태 유지
2026-05-06 00:11:32,439.52,6.0,8,HOLD,86.89,294,294,0.0,740.23,1127.49,131.0,740.23,1127.49,131.0,644.0,현재 상태 유지
2026-05-06 00:11:36,443.27,6.0,8,HOLD,84.86,289,289,0.0,756.1,1132.33,137.0,756.1,1132.33,137.0,642.0,현재 상태 유지
2026-05-06 00:11:40,447.05,6.0,8,HOLD,85.83,292,292,0.0,639.68,938.39,0.0,639.68,938.39,0.0,530.0,현재 상태 유지
2026-05-06 00:11:44,450.68,6.0,8,HOLD,84.19,289,289,0.0,670.77,932.42,0.0,670.77,932.42,0.0,515.0,현재 상태 유지
2026-05-06 00:11:48,454.99,6.0,8,HOLD,81.85,296,296,0.0,685.7,1010.92,32.0,685.7,1010.92,32.0,540.0,현재 상태 유지
2026-05-06 00:11:51,458.34,6.0,8,HOLD,82.93,294,294,0.0,752.52,1090.71,100.0,752.52,1090.71,100.0,588.0,현재 상태 유지
2026-05-06 00:11:55,462.12,6.0,8,HOLD,77.5,284,284,0.0,765.14,1114.59,136.0,765.14,1114.59,136.0,619.0,현재 상태 유지
2026-05-06 00:11:59,466.17,6.0,8,HOLD,77.75,293,293,0.0,691.56,1026.73,30.0,691.56,1026.73,30.0,550.0,현재 상태 유지
2026-05-06 00:12:04,470.01,6.0,8,HOLD,83.03,303,303,0.0,685.69,1001.61,30.0,685.69,1001.61,30.0,584.0,현재 상태 유지
2026-05-06 00:12:08,474.99,6.0,8,HOLD,85.25,300,300,0.0,790.17,1208.35,168.0,790.17,1208.35,168.0,693.0,현재 상태 유지
2026-05-06 00:12:12,478.39,6.0,8,HOLD,84.39,279,279,0.0,685.17,991.64,24.0,685.17,991.64,24.0,576.0,현재 상태 유지
2026-05-06 00:12:16,482.4,6.0,8,HOLD,84.47,300,300,0.0,879.66,1231.81,180.0,879.66,1231.81,180.0,621.0,현재 상태 유지
