time_sec,target_rps,actual_sent,success_count,fail_count,sla_violation_count,avg_latency_ms,p95_latency_ms,scenario,phase
0,92,92,92,0,0,717.22,994.55,sale_event,normal
1,86,86,86,0,0,665.8,892.87,sale_event,normal
2,85,85,85,0,0,641.17,845.93,sale_event,normal
3,91,91,91,0,0,638.72,909.0,sale_event,normal
4,100,100,100,0,0,667.47,965.48,sale_event,normal
5,85,85,85,0,0,654.02,869.12,sale_event,normal
6,96,96,96,0,0,691.98,950.31,sale_event,normal
7,99,99,99,0,0,721.58,1014.13,sale_event,normal
8,95,95,95,0,0,684.82,929.34,sale_event,normal
9,80,80,80,0,0,609.8,836.77,sale_event,normal
10,80,80,80,0,0,627.93,815.43,sale_event,normal
11,100,100,100,0,0,711.47,999.88,sale_event,normal
12,95,95,95,0,0,693.67,951.99,sale_event,normal
13,86,86,86,0,0,680.93,919.62,sale_event,normal
14,86,86,86,0,0,647.59,870.14,sale_event,normal
15,87,87,87,0,0,679.26,882.16,sale_event,normal
16,90,90,90,0,0,710.79,940.56,sale_event,normal
17,99,99,99,0,0,675.66,986.48,sale_event,normal
18,96,96,96,0,0,686.22,965.21,sale_event,normal
19,80,80,80,0,0,592.38,795.17,sale_event,normal
20,100,100,100,0,0,727.12,1050.26,sale_event,normal
21,89,89,89,0,0,770.46,987.1,sale_event,normal
22,85,85,85,0,0,690.43,896.4,sale_event,normal
23,97,97,97,0,0,724.68,1029.13,sale_event,normal
24,99,99,99,0,0,737.78,999.16,sale_event,normal
25,89,89,89,0,0,701.47,908.35,sale_event,normal
26,89,89,89,0,0,782.93,1044.57,sale_event,normal
27,94,94,94,0,0,694.09,984.27,sale_event,normal
28,92,92,92,0,0,657.67,912.24,sale_event,normal
29,80,80,80,0,0,640.99,823.86,sale_event,normal
30,80,80,80,0,0,619.64,827.56,sale_event,normal
31,100,100,100,0,0,729.73,1016.45,sale_event,normal
32,92,92,92,0,0,656.63,909.15,sale_event,normal
33,97,97,97,0,0,722.82,991.76,sale_event,normal
34,81,81,81,0,0,612.56,808.4,sale_event,normal
35,100,100,100,0,0,770.52,1027.58,sale_event,normal
36,92,92,92,0,0,641.83,899.76,sale_event,normal
37,89,89,89,0,0,707.38,925.35,sale_event,normal
38,93,93,93,0,0,651.38,912.54,sale_event,normal
39,87,87,87,0,0,697.59,953.99,sale_event,normal
40,97,97,97,0,0,688.77,972.25,sale_event,normal
41,82,82,82,0,0,642.83,846.37,sale_event,normal
42,97,97,97,0,0,690.35,970.07,sale_event,normal
43,97,97,97,0,0,684.27,958.43,sale_event,normal
44,97,97,97,0,0,726.07,984.8,sale_event,normal
45,83,83,83,0,0,601.39,817.0,sale_event,normal
46,81,81,81,0,0,616.46,802.82,sale_event,normal
47,92,92,92,0,0,722.22,981.4,sale_event,normal
48,83,83,83,0,0,631.37,829.92,sale_event,normal
49,98,98,98,0,0,754.46,1030.04,sale_event,normal
50,100,100,100,0,0,748.72,1015.83,sale_event,normal
51,98,98,98,0,0,757.12,1008.58,sale_event,normal
52,91,91,91,0,0,667.93,933.73,sale_event,normal
53,91,91,91,0,0,708.13,954.89,sale_event,normal
54,82,82,82,0,0,610.92,780.1,sale_event,normal
55,87,87,87,0,0,671.88,878.06,sale_event,normal
56,94,94,94,0,0,701.41,962.9,sale_event,normal
57,84,84,84,0,0,621.54,835.21,sale_event,normal
58,91,91,91,0,0,660.63,949.18,sale_event,normal
59,94,94,94,0,0,686.23,1019.67,sale_event,normal
60,83,83,83,0,0,629.62,836.34,sale_event,normal
61,80,80,80,0,0,567.65,784.09,sale_event,normal
62,91,91,91,0,0,669.29,904.1,sale_event,normal
63,88,88,88,0,0,692.3,909.27,sale_event,normal
64,87,87,87,0,0,711.69,956.96,sale_event,normal
65,92,92,92,0,0,724.85,953.8,sale_event,normal
66,97,97,97,0,0,665.04,992.21,sale_event,normal
67,96,96,96,0,0,713.63,1008.66,sale_event,normal
68,88,88,88,0,0,657.52,913.75,sale_event,normal
69,90,90,90,0,0,680.77,911.4,sale_event,normal
70,88,88,88,0,0,683.82,940.06,sale_event,normal
71,99,99,99,0,0,804.85,1085.34,sale_event,normal
72,95,95,95,0,0,743.23,1011.54,sale_event,normal
73,97,97,97,0,0,731.69,980.08,sale_event,normal
74,80,80,80,0,0,620.67,843.85,sale_event,normal
75,86,86,86,0,0,611.02,816.0,sale_event,normal
76,96,96,96,0,0,710.21,951.59,sale_event,normal
77,93,93,93,0,0,705.45,964.71,sale_event,normal
78,100,100,100,0,0,764.51,1034.85,sale_event,normal
79,87,87,87,0,0,683.75,900.11,sale_event,normal
80,88,88,88,0,0,687.06,896.75,sale_event,normal
81,93,93,93,0,0,740.04,968.48,sale_event,normal
82,84,84,84,0,0,601.05,855.06,sale_event,normal
83,81,81,81,0,0,590.71,810.95,sale_event,normal
84,84,84,84,0,0,666.15,873.94,sale_event,normal
85,80,80,80,0,0,626.06,804.3,sale_event,normal
86,94,94,94,0,0,685.97,977.2,sale_event,normal
87,99,99,99,0,0,804.12,1096.2,sale_event,normal
88,85,85,85,0,0,757.99,960.92,sale_event,normal
89,94,94,94,0,0,719.85,956.71,sale_event,normal
90,99,99,99,0,0,735.67,1024.64,sale_event,normal
91,98,98,98,0,0,703.24,992.2,sale_event,normal
92,99,99,99,0,0,784.07,1075.61,sale_event,normal
93,98,98,98,0,0,716.46,1031.67,sale_event,normal
94,89,89,89,0,0,659.08,873.0,sale_event,normal
95,84,84,84,0,0,660.01,869.58,sale_event,normal
96,93,93,93,0,0,701.61,931.01,sale_event,normal
97,92,92,92,0,0,657.51,899.55,sale_event,normal
98,93,93,93,0,0,682.22,916.31,sale_event,normal
99,83,83,83,0,0,625.5,803.5,sale_event,normal
100,99,99,99,0,0,707.95,993.34,sale_event,normal
101,84,84,84,0,0,651.67,845.4,sale_event,normal
102,82,82,82,0,0,601.45,805.0,sale_event,normal
103,97,97,97,0,0,757.6,1006.52,sale_event,normal
104,84,84,84,0,0,594.26,826.26,sale_event,normal
105,98,98,98,0,0,728.43,995.24,sale_event,normal
106,99,99,99,0,0,738.14,1013.88,sale_event,normal
107,89,89,89,0,0,682.49,939.3,sale_event,normal
108,86,86,86,0,0,654.63,843.57,sale_event,normal
109,85,85,85,0,0,650.37,836.95,sale_event,normal
110,89,89,89,0,0,687.73,893.93,sale_event,normal
111,88,88,88,0,0,678.23,894.48,sale_event,normal
112,83,83,83,0,0,628.69,850.39,sale_event,normal
113,96,96,96,0,0,682.14,956.27,sale_event,normal
114,94,94,94,0,0,727.25,988.85,sale_event,normal
115,83,83,83,0,0,697.48,938.51,sale_event,normal
116,99,99,99,0,0,703.65,996.79,sale_event,normal
117,91,91,91,0,0,676.6,895.16,sale_event,normal
118,94,94,94,0,0,766.44,1031.25,sale_event,normal
119,82,82,82,0,0,602.59,818.24,sale_event,normal
120,81,81,81,0,0,621.84,861.11,sale_event,normal
121,83,83,83,0,0,638.64,860.73,sale_event,normal
122,91,91,91,0,0,734.53,975.53,sale_event,normal
123,93,93,93,0,0,695.0,962.66,sale_event,normal
124,85,85,85,0,0,631.58,821.47,sale_event,normal
125,83,83,83,0,0,636.2,842.0,sale_event,normal
126,82,82,82,0,0,614.07,806.73,sale_event,normal
127,87,87,87,0,0,664.47,871.07,sale_event,normal
128,90,90,90,0,0,669.5,891.57,sale_event,normal
129,95,95,95,0,0,699.28,951.99,sale_event,normal
130,89,89,89,0,0,634.94,884.62,sale_event,normal
131,95,95,95,0,0,692.17,936.37,sale_event,normal
132,95,95,95,0,0,714.42,963.39,sale_event,normal
133,88,88,88,0,0,680.43,910.86,sale_event,normal
134,100,100,100,0,0,746.2,1046.24,sale_event,normal
135,89,89,89,0,0,701.31,912.22,sale_event,normal
136,95,95,95,0,0,712.73,950.65,sale_event,normal
137,87,87,87,0,0,623.49,865.53,sale_event,normal
138,83,83,83,0,0,649.49,841.24,sale_event,normal
139,92,92,92,0,0,736.17,995.88,sale_event,normal
140,99,99,99,0,0,684.82,991.07,sale_event,normal
141,86,86,86,0,0,660.4,914.48,sale_event,normal
142,90,90,90,0,0,694.79,928.46,sale_event,normal
143,93,93,93,0,0,680.79,939.2,sale_event,normal
144,99,99,99,0,0,696.21,979.48,sale_event,normal
145,96,96,96,0,0,675.64,954.35,sale_event,normal
146,81,81,81,0,0,630.2,839.05,sale_event,normal
147,90,90,90,0,0,754.58,970.91,sale_event,normal
148,98,98,98,0,0,694.94,1012.26,sale_event,normal
149,86,86,86,0,0,658.42,894.73,sale_event,normal
150,81,81,81,0,0,639.83,812.35,sale_event,normal
151,100,100,100,0,0,746.06,1039.6,sale_event,normal
152,94,94,94,0,0,729.82,1011.53,sale_event,normal
153,91,91,91,0,0,677.75,963.01,sale_event,normal
154,93,93,93,0,0,741.27,1005.59,sale_event,normal
155,95,95,95,0,0,707.38,972.62,sale_event,normal
156,80,80,80,0,0,646.27,812.37,sale_event,normal
157,100,100,100,0,0,735.75,985.47,sale_event,normal
158,99,99,99,0,0,745.03,1011.4,sale_event,normal
159,96,96,96,0,0,727.42,985.25,sale_event,normal
160,91,91,91,0,0,757.07,1007.85,sale_event,normal
161,92,92,92,0,0,706.1,1032.6,sale_event,normal
162,80,80,80,0,0,597.38,781.02,sale_event,normal
163,91,91,91,0,0,704.38,957.55,sale_event,normal
164,83,83,83,0,0,644.84,856.4,sale_event,normal
165,87,87,87,0,0,710.93,923.69,sale_event,normal
166,84,84,84,0,0,652.75,849.77,sale_event,normal
167,86,86,86,0,0,686.98,889.6,sale_event,normal
168,82,82,82,0,0,634.2,838.32,sale_event,normal
169,100,100,100,0,0,731.75,989.56,sale_event,normal
170,92,92,92,0,0,704.08,948.31,sale_event,normal
171,89,89,89,0,0,630.49,886.15,sale_event,normal
172,84,84,84,0,0,633.8,844.26,sale_event,normal
173,93,93,93,0,0,699.91,934.64,sale_event,normal
174,83,83,83,0,0,652.33,842.49,sale_event,normal
175,80,80,80,0,0,596.81,811.11,sale_event,normal
176,99,99,99,0,0,738.53,988.04,sale_event,normal
177,84,84,84,0,0,684.53,906.52,sale_event,normal
178,100,100,100,0,0,705.08,1006.33,sale_event,normal
179,80,80,80,0,0,637.43,834.11,sale_event,normal
180,88,88,88,0,0,697.25,935.09,sale_event,normal
181,97,97,97,0,0,702.91,961.93,sale_event,normal
182,82,82,82,0,0,660.05,846.27,sale_event,normal
183,98,98,98,0,0,682.73,967.98,sale_event,normal
184,87,87,87,0,0,703.82,933.42,sale_event,normal
185,99,99,99,0,0,764.14,1039.49,sale_event,normal
186,93,93,93,0,0,674.89,952.47,sale_event,normal
187,81,81,81,0,0,621.12,813.27,sale_event,normal
188,94,94,94,0,0,758.01,990.97,sale_event,normal
189,82,82,82,0,0,658.43,848.36,sale_event,normal
190,92,92,92,0,0,691.07,898.55,sale_event,normal
191,93,93,93,0,0,688.41,943.09,sale_event,normal
192,86,86,86,0,0,610.09,859.75,sale_event,normal
193,95,95,95,0,0,762.12,1000.74,sale_event,normal
194,97,97,97,0,0,664.89,919.79,sale_event,normal
195,89,89,89,0,0,644.99,881.18,sale_event,normal
196,83,83,83,0,0,615.44,820.48,sale_event,normal
197,81,81,81,0,0,618.64,812.51,sale_event,normal
198,86,86,86,0,0,642.51,826.38,sale_event,normal
199,100,100,100,0,0,697.63,987.53,sale_event,normal
200,94,94,94,0,0,698.27,962.98,sale_event,normal
201,93,93,93,0,0,701.51,963.42,sale_event,ramp_up
202,97,97,97,0,0,698.28,1004.35,sale_event,ramp_up
203,111,111,111,0,0,791.53,1109.41,sale_event,ramp_up
204,110,110,110,0,0,825.46,1157.87,sale_event,ramp_up
205,102,102,102,0,0,772.63,1037.28,sale_event,ramp_up
206,109,109,109,0,0,736.1,1103.44,sale_event,ramp_up
207,113,113,113,0,0,803.73,1154.22,sale_event,ramp_up
208,114,114,114,0,0,789.24,1135.28,sale_event,ramp_up
209,113,113,113,0,0,807.59,1157.26,sale_event,ramp_up
210,96,96,96,0,0,678.19,947.42,sale_event,ramp_up
211,105,105,105,0,0,746.66,1077.56,sale_event,ramp_up
212,99,99,99,0,0,726.77,1030.65,sale_event,ramp_up
213,115,115,115,0,0,852.19,1167.45,sale_event,ramp_up
214,119,119,119,0,0,846.72,1228.52,sale_event,ramp_up
215,111,111,111,0,0,769.96,1127.6,sale_event,ramp_up
216,110,110,110,0,0,785.7,1147.17,sale_event,ramp_up
217,104,104,104,0,0,708.67,1015.4,sale_event,ramp_up
218,115,115,115,0,0,796.82,1169.69,sale_event,ramp_up
219,103,103,103,0,0,730.86,1053.76,sale_event,ramp_up
220,121,121,121,0,0,857.01,1269.84,sale_event,ramp_up
221,118,118,118,0,0,856.55,1322.01,sale_event,ramp_up
222,106,106,106,0,0,748.99,1044.22,sale_event,ramp_up
223,124,124,124,0,0,905.78,1330.07,sale_event,ramp_up
224,116,116,116,0,0,862.71,1229.34,sale_event,ramp_up
225,128,128,128,0,0,847.98,1294.84,sale_event,ramp_up
226,110,110,110,0,0,800.32,1113.66,sale_event,ramp_up
227,113,113,113,0,0,779.81,1156.61,sale_event,ramp_up
228,111,111,111,0,0,766.33,1107.88,sale_event,ramp_up
229,115,115,115,0,0,849.36,1231.84,sale_event,ramp_up
230,111,111,111,0,0,787.47,1177.99,sale_event,ramp_up
231,121,121,121,0,0,876.4,1228.35,sale_event,ramp_up
232,115,115,115,0,0,821.53,1220.47,sale_event,ramp_up
233,127,127,127,0,0,868.99,1293.79,sale_event,ramp_up
234,114,114,114,0,0,816.25,1161.21,sale_event,ramp_up
235,129,129,129,0,0,888.91,1329.56,sale_event,ramp_up
236,116,116,116,0,0,831.04,1200.86,sale_event,ramp_up
237,135,135,135,0,0,916.27,1399.41,sale_event,ramp_up
238,119,119,119,0,0,819.22,1203.48,sale_event,ramp_up
239,134,134,134,0,0,879.62,1332.68,sale_event,ramp_up
240,124,124,124,0,0,914.4,1367.09,sale_event,ramp_up
241,130,130,130,0,0,908.08,1371.2,sale_event,ramp_up
242,121,121,121,0,0,966.97,1320.74,sale_event,ramp_up
243,122,122,122,0,0,875.72,1255.67,sale_event,ramp_up
244,134,134,134,0,0,922.79,1354.14,sale_event,ramp_up
245,130,130,130,0,0,896.26,1318.47,sale_event,ramp_up
246,132,132,132,0,0,925.77,1375.64,sale_event,ramp_up
247,124,124,124,0,0,893.44,1273.25,sale_event,ramp_up
248,125,125,125,0,0,883.82,1296.73,sale_event,ramp_up
249,126,126,126,0,0,871.91,1274.59,sale_event,ramp_up
250,141,141,141,0,0,936.49,1436.7,sale_event,ramp_up
251,135,135,135,0,0,987.87,1457.89,sale_event,ramp_up
252,135,135,135,0,0,924.55,1377.6,sale_event,ramp_up
253,135,135,135,0,0,883.91,1336.25,sale_event,ramp_up
254,141,141,141,0,0,985.66,1476.85,sale_event,ramp_up
255,150,150,150,0,0,1022.73,1572.8,sale_event,ramp_up
256,149,149,149,0,0,1052.66,1605.97,sale_event,ramp_up
257,143,143,143,0,0,945.68,1487.2,sale_event,ramp_up
258,145,145,145,0,0,991.1,1492.04,sale_event,ramp_up
259,150,150,150,0,0,1063.33,1591.39,sale_event,ramp_up
260,136,136,136,0,0,889.53,1332.8,sale_event,ramp_up
261,139,139,139,0,0,908.11,1457.65,sale_event,ramp_up
262,149,149,149,0,0,1029.66,1494.42,sale_event,ramp_up
263,152,152,152,0,0,1011.66,1564.29,sale_event,ramp_up
264,156,156,156,0,0,1153.65,1700.86,sale_event,ramp_up
265,144,144,144,0,0,917.85,1409.62,sale_event,ramp_up
266,148,148,148,0,0,1045.2,1551.11,sale_event,ramp_up
267,148,148,148,0,0,1016.55,1529.23,sale_event,ramp_up
268,141,141,141,0,0,995.36,1468.55,sale_event,ramp_up
269,146,146,146,0,0,1026.35,1567.49,sale_event,ramp_up
270,149,149,149,0,0,982.53,1530.33,sale_event,ramp_up
271,149,149,149,0,0,1001.93,1545.32,sale_event,ramp_up
272,156,156,156,0,0,1024.28,1593.42,sale_event,ramp_up
273,147,147,147,0,0,982.35,1515.1,sale_event,ramp_up
274,149,149,149,0,0,1002.36,1517.96,sale_event,ramp_up
275,152,152,152,0,0,1041.56,1585.86,sale_event,ramp_up
276,161,161,161,0,0,1023.83,1627.27,sale_event,ramp_up
277,157,157,157,0,0,1077.17,1634.03,sale_event,ramp_up
278,158,158,158,0,0,1022.21,1633.88,sale_event,ramp_up
279,160,160,160,0,0,1008.79,1594.51,sale_event,ramp_up
280,156,156,156,0,0,1045.28,1583.9,sale_event,ramp_up
281,165,165,165,0,0,1130.66,1767.85,sale_event,ramp_up
282,161,161,161,0,0,1103.49,1667.15,sale_event,ramp_up
283,160,160,160,0,0,1025.42,1605.96,sale_event,ramp_up
284,164,164,164,0,0,1111.8,1735.76,sale_event,ramp_up
285,168,168,168,0,0,1088.29,1733.35,sale_event,ramp_up
286,160,160,160,0,0,1082.75,1664.84,sale_event,ramp_up
287,159,159,159,0,0,1162.53,1693.3,sale_event,ramp_up
288,158,158,158,0,0,1093.69,1639.95,sale_event,ramp_up
289,165,165,165,0,0,1180.81,1811.54,sale_event,ramp_up
290,175,175,175,0,0,1137.99,1853.64,sale_event,ramp_up
291,173,173,173,0,0,1167.64,1790.44,sale_event,ramp_up
292,178,178,178,0,0,1158.64,1811.38,sale_event,ramp_up
293,164,164,164,0,0,1054.98,1676.34,sale_event,ramp_up
294,166,166,166,0,0,1076.74,1665.82,sale_event,ramp_up
295,162,162,162,0,0,1035.66,1623.56,sale_event,ramp_up
296,175,175,175,0,0,1150.95,1817.5,sale_event,ramp_up
297,179,179,179,0,0,1137.52,1857.3,sale_event,ramp_up
298,167,167,167,0,0,1118.92,1766.3,sale_event,ramp_up
299,172,172,172,0,0,1150.78,1782.23,sale_event,ramp_up
300,169,169,169,0,0,1112.14,1744.49,sale_event,ramp_up
301,177,177,177,0,0,1224.67,1888.3,sale_event,ramp_up
302,183,183,183,0,0,1242.44,1952.35,sale_event,ramp_up
303,173,173,173,0,0,1123.6,1766.04,sale_event,ramp_up
304,182,182,182,0,0,1161.32,1891.7,sale_event,ramp_up
305,175,175,175,0,0,1230.08,1921.6,sale_event,ramp_up
306,183,183,183,0,0,1157.42,1888.73,sale_event,ramp_up
307,184,184,184,0,0,1211.33,1952.11,sale_event,ramp_up
308,179,179,179,0,0,1170.44,1828.87,sale_event,ramp_up
309,190,190,167,23,23,1223.7,2011.76,sale_event,ramp_up
310,172,172,172,0,0,1208.3,1862.77,sale_event,ramp_up
311,189,189,189,0,0,1171.31,1885.35,sale_event,ramp_up
312,182,182,182,0,0,1166.87,1846.4,sale_event,ramp_up
313,191,191,166,25,25,1225.42,2075.96,sale_event,ramp_up
314,190,190,190,0,0,1245.02,1959.89,sale_event,ramp_up
315,195,195,169,26,26,1259.26,2041.02,sale_event,ramp_up
316,181,181,181,0,0,1204.39,1897.69,sale_event,ramp_up
317,180,180,180,0,0,1202.0,1880.65,sale_event,ramp_up
318,186,186,186,0,0,1168.5,1889.24,sale_event,ramp_up
319,190,190,190,0,0,1203.31,1969.22,sale_event,ramp_up
320,192,192,170,22,22,1243.48,2011.89,sale_event,ramp_up
321,193,193,193,0,0,1227.23,1986.67,sale_event,ramp_up
322,187,187,187,0,0,1174.78,1871.88,sale_event,ramp_up
323,198,198,181,17,17,1326.16,2116.54,sale_event,ramp_up
324,187,187,187,0,0,1234.62,1941.96,sale_event,ramp_up
325,192,192,192,0,0,1240.61,1987.9,sale_event,ramp_up
326,191,191,191,0,0,1224.22,1992.49,sale_event,ramp_up
327,190,190,190,0,0,1223.05,1946.22,sale_event,ramp_up
328,205,205,177,28,28,1339.62,2151.04,sale_event,ramp_up
329,189,189,189,0,0,1209.04,1951.29,sale_event,ramp_up
330,200,200,169,31,31,1304.86,2066.26,sale_event,ramp_up
331,192,192,192,0,0,1238.53,1964.94,sale_event,ramp_up
332,196,196,182,14,14,1316.53,2079.49,sale_event,ramp_up
333,208,208,174,34,34,1259.31,2085.61,sale_event,ramp_up
334,197,197,167,30,30,1238.66,2008.58,sale_event,ramp_up
335,209,209,180,29,29,1362.72,2216.4,sale_event,ramp_up
336,200,200,165,35,35,1361.17,2204.13,sale_event,ramp_up
337,207,207,156,51,51,1310.73,2134.33,sale_event,ramp_up
338,211,211,161,50,50,1316.2,2162.38,sale_event,ramp_up
339,214,214,171,43,43,1355.72,2227.33,sale_event,ramp_up
340,210,210,169,41,41,1382.02,2175.13,sale_event,ramp_up
341,195,195,163,32,32,1269.43,2006.57,sale_event,ramp_up
342,196,196,166,30,30,1256.37,2010.5,sale_event,ramp_up
343,197,197,172,25,25,1253.24,2045.81,sale_event,ramp_up
344,206,206,161,45,45,1332.48,2209.39,sale_event,ramp_up
345,208,208,166,42,42,1364.08,2158.24,sale_event,ramp_up
346,206,206,170,36,36,1391.13,2230.31,sale_event,ramp_up
347,220,220,162,58,58,1425.28,2286.79,sale_event,ramp_up
348,207,207,182,25,25,1371.59,2193.25,sale_event,ramp_up
349,205,205,176,29,29,1242.0,2082.52,sale_event,ramp_up
350,208,208,165,43,43,1355.54,2172.56,sale_event,ramp_up
351,222,222,166,56,56,1474.44,2365.36,sale_event,ramp_up
352,211,211,170,41,41,1340.12,2161.21,sale_event,ramp_up
