time_sec,target_rps,actual_sent,success_count,fail_count,sla_violation_count,avg_latency_ms,p95_latency_ms,scenario,phase
353,218,218,181,37,37,1347.67,2233.92,sale_event,ramp_up
354,209,209,162,47,47,1365.29,2164.34,sale_event,ramp_up
355,220,220,178,42,42,1373.65,2250.07,sale_event,ramp_up
356,208,208,171,37,37,1345.7,2174.96,sale_event,ramp_up
357,209,209,166,43,43,1283.3,2102.55,sale_event,ramp_up
358,213,213,169,44,44,1352.85,2272.34,sale_event,ramp_up
359,213,213,170,43,43,1382.23,2218.3,sale_event,ramp_up
360,229,229,173,56,56,1424.36,2357.16,sale_event,ramp_up
361,228,228,167,61,61,1480.19,2481.25,sale_event,ramp_up
362,223,223,167,56,56,1372.19,2322.26,sale_event,ramp_up
363,225,225,166,59,59,1390.91,2328.98,sale_event,ramp_up
364,227,227,163,64,64,1472.2,2485.09,sale_event,ramp_up
365,213,213,163,50,50,1307.25,2162.71,sale_event,ramp_up
366,231,231,164,67,67,1417.96,2381.99,sale_event,ramp_up
367,223,223,165,58,58,1398.64,2341.84,sale_event,ramp_up
368,231,231,165,66,66,1391.51,2371.89,sale_event,ramp_up
369,217,217,163,54,54,1372.27,2285.62,sale_event,ramp_up
370,227,227,161,66,66,1433.04,2401.0,sale_event,ramp_up
371,227,227,181,46,46,1477.73,2372.85,sale_event,ramp_up
372,229,229,158,71,71,1430.06,2245.37,sale_event,ramp_up
373,223,223,166,57,57,1356.99,2251.95,sale_event,ramp_up
374,232,232,174,58,58,1469.0,2447.31,sale_event,ramp_up
375,238,238,162,76,76,1519.81,2583.47,sale_event,ramp_up
376,241,241,162,79,79,1555.77,2586.35,sale_event,ramp_up
377,226,226,155,71,71,1455.3,2363.0,sale_event,ramp_up
378,223,223,182,41,41,1385.63,2236.24,sale_event,ramp_up
379,241,241,167,74,74,1515.18,2540.59,sale_event,ramp_up
380,240,240,176,64,64,1439.94,2428.85,sale_event,ramp_up
381,245,245,170,75,75,1471.39,2491.13,sale_event,ramp_up
382,240,240,172,68,68,1510.85,2489.19,sale_event,ramp_up
383,245,245,165,80,80,1502.84,2496.14,sale_event,ramp_up
384,233,233,183,50,50,1467.6,2380.17,sale_event,ramp_up
385,237,237,170,67,67,1473.22,2431.33,sale_event,ramp_up
386,246,246,170,76,76,1520.71,2572.69,sale_event,ramp_up
387,240,240,163,77,77,1479.26,2477.97,sale_event,ramp_up
388,238,238,167,71,71,1496.52,2553.47,sale_event,ramp_up
389,249,249,164,85,85,1508.29,2536.68,sale_event,ramp_up
390,244,244,171,73,73,1544.95,2576.82,sale_event,ramp_up
391,242,242,182,60,60,1473.2,2441.17,sale_event,ramp_up
392,235,235,165,70,70,1499.02,2544.04,sale_event,ramp_up
393,244,244,168,76,76,1542.41,2525.27,sale_event,ramp_up
394,244,244,173,71,71,1489.93,2503.76,sale_event,ramp_up
395,255,255,161,94,94,1599.61,2635.66,sale_event,ramp_up
396,241,241,172,69,69,1510.64,2516.47,sale_event,ramp_up
397,249,249,168,81,81,1545.57,2649.86,sale_event,ramp_up
398,249,249,172,77,77,1502.76,2561.47,sale_event,ramp_up
399,250,250,167,83,83,1610.11,2641.18,sale_event,ramp_up
400,251,251,174,77,77,1489.03,2558.47,sale_event,ramp_up
401,569,569,180,389,340,3228.52,5757.85,sale_event,peak
402,682,682,122,560,397,3825.67,5947.54,sale_event,peak
403,536,536,94,442,360,3912.32,5986.46,sale_event,peak
404,514,514,93,421,402,3562.44,5890.19,sale_event,peak
405,661,661,171,490,383,3517.77,5966.67,sale_event,peak
406,526,526,115,411,368,3665.5,5971.78,sale_event,peak
407,658,658,143,515,386,3811.67,5980.68,sale_event,peak
408,682,682,71,611,390,4290.8,5954.57,sale_event,peak
409,590,590,121,469,360,3830.27,5970.59,sale_event,peak
410,645,645,101,544,381,3995.62,5967.27,sale_event,peak
411,581,581,93,488,387,3860.38,5974.15,sale_event,peak
412,500,500,99,401,401,3512.28,5799.93,sale_event,peak
413,694,694,172,522,287,3454.08,5139.95,sale_event,peak
414,516,516,121,395,395,3515.08,5900.39,sale_event,peak
415,606,606,168,438,281,3262.3,5018.97,sale_event,peak
416,550,550,78,472,370,3956.83,5981.42,sale_event,peak
417,663,663,121,542,332,4128.5,5943.5,sale_event,peak
418,532,532,115,417,417,3455.33,5944.12,sale_event,peak
419,600,600,174,426,274,3175.63,4998.68,sale_event,peak
420,541,541,98,443,388,3750.32,5983.59,sale_event,peak
421,644,644,124,520,395,3875.9,5944.39,sale_event,peak
422,512,512,71,441,382,3847.55,5979.01,sale_event,peak
423,532,532,136,396,396,3275.52,5728.99,sale_event,peak
424,642,642,167,475,296,3408.38,5206.19,sale_event,peak
425,570,570,115,455,385,3846.49,5954.73,sale_event,peak
426,574,574,104,470,374,3825.1,5962.39,sale_event,peak
427,530,530,116,414,382,3712.41,5984.73,sale_event,peak
428,545,545,140,405,365,3413.96,5952.21,sale_event,peak
429,655,655,153,502,395,3656.64,5971.06,sale_event,peak
430,515,515,80,435,398,3748.46,5965.12,sale_event,peak
431,511,511,121,390,390,3095.48,5464.1,sale_event,peak
432,684,684,153,531,321,3591.44,5444.18,sale_event,peak
433,540,540,93,447,399,3697.33,5964.97,sale_event,peak
434,617,617,140,477,384,3702.42,5980.45,sale_event,peak
435,600,600,78,522,401,3962.39,5969.56,sale_event,peak
436,588,588,103,485,369,3953.98,5961.1,sale_event,peak
437,531,531,84,447,396,3890.58,5966.04,sale_event,peak
438,665,665,123,542,376,4068.66,5968.53,sale_event,peak
439,619,619,102,517,365,4119.23,5961.47,sale_event,peak
440,611,611,108,503,363,4031.63,5978.12,sale_event,peak
441,603,603,87,516,372,4079.3,5938.55,sale_event,peak
442,550,550,103,447,363,3862.75,5986.72,sale_event,peak
443,557,557,114,443,364,3738.25,5957.05,sale_event,peak
444,671,671,144,527,365,3933.8,5968.88,sale_event,peak
445,584,584,103,481,363,3943.15,5982.82,sale_event,peak
446,626,626,129,497,373,3942.3,5948.08,sale_event,peak
447,642,642,85,557,372,4232.22,5981.96,sale_event,peak
448,693,693,78,615,392,4212.4,5954.79,sale_event,peak
449,558,558,88,470,415,3755.07,5972.92,sale_event,peak
450,635,635,119,516,388,3883.41,5958.1,sale_event,peak
451,576,576,88,488,374,3982.99,5976.73,sale_event,peak
452,603,603,108,495,365,3924.5,5957.57,sale_event,peak
453,580,580,107,473,369,3813.89,5965.05,sale_event,peak
454,621,621,106,515,407,3926.84,5964.52,sale_event,peak
455,592,592,80,512,382,4058.43,5974.5,sale_event,peak
456,648,648,101,547,384,4139.34,5959.85,sale_event,peak
457,672,672,77,595,391,4193.71,5975.37,sale_event,peak
458,601,601,75,526,382,4026.99,5964.95,sale_event,peak
459,647,647,110,537,388,4003.89,5971.2,sale_event,peak
460,572,572,86,486,390,3958.23,5973.02,sale_event,peak
461,657,657,82,575,379,4216.41,5961.46,sale_event,peak
462,694,694,105,589,374,4217.38,5977.76,sale_event,peak
463,655,655,109,546,372,4062.35,5947.09,sale_event,peak
464,565,565,104,461,368,3806.03,5967.86,sale_event,peak
465,685,685,124,561,335,4239.09,5959.69,sale_event,peak
466,579,579,67,512,382,3938.59,5980.66,sale_event,peak
467,522,522,92,430,379,3660.27,5946.11,sale_event,peak
468,666,666,115,551,414,3822.7,5951.17,sale_event,peak
469,623,623,72,551,402,4129.75,5999.6,sale_event,peak
470,517,517,98,419,380,3631.88,5941.15,sale_event,peak
471,692,692,146,546,349,3959.12,5988.64,sale_event,peak
472,645,645,97,548,339,4247.67,5910.74,sale_event,peak
473,692,692,109,583,365,4258.07,5983.94,sale_event,peak
474,571,571,77,494,367,4026.26,5942.24,sale_event,peak
475,681,681,81,600,355,4391.62,5970.25,sale_event,peak
476,679,679,106,573,354,4265.67,5966.91,sale_event,peak
477,517,517,100,417,345,3768.88,5944.39,sale_event,peak
478,544,544,138,406,372,3389.68,5970.15,sale_event,peak
479,673,673,146,527,387,3596.06,5954.99,sale_event,peak
480,623,623,105,518,412,3859.66,5970.61,sale_event,peak
481,625,625,102,523,371,4076.34,5965.33,sale_event,peak
482,633,633,103,530,356,4069.99,5959.97,sale_event,peak
483,688,688,89,599,372,4288.54,5967.25,sale_event,peak
484,631,631,81,550,334,4255.12,5961.47,sale_event,peak
485,680,680,96,584,360,4328.6,5951.99,sale_event,peak
486,504,504,83,421,336,3933.89,5951.85,sale_event,peak
487,634,634,117,517,358,4023.46,5980.1,sale_event,peak
488,555,555,75,480,379,4022.08,5940.79,sale_event,peak
489,539,539,95,444,322,4039.97,5973.44,sale_event,peak
490,681,681,68,613,367,4412.85,5962.63,sale_event,peak
491,643,643,113,530,331,4239.29,5971.38,sale_event,peak
492,508,508,66,442,359,4030.43,5955.63,sale_event,peak
493,642,642,103,539,366,4107.46,5952.01,sale_event,peak
494,511,511,79,432,394,3733.5,5972.67,sale_event,peak
495,686,686,141,545,381,3856.83,5976.28,sale_event,peak
496,667,667,67,600,385,4351.95,5950.67,sale_event,peak
497,604,604,102,502,372,4067.72,5960.36,sale_event,peak
498,691,691,69,622,384,4414.75,5957.32,sale_event,peak
499,510,510,98,412,336,3822.63,5968.0,sale_event,peak
500,523,523,123,400,351,3639.05,5953.64,sale_event,peak
501,585,585,130,455,320,3903.8,5980.33,sale_event,peak
502,573,573,78,495,386,4014.09,5940.18,sale_event,peak
503,557,557,71,486,346,4185.84,5978.81,sale_event,peak
504,534,534,84,450,352,3947.95,5938.6,sale_event,peak
505,505,505,83,422,366,3773.66,5987.5,sale_event,peak
506,580,580,112,468,336,3880.05,5934.29,sale_event,peak
507,648,648,85,563,359,4307.98,5971.24,sale_event,peak
508,695,695,55,640,339,4633.0,5950.67,sale_event,peak
509,581,581,82,499,381,4035.08,5962.39,sale_event,peak
510,661,661,76,585,379,4205.7,5971.48,sale_event,peak
511,668,668,90,578,358,4253.33,5963.16,sale_event,peak
512,601,601,93,508,352,4062.4,5957.15,sale_event,peak
513,517,517,92,425,379,3645.43,5956.73,sale_event,peak
514,520,520,152,368,368,3186.68,5569.3,sale_event,peak
515,695,695,161,534,280,3638.85,5224.22,sale_event,peak
516,644,644,106,538,350,4178.83,5965.04,sale_event,peak
517,669,669,85,584,361,4313.33,5922.08,sale_event,peak
518,602,602,71,531,383,4227.65,5939.9,sale_event,peak
519,670,670,55,615,362,4434.8,5918.08,sale_event,peak
520,648,648,84,564,396,4158.5,5941.92,sale_event,peak
521,619,619,81,538,359,4198.21,5953.84,sale_event,peak
522,547,547,102,445,347,3867.3,5968.98,sale_event,peak
523,504,504,98,406,365,3630.3,5957.56,sale_event,peak
524,684,684,168,516,352,3844.79,5973.16,sale_event,peak
525,551,551,88,463,357,3925.15,5960.28,sale_event,peak
526,633,633,97,536,383,4081.57,5953.18,sale_event,peak
527,640,640,76,564,363,4251.78,5916.98,sale_event,peak
528,551,551,100,451,342,3913.75,5940.15,sale_event,peak
529,550,550,76,474,315,4155.89,5952.12,sale_event,peak
530,543,543,103,440,383,3709.6,5978.68,sale_event,peak
531,595,595,128,467,396,3594.02,5926.82,sale_event,peak
532,515,515,110,405,405,3503.25,5912.21,sale_event,peak
533,627,627,183,444,256,3429.6,5998.56,sale_event,peak
534,656,656,148,508,382,3746.31,5958.99,sale_event,peak
535,685,685,97,588,336,4365.01,5966.03,sale_event,peak
536,669,669,90,579,353,4248.58,5962.27,sale_event,peak
537,612,612,93,519,363,4070.41,5981.41,sale_event,peak
538,503,503,65,438,354,3972.11,5945.74,sale_event,peak
539,558,558,99,459,365,3856.89,5964.15,sale_event,peak
540,665,665,79,586,368,4321.15,5951.07,sale_event,peak
541,695,695,104,591,372,4273.92,5968.74,sale_event,peak
542,610,610,56,554,346,4416.57,5979.2,sale_event,peak
543,511,511,91,420,345,3746.13,5914.38,sale_event,peak
544,565,565,118,447,313,3987.01,5946.25,sale_event,peak
545,646,646,69,577,351,4411.01,5975.04,sale_event,peak
546,619,619,82,537,351,4199.68,5971.83,sale_event,peak
547,623,623,98,525,348,4039.57,5958.39,sale_event,peak
548,582,582,82,500,384,4037.26,5970.43,sale_event,peak
549,624,624,108,516,330,4141.27,5947.25,sale_event,peak
550,645,645,74,571,357,4379.64,5963.91,sale_event,peak
551,620,620,81,539,362,4197.63,5948.0,sale_event,peak
552,565,565,84,481,390,4021.99,5962.3,sale_event,peak
553,529,529,100,429,363,3844.9,5967.66,sale_event,peak
554,518,518,104,414,371,3584.49,5967.08,sale_event,peak
555,511,511,157,354,354,3214.74,5752.71,sale_event,peak
556,644,644,166,478,217,3576.59,5110.44,sale_event,peak
557,530,530,111,419,366,3689.7,5960.84,sale_event,peak
558,531,531,120,411,333,3620.92,5976.71,sale_event,peak
559,663,663,103,560,368,4069.05,5863.33,sale_event,peak
560,563,563,70,493,372,4063.21,5961.87,sale_event,peak
561,552,552,97,455,361,3936.75,5966.4,sale_event,peak
562,626,626,77,549,365,4190.07,5975.33,sale_event,peak
563,694,694,113,581,348,4223.34,5943.76,sale_event,peak
564,504,504,92,412,381,3565.03,5954.6,sale_event,peak
565,532,532,167,365,365,3226.17,5878.55,sale_event,peak
566,690,690,162,528,280,3490.74,5076.74,sale_event,peak
567,617,617,82,535,371,4130.36,5945.12,sale_event,peak
568,582,582,116,466,341,3938.92,5977.72,sale_event,peak
569,640,640,81,559,373,4189.98,5948.81,sale_event,peak
570,662,662,111,551,356,4203.55,5967.67,sale_event,peak
571,673,673,87,586,351,4377.27,5978.96,sale_event,peak
572,510,510,102,408,323,3826.37,5944.52,sale_event,peak
573,667,667,115,552,366,4101.86,5973.33,sale_event,peak
574,501,501,79,422,386,3802.18,5967.64,sale_event,peak
575,676,676,150,526,345,3900.73,5946.72,sale_event,peak
576,617,617,82,535,361,4239.56,5976.78,sale_event,peak
577,584,584,72,512,363,4160.12,5967.86,sale_event,peak
578,697,697,82,615,367,4318.16,5944.65,sale_event,peak
579,624,624,117,507,324,4062.05,5970.98,sale_event,peak
580,684,684,120,564,379,4029.2,5946.14,sale_event,peak
581,693,693,84,609,381,4308.56,5936.68,sale_event,peak
582,593,593,102,491,363,4015.99,5986.36,sale_event,peak
583,569,569,82,487,372,3974.36,5956.05,sale_event,peak
584,696,696,83,613,383,4314.45,5970.21,sale_event,peak
585,646,646,63,583,377,4310.14,5980.16,sale_event,peak
586,700,700,82,618,358,4367.8,5934.1,sale_event,peak
587,676,676,78,598,355,4338.86,5974.62,sale_event,peak
588,530,530,118,412,342,3772.36,5944.02,sale_event,peak
589,693,693,124,569,379,4047.75,5983.91,sale_event,peak
590,515,515,95,420,377,3724.69,5942.2,sale_event,peak
591,579,579,152,427,362,3484.57,5957.77,sale_event,peak
592,651,651,145,506,357,3892.43,5985.45,sale_event,peak
593,646,646,98,548,329,4229.05,5956.11,sale_event,peak
594,533,533,118,415,370,3595.49,5958.75,sale_event,peak
595,569,569,154,415,365,3477.09,5986.79,sale_event,peak
596,647,647,135,512,370,3811.34,5962.78,sale_event,peak
597,574,574,120,454,379,3792.39,5952.92,sale_event,peak
598,538,538,81,457,387,3769.02,5977.74,sale_event,peak
599,609,609,130,479,343,3853.36,5951.06,sale_event,peak
600,629,629,80,549,394,4158.81,5978.0,sale_event,peak
601,607,607,80,527,360,4185.42,5963.08,sale_event,peak
602,610,610,116,494,337,4065.24,5973.78,sale_event,peak
603,533,533,80,453,384,3865.88,5942.35,sale_event,peak
604,639,639,121,518,373,3995.4,5969.4,sale_event,peak
605,553,553,80,473,379,3918.28,5967.29,sale_event,peak
606,671,671,80,591,368,4315.16,5958.02,sale_event,peak
607,659,659,102,557,377,4189.81,5992.41,sale_event,peak
608,660,660,80,580,368,4275.18,5960.81,sale_event,peak
609,615,615,92,523,386,4040.47,5971.03,sale_event,peak
610,598,598,91,507,363,4089.68,5969.65,sale_event,peak
611,627,627,39,588,362,4531.81,5963.87,sale_event,peak
612,654,654,80,574,344,4320.66,5949.45,sale_event,peak
613,588,588,88,500,346,4027.67,5962.76,sale_event,peak
614,656,656,89,567,359,4246.6,5981.54,sale_event,peak
615,578,578,103,475,349,4017.21,5947.74,sale_event,peak
616,692,692,100,592,348,4372.61,5964.86,sale_event,peak
617,630,630,86,544,365,4205.62,5950.77,sale_event,peak
618,549,549,82,467,370,3881.3,5945.44,sale_event,peak
619,604,604,108,496,360,4069.96,5966.83,sale_event,peak
620,662,662,78,584,352,4390.28,5971.74,sale_event,peak
621,668,668,75,593,348,4386.13,5962.35,sale_event,peak
622,666,666,98,568,364,4167.01,5947.41,sale_event,peak
623,545,545,99,446,358,3856.94,5939.36,sale_event,peak
624,657,657,114,543,363,4142.0,5960.82,sale_event,peak
625,650,650,83,567,361,4338.33,5983.69,sale_event,peak
626,558,558,77,481,338,4132.22,5940.15,sale_event,peak
627,504,504,115,389,354,3700.8,5967.42,sale_event,peak
628,617,617,128,489,371,3751.49,5949.22,sale_event,peak
629,670,670,89,581,362,4313.39,5957.82,sale_event,peak
630,619,619,67,552,370,4213.28,5952.12,sale_event,peak
631,523,523,78,445,348,3953.78,5973.19,sale_event,peak
632,573,573,76,497,322,4194.17,5952.97,sale_event,peak
633,629,629,83,546,374,4089.21,5958.46,sale_event,peak
634,671,671,91,580,362,4241.2,5972.71,sale_event,peak
635,620,620,79,541,367,4186.89,5932.1,sale_event,peak
636,555,555,68,487,380,4081.36,5975.39,sale_event,peak
637,546,546,80,466,361,3983.26,5967.26,sale_event,peak
638,503,503,102,401,354,3742.6,5934.13,sale_event,peak
639,638,638,112,526,360,3955.25,5977.96,sale_event,peak
640,605,605,83,522,362,4114.34,5950.82,sale_event,peak
641,622,622,103,519,337,4159.56,5951.23,sale_event,peak
642,579,579,81,498,377,4034.39,5955.99,sale_event,peak
643,587,587,93,494,335,4171.16,5981.0,sale_event,peak
644,500,500,102,398,357,3732.4,5949.73,sale_event,peak
645,512,512,133,379,379,3349.33,5824.46,sale_event,peak
646,511,511,149,362,277,3133.9,5096.8,sale_event,peak
647,530,530,104,426,354,3791.2,5981.3,sale_event,peak
648,500,500,89,411,367,3683.35,5942.9,sale_event,peak
649,659,659,119,540,380,3930.73,5976.89,sale_event,peak
650,615,615,75,540,371,4192.2,5957.56,sale_event,peak
651,611,611,100,511,364,4128.08,5969.89,sale_event,peak
652,697,697,77,620,342,4483.44,5957.84,sale_event,peak
653,532,532,108,424,350,3787.45,5951.17,sale_event,peak
654,605,605,112,493,337,4052.98,5936.62,sale_event,peak
655,695,695,67,628,368,4447.86,5967.06,sale_event,peak
656,519,519,104,415,340,3833.66,5976.49,sale_event,peak
657,512,512,97,415,350,3699.2,5933.97,sale_event,peak
658,676,676,130,546,353,4080.92,5975.59,sale_event,peak
659,582,582,73,509,365,4143.18,5964.72,sale_event,peak
660,694,694,93,601,344,4357.42,5960.73,sale_event,peak
661,695,695,77,618,344,4369.11,5964.81,sale_event,peak
662,570,570,78,492,344,4137.78,5955.13,sale_event,peak
663,642,642,73,569,367,4327.29,5977.94,sale_event,peak
664,632,632,81,551,336,4309.2,5943.23,sale_event,peak
665,689,689,108,581,327,4305.9,5956.23,sale_event,peak
666,693,693,95,598,349,4347.68,5941.32,sale_event,peak
667,588,588,79,509,348,4149.6,5955.52,sale_event,peak
668,642,642,76,566,351,4343.19,5961.41,sale_event,peak
669,515,515,65,450,342,4052.21,5940.94,sale_event,peak
670,691,691,75,616,374,4376.52,5963.87,sale_event,peak
671,657,657,68,589,355,4439.0,5954.4,sale_event,peak
672,594,594,61,533,358,4254.17,5951.91,sale_event,peak
673,521,521,76,445,355,3976.13,5978.22,sale_event,peak
674,526,526,100,426,337,3901.4,5935.87,sale_event,peak
675,628,628,71,557,344,4322.64,5964.95,sale_event,peak
676,636,636,83,553,351,4233.6,5950.18,sale_event,peak
677,552,552,65,487,340,4208.7,5950.7,sale_event,peak
678,586,586,81,505,320,4288.32,5974.38,sale_event,peak
679,640,640,61,579,358,4392.2,5959.54,sale_event,peak
680,674,674,77,597,339,4436.97,5934.89,sale_event,peak
