time_sec,target_rps,actual_sent,success_count,fail_count,sla_violation_count,avg_latency_ms,p95_latency_ms,scenario,phase
681,619,619,79,540,344,4320.6,5955.94,sale_event,peak
682,599,599,85,514,331,4245.18,5952.65,sale_event,peak
683,642,642,97,545,360,4201.59,5976.54,sale_event,peak
684,698,698,82,616,368,4376.55,5971.63,sale_event,peak
685,667,667,91,576,371,4285.68,5943.77,sale_event,peak
686,648,648,74,574,378,4297.18,5951.17,sale_event,peak
687,618,618,77,541,360,4279.61,5977.98,sale_event,peak
688,577,577,90,487,308,4225.35,5936.87,sale_event,peak
689,588,588,103,485,332,4116.63,5963.61,sale_event,peak
690,661,661,84,577,371,4250.98,5968.47,sale_event,peak
691,682,682,62,620,374,4347.08,5953.99,sale_event,peak
692,503,503,110,393,330,3664.49,5962.68,sale_event,peak
693,640,640,131,509,348,3878.26,5939.69,sale_event,peak
694,517,517,87,430,378,3767.4,5972.3,sale_event,peak
695,630,630,119,511,352,3957.59,5941.02,sale_event,peak
696,644,644,84,560,361,4176.7,5966.9,sale_event,peak
697,666,666,104,562,339,4232.27,5950.64,sale_event,peak
698,688,688,111,577,343,4255.09,5947.8,sale_event,peak
699,555,555,95,460,351,3944.95,5974.77,sale_event,peak
700,529,529,80,449,365,3852.24,5955.7,sale_event,peak
701,484,484,117,367,367,3416.64,5731.17,sale_event,cool_down
702,508,508,181,327,265,2987.13,5196.1,sale_event,cool_down
703,504,504,122,382,382,3341.4,5848.57,sale_event,cool_down
704,498,498,161,337,277,2982.79,5049.47,sale_event,cool_down
705,491,491,124,367,367,3435.97,5889.17,sale_event,cool_down
706,481,481,170,311,254,2879.48,5022.29,sale_event,cool_down
707,484,484,132,352,352,3115.84,5432.19,sale_event,cool_down
708,490,490,169,321,321,2913.31,5306.75,sale_event,cool_down
709,466,466,170,296,253,2844.16,5138.67,sale_event,cool_down
710,478,478,174,304,304,2903.41,5266.03,sale_event,cool_down
711,484,484,155,329,329,2902.28,5230.28,sale_event,cool_down
712,461,461,141,320,320,2844.19,5109.39,sale_event,cool_down
713,461,461,153,308,308,2787.06,5014.51,sale_event,cool_down
714,496,496,139,357,297,3027.13,5153.03,sale_event,cool_down
715,473,473,115,358,358,3221.27,5518.02,sale_event,cool_down
716,462,462,167,295,295,2861.7,5176.29,sale_event,cool_down
717,490,490,157,333,280,2920.19,5173.31,sale_event,cool_down
718,477,477,135,342,342,3035.89,5257.55,sale_event,cool_down
719,464,464,151,313,313,2847.61,5172.32,sale_event,cool_down
720,467,467,165,302,302,2766.81,5097.05,sale_event,cool_down
721,480,480,150,330,330,2881.7,5196.51,sale_event,cool_down
722,476,476,154,322,322,2867.87,5154.86,sale_event,cool_down
723,442,442,160,282,282,2697.98,4820.18,sale_event,cool_down
724,461,461,164,297,297,2782.52,5048.15,sale_event,cool_down
725,465,465,166,299,299,2857.79,5110.14,sale_event,cool_down
726,445,445,179,266,266,2674.35,4795.83,sale_event,cool_down
727,472,472,124,348,348,2884.73,5169.76,sale_event,cool_down
728,450,450,167,283,283,2748.26,5019.11,sale_event,cool_down
729,454,454,152,302,302,2760.82,4967.68,sale_event,cool_down
730,460,460,163,297,297,2709.58,4908.41,sale_event,cool_down
731,450,450,130,320,320,2870.88,5026.25,sale_event,cool_down
732,450,450,146,304,304,2771.16,4951.56,sale_event,cool_down
733,448,448,163,285,285,2809.12,5024.98,sale_event,cool_down
734,442,442,160,282,282,2671.04,4759.42,sale_event,cool_down
735,436,436,148,288,288,2759.26,4886.59,sale_event,cool_down
736,426,426,182,244,244,2554.03,4546.95,sale_event,cool_down
737,428,428,160,268,268,2671.93,4794.87,sale_event,cool_down
738,428,428,162,266,266,2606.82,4689.06,sale_event,cool_down
739,421,421,164,257,257,2634.29,4500.42,sale_event,cool_down
740,444,444,149,295,295,2673.49,4844.92,sale_event,cool_down
741,449,449,163,286,286,2778.64,4997.54,sale_event,cool_down
742,423,423,145,278,278,2637.57,4547.54,sale_event,cool_down
743,432,432,154,278,278,2654.9,4714.47,sale_event,cool_down
744,444,444,168,276,276,2659.82,4858.34,sale_event,cool_down
745,403,403,162,241,241,2549.4,4542.49,sale_event,cool_down
746,417,417,136,281,281,2716.9,4770.63,sale_event,cool_down
747,436,436,168,268,268,2650.05,4608.68,sale_event,cool_down
748,423,423,142,281,281,2624.81,4750.65,sale_event,cool_down
749,431,431,160,271,271,2697.97,4823.96,sale_event,cool_down
750,403,403,126,277,277,2475.33,4265.88,sale_event,cool_down
751,432,432,151,281,281,2649.79,4728.63,sale_event,cool_down
752,401,401,177,224,224,2508.39,4547.45,sale_event,cool_down
753,414,414,159,255,255,2600.38,4599.42,sale_event,cool_down
754,403,403,160,243,243,2533.72,4465.75,sale_event,cool_down
755,423,423,138,285,285,2836.66,4967.72,sale_event,cool_down
756,398,398,130,268,268,2499.56,4390.12,sale_event,cool_down
757,403,403,174,229,229,2481.38,4518.24,sale_event,cool_down
758,398,398,149,249,249,2499.6,4402.2,sale_event,cool_down
759,396,396,141,255,255,2476.37,4282.39,sale_event,cool_down
760,390,390,156,234,234,2385.91,4167.84,sale_event,cool_down
761,395,395,175,220,220,2371.39,4219.72,sale_event,cool_down
762,386,386,149,237,237,2405.95,4232.43,sale_event,cool_down
763,378,378,167,211,211,2298.72,4062.25,sale_event,cool_down
764,396,396,178,218,218,2432.77,4379.5,sale_event,cool_down
765,398,398,154,244,244,2526.01,4475.39,sale_event,cool_down
766,366,366,163,203,203,2304.28,4079.32,sale_event,cool_down
767,387,387,164,223,223,2376.73,4227.5,sale_event,cool_down
768,383,383,170,213,213,2315.84,4122.07,sale_event,cool_down
769,383,383,161,222,222,2355.94,4190.09,sale_event,cool_down
770,367,367,160,207,207,2350.48,4164.96,sale_event,cool_down
771,394,394,132,262,262,2701.14,4605.21,sale_event,cool_down
772,383,383,131,252,252,2480.26,4297.14,sale_event,cool_down
773,371,371,149,222,222,2290.3,4081.41,sale_event,cool_down
774,357,357,177,180,180,2260.7,3889.41,sale_event,cool_down
775,358,358,152,206,206,2185.63,3897.29,sale_event,cool_down
776,382,382,149,233,233,2357.44,4193.26,sale_event,cool_down
777,353,353,155,198,198,2202.72,3791.0,sale_event,cool_down
778,380,380,153,227,227,2391.09,4229.99,sale_event,cool_down
779,358,358,168,190,190,2253.31,3965.56,sale_event,cool_down
780,366,366,159,207,207,2289.87,4015.25,sale_event,cool_down
781,350,350,158,192,192,2216.89,3892.9,sale_event,cool_down
782,368,368,173,195,195,2216.53,3852.02,sale_event,cool_down
783,358,358,168,190,190,2243.8,3903.71,sale_event,cool_down
784,347,347,163,184,184,2217.37,3833.61,sale_event,cool_down
785,361,361,174,187,187,2209.24,3876.74,sale_event,cool_down
786,370,370,148,222,222,2348.79,4057.98,sale_event,cool_down
787,367,367,161,206,206,2297.18,4055.73,sale_event,cool_down
788,356,356,150,206,206,2188.87,3833.53,sale_event,cool_down
789,331,331,168,163,163,2067.05,3615.26,sale_event,cool_down
790,340,340,145,195,195,2152.43,3772.01,sale_event,cool_down
791,336,336,149,187,187,2195.19,3808.52,sale_event,cool_down
792,345,345,163,182,182,2156.48,3767.57,sale_event,cool_down
793,342,342,167,175,175,2170.71,3781.97,sale_event,cool_down
794,327,327,142,185,185,2151.12,3674.92,sale_event,cool_down
795,316,316,165,151,151,1940.13,3364.89,sale_event,cool_down
796,335,335,152,183,183,2055.22,3624.04,sale_event,cool_down
797,326,326,137,189,189,2174.7,3748.39,sale_event,cool_down
798,310,310,158,152,152,1933.45,3303.91,sale_event,cool_down
799,320,320,166,154,154,1994.14,3464.71,sale_event,cool_down
800,315,315,166,149,149,1934.56,3246.77,sale_event,cool_down
801,324,324,170,154,154,2022.94,3563.02,sale_event,cool_down
802,326,326,162,164,164,2064.44,3583.97,sale_event,cool_down
803,318,318,158,160,160,1963.23,3426.88,sale_event,cool_down
804,298,298,158,140,140,1879.45,3252.85,sale_event,cool_down
805,335,335,152,183,183,2086.23,3711.19,sale_event,cool_down
806,325,325,175,150,150,2036.77,3561.78,sale_event,cool_down
807,304,304,163,141,141,1955.95,3406.47,sale_event,cool_down
808,314,314,152,162,162,2003.44,3433.35,sale_event,cool_down
809,302,302,156,146,146,1868.83,3281.99,sale_event,cool_down
810,300,300,160,140,140,1924.42,3264.21,sale_event,cool_down
811,308,308,169,139,139,1904.2,3283.73,sale_event,cool_down
812,324,324,161,163,163,2033.42,3555.42,sale_event,cool_down
813,313,313,143,170,170,1972.45,3469.33,sale_event,cool_down
814,308,308,154,154,154,1992.5,3407.09,sale_event,cool_down
815,291,291,145,146,146,1860.43,3184.69,sale_event,cool_down
816,278,278,157,121,121,1819.92,3080.09,sale_event,cool_down
817,315,315,183,132,132,1941.47,3356.71,sale_event,cool_down
818,286,286,162,124,124,1855.85,3163.74,sale_event,cool_down
819,272,272,154,118,118,1721.11,2932.06,sale_event,cool_down
820,303,303,160,143,143,1937.83,3326.02,sale_event,cool_down
821,280,280,161,119,119,1808.77,3061.5,sale_event,cool_down
822,269,269,161,108,108,1742.26,2930.16,sale_event,cool_down
823,297,297,158,139,139,1850.34,3113.92,sale_event,cool_down
824,285,285,167,118,118,1805.42,3123.48,sale_event,cool_down
825,267,267,158,109,109,1806.81,3050.81,sale_event,cool_down
826,295,295,155,140,140,1819.1,3142.16,sale_event,cool_down
827,294,294,162,132,132,1891.58,3188.91,sale_event,cool_down
828,274,274,172,102,102,1733.62,2948.22,sale_event,cool_down
829,262,262,163,99,99,1682.34,2859.63,sale_event,cool_down
830,279,279,156,123,123,1783.52,3062.08,sale_event,cool_down
831,280,280,161,119,119,1761.77,3071.58,sale_event,cool_down
832,277,277,164,113,113,1798.52,3053.92,sale_event,cool_down
833,285,285,156,129,129,1841.03,3087.75,sale_event,cool_down
834,260,260,166,94,94,1698.41,2851.9,sale_event,cool_down
835,244,244,161,83,83,1624.13,2678.13,sale_event,cool_down
836,253,253,162,91,91,1661.67,2764.59,sale_event,cool_down
837,271,271,152,119,119,1824.11,3194.2,sale_event,cool_down
838,277,277,148,129,129,1794.41,3026.67,sale_event,cool_down
839,251,251,138,113,113,1699.1,2823.83,sale_event,cool_down
840,258,258,146,112,112,1710.36,2857.11,sale_event,cool_down
841,234,234,168,66,66,1520.41,2516.36,sale_event,cool_down
842,261,261,160,101,101,1646.41,2842.08,sale_event,cool_down
843,270,270,163,107,107,1725.0,2919.26,sale_event,cool_down
844,238,238,159,79,79,1545.06,2615.12,sale_event,cool_down
845,255,255,153,102,102,1670.11,2813.93,sale_event,cool_down
846,230,230,149,81,81,1497.83,2475.64,sale_event,cool_down
847,225,225,165,60,60,1503.16,2413.28,sale_event,cool_down
848,229,229,158,71,71,1474.24,2452.2,sale_event,cool_down
849,223,223,149,74,74,1507.78,2465.32,sale_event,cool_down
850,251,251,174,77,77,1676.77,2808.4,sale_event,cool_down
851,236,236,175,61,61,1496.0,2545.54,sale_event,cool_down
852,220,220,168,52,52,1474.32,2409.82,sale_event,cool_down
853,246,246,162,84,84,1582.96,2680.13,sale_event,cool_down
854,236,236,151,85,85,1588.22,2595.71,sale_event,cool_down
855,212,212,176,36,36,1414.04,2291.18,sale_event,cool_down
856,229,229,149,80,80,1503.75,2498.39,sale_event,cool_down
857,222,222,155,67,67,1538.74,2519.93,sale_event,cool_down
858,242,242,154,88,88,1587.95,2625.08,sale_event,cool_down
859,208,208,139,69,69,1482.95,2349.93,sale_event,cool_down
860,229,229,150,79,79,1470.76,2489.67,sale_event,cool_down
861,234,234,168,66,66,1513.87,2570.46,sale_event,cool_down
862,217,217,160,57,57,1528.15,2422.35,sale_event,cool_down
863,213,213,156,57,57,1411.12,2334.48,sale_event,cool_down
864,217,217,136,81,81,1485.39,2468.96,sale_event,cool_down
865,221,221,181,40,40,1515.29,2404.87,sale_event,cool_down
866,200,200,164,36,36,1353.92,2211.21,sale_event,cool_down
867,201,201,162,39,39,1364.03,2204.94,sale_event,cool_down
868,196,196,178,18,18,1342.82,2147.01,sale_event,cool_down
869,211,211,157,54,54,1419.37,2316.12,sale_event,cool_down
870,219,219,175,44,44,1450.08,2354.51,sale_event,cool_down
871,217,217,162,55,55,1432.67,2332.92,sale_event,cool_down
872,205,205,158,47,47,1368.3,2229.58,sale_event,cool_down
873,182,182,182,0,0,1191.17,1945.02,sale_event,cool_down
874,194,194,170,24,24,1327.61,2186.15,sale_event,cool_down
875,207,207,165,42,42,1411.19,2288.52,sale_event,cool_down
876,183,183,183,0,0,1251.34,1910.49,sale_event,cool_down
877,176,176,176,0,0,1246.94,1990.86,sale_event,cool_down
878,178,178,178,0,0,1202.9,1919.57,sale_event,cool_down
879,185,185,163,22,22,1317.11,2038.69,sale_event,cool_down
880,169,169,169,0,0,1233.52,1899.58,sale_event,cool_down
881,183,183,183,0,0,1259.53,1993.01,sale_event,cool_down
882,197,197,179,18,18,1346.86,2143.77,sale_event,cool_down
883,189,189,165,24,24,1292.2,2057.42,sale_event,cool_down
884,186,186,150,36,36,1276.16,2016.21,sale_event,cool_down
885,172,172,172,0,0,1196.66,1909.75,sale_event,cool_down
886,189,189,157,32,32,1330.99,2070.0,sale_event,cool_down
887,180,180,180,0,0,1228.65,1990.04,sale_event,cool_down
888,154,154,154,0,0,1149.22,1733.27,sale_event,cool_down
889,178,178,137,41,41,1232.62,2029.46,sale_event,cool_down
890,147,147,147,0,0,1062.4,1593.46,sale_event,cool_down
891,156,156,156,0,0,1075.35,1675.75,sale_event,cool_down
892,159,159,159,0,0,1120.27,1745.8,sale_event,cool_down
893,177,177,177,0,0,1185.56,1896.64,sale_event,cool_down
894,177,177,156,21,21,1318.64,2003.36,sale_event,cool_down
895,157,157,157,0,0,1124.4,1686.75,sale_event,cool_down
896,150,150,150,0,0,1098.28,1633.08,sale_event,cool_down
897,140,140,140,0,0,1040.21,1539.39,sale_event,cool_down
898,157,157,157,0,0,1078.16,1720.6,sale_event,cool_down
899,152,152,152,0,0,1084.01,1700.95,sale_event,cool_down
900,132,132,132,0,0,1040.78,1535.1,sale_event,cool_down
901,97,97,97,0,0,878.2,1147.31,sale_event,stable
902,102,102,102,0,0,787.01,1092.56,sale_event,stable
903,102,102,102,0,0,743.49,1054.71,sale_event,stable
904,103,103,103,0,0,777.41,1115.84,sale_event,stable
905,95,95,95,0,0,775.98,1055.17,sale_event,stable
906,102,102,102,0,0,768.38,1109.2,sale_event,stable
907,90,90,90,0,0,699.2,962.96,sale_event,stable
908,110,110,110,0,0,841.11,1279.87,sale_event,stable
909,109,109,109,0,0,882.17,1248.15,sale_event,stable
910,106,106,106,0,0,807.82,1182.18,sale_event,stable
911,101,101,101,0,0,734.84,1062.92,sale_event,stable
912,107,107,107,0,0,771.12,1131.64,sale_event,stable
913,109,109,109,0,0,839.65,1183.37,sale_event,stable
914,96,96,96,0,0,757.68,1054.5,sale_event,stable
915,98,98,98,0,0,763.35,1058.84,sale_event,stable
916,107,107,107,0,0,814.36,1129.56,sale_event,stable
917,102,102,102,0,0,761.67,1047.83,sale_event,stable
918,92,92,92,0,0,692.22,967.34,sale_event,stable
919,104,104,104,0,0,830.92,1146.19,sale_event,stable
920,101,101,101,0,0,786.22,1073.82,sale_event,stable
921,109,109,109,0,0,832.41,1172.39,sale_event,stable
922,93,93,93,0,0,705.0,988.75,sale_event,stable
923,103,103,103,0,0,786.69,1104.08,sale_event,stable
924,93,93,93,0,0,729.26,1006.73,sale_event,stable
925,95,95,95,0,0,664.63,956.63,sale_event,stable
926,92,92,92,0,0,776.76,1033.1,sale_event,stable
927,107,107,107,0,0,804.23,1171.26,sale_event,stable
928,108,108,108,0,0,843.74,1168.77,sale_event,stable
929,90,90,90,0,0,741.03,989.39,sale_event,stable
930,93,93,93,0,0,748.42,1004.51,sale_event,stable
931,97,97,97,0,0,747.05,1029.41,sale_event,stable
932,107,107,107,0,0,825.13,1142.82,sale_event,stable
933,99,99,99,0,0,779.0,1076.77,sale_event,stable
934,92,92,92,0,0,709.64,982.44,sale_event,stable
935,104,104,104,0,0,772.03,1093.67,sale_event,stable
936,105,105,105,0,0,780.85,1122.01,sale_event,stable
937,102,102,102,0,0,784.19,1118.66,sale_event,stable
938,92,92,92,0,0,749.43,1029.1,sale_event,stable
939,101,101,101,0,0,817.55,1136.36,sale_event,stable
940,92,92,92,0,0,697.09,973.21,sale_event,stable
941,91,91,91,0,0,757.1,1002.32,sale_event,stable
942,108,108,108,0,0,811.62,1158.47,sale_event,stable
943,96,96,96,0,0,714.29,1016.99,sale_event,stable
944,94,94,94,0,0,727.53,996.96,sale_event,stable
945,97,97,97,0,0,682.46,999.51,sale_event,stable
946,92,92,92,0,0,739.71,982.02,sale_event,stable
947,100,100,100,0,0,763.51,1114.1,sale_event,stable
948,98,98,98,0,0,794.63,1071.92,sale_event,stable
949,95,95,95,0,0,751.34,1017.36,sale_event,stable
950,109,109,109,0,0,814.43,1196.16,sale_event,stable
951,95,95,95,0,0,764.78,1015.36,sale_event,stable
952,107,107,107,0,0,779.83,1138.46,sale_event,stable
953,108,108,108,0,0,837.81,1166.76,sale_event,stable
954,110,110,110,0,0,769.96,1140.86,sale_event,stable
955,92,92,92,0,0,784.58,1016.42,sale_event,stable
956,110,110,110,0,0,821.39,1183.29,sale_event,stable
957,107,107,107,0,0,744.51,1113.89,sale_event,stable
958,107,107,107,0,0,830.05,1164.4,sale_event,stable
959,101,101,101,0,0,798.19,1106.33,sale_event,stable
960,96,96,96,0,0,724.34,1004.59,sale_event,stable
961,107,107,107,0,0,859.73,1258.36,sale_event,stable
962,100,100,100,0,0,799.44,1108.45,sale_event,stable
963,109,109,109,0,0,819.51,1164.93,sale_event,stable
964,95,95,95,0,0,746.44,1040.58,sale_event,stable
965,95,95,95,0,0,745.23,1060.29,sale_event,stable
966,97,97,97,0,0,743.35,1041.06,sale_event,stable
967,95,95,95,0,0,708.72,1005.02,sale_event,stable
968,108,108,108,0,0,826.31,1158.04,sale_event,stable
969,108,108,108,0,0,844.81,1175.37,sale_event,stable
970,104,104,104,0,0,812.45,1145.96,sale_event,stable
971,109,109,109,0,0,923.24,1271.95,sale_event,stable
972,99,99,99,0,0,774.06,1088.63,sale_event,stable
973,107,107,107,0,0,821.5,1213.98,sale_event,stable
974,100,100,100,0,0,788.84,1074.24,sale_event,stable
975,107,107,107,0,0,801.91,1125.59,sale_event,stable
976,109,109,109,0,0,850.82,1213.92,sale_event,stable
977,90,90,90,0,0,690.57,963.31,sale_event,stable
978,90,90,90,0,0,765.72,1003.03,sale_event,stable
979,94,94,94,0,0,742.61,1018.44,sale_event,stable
980,105,105,105,0,0,841.29,1155.62,sale_event,stable
981,100,100,100,0,0,727.79,1073.3,sale_event,stable
982,105,105,105,0,0,772.35,1135.9,sale_event,stable
983,99,99,99,0,0,807.78,1180.9,sale_event,stable
984,91,91,91,0,0,678.23,943.46,sale_event,stable
985,106,106,106,0,0,756.0,1126.53,sale_event,stable
986,92,92,92,0,0,821.03,1071.91,sale_event,stable
987,101,101,101,0,0,784.6,1105.08,sale_event,stable
988,109,109,109,0,0,819.98,1181.4,sale_event,stable
989,106,106,106,0,0,732.21,1098.14,sale_event,stable
990,97,97,97,0,0,780.37,1066.61,sale_event,stable
991,103,103,103,0,0,778.91,1090.29,sale_event,stable
992,106,106,106,0,0,788.21,1134.62,sale_event,stable
993,96,96,96,0,0,744.79,1032.03,sale_event,stable
994,103,103,103,0,0,793.54,1135.28,sale_event,stable
995,99,99,99,0,0,770.0,1089.81,sale_event,stable
996,95,95,95,0,0,800.2,1098.84,sale_event,stable
997,97,97,97,0,0,696.82,1032.92,sale_event,stable
998,104,104,104,0,0,816.38,1139.61,sale_event,stable
999,97,97,97,0,0,751.41,1012.98,sale_event,stable
1000,95,95,95,0,0,718.98,1001.86,sale_event,stable
