timestamp,elapsed_sec,current_cpu,action,request_count,success_count,fail_count,avg_latency_ms,p95_latency_ms,current_rps
2026-03-26 22:42:32,671.73,2.0,HOLD,478,478,0,76.775,236.076,95.6
2026-03-26 22:42:35,674.83,2.0,HOLD,493,493,0,69.431,220.116,98.6
2026-03-26 22:42:39,678.26,2.0,HOLD,483,483,0,76.796,217.36,96.6
2026-03-26 22:42:42,681.82,2.0,HOLD,471,471,0,80.386,205.812,94.2
2026-03-26 22:42:46,685.33,2.0,HOLD,472,472,0,81.915,227.791,94.4
2026-03-26 22:42:49,689.03,2.0,HOLD,473,473,0,89.947,253.125,94.6
2026-03-26 22:42:53,692.37,2.0,HOLD,475,475,0,89.856,293.811,95.0
2026-03-26 22:42:56,696.01,2.0,HOLD,483,483,0,77.114,225.589,96.6
2026-03-26 22:42:59,698.78,2.0,HOLD,485,485,0,82.386,278.907,97.0
2026-03-26 22:43:03,702.29,2.0,HOLD,474,474,0,79.708,246.36,94.8
2026-03-26 22:43:06,705.88,2.0,HOLD,471,471,0,79.413,245.3,94.2
2026-03-26 22:43:10,709.41,2.0,HOLD,486,486,0,78.351,231.654,97.2
2026-03-26 22:43:13,712.69,2.0,HOLD,460,460,0,89.832,238.949,92.0
2026-03-26 22:43:16,715.74,2.0,HOLD,471,471,0,81.819,254.491,94.2
2026-03-26 22:43:20,719.29,2.0,HOLD,476,476,0,69.756,216.763,95.2
2026-03-26 22:43:23,723.07,2.0,HOLD,478,478,0,76.105,233.623,95.6
2026-03-26 22:43:27,726.44,2.0,HOLD,478,478,0,85.482,252.473,95.6
2026-03-26 22:43:30,730.11,2.0,HOLD,476,476,0,72.846,221.887,95.2
2026-03-26 22:43:34,733.29,2.0,HOLD,474,474,0,76.008,220.747,94.8
2026-03-26 22:43:37,736.76,2.0,HOLD,472,472,0,84.943,288.612,94.4
2026-03-26 22:43:40,739.7,2.0,HOLD,466,466,0,87.002,253.334,93.2
2026-03-26 22:43:44,743.22,2.0,HOLD,455,455,0,87.399,308.594,91.0
2026-03-26 22:43:47,747.12,2.0,HOLD,478,478,0,75.105,221.447,95.6
2026-03-26 22:43:51,750.55,2.0,HOLD,479,479,0,94.177,267.865,95.8
2026-03-26 22:43:54,753.96,2.0,HOLD,470,470,0,79.651,230.43,94.0
2026-03-26 22:43:57,756.7,2.0,HOLD,475,475,0,80.939,255.725,95.0
2026-03-26 22:44:01,760.32,2.0,HOLD,475,475,0,64.845,187.81,95.0
2026-03-26 22:44:04,763.79,2.0,HOLD,484,484,0,70.383,215.599,96.8
2026-03-26 22:44:08,767.15,2.0,HOLD,471,471,0,82.684,268.739,94.2
2026-03-26 22:44:11,770.77,2.0,HOLD,479,479,0,84.529,280.566,95.8
2026-03-26 22:44:15,774.41,2.0,HOLD,473,473,0,69.123,194.667,94.6
2026-03-26 22:44:18,777.64,2.0,HOLD,471,471,0,73.289,168.488,94.2
2026-03-26 22:44:21,780.64,2.0,HOLD,481,481,0,66.134,191.342,96.2
2026-03-26 22:44:23,783.79,2.0,HOLD,466,466,0,81.505,273.661,93.2
2026-03-26 22:44:27,786.61,2.0,HOLD,461,461,0,92.488,279.908,92.2
2026-03-26 22:44:31,790.14,2.0,HOLD,464,464,0,84.955,248.317,92.8
2026-03-26 22:44:34,793.9,2.0,HOLD,470,470,0,78.847,241.072,94.0
2026-03-26 22:44:38,797.42,2.0,HOLD,460,460,0,74.444,208.673,92.0
2026-03-26 22:44:42,801.03,2.0,HOLD,481,481,0,68.696,212.983,96.2
2026-03-26 22:44:45,804.65,2.0,HOLD,484,484,0,73.577,253.116,96.8
2026-03-26 22:44:48,808.01,2.0,HOLD,468,468,0,76.829,219.445,93.6
2026-03-26 22:44:51,811.0,2.0,HOLD,464,464,0,90.386,292.321,92.8
2026-03-26 22:44:55,814.43,2.0,HOLD,477,477,0,92.846,293.216,95.4
2026-03-26 22:44:59,818.15,2.0,HOLD,479,479,0,87.119,301.244,95.8
2026-03-26 22:45:02,821.64,2.0,HOLD,473,473,0,94.686,309.589,94.6
2026-03-26 22:45:05,825.21,2.0,HOLD,472,472,0,93.481,273.764,94.4
2026-03-26 22:45:09,828.43,2.0,HOLD,477,477,0,86.293,250.072,95.4
2026-03-26 22:45:12,831.87,2.0,HOLD,464,464,0,79.823,208.855,92.8
2026-03-26 22:45:15,834.92,2.0,HOLD,479,479,0,68.451,187.261,95.8
2026-03-26 22:45:19,838.57,2.0,HOLD,477,477,0,66.558,187.261,95.4
2026-03-26 22:45:22,841.81,2.0,HOLD,477,477,0,63.851,204.137,95.4
2026-03-26 22:45:25,845.24,2.0,HOLD,478,478,0,77.155,251.624,95.6
2026-03-26 22:45:29,848.39,2.0,HOLD,461,461,0,84.584,262.314,92.2
2026-03-26 22:45:32,851.92,2.0,HOLD,475,475,0,79.811,255.142,95.0
2026-03-26 22:45:36,855.39,2.0,HOLD,478,478,0,68.904,203.162,95.6
2026-03-26 22:45:39,858.99,2.0,HOLD,481,481,0,79.28,254.992,96.2
2026-03-26 22:45:43,862.43,2.0,HOLD,481,481,0,77.802,254.499,96.2
2026-03-26 22:45:46,865.77,2.0,HOLD,483,483,0,67.872,210.87,96.6
2026-03-26 22:45:50,869.19,2.0,HOLD,477,477,0,68.952,162.196,95.4
2026-03-26 22:45:53,872.85,2.0,HOLD,466,466,0,89.979,251.972,93.2
2026-03-26 22:45:57,876.39,2.0,HOLD,476,476,0,74.902,223.717,95.2
2026-03-26 22:46:00,879.87,2.0,HOLD,465,465,0,73.703,223.717,93.0
2026-03-26 22:46:03,882.97,2.0,HOLD,477,477,0,86.912,283.989,95.4
2026-03-26 22:46:07,886.49,2.0,HOLD,477,477,0,95.017,285.952,95.4
2026-03-26 22:46:10,889.99,2.0,HOLD,475,475,0,83.014,267.472,95.0
2026-03-26 22:46:14,893.57,2.0,HOLD,472,472,0,74.801,227.336,94.4
2026-03-26 22:46:17,897.21,2.0,HOLD,475,475,0,69.181,163.511,95.0
2026-03-26 22:46:21,900.36,2.0,HOLD,476,476,0,68.809,191.34,95.2
2026-03-26 22:46:24,903.8,2.0,HOLD,472,472,0,69.736,201.123,94.4
2026-03-26 22:46:27,907.13,2.0,HOLD,479,479,0,79.054,243.774,95.8
2026-03-26 22:46:31,910.33,2.0,HOLD,487,487,0,79.248,247.236,97.4
2026-03-26 22:46:34,913.78,2.0,HOLD,480,480,0,79.001,273.252,96.0
2026-03-26 22:46:38,917.22,2.0,HOLD,471,471,0,75.973,186.801,94.2
2026-03-26 22:46:41,920.8,2.0,HOLD,474,474,0,72.744,239.875,94.8
2026-03-26 22:46:45,924.29,2.0,HOLD,483,483,0,73.355,249.114,96.6
2026-03-26 22:46:48,927.89,2.0,HOLD,472,472,0,79.875,219.177,94.4
2026-03-26 22:46:52,931.05,2.0,HOLD,475,475,0,82.201,237.028,95.0
2026-03-26 22:46:55,934.74,2.0,HOLD,485,485,0,80.099,230.736,97.0
2026-03-26 22:46:59,938.21,2.0,HOLD,476,476,0,77.231,267.302,95.2
2026-03-26 22:47:02,941.68,2.0,HOLD,468,468,0,89.269,281.878,93.6
2026-03-26 22:47:05,944.81,2.0,HOLD,469,469,0,84.845,225.754,93.8
2026-03-26 22:47:09,948.28,2.0,HOLD,473,473,0,67.659,208.287,94.6
2026-03-26 22:47:12,951.85,2.0,HOLD,459,459,0,63.553,197.776,91.8
2026-03-26 22:47:15,954.69,2.0,HOLD,472,472,0,76.16,205.315,94.4
2026-03-26 22:47:19,958.13,2.0,HOLD,484,484,0,71.397,205.315,96.8
2026-03-26 22:47:22,961.93,2.0,HOLD,484,484,0,78.739,255.499,96.8
2026-03-26 22:47:26,965.43,2.0,HOLD,480,480,0,81.735,249.676,96.0
2026-03-26 22:47:29,968.76,2.0,HOLD,485,485,0,74.599,194.455,97.0
2026-03-26 22:47:32,972.07,2.0,HOLD,478,478,0,77.567,249.938,95.6
2026-03-26 22:47:36,975.6,2.0,HOLD,475,475,0,76.919,220.52,95.0
2026-03-26 22:47:39,978.97,2.0,HOLD,488,488,0,65.968,208.031,97.6
2026-03-26 22:47:43,982.27,2.0,HOLD,489,489,0,78.578,233.752,97.8
2026-03-26 22:47:46,986.14,2.0,HOLD,484,484,0,70.815,201.895,96.8
2026-03-26 22:47:50,989.37,2.0,HOLD,487,487,0,72.81,205.202,97.4
2026-03-26 22:47:53,992.75,2.0,HOLD,476,476,0,82.81,259.715,95.2
2026-03-26 22:47:56,996.19,2.0,HOLD,486,486,0,82.072,264.126,97.2
2026-03-26 22:48:00,999.6,2.0,HOLD,490,490,0,66.59,227.16,98.0
2026-03-26 22:48:03,1002.87,2.0,HOLD,487,487,0,80.487,258.358,97.4
2026-03-26 22:48:07,1006.28,2.0,HOLD,479,479,0,70.586,257.303,95.8
2026-03-26 22:48:11,1010.14,2.0,HOLD,480,480,0,76.043,233.991,96.0
2026-03-26 22:48:14,1013.7,2.0,HOLD,480,480,0,80.23,250.208,96.0
2026-03-26 22:48:17,1017.08,2.0,HOLD,484,484,0,70.771,244.749,96.8
2026-03-26 22:48:21,1020.62,2.0,HOLD,479,479,0,76.753,255.532,95.8
2026-03-26 22:48:25,1024.04,2.0,HOLD,481,481,0,76.44,243.508,96.2
2026-03-26 22:48:28,1028.06,2.0,HOLD,497,497,0,78.597,263.935,99.4
2026-03-26 22:48:31,1031.15,2.0,HOLD,484,484,0,71.925,234.897,96.8
2026-03-26 22:48:35,1034.58,2.0,HOLD,480,480,0,70.286,217.552,96.0
2026-03-26 22:48:38,1037.78,2.0,HOLD,468,468,0,73.592,217.751,93.6
2026-03-26 22:48:42,1041.26,2.0,HOLD,488,488,0,76.899,247.913,97.6
2026-03-26 22:48:45,1044.98,2.0,HOLD,481,481,0,79.669,267.814,96.2
2026-03-26 22:48:49,1048.45,2.0,HOLD,475,475,0,79.714,263.265,95.0
2026-03-26 22:48:52,1052.03,2.0,HOLD,493,493,0,71.865,227.741,98.6
2026-03-26 22:48:56,1055.6,2.0,HOLD,479,479,0,71.051,230.601,95.8
2026-03-26 22:49:00,1059.31,2.0,HOLD,469,469,0,84.516,283.049,93.8
2026-03-26 22:49:03,1062.92,2.0,HOLD,477,477,0,76.551,243.911,95.4
2026-03-26 22:49:07,1066.5,2.0,HOLD,459,459,0,87.161,283.497,91.8
2026-03-26 22:49:10,1070.02,2.0,HOLD,483,483,0,84.113,262.632,96.6
2026-03-26 22:49:14,1073.58,2.0,HOLD,480,480,0,73.428,196.665,96.0
2026-03-26 22:49:18,1077.09,2.0,HOLD,480,480,0,82.277,227.224,96.0
2026-03-26 22:49:21,1080.98,2.0,HOLD,485,485,0,75.424,220.024,97.0
2026-03-26 22:49:25,1084.46,2.0,HOLD,478,478,0,71.784,227.554,95.6
2026-03-26 22:49:28,1088.06,2.0,HOLD,486,486,0,67.912,203.304,97.2
2026-03-26 22:49:32,1091.23,2.0,HOLD,479,479,0,74.83,222.929,95.8
2026-03-26 22:49:35,1094.83,2.0,HOLD,483,483,0,79.89,267.723,96.6
2026-03-26 22:49:38,1097.99,2.0,HOLD,478,478,0,70.309,233.63,95.6
2026-03-26 22:49:41,1101.38,2.0,HOLD,484,484,0,64.546,176.294,96.8
2026-03-26 22:49:45,1104.56,2.0,HOLD,495,495,0,73.556,271.342,99.0
2026-03-26 22:49:48,1107.95,2.0,HOLD,480,480,0,85.364,307.23,96.0
2026-03-26 22:49:52,1111.46,2.0,HOLD,496,496,0,86.709,304.817,99.2
2026-03-26 22:49:56,1115.09,2.0,HOLD,497,497,0,76.196,276.88,99.4
2026-03-26 22:49:58,1118.69,2.0,HOLD,489,489,0,78.067,237.064,97.8
2026-03-26 22:50:01,1120.88,2.0,HOLD,476,476,0,84.314,261.812,95.2
2026-03-26 22:50:05,1124.03,2.0,HOLD,482,482,0,98.768,329.043,96.4
2026-03-26 22:50:08,1127.78,2.0,HOLD,483,483,0,70.337,256.851,96.6
2026-03-26 22:50:12,1131.11,2.0,HOLD,478,478,0,68.863,203.072,95.6
2026-03-26 22:50:15,1134.72,2.0,HOLD,476,476,0,77.937,258.409,95.2
2026-03-26 22:50:18,1138.21,2.0,HOLD,483,483,0,85.977,242.302,96.6
2026-03-26 22:50:21,1141.52,2.0,HOLD,492,492,0,87.7,288.835,98.4
2026-03-26 22:50:25,1144.5,2.0,HOLD,484,484,0,95.771,294.812,96.8
2026-03-26 22:50:29,1148.11,2.0,HOLD,483,483,0,81.443,242.159,96.6
2026-03-26 22:50:32,1151.91,2.0,HOLD,467,467,0,82.375,243.491,93.4
2026-03-26 22:50:35,1155.19,2.0,HOLD,471,471,0,91.153,256.55,94.2
2026-03-26 22:50:39,1158.56,2.0,HOLD,475,475,0,71.32,224.702,95.0
2026-03-26 22:50:42,1161.78,2.0,HOLD,478,478,0,67.752,240.195,95.6
2026-03-26 22:50:46,1165.41,2.0,HOLD,487,487,0,72.619,240.209,97.4
2026-03-26 22:50:49,1168.76,2.0,HOLD,483,483,0,88.435,284.618,96.6
2026-03-26 22:50:53,1172.41,2.0,HOLD,483,483,0,73.745,231.709,96.6
2026-03-26 22:50:56,1175.89,2.0,HOLD,481,481,0,73.341,218.835,96.2
2026-03-26 22:51:00,1179.28,2.0,HOLD,473,473,0,81.984,224.273,94.6
2026-03-26 22:51:03,1182.78,2.0,HOLD,459,459,0,82.419,214.01,91.8
2026-03-26 22:51:06,1185.85,2.0,HOLD,476,476,0,77.499,226.322,95.2
2026-03-26 22:51:10,1189.13,2.0,HOLD,475,475,0,75.302,285.928,95.0
2026-03-26 22:51:13,1192.85,2.0,HOLD,472,472,0,82.051,211.168,94.4
2026-03-26 22:51:17,1196.22,2.0,HOLD,467,467,0,76.156,212.868,93.4
2026-03-26 22:51:19,1199.68,2.0,HOLD,470,470,0,80.968,253.061,94.0
2026-03-26 22:51:23,1202.58,2.0,HOLD,475,475,0,82.609,239.898,95.0
2026-03-26 22:51:26,1205.98,2.0,HOLD,483,483,0,70.87,177.093,96.6
2026-03-26 22:51:30,1209.09,2.0,HOLD,482,482,0,62.605,197.46,96.4
2026-03-26 22:51:33,1212.72,2.0,HOLD,481,481,0,77.495,257.73,96.2
2026-03-26 22:51:37,1216.33,2.0,HOLD,465,465,0,84.515,247.198,93.0
2026-03-26 22:51:40,1219.67,2.0,HOLD,473,473,0,80.077,241.404,94.6
2026-03-26 22:51:43,1222.91,2.0,HOLD,480,480,0,74.149,246.621,96.0
2026-03-26 22:51:47,1226.56,2.0,HOLD,470,470,0,76.951,202.436,94.0
2026-03-26 22:51:51,1230.03,2.0,HOLD,470,470,0,87.621,251.559,94.0
2026-03-26 22:51:54,1233.88,2.0,HOLD,487,487,0,80.763,258.332,97.4
2026-03-26 22:51:58,1237.59,2.0,HOLD,481,481,0,79.726,282.132,96.2
2026-03-26 22:52:01,1241.16,2.0,HOLD,477,477,0,79.177,237.125,95.4
2026-03-26 22:52:05,1244.15,2.0,HOLD,481,481,0,80.199,269.561,96.2
2026-03-26 22:52:08,1247.83,2.0,HOLD,468,468,0,93.661,281.47,93.6
2026-03-26 22:52:11,1251.24,2.0,HOLD,482,482,0,95.824,281.47,96.4
2026-03-26 22:52:15,1254.59,2.0,HOLD,481,481,0,93.298,297.679,96.2
2026-03-26 22:52:19,1258.23,2.0,HOLD,465,465,0,80.729,259.32,93.0
2026-03-26 22:52:22,1261.69,2.0,HOLD,472,472,0,80.024,277.491,94.4
2026-03-26 22:52:26,1265.19,2.0,HOLD,484,484,0,76.847,274.752,96.8
2026-03-26 22:52:29,1268.96,2.0,HOLD,476,476,0,79.273,243.464,95.2
2026-03-26 22:52:33,1272.44,2.0,HOLD,470,470,0,82.109,238.516,94.0
2026-03-26 22:52:37,1276.11,2.0,HOLD,471,471,0,87.82,261.547,94.2
2026-03-26 22:52:40,1279.66,2.0,HOLD,470,470,0,92.262,291.099,94.0
2026-03-26 22:52:43,1282.94,2.0,HOLD,473,473,0,83.679,233.849,94.6
2026-03-26 22:52:46,1285.8,2.0,HOLD,475,475,0,82.305,218.699,95.0
2026-03-26 22:52:49,1288.96,2.0,HOLD,471,471,0,77.237,190.761,94.2
2026-03-26 22:52:52,1291.88,2.0,HOLD,483,483,0,85.716,264.49,96.6
2026-03-26 22:52:55,1295.36,2.0,HOLD,494,494,0,82.001,245.426,98.8
2026-03-26 22:52:59,1298.55,2.0,HOLD,485,485,0,63.081,220.707,97.0
2026-03-26 22:53:02,1301.96,2.0,HOLD,476,476,0,72.737,231.644,95.2
2026-03-26 22:53:06,1305.5,2.0,HOLD,478,478,0,70.429,202.504,95.6
2026-03-26 22:53:10,1308.99,2.0,HOLD,467,467,0,68.416,192.707,93.4
2026-03-26 22:53:13,1312.63,2.0,HOLD,466,466,0,79.453,218.196,93.2
2026-03-26 22:53:17,1316.25,2.0,HOLD,470,470,0,81.06,267.804,94.0
2026-03-26 22:53:20,1319.84,2.0,HOLD,476,476,0,68.355,222.443,95.2
2026-03-26 22:53:24,1323.35,2.0,HOLD,470,470,0,78.077,210.958,94.0
2026-03-26 22:53:27,1326.79,2.0,HOLD,469,469,0,82.526,261.639,93.8
2026-03-26 22:53:31,1330.34,2.0,HOLD,467,467,0,69.314,232.038,93.4
2026-03-26 22:53:34,1333.95,2.0,HOLD,460,460,0,75.755,212.003,92.0
2026-03-26 22:53:38,1337.6,2.0,HOLD,455,455,0,89.253,277.075,91.0
2026-03-26 22:53:41,1341.26,2.0,HOLD,482,482,0,79.322,247.221,96.4
2026-03-26 22:53:45,1344.25,2.0,HOLD,483,483,0,73.681,231.415,96.6
2026-03-26 22:53:47,1347.62,2.0,HOLD,473,473,0,77.825,182.669,94.6
2026-03-26 22:53:51,1350.51,2.0,HOLD,472,472,0,73.345,194.155,94.4
2026-03-26 22:53:54,1353.81,2.0,HOLD,485,485,0,71.793,257.376,97.0
2026-03-26 22:53:57,1356.75,2.0,HOLD,476,476,0,86.523,296.752,95.2
2026-03-26 22:54:01,1360.44,2.0,HOLD,482,482,0,80.085,280.707,96.4
2026-03-26 22:54:04,1364.12,2.0,HOLD,483,483,0,89.674,266.532,96.6
2026-03-26 22:54:08,1367.58,2.0,HOLD,475,475,0,82.784,226.472,95.0
2026-03-26 22:54:12,1371.08,2.0,HOLD,485,485,0,80.548,258.971,97.0
2026-03-26 22:54:15,1375.05,2.0,HOLD,476,476,0,69.665,197.394,95.2
2026-03-26 22:54:18,1378.35,2.0,HOLD,488,488,0,68.774,201.857,97.6
2026-03-26 22:54:22,1381.61,2.0,HOLD,479,479,0,89.967,270.571,95.8
2026-03-26 22:54:26,1385.16,2.0,HOLD,471,471,0,85.293,252.789,94.2
2026-03-26 22:54:29,1388.66,2.0,HOLD,487,487,0,75.293,200.433,97.4
2026-03-26 22:54:32,1391.88,2.0,HOLD,492,492,0,72.583,223.562,98.4
2026-03-26 22:54:35,1395.14,2.0,HOLD,477,477,0,74.625,204.965,95.4
2026-03-26 22:54:39,1398.58,2.0,HOLD,478,478,0,72.895,240.825,95.6
2026-03-26 22:54:43,1402.02,2.0,HOLD,495,495,0,68.516,229.56,99.0
2026-03-26 22:54:46,1405.68,2.0,HOLD,478,478,0,90.935,279.177,95.6
2026-03-26 22:54:49,1408.93,2.0,HOLD,485,485,0,90.121,293.901,97.0
2026-03-26 22:54:53,1412.46,2.0,HOLD,484,484,0,67.463,206.186,96.8
2026-03-26 22:54:56,1415.94,2.0,HOLD,474,474,0,81.102,227.353,94.8
2026-03-26 22:55:00,1419.49,2.0,HOLD,472,472,0,92.218,278.565,94.4
2026-03-26 22:55:03,1422.86,2.0,HOLD,485,485,0,81.632,229.191,97.0
2026-03-26 22:55:06,1426.06,2.0,HOLD,451,451,0,92.533,315.021,90.2
2026-03-26 22:55:10,1429.42,2.0,HOLD,468,468,0,99.071,318.086,93.6
2026-03-26 22:55:14,1432.94,2.0,HOLD,478,478,0,75.563,191.455,95.6
2026-03-26 22:55:17,1436.66,2.0,HOLD,463,463,0,74.459,175.503,92.6
2026-03-26 22:55:20,1440.02,2.0,HOLD,463,463,0,71.16,215.571,92.6
2026-03-26 22:55:24,1443.38,2.0,HOLD,447,447,0,84.392,258.1,89.4
2026-03-26 22:55:27,1446.63,2.0,HOLD,471,471,0,106.056,325.462,94.2
2026-03-26 22:55:31,1450.41,2.0,HOLD,479,479,0,73.56,254.323,95.8
2026-03-26 22:55:34,1453.76,2.0,HOLD,487,487,0,63.124,196.953,97.4
2026-03-26 22:55:37,1456.94,2.0,HOLD,467,467,0,75.071,198.418,93.4
2026-03-26 22:55:41,1460.39,2.0,HOLD,468,468,0,71.674,232.842,93.6
2026-03-26 22:55:44,1464.0,2.0,HOLD,473,473,0,76.803,248.151,94.6
2026-03-26 22:55:48,1467.58,2.0,HOLD,481,481,0,67.894,239.784,96.2
2026-03-26 22:55:51,1470.79,2.0,HOLD,480,480,0,75.086,177.236,96.0
2026-03-26 22:55:55,1474.31,2.0,HOLD,483,483,0,78.902,257.56,96.6
2026-03-26 22:55:57,1477.73,2.0,HOLD,496,496,0,74.164,280.204,99.2
2026-03-26 22:56:00,1479.88,2.0,HOLD,490,490,0,73.452,273.63,98.0
2026-03-26 22:56:03,1483.32,2.0,HOLD,484,484,0,83.736,291.026,96.8
2026-03-26 22:56:07,1486.61,2.0,HOLD,479,479,0,88.82,288.755,95.8
2026-03-26 22:56:10,1490.13,2.0,HOLD,471,471,0,94.006,311.898,94.2
2026-03-26 22:56:14,1493.47,2.0,HOLD,486,486,0,71.639,212.251,97.2
2026-03-26 22:56:17,1496.71,2.0,HOLD,480,480,0,65.855,188.138,96.0
2026-03-26 22:56:20,1500.14,2.0,HOLD,485,485,0,69.305,210.528,97.0
2026-03-26 22:56:24,1503.47,2.0,HOLD,497,497,0,74.121,244.758,99.4
2026-03-26 22:56:27,1506.64,2.0,HOLD,479,479,0,76.048,261.176,95.8
2026-03-26 22:56:31,1510.39,2.0,HOLD,491,491,0,74.305,278.57,98.2
2026-03-26 22:56:34,1514.02,2.0,HOLD,479,479,0,72.258,237.722,95.8
2026-03-26 22:56:38,1517.33,2.0,HOLD,472,472,0,84.392,257.991,94.4
2026-03-26 22:56:42,1521.1,2.0,HOLD,460,460,0,76.133,217.155,92.0
2026-03-26 22:56:45,1524.79,2.0,HOLD,472,472,0,78.972,269.409,94.4
2026-03-26 22:56:48,1528.3,2.0,HOLD,474,474,0,68.936,238.237,94.8
2026-03-26 22:56:52,1531.62,2.0,HOLD,478,478,0,73.422,213.376,95.6
2026-03-26 22:56:56,1535.22,2.0,HOLD,468,468,0,75.493,230.477,93.6
2026-03-26 22:56:59,1538.87,2.0,HOLD,488,488,0,72.223,246.43,97.6
