timestamp,elapsed_sec,current_cpu,action,request_count,success_count,fail_count,avg_latency_ms,p95_latency_ms,current_rps
2026-03-26 22:57:03,1542.37,2.0,HOLD,484,484,0,77.066,203.862,96.8
2026-03-26 22:57:06,1545.92,2.0,HOLD,475,475,0,91.238,257.607,95.0
2026-03-26 22:57:09,1549.11,2.0,HOLD,485,485,0,78.603,228.12,97.0
2026-03-26 22:57:13,1552.52,2.0,HOLD,476,476,0,70.53,200.259,95.2
2026-03-26 22:57:16,1555.98,2.0,HOLD,476,476,0,72.265,216.902,95.2
2026-03-26 22:57:20,1559.37,2.0,HOLD,490,490,0,73.036,227.702,98.0
2026-03-26 22:57:23,1562.76,2.0,HOLD,473,473,0,69.542,200.685,94.6
2026-03-26 22:57:27,1566.26,2.0,HOLD,476,476,0,81.894,258.576,95.2
2026-03-26 22:57:30,1569.83,2.0,HOLD,487,487,0,63.076,188.612,97.4
2026-03-26 22:57:33,1572.86,2.0,HOLD,472,472,0,74.663,233.47,94.4
2026-03-26 22:57:37,1576.48,2.0,HOLD,472,472,0,78.428,210.137,94.4
2026-03-26 22:57:41,1580.22,2.0,HOLD,477,477,0,73.2,225.0,95.4
2026-03-26 22:57:44,1583.8,2.0,HOLD,493,493,0,75.557,241.637,98.6
2026-03-26 22:57:47,1587.28,2.0,HOLD,472,472,0,87.149,285.614,94.4
2026-03-26 22:57:50,1589.84,2.0,HOLD,474,474,0,80.234,263.852,94.8
2026-03-26 22:57:54,1593.46,2.0,HOLD,465,465,0,82.748,255.496,93.0
2026-03-26 22:57:57,1597.1,2.0,HOLD,457,457,0,84.607,276.737,91.4
2026-03-26 22:58:01,1600.61,2.0,HOLD,483,483,0,85.879,259.308,96.6
2026-03-26 22:58:04,1603.9,2.0,HOLD,479,479,0,94.908,294.788,95.8
2026-03-26 22:58:08,1607.56,2.0,HOLD,459,459,0,88.44,275.768,91.8
2026-03-26 22:58:12,1611.12,2.0,HOLD,480,480,0,80.113,224.726,96.0
2026-03-26 22:58:15,1614.73,2.0,HOLD,480,480,0,78.238,241.722,96.0
2026-03-26 22:58:19,1618.15,2.0,HOLD,484,484,0,86.373,313.391,96.8
2026-03-26 22:58:22,1622.03,2.0,HOLD,484,484,0,80.531,272.334,96.8
2026-03-26 22:58:26,1625.57,2.0,HOLD,458,458,0,70.816,232.525,91.6
2026-03-26 22:58:30,1629.33,2.0,HOLD,465,465,0,66.06,206.155,93.0
2026-03-26 22:58:33,1632.88,2.0,HOLD,484,484,0,69.053,176.102,96.8
2026-03-26 22:58:37,1636.19,2.0,HOLD,494,494,0,82.204,257.303,98.8
2026-03-26 22:58:41,1640.31,2.0,HOLD,478,478,0,74.87,260.468,95.6
2026-03-26 22:58:45,1644.17,2.0,HOLD,465,465,0,80.724,225.783,93.0
2026-03-26 22:58:48,1647.63,2.0,HOLD,460,460,0,84.908,224.862,92.0
2026-03-26 22:58:51,1650.93,2.0,HOLD,490,490,0,78.664,257.605,98.0
2026-03-26 22:58:55,1654.22,2.0,HOLD,483,483,0,64.43,184.508,96.6
2026-03-26 22:58:58,1657.81,2.0,HOLD,479,479,0,74.978,267.605,95.8
2026-03-26 22:59:01,1661.22,2.0,HOLD,495,495,0,85.671,278.137,99.0
2026-03-26 22:59:05,1664.54,2.0,HOLD,490,490,0,73.359,240.418,98.0
2026-03-26 22:59:08,1668.0,2.0,HOLD,485,485,0,64.218,174.892,97.0
2026-03-26 22:59:12,1671.46,2.0,HOLD,480,480,0,72.703,178.889,96.0
2026-03-26 22:59:15,1674.95,2.0,HOLD,493,493,0,81.898,277.582,98.6
2026-03-26 22:59:19,1678.29,2.0,HOLD,481,481,0,71.423,200.411,96.2
2026-03-26 22:59:23,1682.45,2.0,HOLD,476,476,0,92.138,289.253,95.2
2026-03-26 22:59:26,1685.92,2.0,HOLD,478,478,0,88.196,275.652,95.6
2026-03-26 22:59:30,1689.14,2.0,HOLD,469,469,0,75.969,207.208,93.8
2026-03-26 22:59:33,1692.76,2.0,HOLD,476,476,0,74.159,236.875,95.2
2026-03-26 22:59:37,1696.26,2.0,HOLD,476,476,0,76.052,269.235,95.2
2026-03-26 22:59:40,1699.78,2.0,HOLD,480,480,0,81.035,265.55,96.0
2026-03-26 22:59:44,1703.35,2.0,HOLD,491,491,0,84.751,266.33,98.2
2026-03-26 22:59:47,1706.73,2.0,HOLD,471,471,0,94.22,276.423,94.2
2026-03-26 22:59:51,1710.31,2.0,HOLD,457,457,0,87.554,267.807,91.4
2026-03-26 22:59:54,1714.0,2.0,HOLD,475,475,0,87.354,291.408,95.0
2026-03-26 22:59:58,1717.22,2.0,HOLD,487,487,0,88.291,274.817,97.4
2026-03-26 23:00:01,1720.84,2.0,HOLD,474,474,0,88.993,248.056,94.8
2026-03-26 23:00:05,1724.29,2.0,HOLD,479,479,0,82.603,249.387,95.8
2026-03-26 23:00:08,1727.64,2.0,HOLD,461,461,0,87.084,270.937,92.2
2026-03-26 23:00:12,1731.48,2.0,HOLD,472,472,0,90.451,320.141,94.4
2026-03-26 23:00:15,1734.92,2.0,HOLD,488,488,0,74.793,259.463,97.6
2026-03-26 23:00:19,1738.36,2.0,HOLD,491,491,0,88.638,280.987,98.2
2026-03-26 23:00:22,1741.86,2.0,HOLD,479,479,0,79.531,224.97,95.8
2026-03-26 23:00:25,1745.12,2.0,HOLD,475,475,0,77.623,219.552,95.0
2026-03-26 23:00:29,1748.59,2.0,HOLD,478,478,0,93.447,293.939,95.6
2026-03-26 23:00:32,1751.73,2.0,HOLD,485,485,0,73.517,248.869,97.0
2026-03-26 23:00:35,1755.11,2.0,HOLD,477,477,0,83.721,238.853,95.4
2026-03-26 23:00:39,1758.62,2.0,HOLD,457,457,0,76.259,218.503,91.4
2026-03-26 23:00:42,1761.77,2.0,HOLD,488,488,0,82.011,295.87,97.6
2026-03-26 23:00:45,1764.85,2.0,HOLD,492,492,0,64.921,230.91,98.4
2026-03-26 23:00:49,1768.22,2.0,HOLD,479,479,0,73.846,252.423,95.8
2026-03-26 23:00:52,1772.01,2.0,HOLD,481,481,0,81.256,313.2,96.2
2026-03-26 23:00:56,1775.26,2.0,HOLD,472,472,0,79.451,252.423,94.4
2026-03-26 23:00:59,1778.77,2.0,HOLD,477,477,0,74.714,205.142,95.4
2026-03-26 23:01:03,1782.25,2.0,HOLD,476,476,0,89.043,253.633,95.2
2026-03-26 23:01:06,1785.65,2.0,HOLD,476,476,0,75.765,196.925,95.2
2026-03-26 23:01:10,1789.0,2.0,HOLD,471,471,0,82.969,249.84,94.2
2026-03-26 23:01:13,1792.73,2.0,HOLD,477,477,0,87.323,263.231,95.4
2026-03-26 23:01:16,1796.26,2.0,HOLD,489,489,0,72.023,251.097,97.8
2026-03-26 23:01:20,1799.54,2.0,HOLD,482,482,0,74.83,262.635,96.4
2026-03-26 23:01:24,1803.21,2.0,HOLD,465,465,0,82.318,285.403,93.0
2026-03-26 23:01:27,1806.63,2.0,HOLD,469,469,0,72.672,239.531,93.8
2026-03-26 23:01:30,1810.03,2.0,HOLD,488,488,0,74.324,241.146,97.6
2026-03-26 23:01:34,1812.93,2.0,HOLD,483,483,0,68.418,245.579,96.6
2026-03-26 23:01:37,1816.81,2.0,HOLD,471,471,0,97.725,313.629,94.2
2026-03-26 23:01:41,1820.54,2.0,HOLD,491,491,0,65.034,234.046,98.2
2026-03-26 23:01:44,1824.1,2.0,HOLD,482,482,0,78.293,233.9,96.4
2026-03-26 23:01:48,1827.44,2.0,HOLD,484,484,0,73.694,221.645,96.8
2026-03-26 23:01:51,1830.9,2.0,HOLD,478,478,0,84.77,251.92,95.6
2026-03-26 23:01:55,1834.54,2.0,HOLD,481,481,0,101.138,302.377,96.2
2026-03-26 23:01:59,1838.22,2.0,HOLD,467,467,0,85.01,282.882,93.4
2026-03-26 23:02:02,1841.64,2.0,HOLD,470,470,0,80.79,234.006,94.0
2026-03-26 23:02:05,1844.95,2.0,HOLD,492,492,0,62.497,207.346,98.4
2026-03-26 23:02:09,1848.38,2.0,HOLD,491,491,0,73.439,232.872,98.2
2026-03-26 23:02:13,1852.07,2.0,HOLD,481,481,0,81.956,278.597,96.2
2026-03-26 23:02:16,1856.04,2.0,HOLD,484,484,0,75.439,253.643,96.8
2026-03-26 23:02:20,1859.35,2.0,HOLD,480,480,0,73.213,220.908,96.0
2026-03-26 23:02:23,1862.76,2.0,HOLD,491,491,0,68.113,212.146,98.2
2026-03-26 23:02:27,1866.34,2.0,HOLD,488,488,0,64.279,199.442,97.6
2026-03-26 23:02:29,1869.65,2.0,HOLD,493,493,0,67.437,213.71,98.6
2026-03-26 23:02:33,1872.45,2.0,HOLD,488,488,0,64.383,221.171,97.6
2026-03-26 23:02:37,1876.09,2.0,HOLD,466,466,0,84.847,282.098,93.2
2026-03-26 23:02:40,1880.12,2.0,HOLD,454,454,0,83.068,261.805,90.8
2026-03-26 23:02:44,1883.56,2.0,HOLD,468,468,0,69.805,226.396,93.6
2026-03-26 23:02:47,1886.88,2.0,HOLD,485,485,0,75.226,272.817,97.0
2026-03-26 23:02:51,1890.58,2.0,HOLD,480,480,0,75.966,257.449,96.0
2026-03-26 23:02:54,1893.73,2.0,HOLD,497,497,0,70.353,219.754,99.4
2026-03-26 23:02:57,1897.04,2.0,HOLD,478,478,0,78.544,288.981,95.6
2026-03-26 23:03:01,1900.5,2.0,HOLD,478,478,0,75.985,226.503,95.6
2026-03-26 23:03:04,1904.01,2.0,HOLD,476,476,0,76.583,259.53,95.2
2026-03-26 23:03:07,1907.29,2.0,HOLD,483,483,0,83.335,293.637,96.6
2026-03-26 23:03:10,1910.2,2.0,HOLD,480,480,0,82.578,273.438,96.0
2026-03-26 23:03:14,1913.59,2.0,HOLD,472,472,0,71.097,185.329,94.4
2026-03-26 23:03:17,1917.0,2.0,HOLD,467,467,0,71.779,205.145,93.4
2026-03-26 23:03:20,1919.95,2.0,HOLD,482,482,0,80.836,246.586,96.4
2026-03-26 23:03:24,1923.28,2.0,HOLD,492,492,0,73.846,271.481,98.4
2026-03-26 23:03:27,1926.78,2.0,HOLD,482,482,0,72.635,260.147,96.4
2026-03-26 23:03:31,1930.34,2.0,HOLD,487,487,0,73.048,240.543,97.4
2026-03-26 23:03:34,1933.84,2.0,HOLD,477,477,0,84.556,258.441,95.4
2026-03-26 23:03:38,1937.35,2.0,HOLD,472,472,0,79.358,258.112,94.4
2026-03-26 23:03:41,1941.02,2.0,HOLD,484,484,0,86.059,266.424,96.8
2026-03-26 23:03:44,1943.88,2.0,HOLD,472,472,0,79.849,216.827,94.4
2026-03-26 23:03:48,1947.58,2.0,HOLD,466,466,0,74.841,235.684,93.2
2026-03-26 23:03:52,1951.36,2.0,HOLD,478,478,0,79.232,255.302,95.6
2026-03-26 23:03:55,1954.9,2.0,HOLD,474,474,0,69.521,222.712,94.8
2026-03-26 23:03:59,1958.5,2.0,HOLD,466,466,0,67.903,205.513,93.2
2026-03-26 23:04:02,1961.95,2.0,HOLD,491,491,0,74.365,234.135,98.2
2026-03-26 23:04:06,1965.18,2.0,HOLD,479,479,0,90.286,271.773,95.8
2026-03-26 23:04:10,1969.35,2.0,HOLD,480,480,0,72.984,259.156,96.0
2026-03-26 23:04:13,1972.9,2.0,HOLD,483,483,0,69.638,178.403,96.6
2026-03-26 23:04:17,1976.54,2.0,HOLD,476,476,0,78.337,227.785,95.2
2026-03-26 23:04:20,1979.76,2.0,HOLD,490,490,0,79.211,250.812,98.0
2026-03-26 23:04:23,1982.78,2.0,HOLD,483,483,0,83.405,236.084,96.6
2026-03-26 23:04:27,1986.24,2.0,HOLD,482,482,0,67.616,209.193,96.4
2026-03-26 23:04:30,1989.83,2.0,HOLD,492,492,0,72.653,232.113,98.4
2026-03-26 23:04:34,1993.46,2.0,HOLD,486,486,0,75.387,286.257,97.2
2026-03-26 23:04:37,1997.09,2.0,HOLD,457,457,0,88.122,278.196,91.4
2026-03-26 23:04:41,2000.52,2.0,HOLD,461,461,0,90.836,270.616,92.2
2026-03-26 23:04:44,2003.98,2.0,HOLD,477,477,0,93.958,294.966,95.4
2026-03-26 23:04:48,2007.46,2.0,HOLD,496,496,0,74.198,237.277,99.2
2026-03-26 23:04:51,2010.89,2.0,HOLD,490,490,0,63.216,229.365,98.0
2026-03-26 23:04:55,2014.38,2.0,HOLD,477,477,0,73.259,217.487,95.4
2026-03-26 23:04:57,2017.75,2.0,HOLD,477,477,0,80.534,205.653,95.4
2026-03-26 23:05:00,2019.82,2.0,HOLD,474,474,0,79.943,219.539,94.8
2026-03-26 23:05:03,2023.24,2.0,HOLD,482,482,0,90.575,288.105,96.4
2026-03-26 23:05:07,2026.59,2.0,HOLD,483,483,0,71.741,232.251,96.6
2026-03-26 23:05:10,2030.04,2.0,HOLD,479,479,0,71.636,244.838,95.8
2026-03-26 23:05:13,2033.46,2.0,HOLD,477,477,0,84.315,248.3,95.4
2026-03-26 23:05:17,2036.15,2.0,HOLD,470,470,0,81.362,242.1,94.0
2026-03-26 23:05:20,2039.79,2.0,HOLD,478,478,0,71.607,230.03,95.6
2026-03-26 23:05:24,2043.21,2.0,HOLD,474,474,0,72.326,238.332,94.8
2026-03-26 23:05:27,2046.82,2.0,HOLD,470,470,0,87.624,321.476,94.0
2026-03-26 23:05:31,2050.48,2.0,HOLD,473,473,0,91.232,287.471,94.6
2026-03-26 23:05:34,2054.06,2.0,HOLD,493,493,0,75.901,250.817,98.6
2026-03-26 23:05:38,2057.37,2.0,HOLD,480,480,0,71.289,248.84,96.0
2026-03-26 23:05:41,2061.05,2.0,HOLD,474,474,0,60.272,199.969,94.8
2026-03-26 23:05:45,2064.44,2.0,HOLD,476,476,0,66.865,214.785,95.2
2026-03-26 23:05:48,2067.79,2.0,HOLD,470,470,0,85.496,279.671,94.0
2026-03-26 23:05:52,2071.3,2.0,HOLD,470,470,0,78.528,206.189,94.0
2026-03-26 23:05:55,2074.63,2.0,HOLD,482,482,0,86.055,229.263,96.4
2026-03-26 23:05:58,2077.97,2.0,HOLD,493,493,0,72.737,215.273,98.6
2026-03-26 23:06:02,2081.27,2.0,HOLD,483,483,0,73.33,251.32,96.6
2026-03-26 23:06:05,2084.98,2.0,HOLD,491,491,0,74.967,230.789,98.2
2026-03-26 23:06:09,2088.45,2.0,HOLD,487,487,0,63.461,195.636,97.4
2026-03-26 23:06:11,2091.83,2.0,HOLD,487,487,0,71.318,221.723,97.4
2026-03-26 23:06:15,2094.28,2.0,HOLD,474,474,0,72.784,194.465,94.8
2026-03-26 23:06:18,2097.83,2.0,HOLD,479,479,0,66.039,168.85,95.8
2026-03-26 23:06:21,2100.97,2.0,HOLD,481,481,0,62.764,168.701,96.2
2026-03-26 23:06:25,2104.45,2.0,HOLD,482,482,0,66.725,224.478,96.4
2026-03-26 23:06:28,2107.93,2.0,HOLD,483,483,0,71.569,200.636,96.6
2026-03-26 23:06:31,2111.03,2.0,HOLD,487,487,0,90.865,249.424,97.4
2026-03-26 23:06:35,2114.29,2.0,HOLD,498,498,0,83.476,236.086,99.6
2026-03-26 23:06:38,2117.7,2.0,HOLD,478,478,0,78.04,235.157,95.6
2026-03-26 23:06:42,2121.0,2.0,HOLD,475,475,0,93.297,284.243,95.0
2026-03-26 23:06:45,2124.7,2.0,HOLD,486,486,0,69.707,223.57,97.2
2026-03-26 23:06:49,2128.29,2.0,HOLD,480,480,0,72.396,247.381,96.0
2026-03-26 23:06:52,2131.9,2.0,HOLD,487,487,0,81.19,253.644,97.4
2026-03-26 23:06:56,2135.32,2.0,HOLD,489,489,0,79.447,237.507,97.8
2026-03-26 23:06:59,2138.69,2.0,HOLD,480,480,0,69.664,211.257,96.0
2026-03-26 23:07:03,2142.06,2.0,HOLD,485,485,0,68.572,193.822,97.0
2026-03-26 23:07:06,2145.74,2.0,HOLD,474,474,0,59.624,182.411,94.8
2026-03-26 23:07:09,2148.96,2.0,HOLD,490,490,0,67.391,238.05,98.0
2026-03-26 23:07:13,2152.47,2.0,HOLD,492,492,0,73.731,255.505,98.4
2026-03-26 23:07:17,2156.28,2.0,HOLD,484,484,0,71.544,232.257,96.8
2026-03-26 23:07:20,2159.72,2.0,HOLD,476,476,0,75.75,227.969,95.2
2026-03-26 23:07:23,2163.33,2.0,HOLD,479,479,0,69.901,173.949,95.8
2026-03-26 23:07:26,2166.27,2.0,HOLD,473,473,0,66.888,196.98,94.6
2026-03-26 23:07:30,2169.58,2.0,HOLD,477,477,0,71.71,252.499,95.4
2026-03-26 23:07:33,2172.8,2.0,HOLD,487,487,0,71.423,197.344,97.4
2026-03-26 23:07:37,2176.46,2.0,HOLD,472,472,0,65.233,165.279,94.4
2026-03-26 23:07:40,2179.98,2.0,HOLD,483,483,0,64.339,186.784,96.6
2026-03-26 23:07:44,2183.29,2.0,HOLD,478,478,0,59.791,197.595,95.6
2026-03-26 23:07:47,2186.89,2.0,HOLD,492,492,0,72.559,230.259,98.4
2026-03-26 23:07:51,2190.07,2.0,HOLD,493,493,0,64.848,221.761,98.6
2026-03-26 23:07:54,2193.81,2.0,HOLD,475,475,0,75.548,215.905,95.0
2026-03-26 23:07:58,2197.06,2.0,HOLD,481,481,0,83.484,242.61,96.2
2026-03-26 23:08:01,2200.64,2.0,HOLD,480,480,0,90.239,284.175,96.0
2026-03-26 23:08:05,2204.45,2.0,HOLD,484,484,0,80.373,232.188,96.8
2026-03-26 23:08:08,2207.87,2.0,HOLD,483,483,0,69.302,216.024,96.6
2026-03-26 23:08:12,2211.59,2.0,HOLD,470,470,0,79.773,253.573,94.0
2026-03-26 23:08:15,2215.02,2.0,HOLD,465,465,0,90.738,297.996,93.0
2026-03-26 23:08:19,2218.33,2.0,HOLD,485,485,0,84.298,268.095,97.0
2026-03-26 23:08:22,2221.83,2.0,HOLD,475,475,0,75.724,252.497,95.0
2026-03-26 23:08:26,2225.43,2.0,HOLD,480,480,0,77.744,266.813,96.0
2026-03-26 23:08:29,2228.94,2.0,HOLD,491,491,0,81.245,276.293,98.2
2026-03-26 23:08:32,2232.02,2.0,HOLD,486,486,0,62.228,192.95,97.2
2026-03-26 23:08:36,2235.59,2.0,HOLD,466,466,0,69.918,200.056,93.2
2026-03-26 23:08:40,2238.92,2.0,HOLD,484,484,0,70.153,227.869,96.8
2026-03-26 23:08:43,2242.65,2.0,HOLD,473,473,0,72.81,229.354,94.6
2026-03-26 23:08:46,2246.1,2.0,HOLD,485,485,0,73.065,212.026,97.0
2026-03-26 23:08:50,2249.54,2.0,HOLD,471,471,0,84.714,240.81,94.2
2026-03-26 23:08:54,2253.08,2.0,HOLD,484,484,0,88.499,246.093,96.8
2026-03-26 23:08:57,2256.94,2.0,HOLD,478,478,0,91.393,309.107,95.6
2026-03-26 23:09:01,2260.51,2.0,HOLD,487,487,0,78.149,257.775,97.4
2026-03-26 23:09:04,2263.9,2.0,HOLD,489,489,0,83.207,267.21,97.8
2026-03-26 23:09:08,2267.44,2.0,HOLD,485,485,0,75.918,256.437,97.0
2026-03-26 23:09:11,2270.75,2.0,HOLD,486,486,0,79.808,239.195,97.2
2026-03-26 23:09:15,2274.04,2.0,HOLD,470,470,0,82.982,225.265,94.0
2026-03-26 23:09:18,2277.66,2.0,HOLD,461,461,0,78.518,222.157,92.2
2026-03-26 23:09:22,2280.99,2.0,HOLD,470,470,0,86.25,291.178,94.0
2026-03-26 23:09:25,2284.67,2.0,HOLD,479,479,0,86.831,290.143,95.8
2026-03-26 23:09:29,2288.03,2.0,HOLD,480,480,0,64.637,206.297,96.0
2026-03-26 23:09:32,2291.78,2.0,HOLD,484,484,0,72.101,226.878,96.8
2026-03-26 23:09:36,2295.12,2.0,HOLD,485,485,0,67.995,208.543,97.0
2026-03-26 23:09:39,2298.98,2.0,HOLD,477,477,0,67.714,182.629,95.4
2026-03-26 23:09:43,2302.36,2.0,HOLD,480,480,0,73.231,217.413,96.0
2026-03-26 23:09:46,2305.81,2.0,HOLD,465,465,0,78.41,203.451,93.0
2026-03-26 23:09:49,2309.3,2.0,HOLD,460,460,0,76.109,199.006,92.0
2026-03-26 23:09:53,2312.6,2.0,HOLD,475,475,0,83.902,230.986,95.0
2026-03-26 23:09:57,2316.08,2.0,HOLD,464,464,0,87.271,294.548,92.8
2026-03-26 23:10:00,2319.97,2.0,HOLD,488,488,0,74.304,271.713,97.6
2026-03-26 23:10:04,2323.48,2.0,HOLD,481,481,0,70.692,243.48,96.2
2026-03-26 23:10:07,2326.78,2.0,HOLD,467,467,0,85.689,270.936,93.4
2026-03-26 23:10:10,2329.98,2.0,HOLD,471,471,0,79.817,233.922,94.2
2026-03-26 23:10:14,2333.6,2.0,HOLD,489,489,0,72.774,216.545,97.8
2026-03-26 23:10:17,2336.93,2.0,HOLD,481,481,0,75.58,208.565,96.2
2026-03-26 23:10:20,2339.88,2.0,HOLD,494,494,0,64.879,226.762,98.8
2026-03-26 23:10:24,2343.31,2.0,HOLD,484,484,0,60.243,197.144,96.8
2026-03-26 23:10:27,2346.65,2.0,HOLD,465,465,0,70.691,213.263,93.0
2026-03-26 23:10:30,2349.82,2.0,HOLD,465,465,0,81.379,254.502,93.0
2026-03-26 23:10:33,2353.23,2.0,HOLD,485,485,0,76.508,247.831,97.0
2026-03-26 23:10:36,2355.84,2.0,HOLD,486,486,0,64.767,202.485,97.2
2026-03-26 23:10:38,2359.11,2.0,HOLD,487,487,0,70.87,212.509,97.4
2026-03-26 23:10:42,2361.36,2.0,HOLD,479,479,0,73.505,222.064,95.8
2026-03-26 23:10:45,2365.01,2.0,HOLD,470,470,0,87.011,280.993,94.0
2026-03-26 23:10:49,2368.11,2.0,HOLD,484,484,0,80.712,265.406,96.8
2026-03-26 23:10:52,2371.65,2.0,HOLD,474,474,0,73.115,229.979,94.8
2026-03-26 23:10:55,2375.11,2.0,HOLD,491,491,0,72.118,236.519,98.2
2026-03-26 23:10:59,2378.32,2.0,HOLD,484,484,0,75.034,232.82,96.8
2026-03-26 23:11:02,2381.72,2.0,HOLD,486,486,0,82.618,215.822,97.2
2026-03-26 23:11:06,2385.32,2.0,HOLD,493,493,0,74.691,237.165,98.6
2026-03-26 23:11:09,2388.73,2.0,HOLD,485,485,0,77.101,237.859,97.0
2026-03-26 23:11:12,2391.78,2.0,HOLD,488,488,0,76.898,236.535,97.6
2026-03-26 23:11:15,2395.13,2.0,HOLD,489,489,0,76.929,257.609,97.8
2026-03-26 23:11:18,2398.47,2.0,HOLD,476,476,0,85.822,274.322,95.2
2026-03-26 23:11:22,2401.6,2.0,HOLD,488,488,0,85.675,281.178,97.6
2026-03-26 23:11:26,2405.31,2.0,HOLD,479,479,0,86.164,292.628,95.8
2026-03-26 23:11:28,2408.8,2.0,HOLD,492,492,0,87.362,299.79,98.4
