timestamp,elapsed_sec,current_cpu,action,request_count,success_count,fail_count,avg_latency_ms,p95_latency_ms,current_rps
2026-03-26 23:11:32,2411.41,2.0,HOLD,489,489,0,76.153,278.6,97.8
2026-03-26 23:11:35,2414.76,2.0,HOLD,477,477,0,70.219,253.248,95.4
2026-03-26 23:11:38,2418.59,2.0,HOLD,481,481,0,80.663,288.494,96.2
2026-03-26 23:11:42,2421.38,2.0,HOLD,485,485,0,82.508,243.143,97.0
2026-03-26 23:11:45,2424.86,2.0,HOLD,478,478,0,84.364,288.324,95.6
2026-03-26 23:11:48,2428.49,2.0,HOLD,483,483,0,84.134,300.6,96.6
2026-03-26 23:11:51,2431.12,2.0,HOLD,479,479,0,72.46,241.044,95.8
2026-03-26 23:11:55,2434.53,2.0,HOLD,476,476,0,86.347,257.745,95.2
2026-03-26 23:11:58,2437.97,2.0,HOLD,495,495,0,77.244,257.398,99.0
2026-03-26 23:12:01,2441.12,2.0,HOLD,489,489,0,73.836,197.519,97.8
2026-03-26 23:12:05,2444.42,2.0,HOLD,480,480,0,72.32,217.398,96.0
2026-03-26 23:12:08,2447.72,2.0,HOLD,476,476,0,76.44,242.598,95.2
2026-03-26 23:12:11,2450.73,2.0,HOLD,482,482,0,79.907,237.534,96.4
2026-03-26 23:12:14,2454.05,2.0,HOLD,480,480,0,69.825,235.013,96.0
2026-03-26 23:12:18,2457.48,2.0,HOLD,464,464,0,74.729,241.756,92.8
2026-03-26 23:12:21,2460.69,2.0,HOLD,480,480,0,80.677,260.098,96.0
2026-03-26 23:12:24,2464.15,2.0,HOLD,471,471,0,79.45,248.496,94.2
2026-03-26 23:12:27,2467.33,2.0,HOLD,468,468,0,78.545,236.287,93.6
2026-03-26 23:12:31,2470.24,2.0,HOLD,483,483,0,78.305,235.786,96.6
2026-03-26 23:12:34,2474.13,2.0,HOLD,472,472,0,70.339,207.337,94.4
2026-03-26 23:12:37,2477.37,2.0,HOLD,482,482,0,78.366,252.309,96.4
2026-03-26 23:12:40,2479.85,2.0,HOLD,475,475,0,77.122,230.129,95.0
2026-03-26 23:12:43,2483.15,2.0,HOLD,465,465,0,72.816,187.151,93.0
2026-03-26 23:12:47,2486.52,2.0,HOLD,465,465,0,78.371,229.19,93.0
2026-03-26 23:12:50,2489.64,2.0,HOLD,473,473,0,70.459,211.662,94.6
2026-03-26 23:12:53,2492.95,2.0,HOLD,471,471,0,79.233,244.501,94.2
2026-03-26 23:12:56,2496.26,2.0,HOLD,500,500,0,82.303,274.108,100.0
2026-03-26 23:12:59,2499.14,2.0,HOLD,475,475,0,78.003,272.635,95.0
2026-03-26 23:13:03,2502.59,2.0,HOLD,472,472,0,78.813,268.659,94.4
2026-03-26 23:13:05,2505.96,2.0,HOLD,487,487,0,68.246,174.893,97.4
2026-03-26 23:13:09,2508.58,2.0,HOLD,494,494,0,69.69,162.632,98.8
2026-03-26 23:13:12,2512.0,2.0,HOLD,482,482,0,70.516,188.924,96.4
2026-03-26 23:13:15,2515.28,2.0,HOLD,493,493,0,78.532,232.189,98.6
2026-03-26 23:13:18,2517.74,2.0,HOLD,479,479,0,77.231,237.064,95.8
2026-03-26 23:13:21,2520.95,2.0,HOLD,482,482,0,72.348,193.207,96.4
2026-03-26 23:13:23,2524.49,2.0,HOLD,497,497,0,78.568,263.604,99.4
2026-03-26 23:13:27,2526.57,2.0,HOLD,480,480,0,69.267,232.385,96.0
2026-03-26 23:13:30,2530.12,2.0,HOLD,481,481,0,73.123,232.385,96.2
2026-03-26 23:13:34,2533.57,2.0,HOLD,475,475,0,72.519,247.562,95.0
2026-03-26 23:13:37,2537.13,2.0,HOLD,477,477,0,67.283,199.664,95.4
2026-03-26 23:13:40,2539.88,2.0,HOLD,479,479,0,67.878,187.263,95.8
2026-03-26 23:13:44,2543.31,2.0,HOLD,486,486,0,78.36,228.884,97.2
2026-03-26 23:13:46,2546.74,2.0,HOLD,473,473,0,84.568,237.847,94.6
2026-03-26 23:13:50,2549.24,2.0,HOLD,483,483,0,85.372,240.719,96.6
2026-03-26 23:13:53,2552.76,2.0,HOLD,480,480,0,75.14,243.438,96.0
2026-03-26 23:13:57,2556.46,2.0,HOLD,476,476,0,69.607,224.204,95.2
2026-03-26 23:14:00,2560.03,2.0,HOLD,488,488,0,71.301,224.315,97.6
2026-03-26 23:14:03,2562.78,2.0,HOLD,477,477,0,82.014,247.47,95.4
2026-03-26 23:14:07,2566.34,2.0,HOLD,487,487,0,75.923,216.452,97.4
2026-03-26 23:14:10,2569.74,2.0,HOLD,467,467,0,74.299,217.078,93.4
2026-03-26 23:14:13,2573.22,2.0,HOLD,475,475,0,72.361,233.787,95.0
2026-03-26 23:14:17,2576.02,2.0,HOLD,472,472,0,73.26,241.47,94.4
2026-03-26 23:14:20,2579.67,2.0,HOLD,470,470,0,76.539,216.847,94.0
2026-03-26 23:14:24,2583.32,2.0,HOLD,472,472,0,85.75,267.988,94.4
2026-03-26 23:14:26,2586.89,2.0,HOLD,482,482,0,107.867,283.515,96.4
2026-03-26 23:14:30,2589.34,2.0,HOLD,480,480,0,99.978,273.019,96.0
2026-03-26 23:14:33,2592.95,2.0,HOLD,484,484,0,96.51,284.6,96.8
2026-03-26 23:14:37,2596.41,2.0,HOLD,486,486,0,84.579,283.446,97.2
2026-03-26 23:14:39,2599.8,2.0,HOLD,486,486,0,74.097,268.106,97.2
2026-03-26 23:14:43,2602.44,2.0,HOLD,477,477,0,89.926,286.311,95.4
2026-03-26 23:14:46,2605.79,2.0,HOLD,486,486,0,70.15,223.103,97.2
2026-03-26 23:14:50,2609.33,2.0,HOLD,472,472,0,67.16,230.298,94.4
2026-03-26 23:14:52,2612.85,2.0,HOLD,481,481,0,67.451,212.011,96.2
2026-03-26 23:14:56,2615.29,2.0,HOLD,485,485,0,70.771,189.105,97.0
2026-03-26 23:14:59,2618.81,2.0,HOLD,481,481,0,80.813,253.545,96.2
2026-03-26 23:15:02,2622.29,2.0,HOLD,491,491,0,90.507,283.429,98.2
2026-03-26 23:15:05,2625.55,2.0,HOLD,487,487,0,90.387,276.455,97.4
2026-03-26 23:15:08,2627.72,2.0,HOLD,485,485,0,84.222,253.067,97.0
2026-03-26 23:15:11,2631.01,2.0,HOLD,485,485,0,80.799,258.497,97.0
2026-03-26 23:15:15,2634.34,2.0,HOLD,486,486,0,82.229,294.765,97.2
2026-03-26 23:15:17,2637.63,2.0,HOLD,487,487,0,77.103,213.696,97.4
2026-03-26 23:15:20,2639.89,2.0,HOLD,475,475,0,88.395,271.075,95.0
2026-03-26 23:15:24,2643.4,2.0,HOLD,484,484,0,79.757,254.544,96.8
2026-03-26 23:15:28,2646.95,2.0,HOLD,471,471,0,82.304,222.457,94.2
2026-03-26 23:15:31,2650.64,2.0,HOLD,479,479,0,87.917,257.286,95.8
2026-03-26 23:15:34,2654.05,2.0,HOLD,482,482,0,67.17,185.753,96.4
2026-03-26 23:15:37,2657.5,2.0,HOLD,482,482,0,86.727,263.961,96.4
2026-03-26 23:15:40,2659.67,2.0,HOLD,478,478,0,98.189,320.921,95.6
2026-03-26 23:15:44,2663.29,2.0,HOLD,467,467,0,99.919,310.268,93.4
2026-03-26 23:15:47,2666.68,2.0,HOLD,471,471,0,80.673,260.333,94.2
2026-03-26 23:15:50,2670.14,2.0,HOLD,485,485,0,93.02,272.135,97.0
2026-03-26 23:15:53,2673.46,2.0,HOLD,477,477,0,82.844,251.197,95.4
2026-03-26 23:15:57,2675.98,2.0,HOLD,468,468,0,85.872,259.52,93.6
2026-03-26 23:16:00,2679.68,2.0,HOLD,481,481,0,83.848,284.559,96.2
2026-03-26 23:16:03,2683.21,2.0,HOLD,479,479,0,69.322,259.333,95.8
2026-03-26 23:16:07,2686.57,2.0,HOLD,488,488,0,71.146,191.652,97.6
2026-03-26 23:16:10,2689.89,2.0,HOLD,474,474,0,84.164,264.535,94.8
2026-03-26 23:16:13,2693.22,2.0,HOLD,486,486,0,86.936,282.185,97.2
2026-03-26 23:16:16,2696.44,2.0,HOLD,492,492,0,85.499,247.004,98.4
2026-03-26 23:16:19,2698.93,2.0,HOLD,481,481,0,78.979,271.351,96.2
2026-03-26 23:16:23,2702.51,2.0,HOLD,491,491,0,67.121,243.108,98.2
2026-03-26 23:16:26,2705.8,2.0,HOLD,485,485,0,78.836,249.125,97.0
2026-03-26 23:16:30,2709.16,2.0,HOLD,482,482,0,78.593,222.136,96.4
2026-03-26 23:16:33,2712.88,2.0,HOLD,478,478,0,80.571,267.496,95.6
2026-03-26 23:16:37,2716.26,2.0,HOLD,468,468,0,87.5,284.957,93.6
2026-03-26 23:16:40,2719.75,2.0,HOLD,472,472,0,87.27,256.191,94.4
2026-03-26 23:16:42,2723.13,2.0,HOLD,484,484,0,87.465,300.623,96.8
2026-03-26 23:16:46,2725.38,2.0,HOLD,482,482,0,82.865,302.396,96.4
2026-03-26 23:16:49,2728.96,2.0,HOLD,479,479,0,77.916,245.104,95.8
2026-03-26 23:16:53,2732.57,2.0,HOLD,476,476,0,83.776,292.485,95.2
2026-03-26 23:16:56,2736.13,2.0,HOLD,478,478,0,84.159,286.576,95.6
2026-03-26 23:16:59,2739.44,2.0,HOLD,473,473,0,82.212,238.603,94.6
2026-03-26 23:17:03,2742.61,2.0,HOLD,475,475,0,85.556,217.66,95.0
2026-03-26 23:17:06,2745.91,2.0,HOLD,465,465,0,86.393,260.595,93.0
2026-03-26 23:17:10,2749.34,2.0,HOLD,471,471,0,74.304,240.185,94.2
2026-03-26 23:17:13,2752.87,2.0,HOLD,480,480,0,73.713,232.704,96.0
2026-03-26 23:17:17,2756.51,2.0,HOLD,465,465,0,71.933,177.093,93.0
2026-03-26 23:17:21,2760.02,2.0,HOLD,466,466,0,89.011,297.12,93.2
2026-03-26 23:17:24,2763.62,2.0,HOLD,479,479,0,89.952,294.919,95.8
2026-03-26 23:17:28,2767.41,2.0,HOLD,485,485,0,71.634,248.458,97.0
2026-03-26 23:17:31,2770.8,2.0,HOLD,483,483,0,66.532,248.301,96.6
2026-03-26 23:17:34,2773.98,2.0,HOLD,481,481,0,95.423,312.719,96.2
2026-03-26 23:17:38,2777.52,2.0,HOLD,487,487,0,78.967,235.026,97.4
2026-03-26 23:17:41,2781.12,2.0,HOLD,470,470,0,70.973,211.539,94.0
2026-03-26 23:17:45,2784.59,2.0,HOLD,473,473,0,85.207,265.878,94.6
2026-03-26 23:17:48,2787.98,2.0,HOLD,493,493,0,69.223,207.619,98.6
2026-03-26 23:17:52,2791.49,2.0,HOLD,481,481,0,74.333,282.062,96.2
2026-03-26 23:17:55,2795.11,2.0,HOLD,484,484,0,73.577,243.198,96.8
2026-03-26 23:17:59,2798.3,2.0,HOLD,482,482,0,80.731,235.619,96.4
2026-03-26 23:18:02,2801.93,2.0,HOLD,485,485,0,83.171,285.201,97.0
2026-03-26 23:18:05,2805.17,2.0,HOLD,469,469,0,86.573,296.259,93.8
2026-03-26 23:18:09,2808.53,2.0,HOLD,474,474,0,97.38,288.683,94.8
2026-03-26 23:18:12,2811.7,2.0,HOLD,469,469,0,81.75,226.154,93.8
2026-03-26 23:18:15,2814.88,2.0,HOLD,462,462,0,82.586,242.249,92.4
2026-03-26 23:18:18,2818.16,2.0,HOLD,481,481,0,75.096,244.484,96.2
2026-03-26 23:18:22,2821.46,2.0,HOLD,483,483,0,64.89,218.111,96.6
2026-03-26 23:18:25,2824.77,2.0,HOLD,487,487,0,61.303,166.19,97.4
2026-03-26 23:18:28,2827.94,2.0,HOLD,488,488,0,72.067,195.544,97.6
2026-03-26 23:18:31,2830.96,2.0,HOLD,469,469,0,85.863,253.124,93.8
2026-03-26 23:18:34,2833.96,2.0,HOLD,485,485,0,77.298,261.61,97.0
2026-03-26 23:18:37,2837.19,2.0,HOLD,480,480,0,73.114,214.497,96.0
2026-03-26 23:18:40,2840.17,2.0,HOLD,471,471,0,85.709,264.659,94.2
2026-03-26 23:18:43,2843.02,2.0,HOLD,484,484,0,92.918,231.771,96.8
2026-03-26 23:18:46,2846.26,2.0,HOLD,487,487,0,77.71,217.893,97.4
2026-03-26 23:18:49,2849.04,2.0,HOLD,495,495,0,75.823,214.732,99.0
2026-03-26 23:18:52,2851.86,2.0,HOLD,484,484,0,74.432,219.784,96.8
2026-03-26 23:18:55,2854.91,2.0,HOLD,490,490,0,79.697,259.241,98.0
2026-03-26 23:18:57,2857.82,2.0,HOLD,489,489,0,80.467,228.031,97.8
2026-03-26 23:19:01,2860.6,2.0,HOLD,478,478,0,86.798,207.233,95.6
2026-03-26 23:19:04,2863.7,2.0,HOLD,471,471,0,89.002,257.754,94.2
2026-03-26 23:19:07,2866.8,2.0,HOLD,472,472,0,89.679,309.593,94.4
2026-03-26 23:19:09,2869.73,2.0,HOLD,463,463,0,91.135,309.593,92.6
2026-03-26 23:19:12,2872.25,2.0,HOLD,481,481,0,88.586,284.059,96.2
2026-03-26 23:19:15,2875.34,2.0,HOLD,495,495,0,82.593,265.827,99.0
2026-03-26 23:19:18,2878.35,2.0,HOLD,470,470,0,83.481,267.208,94.0
2026-03-26 23:19:21,2881.31,2.0,HOLD,485,485,0,81.531,276.66,97.0
2026-03-26 23:19:24,2884.3,2.0,HOLD,481,481,0,77.422,242.834,96.2
2026-03-26 23:19:26,2886.91,2.0,HOLD,494,494,0,79.633,242.834,98.8
2026-03-26 23:19:29,2889.47,2.0,HOLD,490,490,0,80.443,233.915,98.0
2026-03-26 23:19:32,2892.17,2.0,HOLD,464,464,0,79.614,219.335,92.8
2026-03-26 23:19:35,2895.09,2.0,HOLD,483,483,0,65.336,221.854,96.6
2026-03-26 23:19:38,2897.71,2.0,HOLD,475,475,0,74.298,267.637,95.0
2026-03-26 23:19:40,2900.62,2.0,HOLD,466,466,0,82.149,244.356,93.2
2026-03-26 23:19:43,2903.04,2.0,HOLD,481,481,0,81.581,222.15,96.2
2026-03-26 23:19:45,2905.83,2.0,HOLD,491,491,0,96.135,306.682,98.2
2026-03-26 23:19:48,2908.54,2.0,HOLD,483,483,0,103.584,312.79,96.6
2026-03-26 23:19:51,2911.38,2.0,HOLD,493,493,0,81.452,269.484,98.6
2026-03-26 23:19:53,2913.79,2.0,HOLD,489,489,0,78.066,225.42,97.8
2026-03-26 23:19:56,2916.46,2.0,HOLD,479,479,0,81.528,270.895,95.8
2026-03-26 23:19:58,2918.89,2.0,HOLD,489,489,0,78.286,269.364,97.8
2026-03-26 23:20:01,2921.19,2.0,HOLD,476,476,0,77.711,267.047,95.2
2026-03-26 23:20:03,2923.7,2.0,HOLD,474,474,0,74.922,284.293,94.8
2026-03-26 23:20:05,2925.98,2.0,HOLD,494,494,0,63.37,211.969,98.8
2026-03-26 23:20:08,2928.57,2.0,HOLD,479,479,0,71.987,199.13,95.8
2026-03-26 23:20:10,2931.11,2.0,HOLD,478,478,0,77.155,206.56,95.6
2026-03-26 23:20:13,2933.38,2.0,HOLD,476,476,0,84.829,261.33,95.2
2026-03-26 23:20:15,2936.03,2.0,HOLD,474,474,0,86.683,277.286,94.8
2026-03-26 23:20:18,2938.51,2.0,HOLD,485,485,0,79.079,243.678,97.0
2026-03-26 23:20:20,2940.66,2.0,HOLD,487,487,0,71.299,205.663,97.4
2026-03-26 23:20:22,2943.1,2.0,HOLD,480,480,0,67.187,172.323,96.0
2026-03-26 23:20:25,2945.38,2.0,HOLD,490,490,0,72.225,179.453,98.0
2026-03-26 23:20:27,2947.87,2.0,HOLD,488,488,0,80.538,205.87,97.6
2026-03-26 23:20:29,2950.03,2.0,HOLD,487,487,0,79.18,266.957,97.4
2026-03-26 23:20:32,2952.41,2.0,HOLD,486,486,0,73.756,269.346,97.2
2026-03-26 23:20:34,2954.87,2.0,HOLD,493,493,0,79.259,266.056,98.6
2026-03-26 23:20:36,2957.04,2.0,HOLD,501,501,0,69.201,232.834,100.2
2026-03-26 23:20:38,2959.15,2.0,HOLD,516,516,0,71.655,219.417,103.2
2026-03-26 23:20:41,2961.41,2.0,HOLD,482,482,0,79.672,199.444,96.4
2026-03-26 23:20:43,2963.76,2.0,HOLD,481,481,0,81.247,239.723,96.2
2026-03-26 23:20:45,2965.86,2.0,HOLD,489,489,0,68.86,205.659,97.8
2026-03-26 23:20:47,2967.91,2.0,HOLD,489,489,0,73.886,231.0,97.8
2026-03-26 23:20:49,2969.94,2.0,HOLD,480,480,0,78.987,220.589,96.0
2026-03-26 23:20:51,2972.15,2.0,HOLD,491,491,0,76.019,229.086,98.2
2026-03-26 23:20:53,2974.37,2.0,HOLD,496,496,0,63.041,212.059,99.2
2026-03-26 23:20:56,2976.57,2.0,HOLD,494,494,0,66.441,242.793,98.8
2026-03-26 23:20:59,2978.7,2.0,HOLD,480,480,0,78.583,249.783,96.0
2026-03-26 23:21:02,2982.18,2.0,HOLD,489,489,0,76.137,268.994,97.8
2026-03-26 23:21:05,2984.74,2.0,HOLD,484,484,0,76.364,246.29,96.8
2026-03-26 23:21:07,2987.93,2.0,HOLD,484,484,0,87.018,267.794,96.8
2026-03-26 23:21:11,2990.36,2.0,HOLD,482,482,0,73.686,273.241,96.4
2026-03-26 23:21:14,2993.95,2.0,HOLD,494,494,0,82.847,298.857,98.8
2026-03-26 23:21:17,2997.51,2.0,HOLD,480,480,0,70.384,208.984,96.0
2026-03-26 23:21:19,2999.77,2.0,HOLD,488,488,0,75.863,222.003,97.6
2026-03-26 23:21:22,3001.8,2.0,HOLD,470,470,0,75.833,282.687,94.0
2026-03-26 23:21:24,3005.42,2.0,HOLD,472,472,0,79.721,264.217,94.4
2026-03-26 23:21:28,3007.58,2.0,HOLD,468,468,0,80.929,257.318,93.6
2026-03-26 23:21:31,3011.04,2.0,HOLD,467,467,0,83.29,273.157,93.4
2026-03-26 23:21:34,3014.33,2.0,HOLD,492,492,0,72.436,240.572,98.4
2026-03-26 23:21:37,3017.59,2.0,HOLD,490,490,0,76.873,263.589,98.0
2026-03-26 23:21:40,3019.61,2.0,HOLD,483,483,0,76.172,265.998,96.6
2026-03-26 23:21:43,3022.72,2.0,HOLD,498,498,0,69.521,222.793,99.6
2026-03-26 23:21:46,3025.78,2.0,HOLD,483,483,0,97.253,272.882,96.6
2026-03-26 23:21:48,3028.8,2.0,HOLD,451,451,0,102.796,318.603,90.2
2026-03-26 23:21:50,3031.15,2.0,HOLD,469,469,0,92.862,246.456,93.8
2026-03-26 23:21:52,3033.29,2.0,HOLD,480,480,0,82.51,241.124,96.0
2026-03-26 23:21:54,3035.34,2.0,HOLD,490,490,0,82.35,256.135,98.0
2026-03-26 23:21:56,3037.38,2.0,HOLD,494,494,0,86.858,272.155,98.8
2026-03-26 23:21:59,3039.61,2.0,HOLD,484,484,0,87.281,272.915,96.8
2026-03-26 23:22:01,3041.77,2.0,HOLD,493,493,0,81.856,273.194,98.6
2026-03-26 23:22:03,3043.85,2.0,HOLD,496,496,0,69.621,207.562,99.2
2026-03-26 23:22:06,3045.95,2.0,HOLD,489,489,0,82.291,245.914,97.8
2026-03-26 23:22:08,3049.04,2.0,HOLD,492,492,0,90.903,271.583,98.4
2026-03-26 23:22:10,3051.19,2.0,HOLD,488,488,0,80.383,212.009,97.6
2026-03-26 23:22:13,3053.23,2.0,HOLD,496,496,0,80.688,242.631,99.2
2026-03-26 23:22:15,3056.09,2.0,HOLD,493,493,0,82.623,242.631,98.6
2026-03-26 23:22:18,3058.3,2.0,HOLD,488,488,0,89.235,291.769,97.6
2026-03-26 23:22:20,3061.2,2.0,HOLD,485,485,0,81.854,266.897,97.0
2026-03-26 23:22:22,3063.33,2.0,HOLD,491,491,0,78.454,249.254,98.2
2026-03-26 23:22:25,3065.37,2.0,HOLD,462,462,0,93.416,269.782,92.4
2026-03-26 23:22:27,3067.85,2.0,HOLD,433,433,0,105.294,345.815,86.6
2026-03-26 23:22:30,3070.1,2.0,HOLD,438,438,0,108.272,357.396,87.6
2026-03-26 23:22:33,3073.3,2.0,HOLD,476,476,0,94.561,270.651,95.2
2026-03-26 23:22:36,3076.3,2.0,HOLD,451,451,0,107.045,339.931,90.2
2026-03-26 23:22:38,3078.63,2.0,HOLD,441,441,0,105.702,339.398,88.2
2026-03-26 23:22:40,3080.72,2.0,HOLD,468,468,0,102.545,335.995,93.6
2026-03-26 23:22:42,3082.9,2.0,HOLD,457,457,0,110.156,336.996,91.4
2026-03-26 23:22:44,3085.33,2.0,HOLD,462,462,0,105.329,347.42,92.4
2026-03-26 23:22:47,3087.55,2.0,HOLD,460,460,0,84.699,335.233,92.0
2026-03-26 23:22:49,3089.92,2.0,HOLD,474,474,0,83.903,271.654,94.8
2026-03-26 23:22:51,3092.07,2.0,HOLD,477,477,0,92.353,287.962,95.4
2026-03-26 23:22:53,3094.21,2.0,HOLD,467,467,0,103.041,330.429,93.4
2026-03-26 23:22:55,3096.54,2.0,HOLD,460,460,0,102.182,287.867,92.0
2026-03-26 23:22:58,3098.58,2.0,HOLD,471,471,0,87.326,249.053,94.2
2026-03-26 23:23:00,3100.64,2.0,HOLD,459,459,0,86.084,257.266,91.8
2026-03-26 23:23:02,3103.1,2.0,HOLD,460,460,0,92.44,282.629,92.0
2026-03-26 23:23:04,3105.32,2.0,HOLD,479,479,0,91.744,282.768,95.8
2026-03-26 23:23:07,3107.59,2.0,HOLD,454,454,0,98.063,282.629,90.8
2026-03-26 23:23:09,3109.85,2.0,HOLD,458,458,0,95.067,282.196,91.6
2026-03-26 23:23:12,3112.08,2.0,HOLD,462,462,0,91.086,288.306,92.4
2026-03-26 23:23:14,3115.15,2.0,HOLD,454,454,0,91.303,287.462,90.8
2026-03-26 23:23:16,3117.48,2.0,HOLD,454,454,0,90.247,302.864,90.8
2026-03-26 23:23:19,3119.6,2.0,HOLD,465,465,0,77.338,285.062,93.0
2026-03-26 23:23:21,3121.75,2.0,HOLD,458,458,0,75.783,272.613,91.6
2026-03-26 23:23:23,3124.12,2.0,HOLD,456,456,0,79.431,256.53,91.2
2026-03-26 23:23:25,3126.31,2.0,HOLD,476,476,0,79.557,224.27,95.2
2026-03-26 23:23:28,3128.48,2.0,HOLD,473,473,0,90.052,247.025,94.6
2026-03-26 23:23:31,3130.61,2.0,HOLD,474,474,0,103.393,290.434,94.8
2026-03-26 23:23:33,3133.78,2.0,HOLD,460,460,0,91.176,262.563,92.0
2026-03-26 23:23:35,3136.03,2.0,HOLD,372,372,0,89.755,260.282,74.4
2026-03-26 23:23:37,3138.06,2.0,HOLD,190,190,0,87.269,251.71,38.0
2026-03-26 23:23:39,3140.09,2.0,HOLD,0,0,0,0.0,0.0,0.0
2026-03-26 23:23:41,3142.11,2.0,HOLD,0,0,0,0.0,0.0,0.0
2026-03-26 23:23:43,3144.14,2.0,HOLD,0,0,0,0.0,0.0,0.0
2026-03-26 23:23:45,3146.15,2.0,HOLD,0,0,0,0.0,0.0,0.0
